Source,Location ID,Jurisdiction,Latitude,Longitude,Time Zone,Local Time Zone,Distance to Shore,Directionality Coefficient,Energy Period,Maximum Energy Direction,Mean Absolute Period,Mean Wave Direction,Mean Zero-Crossing Period,Wave Power,Peak Period,Significant Wave Height,Spectral Width,Water Depth,Version
DOE-WPTO US Wave dataset,102698,b'Federal',48.1635,-124.906,0,-8,10749.468,-,s,deg,s,deg,s,W/m,s,m,-,69,unknown
Year,Month,Day,Hour,Minute,Directionality Coefficient,Energy Period,Maximum Energy Direction,Mean Absolute Period,Mean Zero-Crossing Period,Wave Power,Peak Period,Significant Wave Height,Spectral Width
2019,1,1,0,0,0.9371430277824402,9.99489974975586,282.5,9.273200035095215,N/A,19195,11.682900428771973,1.9185700416564941,0.244159996509552
2019,1,1,3,0,0.9369519948959351,10.183699607849121,282.5,9.325300216674805,N/A,17733,11.682900428771973,1.8257800340652466,0.2919600009918213
2019,1,1,6,0,0.9344469904899597,10.459099769592285,282.5,9.392499923706055,N/A,16863,10.620800018310547,1.7504500150680542,0.3356499969959259
2019,1,1,9,0,0.9387059807777405,11.68280029296875,277.5,10.042799949645996,N/A,19271,18.81559944152832,1.7452399730682373,0.38100001215934753
2019,1,1,12,0,0.9418709874153137,12.155599594116211,277.5,10.42590045928955,N/A,20266,17.104999542236328,1.7421799898147583,0.3640199899673462
2019,1,1,15,0,0.9494060277938843,13.201199531555176,277.5,11.398699760437012,N/A,25910,17.104999542236328,1.8690099716186523,0.32482999563217163
2019,1,1,18,0,0.9511839747428894,13.579099655151367,277.5,11.868300437927246,N/A,28274,17.104999542236328,1.9180699586868286,0.30044999718666077
2019,1,1,21,0,0.9537780284881592,13.747300148010254,277.5,12.189000129699707,N/A,31811,15.550000190734863,2.0174100399017334,0.2752000093460083
2019,1,2,0,0,0.955947995185852,13.71619987487793,277.5,12.32450008392334,N/A,35548,15.550000190734863,2.13358998298645,0.25887998938560486
2019,1,2,3,0,0.9568139910697937,13.451600074768066,277.5,12.149299621582031,N/A,36421,15.550000190734863,2.183619976043701,0.25575000047683716
2019,1,2,6,0,0.9571369886398315,13.152799606323242,277.5,11.882200241088867,N/A,37201,15.550000190734863,2.236340045928955,0.2582100033760071
2019,1,2,9,0,0.9551259875297546,12.522700309753418,277.5,10.886699676513672,N/A,35035,15.550000190734863,2.234339952468872,0.2855600118637085
2019,1,2,12,0,0.9466789960861206,11.23069953918457,272.5,8.835599899291992,N/A,33294,14.136300086975098,2.31646990776062,0.36890000104904175
2019,1,2,15,0,0.915582001209259,9.973899841308594,267.5,7.512599945068359,N/A,36762,14.136300086975098,2.60617995262146,0.43389999866485596
2019,1,2,18,0,0.8611670136451721,9.271599769592285,262.5,7.172100067138672,N/A,49508,14.136300086975098,3.1640501022338867,0.4418199956417084
2019,1,2,21,0,0.8299559950828552,9.569299697875977,257.5,7.798099994659424,N/A,64131,14.136300086975098,3.5537800788879395,0.3936600089073181
2019,1,3,0,0,0.8015990257263184,9.434900283813477,252.5,7.747700214385986,N/A,83173,9.655200004577637,4.083660125732422,0.3942599892616272
2019,1,3,3,0,0.7861980199813843,9.558699607849121,247.5,8.039199829101562,N/A,100732,8.77750015258789,4.467989921569824,0.37477999925613403
2019,1,3,6,0,0.776656985282898,9.791999816894531,242.5,8.50790023803711,N/A,106500,8.77750015258789,4.538939952850342,0.3493500053882599
2019,1,3,9,0,0.7702280282974243,9.756400108337402,242.5,8.607099533081055,N/A,120093,8.77750015258789,4.838769912719727,0.3305799961090088
2019,1,3,12,0,0.7701560258865356,10.089200019836426,247.5,8.954999923706055,N/A,109737,9.655200004577637,4.532020092010498,0.3207699954509735
2019,1,3,15,0,0.7741469740867615,9.937399864196777,247.5,8.731599807739258,N/A,103476,9.655200004577637,4.437930107116699,0.32719001173973083
2019,1,3,18,0,0.7834720015525818,9.808600425720215,242.5,8.69320011138916,N/A,111487,9.655200004577637,4.650529861450195,0.3124600052833557
2019,1,3,21,0,0.7920969724655151,9.84280014038086,237.5,8.776200294494629,N/A,128323,9.655200004577637,4.983119964599609,0.30112001299858093
2019,1,4,0,0,0.8027859926223755,10.138199806213379,242.5,9.100199699401855,N/A,127646,9.655200004577637,4.881659984588623,0.292930006980896
2019,1,4,3,0,0.8017489910125732,10.574700355529785,247.5,9.601900100708008,N/A,102511,11.682900428771973,4.265289783477783,0.27913999557495117
2019,1,4,6,0,0.7896519899368286,10.428299903869629,247.5,9.180299758911133,N/A,91346,11.682900428771973,4.050950050354004,0.3051300048828125
2019,1,4,9,0,0.7772849798202515,10.030699729919434,242.5,8.514699935913086,N/A,91657,11.682900428771973,4.14592981338501,0.33188000321388245
2019,1,4,12,0,0.8073800206184387,9.970199584960938,237.5,8.686100006103516,N/A,113829,10.620800018310547,4.642350196838379,0.32161998748779297
2019,1,4,15,0,0.8531150221824646,10.925999641418457,242.5,9.513199806213379,N/A,162716,12.851200103759766,5.248559951782227,0.32269999384880066
2019,1,4,18,0,0.8883150219917297,11.542799949645996,242.5,10.053500175476074,N/A,204754,14.136300086975098,5.693530082702637,0.3241100013256073
2019,1,4,21,0,0.902114987373352,11.823100090026855,247.5,10.333700180053711,N/A,199507,14.136300086975098,5.534530162811279,0.3144499957561493
2019,1,5,0,0,0.9023510217666626,11.721599578857422,247.5,10.315099716186523,N/A,159044,14.136300086975098,4.964700222015381,0.3037000000476837
2019,1,5,3,0,0.9058229923248291,11.611200332641602,252.5,10.413700103759766,N/A,114856,14.136300086975098,4.246650218963623,0.283160001039505
2019,1,5,6,0,0.9119420051574707,11.498200416564941,252.5,10.50469970703125,N/A,87066,12.851200103759766,3.7244300842285156,0.2617399990558624
2019,1,5,9,0,0.9124249815940857,11.16919994354248,257.5,10.305399894714355,N/A,64612,12.851200103759766,3.271199941635132,0.25047001242637634
2019,1,5,12,0,0.9037820100784302,10.732500076293945,257.5,9.928500175476074,N/A,46684,12.851200103759766,2.8539600372314453,0.2492000013589859
2019,1,5,15,0,0.8932690024375916,10.381400108337402,257.5,9.51710033416748,N/A,36443,11.682900428771973,2.575579881668091,0.254830002784729
2019,1,5,18,0,0.8773509860038757,9.96619987487793,262.5,8.896900177001953,N/A,28520,11.682900428771973,2.3344500064849854,0.2752699851989746
2019,1,5,21,0,0.8398780226707458,9.383000373840332,257.5,7.989299774169922,N/A,23512,11.682900428771973,2.193540096282959,0.3119100034236908
2019,1,6,0,0,0.7745630145072937,8.491800308227539,242.5,7.035999774932861,N/A,25580,10.620800018310547,2.4221599102020264,0.34973999857902527
2019,1,6,3,0,0.773298978805542,8.817999839782715,227.5,7.77239990234375,N/A,28081,10.620800018310547,2.490959882736206,0.30371999740600586
2019,1,6,6,0,0.8150359988212585,9.467000007629395,222.5,8.505499839782715,N/A,35468,10.620800018310547,2.6859800815582275,0.2820799946784973
2019,1,6,9,0,0.8150529861450195,9.63230037689209,217.5,8.729700088500977,N/A,44067,10.620800018310547,2.9636800289154053,0.2776600122451782
2019,1,6,12,0,0.837689995765686,9.055700302124023,262.5,8.272600173950195,N/A,104079,9.655200004577637,4.737850189208984,0.2652699947357178
2019,1,6,15,0,0.8085569739341736,8.88230037689209,267.5,7.994999885559082,N/A,61727,9.655200004577637,3.6846799850463867,0.2886199951171875
2019,1,6,18,0,0.7798370122909546,8.858699798583984,257.5,7.897600173950195,N/A,41250,8.77750015258789,3.009740114212036,0.3089900016784668
2019,1,6,21,0,0.7756109833717346,9.087200164794922,257.5,8.137200355529785,N/A,31612,8.77750015258789,2.593590021133423,0.30790001153945923
2019,1,7,0,0,0.7790729999542236,9.328100204467773,257.5,8.409500122070312,N/A,27440,9.655200004577637,2.380429983139038,0.29478999972343445
2019,1,7,3,0,0.7881289720535278,9.413399696350098,257.5,8.542499542236328,N/A,25394,10.620800018310547,2.2801599502563477,0.2810699939727783
2019,1,7,6,0,0.8050310015678406,9.24429988861084,262.5,8.371800422668457,N/A,25075,10.620800018310547,2.2916998863220215,0.2788900136947632
2019,1,7,9,0,0.8565300107002258,8.304699897766113,272.5,6.87529993057251,N/A,32357,10.620800018310547,2.7581698894500732,0.3548699915409088
2019,1,7,12,0,0.8928089737892151,8.595499992370605,282.5,7.537700176239014,N/A,37683,10.620800018310547,2.9292399883270264,0.3055500090122223
2019,1,7,15,0,0.8941739797592163,8.586899757385254,282.5,7.564199924468994,N/A,28845,10.620800018310547,2.565929889678955,0.3009899854660034
2019,1,7,18,0,0.8932960033416748,8.724200248718262,282.5,7.802599906921387,N/A,21353,9.655200004577637,2.189079999923706,0.2894800007343292
2019,1,7,21,0,0.8896480202674866,8.811400413513184,282.5,7.972599983215332,N/A,16836,9.655200004577637,1.9338799715042114,0.27987998723983765
2019,1,8,0,0,0.8930529952049255,8.92549991607666,282.5,8.103300094604492,N/A,14347,9.655200004577637,1.771090030670166,0.2797900140285492
2019,1,8,3,0,0.895766019821167,8.851300239562988,277.5,7.557400226593018,N/A,12621,9.655200004577637,1.6677700281143188,0.30133000016212463
2019,1,8,6,0,0.8310739994049072,7.744900226593018,277.5,5.646100044250488,N/A,11164,8.77750015258789,1.678130030632019,0.44130998849868774
2019,1,8,9,0,0.5422530174255371,5.996300220489502,282.5,4.525400161743164,N/A,11424,4.094699859619141,1.9385299682617188,0.5445899963378906
2019,1,8,12,0,0.4859220087528229,5.427599906921387,52.5,4.41949987411499,N/A,10295,4.954599857330322,1.9450900554656982,0.4956200122833252
2019,1,8,15,0,0.5418829917907715,5.432300090789795,47.5,4.4415998458862305,N/A,10440,5.450099945068359,1.9594199657440186,0.4798099994659424
2019,1,8,18,0,0.4894759953022003,5.323599815368652,52.5,4.286200046539307,N/A,10290,4.954599857330322,1.9616800546646118,0.5194000005722046
2019,1,8,21,0,0.5228989720344543,6.428299903869629,202.5,4.991399765014648,N/A,17186,11.682900428771973,2.288980007171631,0.5168700218200684
2019,1,9,0,0,0.6928669810295105,7.674099922180176,207.5,5.8368000984191895,N/A,31440,11.682900428771973,2.808069944381714,0.48669999837875366
2019,1,9,3,0,0.8675510287284851,10.033100128173828,212.5,7.900899887084961,N/A,50665,12.851200103759766,3.066349983215332,0.38804998993873596
2019,1,9,6,0,0.9056959748268127,11.500399589538574,222.5,9.782299995422363,N/A,81693,12.851200103759766,3.601140022277832,0.3173699975013733
2019,1,9,9,0,0.9184640049934387,12.284500122070312,227.5,10.721199989318848,N/A,106295,14.136300086975098,3.948930025100708,0.2901400029659271
2019,1,9,12,0,0.9254940152168274,12.402600288391113,227.5,11.12279987335205,N/A,114087,14.136300086975098,4.066889762878418,0.271589994430542
2019,1,9,15,0,0.9251000285148621,11.913599967956543,222.5,10.352299690246582,N/A,104719,14.136300086975098,3.986870050430298,0.28637000918388367
2019,1,9,18,0,0.9246100187301636,10.990300178527832,222.5,9.235099792480469,N/A,103199,14.136300086975098,4.149419784545898,0.3221299946308136
2019,1,9,21,0,0.9181780219078064,10.192899703979492,217.5,8.395700454711914,N/A,119184,12.851200103759766,4.662049770355225,0.35016000270843506
2019,1,10,0,0,0.9243590235710144,10.345999717712402,212.5,8.870699882507324,N/A,142950,12.851200103759766,5.073080062866211,0.3220199942588806
2019,1,10,3,0,0.9292219877243042,10.702799797058105,212.5,9.397000312805176,N/A,139759,12.851200103759766,4.919069766998291,0.2981399893760681
2019,1,10,6,0,0.9290050268173218,10.608799934387207,212.5,9.382399559020996,N/A,114826,12.851200103759766,4.486269950866699,0.2906399965286255
2019,1,10,9,0,0.9187600016593933,10.360899925231934,212.5,9.105299949645996,N/A,86897,12.851200103759766,3.961210012435913,0.29704999923706055
2019,1,10,12,0,0.9009699821472168,10.2052001953125,212.5,8.942500114440918,N/A,65678,11.682900428771973,3.478410005569458,0.29892000555992126
2019,1,10,15,0,0.8741430044174194,10.133399963378906,217.5,8.852899551391602,N/A,55107,11.682900428771973,3.2006800174713135,0.30548998713493347
2019,1,10,18,0,0.8570950031280518,10.18179988861084,222.5,8.864700317382812,N/A,48369,11.682900428771973,2.9921000003814697,0.30458998680114746
2019,1,10,21,0,0.8435980081558228,9.234999656677246,222.5,7.423699855804443,N/A,45287,11.682900428771973,3.055769920349121,0.3722200095653534
2019,1,11,0,0,0.8438199758529663,8.798800468444824,217.5,7.395999908447266,N/A,46793,10.620800018310547,3.2064900398254395,0.3520300090312958
2019,1,11,3,0,0.8479229807853699,9.154500007629395,217.5,7.9984002113342285,N/A,43184,10.620800018310547,3.0208899974823,0.3098500072956085
2019,1,11,6,0,0.8770440220832825,9.518899917602539,217.5,8.36520004272461,N/A,47854,10.620800018310547,3.1080400943756104,0.2925100028514862
2019,1,11,9,0,0.8998200297355652,10.188899993896484,222.5,9.140700340270996,N/A,56375,10.620800018310547,3.237459897994995,0.26556000113487244
2019,1,11,12,0,0.9089000225067139,10.541600227355957,222.5,9.61400032043457,N/A,59681,11.682900428771973,3.2623400688171387,0.25088000297546387
2019,1,11,15,0,0.9171199798583984,10.83650016784668,222.5,10.029899597167969,N/A,60750,11.682900428771973,3.237489938735962,0.23704999685287476
2019,1,11,18,0,0.9248480200767517,11.118399620056152,222.5,10.34179973602295,N/A,61405,11.682900428771973,3.2033400535583496,0.23091000318527222
2019,1,11,21,0,0.9172599911689758,11.39490032196045,227.5,10.625,N/A,63255,12.851200103759766,3.20061993598938,0.2274399995803833
2019,1,12,0,0,0.9021570086479187,11.56410026550293,227.5,10.816699981689453,N/A,65243,12.851200103759766,3.2206900119781494,0.22462999820709229
2019,1,12,3,0,0.8893960118293762,11.701600074768066,232.5,10.957799911499023,N/A,66452,12.851200103759766,3.2276298999786377,0.2256300002336502
2019,1,12,6,0,0.8837379813194275,11.758899688720703,237.5,11.004199981689453,N/A,64482,12.851200103759766,3.1702499389648438,0.22845999896526337
2019,1,12,9,0,0.882194995880127,11.857799530029297,237.5,11.09939956665039,N/A,63736,12.851200103759766,3.134660005569458,0.2269899994134903
2019,1,12,12,0,0.8800809979438782,11.812100410461426,237.5,11.053099632263184,N/A,61477,12.851200103759766,3.0851500034332275,0.22575999796390533
2019,1,12,15,0,0.8793759942054749,11.80210018157959,232.5,11.062100410461426,N/A,60200,12.851200103759766,3.0541000366210938,0.22086000442504883
2019,1,12,18,0,0.8767960071563721,11.743800163269043,227.5,11.036299705505371,N/A,55303,12.851200103759766,2.9372200965881348,0.21461999416351318
2019,1,12,21,0,0.8749849796295166,11.38640022277832,227.5,10.652999877929688,N/A,50411,12.851200103759766,2.859100103378296,0.22353999316692352
2019,1,13,0,0,0.8869969844818115,10.653200149536133,222.5,9.786199569702148,N/A,47644,11.682900428771973,2.8950600624084473,0.2531299889087677
2019,1,13,3,0,0.9051480293273926,10.539400100708008,222.5,9.649499893188477,N/A,49294,11.682900428771973,2.9651999473571777,0.2575500011444092
2019,1,13,6,0,0.908115029335022,10.547599792480469,217.5,9.711600303649902,N/A,46175,11.682900428771973,2.8741800785064697,0.25766998529434204
2019,1,13,9,0,0.889503002166748,10.476300239562988,217.5,9.613300323486328,N/A,38622,11.682900428771973,2.6497299671173096,0.2892400026321411
2019,1,13,12,0,0.8557479977607727,10.629899978637695,222.5,9.550600051879883,N/A,33477,10.620800018310547,2.456170082092285,0.3546600043773651
2019,1,13,15,0,0.80936199426651,11.50220012664795,237.5,9.713600158691406,N/A,33826,10.620800018310547,2.3657000064849854,0.4372900128364563
2019,1,13,18,0,0.8056190013885498,12.21679973602295,247.5,9.578800201416016,N/A,34675,20.697200775146484,2.3115499019622803,0.47437000274658203
2019,1,13,21,0,0.8449990153312683,14.179300308227539,262.5,11.066200256347656,N/A,45870,20.697200775146484,2.435879945755005,0.43595999479293823
2019,1,14,0,0,0.8769099712371826,15.034799575805664,267.5,11.985400199890137,N/A,53354,20.697200775146484,2.5312399864196777,0.39329999685287476
2019,1,14,3,0,0.8954269886016846,15.39739990234375,272.5,12.51930046081543,N/A,62201,18.81559944152832,2.6850199699401855,0.35899001359939575
2019,1,14,6,0,0.8892070055007935,14.906599998474121,267.5,11.959799766540527,N/A,61190,18.81559944152832,2.7016398906707764,0.35523998737335205
2019,1,14,9,0,0.8869339823722839,14.746500015258789,267.5,12.423700332641602,N/A,71887,18.81559944152832,2.9389901161193848,0.32374000549316406
2019,1,14,12,0,0.8715649843215942,14.219400405883789,262.5,12.395400047302246,N/A,71580,18.81559944152832,2.990689992904663,0.31119999289512634
2019,1,14,15,0,0.8714889883995056,14.152000427246094,262.5,12.635299682617188,N/A,81306,17.104999542236328,3.190419912338257,0.2865299880504608
2019,1,14,18,0,0.8609989881515503,13.774999618530273,262.5,12.448100090026855,N/A,77185,17.104999542236328,3.1538400650024414,0.2760699987411499
2019,1,14,21,0,0.8521990180015564,13.444899559020996,262.5,12.242899894714355,N/A,70966,17.104999542236328,3.064620018005371,0.2683500051498413
2019,1,15,0,0,0.8409889936447144,13.078200340270996,262.5,11.953800201416016,N/A,61260,17.104999542236328,2.893199920654297,0.26596999168395996
2019,1,15,3,0,0.8369809985160828,12.902899742126465,262.5,11.82699966430664,N/A,56676,17.104999542236328,2.8047900199890137,0.2627300024032593
2019,1,15,6,0,0.8300700187683105,12.715299606323242,262.5,11.644000053405762,N/A,50370,15.550000190734863,2.667520046234131,0.26517999172210693
2019,1,15,9,0,0.8375030159950256,12.73289966583252,262.5,11.650500297546387,N/A,48020,15.550000190734863,2.6005699634552,0.2633900046348572
2019,1,15,12,0,0.833702027797699,12.526700019836426,262.5,11.444899559020996,N/A,42203,15.550000190734863,2.4615399837493896,0.26587000489234924
2019,1,15,15,0,0.8535299897193909,12.534799575805664,267.5,11.23289966583252,N/A,45654,15.550000190734863,2.5546998977661133,0.27893999218940735
2019,1,15,18,0,0.8609740138053894,12.332300186157227,267.5,10.762800216674805,N/A,47934,15.550000190734863,2.641089916229248,0.3042300045490265
2019,1,15,21,0,0.8525819778442383,12.137999534606934,262.5,10.453399658203125,N/A,50064,14.136300086975098,2.7256898880004883,0.325080007314682
2019,1,16,0,0,0.8492799997329712,12.275899887084961,262.5,10.580900192260742,N/A,51199,14.136300086975098,2.7398500442504883,0.3271099925041199
2019,1,16,3,0,0.8612970113754272,12.567500114440918,267.5,10.874600410461426,N/A,50090,14.136300086975098,2.672840118408203,0.3192000091075897
2019,1,16,6,0,0.8585079908370972,12.517499923706055,267.5,10.737299919128418,N/A,42013,14.136300086975098,2.4532899856567383,0.32499000430107117
2019,1,16,9,0,0.8830050230026245,12.79259967803955,267.5,10.502300262451172,N/A,46327,17.104999542236328,2.5400500297546387,0.3245899975299835
2019,1,16,12,0,0.8589900135993958,12.21780014038086,267.5,9.593099594116211,N/A,39070,15.550000190734863,2.394059896469116,0.3649899959564209
2019,1,16,15,0,0.8464800119400024,12.21969985961914,262.5,9.786800384521484,N/A,38498,15.550000190734863,2.3775999546051025,0.3680199980735779
2019,1,16,18,0,0.8296149969100952,12.090299606323242,262.5,9.475500106811523,N/A,38912,15.550000190734863,2.4054200649261475,0.38203999400138855
2019,1,16,21,0,0.8084560036659241,11.628199577331543,257.5,8.815699577331543,N/A,40481,15.550000190734863,2.509700059890747,0.4113500118255615
2019,1,17,0,0,0.7774689793586731,10.865599632263184,247.5,8.34939956665039,N/A,49336,17.104999542236328,2.8873798847198486,0.42517000436782837
2019,1,17,3,0,0.7376160025596619,10.267800331115723,247.5,7.4679999351501465,N/A,52340,17.104999542236328,3.0652201175689697,0.47168999910354614
2019,1,17,6,0,0.7100200057029724,9.972299575805664,247.5,7.063600063323975,N/A,50357,17.104999542236328,3.0509800910949707,0.49428001046180725
2019,1,17,9,0,0.710345983505249,10.056500434875488,242.5,7.246500015258789,N/A,50301,15.550000190734863,3.035789966583252,0.474700003862381
2019,1,17,12,0,0.7407069802284241,10.226400375366211,232.5,7.691400051116943,N/A,60357,15.550000190734863,3.3025100231170654,0.43580999970436096
2019,1,17,15,0,0.772396981716156,10.934399604797363,227.5,8.48859977722168,N/A,69910,12.851200103759766,3.436160087585449,0.41470998525619507
2019,1,17,18,0,0.7875649929046631,10.895600318908691,227.5,7.685100078582764,N/A,87062,14.136300086975098,3.835010051727295,0.49182000756263733
2019,1,17,21,0,0.855434000492096,11.564299583435059,222.5,8.763199806213379,N/A,139193,14.136300086975098,4.688539981842041,0.4320400059223175
2019,1,18,0,0,0.8892850279808044,11.81029987335205,222.5,9.641900062561035,N/A,187778,14.136300086975098,5.381159782409668,0.37709999084472656
2019,1,18,3,0,0.9051380157470703,11.898500442504883,222.5,10.047699928283691,N/A,189005,15.550000190734863,5.370550155639648,0.3539299964904785
2019,1,18,6,0,0.9069610238075256,11.42389965057373,222.5,9.72350025177002,N/A,170276,14.136300086975098,5.218070030212402,0.35100001096725464
2019,1,18,9,0,0.9148110151290894,11.271200180053711,227.5,9.717700004577637,N/A,160311,14.136300086975098,5.102129936218262,0.3292500078678131
2019,1,18,12,0,0.9240469932556152,11.461899757385254,232.5,10.086999893188477,N/A,157990,14.136300086975098,5.015170097351074,0.30195000767707825
2019,1,18,15,0,0.920432984828949,11.498499870300293,237.5,10.14050006866455,N/A,134960,14.136300086975098,4.624820232391357,0.29377999901771545
2019,1,18,18,0,0.9145990014076233,11.565099716186523,242.5,10.336799621582031,N/A,111686,12.851200103759766,4.195789813995361,0.2756800055503845
2019,1,18,21,0,0.907351016998291,11.356399536132812,242.5,9.978899955749512,N/A,96469,12.851200103759766,3.94242000579834,0.2811200022697449
2019,1,19,0,0,0.8961700201034546,10.903900146484375,247.5,9.38129997253418,N/A,84124,12.851200103759766,3.7728500366210938,0.2972300052642822
2019,1,19,3,0,0.8562160134315491,10.065899848937988,242.5,8.464599609375,N/A,69899,12.851200103759766,3.609570026397705,0.32565999031066895
2019,1,19,6,0,0.8543059825897217,9.168299674987793,217.5,7.742700099945068,N/A,77744,11.682900428771973,4.033830165863037,0.33302000164985657
2019,1,19,9,0,0.8655809760093689,9.604299545288086,212.5,8.586799621582031,N/A,91660,11.682900428771973,4.276599884033203,0.28176000714302063
2019,1,19,12,0,0.8879590034484863,10.162199974060059,222.5,9.012499809265137,N/A,102849,11.682900428771973,4.367000102996826,0.2846499979496002
2019,1,19,15,0,0.8960599899291992,11.17549991607666,237.5,10.077500343322754,N/A,154037,12.851200103759766,5.040319919586182,0.26704999804496765
2019,1,19,18,0,0.9012659788131714,11.951199531555176,242.5,10.852700233459473,N/A,179109,14.136300086975098,5.212820053100586,0.2603200078010559
2019,1,19,21,0,0.897803008556366,12.240599632263184,247.5,11.157500267028809,N/A,174692,14.136300086975098,5.0735697746276855,0.25665000081062317
2019,1,20,0,0,0.8874750137329102,12.207799911499023,252.5,11.322199821472168,N/A,151061,14.136300086975098,4.728879928588867,0.23744000494480133
2019,1,20,3,0,0.8727989792823792,11.821800231933594,252.5,11.070899963378906,N/A,119364,12.851200103759766,4.29226016998291,0.22412000596523285
2019,1,20,6,0,0.8580840229988098,11.521599769592285,257.5,10.852999687194824,N/A,98742,12.851200103759766,3.9717299938201904,0.2158699929714203
2019,1,20,9,0,0.8463720083236694,11.277899742126465,257.5,10.66409969329834,N/A,84505,11.682900428771973,3.7274200916290283,0.20915000140666962
2019,1,20,12,0,0.8391349911689758,10.91469955444336,257.5,10.347100257873535,N/A,67207,11.682900428771973,3.397589921951294,0.2043199986219406
2019,1,20,15,0,0.8419370055198669,10.640999794006348,257.5,10.111900329589844,N/A,55905,11.682900428771973,3.1527299880981445,0.20020000636577606
2019,1,20,18,0,0.8434230089187622,10.413299560546875,252.5,9.901700019836426,N/A,47625,10.620800018310547,2.9519898891448975,0.20050999522209167
2019,1,20,21,0,0.8463979959487915,10.209600448608398,252.5,9.696700096130371,N/A,39219,10.620800018310547,2.712899923324585,0.2040800005197525
2019,1,21,0,0,0.8536369800567627,10.068400382995605,252.5,9.55739974975586,N/A,33797,10.620800018310547,2.540869951248169,0.20611999928951263
2019,1,21,3,0,0.8569859862327576,9.911399841308594,252.5,9.39680004119873,N/A,29755,10.620800018310547,2.407289981842041,0.21003000438213348
2019,1,21,6,0,0.8612589836120605,9.729299545288086,252.5,9.160699844360352,N/A,26036,10.620800018310547,2.2759299278259277,0.22130000591278076
2019,1,21,9,0,0.8647879958152771,9.408300399780273,252.5,8.718799591064453,N/A,22983,10.620800018310547,2.1786599159240723,0.24453000724315643
2019,1,21,12,0,0.8702690005302429,9.086600303649902,257.5,8.159700393676758,N/A,22376,10.620800018310547,2.189429998397827,0.27761000394821167
2019,1,21,15,0,0.8770700097084045,9.02929973602295,257.5,8.156999588012695,N/A,23042,10.620800018310547,2.2284998893737793,0.28115999698638916
2019,1,21,18,0,0.8788819909095764,9.128600120544434,262.5,8.23859977722168,N/A,20521,10.620800018310547,2.0894200801849365,0.27911001443862915
2019,1,21,21,0,0.8834840059280396,9.232500076293945,262.5,8.35949993133545,N/A,18618,10.620800018310547,1.9785100221633911,0.27180999517440796
2019,1,22,0,0,0.8860369920730591,9.336600303649902,262.5,8.534500122070312,N/A,17234,10.620800018310547,1.894070029258728,0.2569200098514557
2019,1,22,3,0,0.882157027721405,9.265899658203125,257.5,8.494400024414062,N/A,14473,10.620800018310547,1.745300054550171,0.25137001276016235
2019,1,22,6,0,0.86906898021698,8.488900184631348,257.5,6.637499809265137,N/A,13939,10.620800018310547,1.792199969291687,0.35819000005722046
2019,1,22,9,0,0.8231629729270935,6.96589994430542,242.5,5.633200168609619,N/A,15846,9.655200004577637,2.125619888305664,0.41231998801231384
2019,1,22,12,0,0.8580020070075989,7.288599967956543,232.5,6.197000026702881,N/A,24204,8.77750015258789,2.578429937362671,0.33840999007225037
2019,1,22,15,0,0.8591049909591675,8.030099868774414,227.5,6.878799915313721,N/A,46779,9.655200004577637,3.3940999507904053,0.32576999068260193
2019,1,22,18,0,0.8439239859580994,8.269100189208984,227.5,7.179699897766113,N/A,48517,9.655200004577637,3.4025700092315674,0.3116300106048584
2019,1,22,21,0,0.822172999382019,8.36929988861084,227.5,7.143199920654297,N/A,43254,9.655200004577637,3.185920000076294,0.3317500054836273
2019,1,23,0,0,0.8413810133934021,9.177300453186035,232.5,8.232000350952148,N/A,40902,10.620800018310547,2.9392900466918945,0.2981100082397461
