Source,Location ID,Jurisdiction,Latitude,Longitude,Time Zone,Local Time Zone,Distance to Shore,Directionality Coefficient,Energy Period,Maximum Energy Direction,Mean Absolute Period,Mean Wave Direction,Mean Zero-Crossing Period,Wave Power,Peak Period,Significant Wave Height,Spectral Width,Water Depth,Version
2019,1,23,3,0,0.861640989780426,9.577500343322754,242.5,8.40470027923584,N/A,41836,10.620800018310547,2.892620086669922,0.31793999671936035
2019,1,23,6,0,0.9012359976768494,9.641200065612793,242.5,8.713800430297852,N/A,84483,10.620800018310547,4.103730201721191,0.28828001022338867
2019,1,23,9,0,0.8992099761962891,9.702500343322754,247.5,8.525699615478516,N/A,98022,10.620800018310547,4.387800216674805,0.3148300051689148
2019,1,23,12,0,0.9042710065841675,10.552900314331055,252.5,9.534799575805664,N/A,103329,11.682900428771973,4.282090187072754,0.28352999687194824
2019,1,23,15,0,0.9091640114784241,11.0556001663208,257.5,10.10949993133545,N/A,96448,11.682900428771973,4.0203399658203125,0.26646000146865845
2019,1,23,18,0,0.9133819937705994,11.101300239562988,262.5,10.172800064086914,N/A,81857,11.682900428771973,3.6943199634552,0.2650499939918518
2019,1,23,21,0,0.9175469875335693,10.858799934387207,262.5,9.935099601745605,N/A,71624,14.136300086975098,3.5033600330352783,0.2705000042915344
2019,1,24,0,0,0.9164749979972839,10.769700050354004,262.5,9.82229995727539,N/A,60178,14.136300086975098,3.2258200645446777,0.2745499908924103
2019,1,24,3,0,0.9172319769859314,10.800800323486328,262.5,9.797100067138672,N/A,49726,14.136300086975098,2.9243199825286865,0.27998000383377075
2019,1,24,6,0,0.9200400114059448,10.843199729919434,262.5,9.79640007019043,N/A,43141,12.851200103759766,2.715970039367676,0.2833000123500824
2019,1,24,9,0,0.9221720099449158,10.847399711608887,262.5,9.776599884033203,N/A,38180,12.851200103759766,2.55430006980896,0.28650999069213867
2019,1,24,12,0,0.9237809777259827,10.849499702453613,262.5,9.756600379943848,N/A,34133,12.851200103759766,2.4150900840759277,0.29043999314308167
2019,1,24,15,0,0.9254500269889832,10.921699523925781,262.5,9.78849983215332,N/A,31338,12.851200103759766,2.305069923400879,0.29622000455856323
2019,1,24,18,0,0.9274020195007324,11.050800323486328,262.5,9.866299629211426,N/A,29349,12.851200103759766,2.215240001678467,0.30232998728752136
2019,1,24,21,0,0.929747998714447,11.248800277709961,262.5,9.990799903869629,N/A,28013,12.851200103759766,2.141590118408203,0.31053000688552856
2019,1,25,0,0,0.9332079887390137,11.612099647521973,262.5,10.241299629211426,N/A,28176,12.851200103759766,2.107140064239502,0.3190299868583679
2019,1,25,3,0,0.9380249977111816,12.102499961853027,267.5,10.63860034942627,N/A,30144,17.104999542236328,2.1247200965881348,0.31707000732421875
2019,1,25,6,0,0.9435359835624695,12.499300003051758,267.5,11.020899772644043,N/A,32426,15.550000190734863,2.1599700450897217,0.3063200116157532
2019,1,25,9,0,0.9479259848594666,12.6983003616333,267.5,11.247099876403809,N/A,33051,15.550000190734863,2.1595299243927,0.2974900007247925
2019,1,25,12,0,0.9518399834632874,12.828499794006348,267.5,11.413299560546875,N/A,33004,15.550000190734863,2.14451003074646,0.28992000222206116
2019,1,25,15,0,0.9556789994239807,12.968299865722656,267.5,11.626199722290039,N/A,34144,14.136300086975098,2.166520118713379,0.2775300145149231
2019,1,25,18,0,0.9580180048942566,12.94729995727539,267.5,11.727399826049805,N/A,34828,14.136300086975098,2.1891798973083496,0.26203998923301697
2019,1,25,21,0,0.9614830017089844,12.862199783325195,267.5,11.792200088500977,N/A,36498,14.136300086975098,2.2491400241851807,0.24383999407291412
2019,1,26,0,0,0.962224006652832,12.576700210571289,267.5,11.549400329589844,N/A,32332,14.136300086975098,2.1461899280548096,0.24309000372886658
2019,1,26,3,0,0.9630979895591736,12.374500274658203,267.5,11.393799781799316,N/A,30252,14.136300086975098,2.097249984741211,0.24025000631809235
2019,1,26,6,0,0.9632539749145508,12.11050033569336,267.5,11.154199600219727,N/A,27261,14.136300086975098,2.0184099674224854,0.24161000549793243
2019,1,26,9,0,0.9633119702339172,11.908300399780273,267.5,10.941300392150879,N/A,24869,12.851200103759766,1.9490400552749634,0.2482600063085556
2019,1,26,12,0,0.9641450047492981,12.02750015258789,267.5,10.999500274658203,N/A,25568,14.136300086975098,1.9643299579620361,0.2565999925136566
2019,1,26,15,0,0.9668580293655396,12.299599647521973,267.5,11.276800155639648,N/A,30841,14.136300086975098,2.1284000873565674,0.25192999839782715
2019,1,26,18,0,0.9692580103874207,12.337300300598145,267.5,11.357999801635742,N/A,34840,14.136300086975098,2.2589399814605713,0.24767999351024628
2019,1,26,21,0,0.9706079959869385,12.445599555969238,267.5,11.46500015258789,N/A,39174,12.851200103759766,2.3831300735473633,0.2485000044107437
2019,1,27,0,0,0.970337986946106,12.51609992980957,267.5,11.51930046081543,N/A,40593,12.851200103759766,2.4170401096343994,0.25130000710487366
2019,1,27,3,0,0.969523012638092,12.417099952697754,267.5,11.397000312805176,N/A,38836,15.550000190734863,2.374579906463623,0.2528400123119354
2019,1,27,6,0,0.9673709869384766,12.350799560546875,267.5,11.339599609375,N/A,36543,15.550000190734863,2.309309959411621,0.25181999802589417
2019,1,27,9,0,0.9651020169258118,12.401800155639648,272.5,11.406100273132324,N/A,36924,15.550000190734863,2.31400990486145,0.2465900033712387
2019,1,27,12,0,0.9650120139122009,12.337300300598145,272.5,11.359100341796875,N/A,35693,15.550000190734863,2.2820000648498535,0.24403999745845795
2019,1,27,15,0,0.9642149806022644,12.141900062561035,272.5,11.147899627685547,N/A,32494,14.136300086975098,2.1985199451446533,0.24616999924182892
2019,1,27,18,0,0.9630240201950073,11.859100341796875,272.5,10.687899589538574,N/A,30055,14.136300086975098,2.143199920654297,0.2612600028514862
2019,1,27,21,0,0.961601972579956,11.606900215148926,272.5,10.356300354003906,N/A,27499,14.136300086975098,2.076200008392334,0.27180999517440796
2019,1,28,0,0,0.9599270224571228,11.395099639892578,272.5,10.144800186157227,N/A,24727,14.136300086975098,1.9911500215530396,0.2770000100135803
2019,1,28,3,0,0.9577530026435852,11.241000175476074,272.5,10.012399673461914,N/A,22208,14.136300086975098,1.903130054473877,0.2787899971008301
2019,1,28,6,0,0.9524779915809631,11.014900207519531,272.5,9.770600318908691,N/A,18365,14.136300086975098,1.7523499727249146,0.2856999933719635
2019,1,28,9,0,0.9457110166549683,10.730600357055664,272.5,8.644700050354004,N/A,17501,14.136300086975098,1.7340500354766846,0.3215399980545044
2019,1,28,12,0,0.9380670189857483,10.440899848937988,272.5,8.285599708557129,N/A,15078,12.851200103759766,1.6362099647521973,0.3343000113964081
2019,1,28,15,0,0.9305790066719055,10.225899696350098,272.5,7.75439977645874,N/A,15078,12.851200103759766,1.6543300151824951,0.3606500029563904
2019,1,28,18,0,0.933899998664856,10.35569953918457,272.5,8.185799598693848,N/A,13875,12.851200103759766,1.578950047492981,0.3423500061035156
2019,1,28,21,0,0.9348710179328918,10.377400398254395,272.5,8.120800018310547,N/A,12835,12.851200103759766,1.517490029335022,0.35113999247550964
2019,1,29,0,0,0.9361910223960876,10.594900131225586,272.5,8.323399543762207,N/A,12341,12.851200103759766,1.4698599576950073,0.3556300103664398
2019,1,29,3,0,0.9246600270271301,10.282500267028809,272.5,7.427800178527832,N/A,11296,11.682900428771973,1.4266599416732788,0.40288999676704407
2019,1,29,6,0,0.9125149846076965,10.15470027923584,277.5,6.8649001121521,N/A,11450,15.550000190734863,1.4405100345611572,0.4447999894618988
2019,1,29,9,0,0.9187120199203491,10.680500030517578,277.5,7.304100036621094,N/A,11893,15.550000190734863,1.4250400066375732,0.43007001280784607
2019,1,29,12,0,0.9306460022926331,11.364100456237793,277.5,8.034199714660645,N/A,12970,14.136300086975098,1.4372899532318115,0.4006800055503845
2019,1,29,15,0,0.9457709789276123,12.353699684143066,277.5,9.424300193786621,N/A,15343,14.136300086975098,1.4926199913024902,0.3519800007343292
2019,1,29,18,0,0.9540870189666748,13.042099952697754,277.5,10.444600105285645,N/A,17027,14.136300086975098,1.5257400274276733,0.31859999895095825
2019,1,29,21,0,0.9597070217132568,13.823800086975098,277.5,11.626899719238281,N/A,20831,18.81559944152832,1.6315900087356567,0.28742000460624695
2019,1,30,0,0,0.9667329788208008,14.114299774169922,277.5,12.503100395202637,N/A,24549,17.104999542236328,1.748610019683838,0.2543199956417084
2019,1,30,3,0,0.9682750105857849,14.1806001663208,277.5,12.780699729919434,N/A,26402,17.104999542236328,1.8061800003051758,0.23649999499320984
2019,1,30,6,0,0.9676669836044312,14.185400009155273,277.5,12.71030044555664,N/A,28266,17.104999542236328,1.8662899732589722,0.2278600037097931
2019,1,30,9,0,0.96601802110672,13.996100425720215,277.5,12.040900230407715,N/A,28697,15.550000190734863,1.893149971961975,0.23353999853134155
2019,1,30,12,0,0.9660750031471252,13.918999671936035,277.5,12.70359992980957,N/A,27602,15.550000190734863,1.8633500337600708,0.2072799950838089
2019,1,30,15,0,0.9655609726905823,13.74120044708252,277.5,12.689200401306152,N/A,26529,15.550000190734863,1.8406399488449097,0.1968500018119812
2019,1,30,18,0,0.960561990737915,13.40250015258789,277.5,12.118499755859375,N/A,25698,15.550000190734863,1.837440013885498,0.21449999511241913
2019,1,30,21,0,0.9546599984169006,13.117600440979004,277.5,11.781900405883789,N/A,24216,15.550000190734863,1.8071600198745728,0.22195999324321747
2019,1,31,0,0,0.9464219808578491,12.7947998046875,277.5,11.563400268554688,N/A,22382,14.136300086975098,1.7659499645233154,0.2210099995136261
2019,1,31,3,0,0.9309170246124268,12.335100173950195,272.5,11.141599655151367,N/A,21538,14.136300086975098,1.773229956626892,0.2303600013256073
2019,1,31,6,0,0.914605975151062,12.00220012664795,267.5,10.889900207519531,N/A,22005,14.136300086975098,1.8243600130081177,0.2374500036239624
2019,1,31,9,0,0.9061539769172668,11.821200370788574,267.5,10.859299659729004,N/A,23293,14.136300086975098,1.897029995918274,0.2361299991607666
2019,1,31,12,0,0.9035789966583252,11.675700187683105,262.5,10.7878999710083,N/A,23853,14.136300086975098,1.93858003616333,0.24773000180721283
2019,1,31,15,0,0.9017410278320312,11.5246000289917,262.5,10.34630012512207,N/A,23057,12.851200103759766,1.926550030708313,0.28905999660491943
2019,1,31,18,0,0.890438973903656,10.667200088500977,262.5,8.190199851989746,N/A,20130,11.682900428771973,1.8812600374221802,0.39976000785827637
2019,1,31,21,0,0.8846060037612915,10.43340015411377,262.5,7.437399864196777,N/A,22336,12.851200103759766,2.002650022506714,0.4947899878025055
2019,2,1,0,0,0.8729820251464844,10.183300018310547,262.5,6.808899879455566,N/A,25208,20.697200775146484,2.1498000621795654,0.5708900094032288
2019,2,1,3,0,0.8644809722900391,10.311100006103516,262.5,7.056099891662598,N/A,34725,20.697200775146484,2.501889944076538,0.5767999887466431
2019,2,1,6,0,0.842170000076294,10.123299598693848,262.5,6.974299907684326,N/A,40949,18.81559944152832,2.7368500232696533,0.5764200091362
2019,2,1,9,0,0.8319569826126099,10.46560001373291,262.5,7.312099933624268,N/A,52045,18.81559944152832,3.021630048751831,0.5531499981880188
2019,2,1,12,0,0.7991189956665039,10.218700408935547,257.5,7.370100021362305,N/A,65008,18.81559944152832,3.421560049057007,0.5429999828338623
2019,2,1,15,0,0.7763440012931824,10.02970027923584,257.5,7.55049991607666,N/A,68595,17.104999542236328,3.5585200786590576,0.5084800124168396
2019,2,1,18,0,0.7920179963111877,10.324899673461914,257.5,7.833399772644043,N/A,65201,17.104999542236328,3.407949924468994,0.48416998982429504
2019,2,1,21,0,0.787434995174408,10.036199569702148,257.5,7.543000221252441,N/A,61005,17.104999542236328,3.3468899726867676,0.48996999859809875
2019,2,2,0,0,0.8057169914245605,10.067000389099121,257.5,7.890999794006348,N/A,58034,17.104999542236328,3.2649600505828857,0.4637700021266937
2019,2,2,3,0,0.8483070135116577,10.883700370788574,262.5,8.911399841308594,N/A,59614,17.104999542236328,3.166249990463257,0.40658000111579895
2019,2,2,6,0,0.8663679957389832,10.98069953918457,262.5,9.313899993896484,N/A,52525,17.104999542236328,2.963059902191162,0.36691999435424805
2019,2,2,9,0,0.8735449910163879,11.249199867248535,262.5,9.761899948120117,N/A,50542,15.550000190734863,2.8686599731445312,0.33774998784065247
2019,2,2,12,0,0.8653659820556641,10.776800155639648,262.5,9.068400382995605,N/A,41701,15.550000190734863,2.672139883041382,0.3529199957847595
2019,2,2,15,0,0.8907960057258606,10.278499603271484,267.5,8.876899719238281,N/A,52573,15.550000190734863,3.089740037918091,0.3479999899864197
2019,2,2,18,0,0.887054979801178,10.203100204467773,272.5,9.031700134277344,N/A,47194,15.550000190734863,2.9478399753570557,0.324070006608963
2019,2,2,21,0,0.8881750106811523,10.201499938964844,277.5,9.066300392150879,N/A,41828,15.550000190734863,2.776010036468506,0.31749001145362854
2019,2,3,0,0,0.8913959860801697,10.090299606323242,282.5,8.982999801635742,N/A,37496,15.550000190734863,2.6454999446868896,0.3158400058746338
2019,2,3,3,0,0.8803359866142273,9.956199645996094,282.5,8.84060001373291,N/A,31754,14.136300086975098,2.4528400897979736,0.31957998871803284
2019,2,3,6,0,0.8649150133132935,9.899299621582031,282.5,8.777199745178223,N/A,29000,14.136300086975098,2.3515400886535645,0.3194099962711334
2019,2,3,9,0,0.8537690043449402,9.684300422668457,282.5,8.574199676513672,N/A,27697,14.136300086975098,2.3289599418640137,0.3214600086212158
2019,2,3,12,0,0.8335819840431213,9.194499969482422,277.5,7.662499904632568,N/A,27782,14.136300086975098,2.3996500968933105,0.3616900146007538
2019,2,3,15,0,0.8454710245132446,8.277400016784668,277.5,6.834199905395508,N/A,39265,8.77750015258789,3.031830072402954,0.38938000798225403
2019,2,3,18,0,0.8893910050392151,8.88479995727539,277.5,7.934199810028076,N/A,66014,9.655200004577637,3.8078300952911377,0.29670000076293945
2019,2,3,21,0,0.9064810276031494,9.294699668884277,282.5,8.369999885559082,N/A,71942,10.620800018310547,3.8727800846099854,0.2840999960899353
2019,2,4,0,0,0.8951550126075745,9.511500358581543,287.5,8.664899826049805,N/A,49779,10.620800018310547,3.179919958114624,0.27651000022888184
2019,2,4,3,0,0.8983089923858643,10.095199584960938,287.5,9.201299667358398,N/A,45181,10.620800018310547,2.9189701080322266,0.27717000246047974
2019,2,4,6,0,0.9116569757461548,10.673999786376953,282.5,9.835399627685547,N/A,52069,10.620800018310547,3.028700113296509,0.25863999128341675
2019,2,4,9,0,0.9111959934234619,10.901300430297852,282.5,9.046600341796875,N/A,57761,11.682900428771973,3.1341300010681152,0.3048200011253357
2019,2,4,12,0,0.8963819742202759,10.727800369262695,287.5,8.555800437927246,N/A,50783,12.851200103759766,2.95809006690979,0.34081000089645386
2019,2,4,15,0,0.8772910237312317,10.535599708557129,287.5,7.814499855041504,N/A,40894,12.851200103759766,2.672060012817383,0.39579999446868896
2019,2,4,18,0,0.855105996131897,10.105600357055664,287.5,7.142099857330322,N/A,30898,12.851200103759766,2.374150037765503,0.4420199990272522
2019,2,4,21,0,0.8775720000267029,10.520899772644043,287.5,7.31279993057251,N/A,29488,12.851200103759766,2.264669895172119,0.4415000081062317
2019,2,5,0,0,0.908282995223999,11.21049976348877,287.5,8.036399841308594,N/A,28779,15.550000190734863,2.160599946975708,0.41238000988960266
2019,2,5,3,0,0.9316689968109131,12.192299842834473,282.5,9.698800086975098,N/A,28645,15.550000190734863,2.056950092315674,0.3481900095939636
2019,2,5,6,0,0.9444440007209778,12.646400451660156,282.5,10.69219970703125,N/A,28047,15.550000190734863,1.9920400381088257,0.32023999094963074
2019,2,5,9,0,0.9501799941062927,12.933899879455566,282.5,11.265000343322754,N/A,28027,15.550000190734863,1.9637800455093384,0.3053300082683563
2019,2,5,12,0,0.9483500123023987,12.660400390625,282.5,11.07040023803711,N/A,25716,15.550000190734863,1.9045900106430054,0.306410014629364
2019,2,5,15,0,0.9550420045852661,12.507800102233887,282.5,11.058300018310547,N/A,28876,15.550000190734863,2.0340399742126465,0.2965700030326843
2019,2,5,18,0,0.955830991268158,12.152099609375,282.5,10.774499893188477,N/A,29774,14.136300086975098,2.1026198863983154,0.3011400103569031
2019,2,5,21,0,0.9619870185852051,11.972599983215332,282.5,10.62440013885498,N/A,34114,14.136300086975098,2.2702701091766357,0.303600013256073
2019,2,6,0,0,0.9606789946556091,11.500900268554688,282.5,10.102899551391602,N/A,30764,15.550000190734863,2.20740008354187,0.3220599889755249
2019,2,6,3,0,0.9586610198020935,11.468799591064453,282.5,9.937399864196777,N/A,27388,15.550000190734863,2.083440065383911,0.332069993019104
2019,2,6,6,0,0.9588670134544373,11.528499603271484,282.5,9.92770004272461,N/A,24913,15.550000190734863,1.9794000387191772,0.3321399986743927
2019,2,6,9,0,0.9628340005874634,11.597800254821777,282.5,10.036700248718262,N/A,24964,15.550000190734863,1.9745399951934814,0.32267001271247864
2019,2,6,12,0,0.9621469974517822,11.46150016784668,282.5,9.939000129699707,N/A,23973,15.550000190734863,1.9493499994277954,0.32339999079704285
2019,2,6,15,0,0.9616119861602783,11.270500183105469,282.5,9.815699577331543,N/A,23978,15.550000190734863,1.9706599712371826,0.3249100148677826
2019,2,6,18,0,0.9617469906806946,11.297599792480469,282.5,9.85099983215332,N/A,23982,15.550000190734863,1.9684300422668457,0.3220599889755249
2019,2,6,21,0,0.9659140110015869,11.619999885559082,282.5,10.092399597167969,N/A,26536,14.136300086975098,2.036180019378662,0.31123000383377075
2019,2,7,0,0,0.9665970206260681,11.632800102233887,282.5,10.068599700927734,N/A,27075,14.136300086975098,2.055609941482544,0.31126999855041504
2019,2,7,3,0,0.9643179774284363,11.731300354003906,282.5,10.133299827575684,N/A,27490,14.136300086975098,2.0604100227355957,0.31025999784469604
2019,2,7,6,0,0.9592170119285583,11.630599975585938,282.5,10.034700393676758,N/A,24068,14.136300086975098,1.9383000135421753,0.3127700090408325
2019,2,7,9,0,0.958253026008606,11.69159984588623,282.5,9.761300086975098,N/A,23070,14.136300086975098,1.8910499811172485,0.31376001238822937
2019,2,7,12,0,0.953095018863678,11.510600090026855,282.5,9.501999855041504,N/A,22025,14.136300086975098,1.8636800050735474,0.3265500068664551
2019,2,7,15,0,0.9485160112380981,11.508199691772461,282.5,9.552499771118164,N/A,20904,14.136300086975098,1.8160799741744995,0.3278299868106842
2019,2,7,18,0,0.9473549723625183,11.63759994506836,282.5,9.741900444030762,N/A,19802,14.136300086975098,1.756350040435791,0.3227599859237671
2019,2,7,21,0,0.9473990201950073,11.812299728393555,282.5,9.93179988861084,N/A,19339,15.550000190734863,1.7201100587844849,0.3158299922943115
2019,2,8,0,0,0.955007016658783,12.17389965057373,282.5,10.439599990844727,N/A,22426,14.136300086975098,1.818910002708435,0.29072999954223633
2019,2,8,3,0,0.9529520273208618,12.037500381469727,282.5,10.41409969329834,N/A,20844,14.136300086975098,1.7664300203323364,0.2838299870491028
2019,2,8,6,0,0.9610210061073303,12.193699836730957,282.5,10.906299591064453,N/A,24832,14.136300086975098,1.916100025177002,0.2490600049495697
2019,2,8,9,0,0.963038980960846,12.076199531555176,282.5,11.01930046081543,N/A,26204,14.136300086975098,1.9830600023269653,0.23413999378681183
2019,2,8,12,0,0.963687002658844,11.867400169372559,282.5,10.956899642944336,N/A,26618,12.851200103759766,2.022979974746704,0.22885000705718994
2019,2,8,15,0,0.9622520208358765,11.643899917602539,282.5,10.728400230407715,N/A,25398,12.851200103759766,2.0009799003601074,0.23411999642848969
2019,2,8,18,0,0.9585549831390381,11.378399848937988,277.5,10.39169979095459,N/A,21835,12.851200103759766,1.8834999799728394,0.2529500126838684
2019,2,8,21,0,0.9543520212173462,9.980199813842773,277.5,8.752900123596191,N/A,26154,11.682900428771973,2.2268900871276855,0.34654000401496887
2019,2,9,0,0,0.93088299036026,9.191399574279785,277.5,7.002799987792969,N/A,25858,11.682900428771973,2.315969944000244,0.44857001304626465
2019,2,9,3,0,0.8935859799385071,9.031599998474121,282.5,6.411099910736084,N/A,24311,11.682900428771973,2.262860059738159,0.5235099792480469
2019,2,9,6,0,0.7842119932174683,8.126199722290039,282.5,5.331500053405762,N/A,24565,20.697200775146484,2.3990399837493896,0.6492400169372559
2019,2,9,9,0,0.5824940204620361,7.30679988861084,297.5,5.247000217437744,N/A,30134,20.697200775146484,2.818579912185669,0.6628999710083008
2019,2,9,12,0,0.6266000270843506,7.819200038909912,302.5,5.55620002746582,N/A,37867,18.81559944152832,3.041440010070801,0.6613799929618835
2019,2,9,15,0,0.635233998298645,7.868199825286865,302.5,5.635700225830078,N/A,46115,18.81559944152832,3.346440076828003,0.643750011920929
2019,2,9,18,0,0.7393199801445007,8.838000297546387,292.5,6.013299942016602,N/A,44568,18.81559944152832,3.073199987411499,0.63264000415802
2019,2,9,21,0,0.7695119976997375,9.16759967803955,292.5,5.8867998123168945,N/A,42354,18.81559944152832,2.9217000007629395,0.6522300243377686
2019,2,10,0,0,0.7947490215301514,9.484199523925781,292.5,6.012400150299072,N/A,43901,17.104999542236328,2.9142000675201416,0.6297799944877625
2019,2,10,3,0,0.8552060127258301,10.246800422668457,287.5,6.33620023727417,N/A,40124,18.81559944152832,2.6653499603271484,0.5901299715042114
2019,2,10,6,0,0.902999997138977,11.399499893188477,287.5,6.965099811553955,N/A,35275,18.81559944152832,2.3520700931549072,0.5288699865341187
2019,2,10,9,0,0.9424030184745789,13.136300086975098,282.5,9.189499855041504,N/A,31334,17.104999542236328,2.0523200035095215,0.4002000093460083
2019,2,10,12,0,0.9543049931526184,13.785099983215332,282.5,10.996899604797363,N/A,27924,17.104999542236328,1.8870699405670166,0.3269200026988983
2019,2,10,15,0,0.9571750164031982,13.788399696350098,282.5,11.453900337219238,N/A,25771,17.104999542236328,1.8120399713516235,0.3030099868774414
2019,2,10,18,0,0.9326310157775879,12.12720012664795,282.5,7.680600166320801,N/A,24917,17.104999542236328,1.903630018234253,0.44530001282691956
2019,2,10,21,0,0.7991359829902649,8.880499839782715,272.5,5.690999984741211,N/A,28352,17.104999542236328,2.4100000858306885,0.619159996509552
2019,2,11,0,0,0.8441140055656433,8.331999778747559,272.5,6.043000221252441,N/A,30864,15.550000190734863,2.6250998973846436,0.5713899731636047
2019,2,11,3,0,0.9034119844436646,8.511300086975098,277.5,6.725900173187256,N/A,33439,15.550000190734863,2.7276101112365723,0.48017001152038574
2019,2,11,6,0,0.9290260076522827,9.329299926757812,277.5,7.869100093841553,N/A,31100,15.550000190734863,2.510540008544922,0.3997099995613098
2019,2,11,9,0,0.9307000041007996,9.528300285339355,282.5,8.21030044555664,N/A,26757,15.550000190734863,2.305769920349121,0.3690299987792969
2019,2,11,12,0,0.932578980922699,9.678000450134277,282.5,8.434800148010254,N/A,24186,9.655200004577637,2.1758499145507812,0.3471899926662445
2019,2,11,15,0,0.9269090294837952,9.675299644470215,282.5,7.997099876403809,N/A,20570,14.136300086975098,2.0022599697113037,0.3657799959182739
2019,2,11,18,0,0.8430439829826355,8.344599723815918,282.5,5.745999813079834,N/A,19146,14.136300086975098,2.0796899795532227,0.5160300135612488
2019,2,11,21,0,0.735755980014801,7.555500030517578,282.5,5.113399982452393,N/A,17008,14.136300086975098,2.0617599487304688,0.5872899889945984
2019,2,12,0,0,0.5195729732513428,6.6066999435424805,267.5,4.876299858093262,N/A,16348,12.851200103759766,2.182300090789795,0.5876500010490417
2019,2,12,3,0,0.603547990322113,7.3531999588012695,237.5,5.686500072479248,N/A,15459,12.851200103759766,2.0191900730133057,0.4869999885559082
2019,2,12,6,0,0.8025509715080261,8.269000053405762,227.5,7.032400131225586,N/A,24323,8.77750015258789,2.405519962310791,0.33827000856399536
2019,2,12,9,0,0.8249710202217102,8.869799613952637,227.5,7.810299873352051,N/A,27860,9.655200004577637,2.4798099994659424,0.29363998770713806
2019,2,12,12,0,0.8272219896316528,9.288200378417969,227.5,8.373499870300293,N/A,26981,9.655200004577637,2.3762600421905518,0.2862299978733063
2019,2,12,15,0,0.8010290265083313,9.943300247192383,237.5,8.89330005645752,N/A,33607,9.655200004577637,2.5380499362945557,0.3182699978351593
2019,2,12,18,0,0.7952499985694885,10.340700149536133,247.5,9.11340045928955,N/A,46289,9.655200004577637,2.897979974746704,0.33406999707221985
2019,2,12,21,0,0.7893660068511963,11.065899848937988,257.5,9.781399726867676,N/A,56249,14.136300086975098,3.060849905014038,0.31106001138687134
2019,2,13,0,0,0.7739840149879456,11.068099975585938,262.5,9.839099884033203,N/A,53961,14.136300086975098,2.9978599548339844,0.298009991645813
2019,2,13,3,0,0.7537509799003601,11.065500259399414,257.5,9.931900024414062,N/A,45809,14.136300086975098,2.764899969100952,0.2843700051307678
2019,2,13,6,0,0.7362269759178162,11.050800323486328,257.5,10.104999542236328,N/A,40407,14.136300086975098,2.603519916534424,0.26429998874664307
2019,2,13,9,0,0.7225710153579712,10.877400398254395,257.5,10.007200241088867,N/A,35479,12.851200103759766,2.4659900665283203,0.25764000415802
2019,2,13,12,0,0.7080690264701843,10.613300323486328,252.5,9.70359992980957,N/A,32680,12.851200103759766,2.402899980545044,0.26212000846862793
2019,2,13,15,0,0.6891850233078003,10.425000190734863,247.5,9.571599960327148,N/A,31572,12.851200103759766,2.3888800144195557,0.2615100145339966
2019,2,13,18,0,0.6777080297470093,10.233400344848633,247.5,9.428400039672852,N/A,28374,11.682900428771973,2.292419910430908,0.2598699927330017
2019,2,13,21,0,0.6774430274963379,10.25409984588623,247.5,9.442000389099121,N/A,27134,11.682900428771973,2.239799976348877,0.2623400092124939
2019,2,14,0,0,0.673524022102356,10.171600341796875,247.5,9.102700233459473,N/A,24915,11.682900428771973,2.156169891357422,0.2782500088214874
2019,2,14,3,0,0.6748899817466736,10.286600112915039,247.5,9.191900253295898,N/A,23513,10.620800018310547,2.082580089569092,0.2914600074291229
2019,2,14,6,0,0.6673460006713867,10.026800155639648,242.5,8.519100189208984,N/A,20562,10.620800018310547,1.9759199619293213,0.31415998935699463
2019,2,14,9,0,0.6788409948348999,10.444899559020996,247.5,8.537699699401855,N/A,22368,10.620800018310547,2.009929895401001,0.3569200038909912
2019,2,14,12,0,0.689857006072998,10.371999740600586,232.5,8.214699745178223,N/A,22903,12.851200103759766,2.036720037460327,0.3531799912452698
2019,2,14,15,0,0.6552479863166809,9.857000350952148,237.5,6.920000076293945,N/A,28704,12.851200103759766,2.3304200172424316,0.46077001094818115
2019,2,14,18,0,0.6553940176963806,10.09589958190918,237.5,6.989299774169922,N/A,28721,18.81559944152832,2.2977099418640137,0.4710400104522705
