Source,Location ID,Jurisdiction,Latitude,Longitude,Time Zone,Local Time Zone,Distance to Shore,Directionality Coefficient,Energy Period,Maximum Energy Direction,Mean Absolute Period,Mean Wave Direction,Mean Zero-Crossing Period,Wave Power,Peak Period,Significant Wave Height,Spectral Width,Water Depth,Version
2019,2,14,21,0,0.6289029717445374,9.170000076293945,232.5,6.247399806976318,N/A,25468,11.682900428771973,2.2781100273132324,0.5049399733543396
2019,2,15,0,0,0.6461089849472046,9.805800437927246,237.5,6.69320011138916,N/A,24386,11.682900428771973,2.1462700366973877,0.4729900062084198
2019,2,15,3,0,0.6955100297927856,10.867300033569336,247.5,7.170199871063232,N/A,27643,17.104999542236328,2.152679920196533,0.4649699926376343
2019,2,15,6,0,0.8062750101089478,12.313300132751465,257.5,8.452400207519531,N/A,48542,17.104999542236328,2.649630069732666,0.4196999967098236
2019,2,15,9,0,0.885358989238739,13.569499969482422,267.5,10.834600448608398,N/A,98301,17.104999542236328,3.5705299377441406,0.3193100094795227
2019,2,15,12,0,0.8845229744911194,13.01550006866455,267.5,10.531200408935547,N/A,113869,15.550000190734863,3.93599009513855,0.3272700011730194
2019,2,15,15,0,0.8545780181884766,12.213199615478516,267.5,9.92710018157959,N/A,113448,15.550000190734863,4.076459884643555,0.3462899923324585
2019,2,15,18,0,0.8381590247154236,11.84749984741211,272.5,9.663399696350098,N/A,102900,15.550000190734863,3.9525299072265625,0.35060998797416687
2019,2,15,21,0,0.8483260273933411,11.921199798583984,272.5,9.934000015258789,N/A,89914,15.550000190734863,3.6854701042175293,0.32840999960899353
2019,2,16,0,0,0.8454480171203613,11.699700355529785,277.5,9.841400146484375,N/A,77450,14.136300086975098,3.461560010910034,0.3186100125312805
2019,2,16,3,0,0.8380740284919739,11.582500457763672,277.5,10.181099891662598,N/A,65756,14.136300086975098,3.215780019760132,0.2919999957084656
2019,2,16,6,0,0.8294410109519958,11.405599594116211,277.5,10.361599922180176,N/A,55247,14.136300086975098,2.9813098907470703,0.2651599943637848
2019,2,16,9,0,0.8236200213432312,11.271599769592285,277.5,10.42650032043457,N/A,50770,12.851200103759766,2.882930040359497,0.2453400045633316
2019,2,16,12,0,0.782817006111145,10.560400009155273,267.5,9.852800369262695,N/A,47081,12.851200103759766,2.8970000743865967,0.24142999947071075
2019,2,16,15,0,0.775439977645874,10.006400108337402,267.5,9.282099723815918,N/A,47579,11.682900428771973,3.012399911880493,0.2485799938440323
2019,2,16,18,0,0.8134570121765137,9.557999610900879,272.5,8.699399948120117,N/A,46349,11.682900428771973,3.0540199279785156,0.2701199948787689
2019,2,16,21,0,0.8635609745979309,9.61870002746582,277.5,8.764200210571289,N/A,44611,11.682900428771973,2.9877099990844727,0.26291999220848083
2019,2,17,0,0,0.8798450231552124,9.412799835205078,282.5,8.573800086975098,N/A,38400,10.620800018310547,2.8100600242614746,0.2702299952507019
2019,2,17,3,0,0.9008449912071228,9.433500289916992,282.5,8.648500442504883,N/A,36225,10.620800018310547,2.7299399375915527,0.269459992647171
2019,2,17,6,0,0.9096559882164001,9.463600158691406,282.5,8.708800315856934,N/A,32439,10.620800018310547,2.5826399326324463,0.27590999007225037
2019,2,17,9,0,0.9084439873695374,9.47070026397705,282.5,8.581600189208984,N/A,25853,10.620800018310547,2.304379940032959,0.31984999775886536
2019,2,17,12,0,0.9175289869308472,9.664299964904785,282.5,8.61340045928955,N/A,23683,9.655200004577637,2.1768500804901123,0.3550899922847748
2019,2,17,15,0,0.9339860081672668,10.167699813842773,282.5,8.9197998046875,N/A,26330,9.655200004577637,2.2246899604797363,0.3800100088119507
2019,2,17,18,0,0.9381150007247925,10.212699890136719,282.5,8.971400260925293,N/A,26212,9.655200004577637,2.212430000305176,0.37626001238822937
2019,2,17,21,0,0.9482399821281433,10.53439998626709,282.5,9.240400314331055,N/A,28985,9.655200004577637,2.281100034713745,0.3706800043582916
2019,2,18,0,0,0.947130024433136,10.666000366210938,282.5,9.288000106811523,N/A,26858,9.655200004577637,2.1754701137542725,0.3747499883174896
2019,2,18,3,0,0.9536510109901428,10.996899604797363,282.5,9.564200401306152,N/A,28489,17.104999542236328,2.1974101066589355,0.3670800030231476
2019,2,18,6,0,0.9461060166358948,10.81350040435791,282.5,9.394700050354004,N/A,23383,17.104999542236328,2.0082900524139404,0.3681600093841553
2019,2,18,9,0,0.9436929821968079,10.721099853515625,287.5,9.26259994506836,N/A,20052,17.104999542236328,1.865630030632019,0.3686800003051758
2019,2,18,12,0,0.9480080008506775,10.988699913024902,287.5,9.415200233459473,N/A,19496,17.104999542236328,1.8077900409698486,0.36550000309944153
2019,2,18,15,0,0.9462469816207886,11.077199935913086,282.5,9.41510009765625,N/A,18027,15.550000190734863,1.7262599468231201,0.3669700026512146
2019,2,18,18,0,0.9476990103721619,10.637800216674805,282.5,9.07349967956543,N/A,16725,15.550000190734863,1.7025099992752075,0.37000998854637146
2019,2,18,21,0,0.9503200054168701,10.531000137329102,287.5,8.944999694824219,N/A,15952,15.550000190734863,1.6701600551605225,0.36768001317977905
2019,2,19,0,0,0.9522730112075806,10.477499961853027,282.5,8.581299781799316,N/A,15701,15.550000190734863,1.6584199666976929,0.377920001745224
2019,2,19,3,0,0.9554250240325928,10.530900001525879,282.5,8.481800079345703,N/A,15840,15.550000190734863,1.6591399908065796,0.3796299993991852
2019,2,19,6,0,0.9584320187568665,10.581100463867188,282.5,8.492300033569336,N/A,16539,14.136300086975098,1.6907000541687012,0.3741300106048584
2019,2,19,9,0,0.9540979862213135,10.385600090026855,282.5,8.442700386047363,N/A,15263,14.136300086975098,1.6434799432754517,0.37229999899864197
2019,2,19,12,0,0.953669011592865,10.33329963684082,282.5,8.510700225830078,N/A,16042,14.136300086975098,1.6916199922561646,0.3641299903392792
2019,2,19,15,0,0.9554290175437927,10.180000305175781,282.5,8.554400444030762,N/A,18031,14.136300086975098,1.8123500347137451,0.35732001066207886
2019,2,19,18,0,0.9566410183906555,10.370699882507324,282.5,8.758700370788574,N/A,18867,12.851200103759766,1.8351199626922607,0.3475300073623657
2019,2,19,21,0,0.9578649997711182,10.170100212097168,282.5,7.516499996185303,N/A,22098,12.851200103759766,2.0006399154663086,0.4067800045013428
2019,2,20,0,0,0.944225013256073,8.883000373840332,277.5,7.009500026702881,N/A,31581,12.851200103759766,2.5917000770568848,0.4305399954319
2019,2,20,3,0,0.9463559985160828,8.813699722290039,282.5,6.972300052642822,N/A,34643,15.550000190734863,2.7260398864746094,0.43285998702049255
2019,2,20,6,0,0.9432060122489929,8.504500389099121,282.5,7.138199806213379,N/A,44840,7.979499816894531,3.1906700134277344,0.37817999720573425
2019,2,20,9,0,0.9440789818763733,9.015000343322754,282.5,7.887499809265137,N/A,45239,8.77750015258789,3.1130599975585938,0.3232100009918213
2019,2,20,12,0,0.952750027179718,9.685799598693848,282.5,8.694700241088867,N/A,46913,9.655200004577637,3.0434699058532715,0.290910005569458
2019,2,20,15,0,0.9519640207290649,10.171600341796875,287.5,9.220199584960938,N/A,47438,11.682900428771973,2.9713199138641357,0.2802099883556366
2019,2,20,18,0,0.9553269743919373,10.757699966430664,287.5,9.75409984588623,N/A,53399,11.682900428771973,3.044610023498535,0.27838999032974243
2019,2,20,21,0,0.9620779752731323,11.212400436401367,287.5,10.214099884033203,N/A,62538,11.682900428771973,3.212519884109497,0.27215999364852905
2019,2,21,0,0,0.9609580039978027,11.332500457763672,287.5,10.339400291442871,N/A,60685,11.682900428771973,3.1427199840545654,0.26883000135421753
2019,2,21,3,0,0.964709997177124,11.662699699401855,287.5,10.662799835205078,N/A,66384,11.682900428771973,3.228440046310425,0.26504001021385193
2019,2,21,6,0,0.9618679881095886,11.472200393676758,287.5,10.502900123596191,N/A,57684,11.682900428771973,3.0394999980926514,0.26271000504493713
2019,2,21,9,0,0.9654150009155273,11.54800033569336,287.5,10.621800422668457,N/A,59212,12.851200103759766,3.0662600994110107,0.25336000323295593
2019,2,21,12,0,0.9626749753952026,11.350899696350098,287.5,10.421299934387207,N/A,50300,12.851200103759766,2.856060028076172,0.2571699917316437
2019,2,21,15,0,0.9634060263633728,11.325400352478027,287.5,10.403499603271484,N/A,46170,14.136300086975098,2.7400400638580322,0.2557600140571594
2019,2,21,18,0,0.9636369943618774,11.212699890136719,287.5,10.300399780273438,N/A,40089,14.136300086975098,2.5693600177764893,0.25602999329566956
2019,2,21,21,0,0.9691929817199707,11.187899589538574,287.5,10.324600219726562,N/A,38721,14.136300086975098,2.529520034790039,0.24820999801158905
2019,2,22,0,0,0.9678869843482971,11.15410041809082,287.5,10.275300025939941,N/A,34038,14.136300086975098,2.3751699924468994,0.24955999851226807
2019,2,22,3,0,0.9658859968185425,11.19320011138916,287.5,10.29520034790039,N/A,30444,14.136300086975098,2.2406198978424072,0.2491600066423416
2019,2,22,6,0,0.9619309902191162,10.970999717712402,287.5,10.06779956817627,N/A,24609,14.136300086975098,2.040479898452759,0.2525399923324585
2019,2,22,9,0,0.955365002155304,10.49590015411377,282.5,8.63599967956543,N/A,21032,12.851200103759766,1.9327900409698486,0.303739994764328
2019,2,22,12,0,0.9350849986076355,9.493300437927246,282.5,7.023399829864502,N/A,20457,12.851200103759766,2.0088999271392822,0.40549999475479126
2019,2,22,15,0,0.850068986415863,7.2204999923706055,267.5,5.635799884796143,N/A,30948,12.851200103759766,2.8809499740600586,0.48208001255989075
2019,2,22,18,0,0.9035900235176086,8.012800216674805,277.5,6.918700218200684,N/A,36981,7.979499816894531,3.0024499893188477,0.3660700023174286
2019,2,22,21,0,0.9316800236701965,8.284199714660645,282.5,7.260300159454346,N/A,45406,8.77750015258789,3.2760300636291504,0.33445000648498535
2019,2,23,0,0,0.9346250295639038,8.298700332641602,287.5,7.2195000648498535,N/A,40171,8.77750015258789,3.075390100479126,0.34224000573158264
2019,2,23,3,0,0.9292359948158264,8.234800338745117,287.5,6.99429988861084,N/A,30210,7.979499816894531,2.670340061187744,0.3694700002670288
2019,2,23,6,0,0.9359989762306213,9.080300331115723,287.5,7.616600036621094,N/A,32952,12.851200103759766,2.6287999153137207,0.3685699999332428
2019,2,23,9,0,0.9469169974327087,10.256500244140625,292.5,8.902199745178223,N/A,40473,12.851200103759766,2.71412992477417,0.316210001707077
2019,2,23,12,0,0.9505739808082581,10.696900367736816,292.5,9.513899803161621,N/A,41588,12.851200103759766,2.6867599487304688,0.2829900085926056
2019,2,23,15,0,0.9510759711265564,10.77280044555664,292.5,9.70009994506836,N/A,39440,12.851200103759766,2.6079599857330322,0.26820001006126404
2019,2,23,18,0,0.9514139890670776,10.754400253295898,292.5,9.773699760437012,N/A,37439,12.851200103759766,2.5463500022888184,0.25676000118255615
2019,2,23,21,0,0.9518700242042542,10.65530014038086,292.5,9.679699897766113,N/A,35631,12.851200103759766,2.5010299682617188,0.25088998675346375
2019,2,24,0,0,0.9517139792442322,10.492500305175781,292.5,9.545499801635742,N/A,32324,11.682900428771973,2.4072399139404297,0.248539999127388
2019,2,24,3,0,0.9493370056152344,10.348799705505371,292.5,9.237000465393066,N/A,29588,11.682900428771973,2.322849988937378,0.25641000270843506
2019,2,24,6,0,0.9447500109672546,10.20479965209961,292.5,9.133199691772461,N/A,25582,11.682900428771973,2.1794300079345703,0.2580200135707855
2019,2,24,9,0,0.9391289949417114,10.01710033416748,292.5,8.858400344848633,N/A,22020,11.682900428771973,2.045530080795288,0.26388001441955566
2019,2,24,12,0,0.930974006652832,9.860600471496582,292.5,8.649200439453125,N/A,18421,11.682900428771973,1.8889800310134888,0.2706800103187561
2019,2,24,15,0,0.921226978302002,9.60770034790039,287.5,8.123100280761719,N/A,15629,11.682900428771973,1.7663899660110474,0.2908799946308136
2019,2,24,18,0,0.903219997882843,9.17710018157959,287.5,7.234899997711182,N/A,13314,10.620800018310547,1.6713600158691406,0.3378300070762634
2019,2,24,21,0,0.8627470135688782,8.409899711608887,287.5,6.076600074768066,N/A,11660,10.620800018310547,1.6375800371170044,0.4181399941444397
2019,2,25,0,0,0.8322269916534424,8.068499565124512,287.5,5.722499847412109,N/A,9954,10.620800018310547,1.5470000505447388,0.4465000033378601
2019,2,25,3,0,0.8214460015296936,8.598799705505371,282.5,6.2342000007629395,N/A,9009,10.620800018310547,1.4226499795913696,0.4143899977207184
2019,2,25,6,0,0.7708420157432556,8.913700103759766,277.5,7.003499984741211,N/A,8774,10.620800018310547,1.3814400434494019,0.35585999488830566
2019,2,25,9,0,0.725924015045166,8.62969970703125,267.5,6.560500144958496,N/A,8607,9.655200004577637,1.3911700248718262,0.3838900029659271
2019,2,25,12,0,0.696628987789154,8.322199821472168,262.5,6.0355000495910645,N/A,9313,9.655200004577637,1.4702099561691284,0.43876001238822937
2019,2,25,15,0,0.6597570180892944,7.848599910736084,257.5,5.542200088500977,N/A,9601,9.655200004577637,1.538349986076355,0.4812699854373932
2019,2,25,18,0,0.6426370143890381,7.6757001876831055,252.5,5.417300224304199,N/A,9397,9.655200004577637,1.5402300357818604,0.48820000886917114
2019,2,25,21,0,0.6176559925079346,7.352700233459473,247.5,5.182499885559082,N/A,9210,9.655200004577637,1.5600500106811523,0.5062999725341797
2019,2,26,0,0,0.6463279724121094,7.695300102233887,247.5,5.390900135040283,N/A,8698,14.136300086975098,1.4780900478363037,0.490200012922287
2019,2,26,3,0,0.6960859894752502,8.441900253295898,247.5,6.214600086212158,N/A,7747,14.136300086975098,1.3287700414657593,0.4214000105857849
2019,2,26,6,0,0.7079319953918457,8.522700309753418,247.5,6.286200046539307,N/A,7039,14.136300086975098,1.2596299648284912,0.41492000222206116
2019,2,26,9,0,0.6867600083351135,8.010499954223633,242.5,5.382999897003174,N/A,7024,14.136300086975098,1.297469973564148,0.4836199879646301
2019,2,26,12,0,0.6843460202217102,7.989299774169922,227.5,5.393700122833252,N/A,8834,11.682900428771973,1.4563000202178955,0.4895299971103668
2019,2,26,15,0,0.7125319838523865,8.115300178527832,212.5,5.627600193023682,N/A,11921,10.620800018310547,1.6824400424957275,0.4644300043582916
2019,2,26,18,0,0.6876950263977051,7.589399814605713,212.5,5.3871002197265625,N/A,13445,9.655200004577637,1.8552800416946411,0.485289990901947
2019,2,26,21,0,0.6238260269165039,7.23799991607666,217.5,5.207600116729736,N/A,14456,9.655200004577637,1.9702399969100952,0.5116000175476074
2019,2,27,0,0,0.6106879711151123,7.285600185394287,222.5,5.229800224304199,N/A,14228,9.655200004577637,1.9450099468231201,0.518589973449707
2019,2,27,3,0,0.6058530211448669,7.211900234222412,222.5,5.11329984664917,N/A,13440,9.655200004577637,1.898010015487671,0.5370299816131592
2019,2,27,6,0,0.6046959757804871,7.182600021362305,227.5,4.9720001220703125,N/A,12888,9.655200004577637,1.8600300550460815,0.5557000041007996
2019,2,27,9,0,0.5807350277900696,7.357999801635742,237.5,5.038300037384033,N/A,13645,14.136300086975098,1.8837499618530273,0.5838900208473206
2019,2,27,12,0,0.6544100046157837,8.15149974822998,242.5,5.255799770355225,N/A,11536,12.851200103759766,1.6410499811172485,0.5994600057601929
2019,2,27,15,0,0.6911619901657104,8.619099617004395,252.5,5.268499851226807,N/A,11775,12.851200103759766,1.6073800325393677,0.6375200152397156
2019,2,27,18,0,0.7997450232505798,11.355299949645996,262.5,7.198299884796143,N/A,13095,22.76689910888672,1.4659199714660645,0.5467100143432617
2019,2,27,21,0,0.8395659923553467,12.845399856567383,267.5,8.815899848937988,N/A,13679,22.76689910888672,1.4021400213241577,0.4785600006580353
2019,2,28,0,0,0.8727279901504517,14.088000297546387,272.5,8.946999549865723,N/A,19112,20.697200775146484,1.569309949874878,0.45882999897003174
2019,2,28,3,0,0.8309580087661743,11.642200469970703,267.5,6.547500133514404,N/A,31380,20.697200775146484,2.2146599292755127,0.6254400014877319
2019,2,28,6,0,0.8180069923400879,11.400799751281738,267.5,6.7941999435424805,N/A,35515,18.81559944152832,2.372849941253662,0.5975900292396545
2019,2,28,9,0,0.8694189786911011,12.856300354003906,272.5,7.801700115203857,N/A,45426,18.81559944152832,2.5019400119781494,0.5101199746131897
2019,2,28,12,0,0.8772469758987427,13.111000061035156,272.5,8.041299819946289,N/A,39488,18.81559944152832,2.3038299083709717,0.47964999079704285
2019,2,28,15,0,0.8764140009880066,13.278300285339355,272.5,8.748299598693848,N/A,34907,17.104999542236328,2.1474099159240723,0.4281899929046631
2019,2,28,18,0,0.8781660199165344,13.875800132751465,272.5,10.52810001373291,N/A,38141,17.104999542236328,2.1906299591064453,0.34307000041007996
2019,2,28,21,0,0.8628399968147278,13.660699844360352,272.5,11.016200065612793,N/A,38731,17.104999542236328,2.2282299995422363,0.321289986371994
2019,3,1,0,0,0.801468014717102,12.33650016784668,262.5,9.976099967956543,N/A,34531,17.104999542236328,2.232530117034912,0.3625899851322174
2019,3,1,3,0,0.7573729753494263,11.69260025024414,262.5,9.761899948120117,N/A,36174,15.550000190734863,2.3605599403381348,0.35806000232696533
2019,3,1,6,0,0.7286319732666016,11.256500244140625,257.5,9.599300384521484,N/A,34865,15.550000190734863,2.3730599880218506,0.35040000081062317
2019,3,1,9,0,0.7182440161705017,10.801300048828125,252.5,9.190899848937988,N/A,30097,15.550000190734863,2.259399890899658,0.35951998829841614
2019,3,1,12,0,0.723397970199585,10.682299613952637,252.5,8.758600234985352,N/A,27541,15.550000190734863,2.1736600399017334,0.3652699887752533
2019,3,1,15,0,0.7222219705581665,10.425299644470215,252.5,8.384400367736816,N/A,23467,14.136300086975098,2.034519910812378,0.37547001242637634
2019,3,1,18,0,0.7312380075454712,10.470999717712402,257.5,8.532699584960938,N/A,21827,14.136300086975098,1.9584399461746216,0.3607200086116791
2019,3,1,21,0,0.7378969788551331,10.650799751281738,257.5,9.138099670410156,N/A,21013,14.136300086975098,1.906149983406067,0.32861000299453735
2019,3,2,0,0,0.7272120118141174,10.641799926757812,257.5,9.355899810791016,N/A,21191,14.136300086975098,1.9195799827575684,0.30788999795913696
2019,3,2,3,0,0.7225900292396545,10.541199684143066,252.5,9.389599800109863,N/A,20098,14.136300086975098,1.8827400207519531,0.29892998933792114
2019,3,2,6,0,0.7267339825630188,10.412599563598633,252.5,9.16670036315918,N/A,18371,14.136300086975098,1.8135299682617188,0.30344998836517334
2019,3,2,9,0,0.7390120029449463,10.457599639892578,257.5,9.329400062561035,N/A,16723,12.851200103759766,1.7262200117111206,0.3022400140762329
2019,3,2,12,0,0.7555680274963379,10.607600212097168,257.5,9.399299621582031,N/A,15780,12.851200103759766,1.6623300313949585,0.3094800114631653
2019,3,2,15,0,0.7759460210800171,10.73550033569336,262.5,9.008099555969238,N/A,15404,12.851200103759766,1.6285899877548218,0.3307799994945526
2019,3,2,18,0,0.7845849990844727,10.75570011138916,267.5,8.714699745178223,N/A,14377,12.851200103759766,1.5698000192642212,0.347790002822876
2019,3,2,21,0,0.8031870126724243,10.570099830627441,272.5,7.507500171661377,N/A,14980,12.851200103759766,1.6107399463653564,0.40595000982284546
2019,3,3,0,0,0.8267480134963989,10.715100288391113,272.5,7.429800033569336,N/A,15643,12.851200103759766,1.6299899816513062,0.4146600067615509
2019,3,3,3,0,0.8704050183296204,11.617600440979004,277.5,8.818099975585938,N/A,17036,15.550000190734863,1.6252700090408325,0.3487299978733063
2019,3,3,6,0,0.882066011428833,11.64210033416748,277.5,8.703499794006348,N/A,16416,15.550000190734863,1.5920499563217163,0.3451800048351288
2019,3,3,9,0,0.8980110287666321,11.728899955749512,277.5,8.580900192260742,N/A,16931,15.550000190734863,1.6080299615859985,0.3459399938583374
2019,3,3,12,0,0.909205973148346,11.677900314331055,277.5,8.490599632263184,N/A,16035,14.136300086975098,1.5690499544143677,0.3437199890613556
2019,3,3,15,0,0.9174460172653198,11.377900123596191,277.5,7.888500213623047,N/A,16548,14.136300086975098,1.6157300472259521,0.36959001421928406
2019,3,3,18,0,0.927827000617981,11.319499969482422,277.5,7.855400085449219,N/A,17623,14.136300086975098,1.6715400218963623,0.37323999404907227
2019,3,3,21,0,0.9383100271224976,11.444100379943848,277.5,8.343600273132324,N/A,18591,14.136300086975098,1.7090599536895752,0.3477100133895874
2019,3,4,0,0,0.9333109855651855,11.499199867248535,277.5,8.583800315856934,N/A,18334,14.136300086975098,1.6944400072097778,0.3328700065612793
2019,3,4,3,0,0.9246940016746521,11.555800437927246,277.5,9.021900177001953,N/A,18278,14.136300086975098,1.6901400089263916,0.3091700077056885
2019,3,4,6,0,0.907302975654602,11.042499542236328,277.5,8.289899826049805,N/A,16727,14.136300086975098,1.6608599424362183,0.3351300060749054
2019,3,4,9,0,0.8882960081100464,10.512299537658691,277.5,7.376299858093262,N/A,16621,14.136300086975098,1.7004599571228027,0.3799299895763397
2019,3,4,12,0,0.8850100040435791,10.441399574279785,277.5,7.484000205993652,N/A,15334,12.851200103759766,1.6429799795150757,0.3673799932003021
2019,3,4,15,0,0.8754749894142151,10.339099884033203,277.5,7.276599884033203,N/A,13752,12.851200103759766,1.5651799440383911,0.3735800087451935
2019,3,4,18,0,0.859952986240387,10.045700073242188,272.5,6.892099857330322,N/A,12308,12.851200103759766,1.506019949913025,0.39135000109672546
2019,3,4,21,0,0.840982973575592,9.894599914550781,272.5,6.845300197601318,N/A,11509,12.851200103759766,1.4706000089645386,0.39302000403404236
2019,3,5,0,0,0.8384929895401001,10.289400100708008,267.5,7.964600086212158,N/A,12277,12.851200103759766,1.4900399446487427,0.335999995470047
2019,3,5,3,0,0.8249139785766602,10.303400039672852,267.5,8.059499740600586,N/A,11067,12.851200103759766,1.4157600402832031,0.32495999336242676
2019,3,5,6,0,0.8125100135803223,9.878000259399414,267.5,7.064799785614014,N/A,10641,12.851200103759766,1.4198999404907227,0.3736799955368042
2019,3,5,9,0,0.8066380023956299,9.908699989318848,267.5,7.230299949645996,N/A,9574,11.682900428771973,1.3467700481414795,0.3605700135231018
2019,3,5,12,0,0.8064240217208862,10.184399604797363,262.5,7.972599983215332,N/A,8706,11.682900428771973,1.268030047416687,0.31630998849868774
2019,3,5,15,0,0.8031749725341797,10.174099922180176,262.5,7.928899765014648,N/A,8436,11.682900428771973,1.2496099472045898,0.31433001160621643
2019,3,5,18,0,0.7888569831848145,9.841699600219727,262.5,7.249199867248535,N/A,8322,11.682900428771973,1.263069987297058,0.3516800105571747
2019,3,5,21,0,0.7865970134735107,10.090800285339355,262.5,7.85099983215332,N/A,8191,11.682900428771973,1.236899971961975,0.3228299915790558
2019,3,6,0,0,0.7787389755249023,9.821399688720703,267.5,7.10129976272583,N/A,8021,11.682900428771973,1.2410099506378174,0.36177000403404236
2019,3,6,3,0,0.7805759906768799,9.78030014038086,267.5,6.952700138092041,N/A,7786,11.682900428771973,1.224810004234314,0.37782999873161316
2019,3,6,6,0,0.7807570099830627,9.537099838256836,267.5,6.3703999519348145,N/A,7841,11.682900428771973,1.2430700063705444,0.4315600097179413
2019,3,6,9,0,0.7876049876213074,9.6003999710083,272.5,6.463699817657471,N/A,7740,11.682900428771973,1.2289299964904785,0.43841999769210815
2019,3,6,12,0,0.8079389929771423,10.088700294494629,272.5,7.009399890899658,N/A,7727,11.682900428771973,1.1931300163269043,0.4142700135707855
2019,3,6,15,0,0.8430100083351135,11.0447998046875,277.5,7.995200157165527,N/A,8202,15.550000190734863,1.1648399829864502,0.38264000415802
2019,3,6,18,0,0.8594779968261719,11.45460033416748,277.5,8.85669994354248,N/A,7989,15.550000190734863,1.1274700164794922,0.3409000039100647
2019,3,6,21,0,0.8881880044937134,12.279000282287598,277.5,10.162099838256836,N/A,9126,14.136300086975098,1.156290054321289,0.29534998536109924
2019,3,7,0,0,0.9084929823875427,11.589200019836426,277.5,8.463000297546387,N/A,10620,14.136300086975098,1.2833900451660156,0.36629000306129456
2019,3,7,3,0,0.9181129932403564,10.702199935913086,277.5,7.556000232696533,N/A,11251,14.136300086975098,1.3777199983596802,0.43123000860214233
2019,3,7,6,0,0.9292550086975098,10.681500434875488,277.5,7.730999946594238,N/A,12298,14.136300086975098,1.441640019416809,0.4241200089454651
2019,3,7,9,0,0.9078680276870728,10.449299812316895,277.5,7.374199867248535,N/A,12737,14.136300086975098,1.4864399433135986,0.4271700084209442
2019,3,7,12,0,0.8377879858016968,10.340900421142578,272.5,7.576300144195557,N/A,11950,14.136300086975098,1.4527599811553955,0.40707001090049744
2019,3,7,15,0,0.7930539846420288,10.727700233459473,267.5,8.294099807739258,N/A,13399,14.136300086975098,1.5124200582504272,0.3548400104045868
2019,3,7,18,0,0.7609519958496094,10.660799980163574,262.5,8.53849983215332,N/A,11779,14.136300086975098,1.428279995918274,0.3281700015068054
2019,3,7,21,0,0.7692580223083496,10.721400260925293,267.5,8.737700462341309,N/A,11622,14.136300086975098,1.4165699481964111,0.3040499985218048
2019,3,8,0,0,0.7656540274620056,10.32229995727539,262.5,8.42389965057373,N/A,10765,12.851200103759766,1.3942699432373047,0.317440003156662
2019,3,8,3,0,0.7682200074195862,10.11460018157959,262.5,8.489899635314941,N/A,10497,12.851200103759766,1.3939399719238281,0.31707999110221863
2019,3,8,6,0,0.7583919763565063,9.909700393676758,257.5,8.42140007019043,N/A,9578,12.851200103759766,1.3494600057601929,0.31400999426841736
2019,3,8,9,0,0.7511489987373352,9.667200088500977,252.5,8.152099609375,N/A,8613,12.851200103759766,1.2996599674224854,0.3180199861526489
2019,3,8,12,0,0.7518439888954163,9.398099899291992,257.5,7.581600189208984,N/A,8616,12.851200103759766,1.3212000131607056,0.3380799889564514
2019,3,8,15,0,0.7579100131988525,9.321599960327148,257.5,7.7052001953125,N/A,8427,12.851200103759766,1.3132100105285645,0.33621999621391296
2019,3,8,18,0,0.756479024887085,9.162300109863281,257.5,7.697999954223633,N/A,8027,11.682900428771973,1.2955600023269653,0.3349300026893616
2019,3,8,21,0,0.7851139903068542,9.289899826049805,262.5,7.980999946594238,N/A,8536,11.682900428771973,1.3270000219345093,0.3175100088119507
2019,3,9,0,0,0.8078190088272095,9.293899536132812,262.5,8.137299537658691,N/A,8758,11.682900428771973,1.34621000289917,0.3033899962902069
2019,3,9,3,0,0.8237500190734863,9.303400039672852,267.5,8.213299751281738,N/A,8299,11.682900428771973,1.3118400573730469,0.301829993724823
2019,3,9,6,0,0.8560240268707275,9.56089973449707,272.5,8.528200149536133,N/A,9304,11.682900428771973,1.369979977607727,0.30083999037742615
2019,3,9,9,0,0.8745059967041016,9.775899887084961,277.5,8.647500038146973,N/A,9651,11.682900428771973,1.378790020942688,0.33044999837875366
2019,3,9,12,0,0.8916119933128357,10.1875,277.5,8.486900329589844,N/A,10295,10.620800018310547,1.3897900581359863,0.3911899924278259
