Source,Location ID,Jurisdiction,Latitude,Longitude,Time Zone,Local Time Zone,Distance to Shore,Directionality Coefficient,Energy Period,Maximum Energy Direction,Mean Absolute Period,Mean Wave Direction,Mean Zero-Crossing Period,Wave Power,Peak Period,Significant Wave Height,Spectral Width,Water Depth,Version
2019,3,9,15,0,0.9094600081443787,11.208900451660156,277.5,9.017000198364258,N/A,12291,20.697200775146484,1.4345799684524536,0.4423600137233734
2019,3,9,18,0,0.9168050289154053,12.490599632263184,277.5,9.537799835205078,N/A,14941,20.697200775146484,1.4835799932479858,0.45844998955726624
2019,3,9,21,0,0.9404579997062683,14.312399864196777,282.5,11.053099632263184,N/A,23126,20.697200775146484,1.704319953918457,0.3996500074863434
2019,3,10,0,0,0.9571740031242371,15.421299934387207,282.5,12.579400062561035,N/A,33620,18.81559944152832,1.9628299474716187,0.32857000827789307
2019,3,10,3,0,0.9631500244140625,15.243000030517578,282.5,10.88759994506836,N/A,44375,18.81559944152832,2.259269952774048,0.3481900095939636
2019,3,10,6,0,0.9591010212898254,14.511199951171875,282.5,10.3951997756958,N/A,46962,18.81559944152832,2.383310079574585,0.37610000371932983
2019,3,10,9,0,0.9600989818572998,14.564299583435059,277.5,11.528300285339355,N/A,52427,17.104999542236328,2.5111498832702637,0.3250499963760376
2019,3,10,12,0,0.957709014415741,14.515899658203125,277.5,12.250100135803223,N/A,53814,17.104999542236328,2.5493500232696533,0.2899099886417389
2019,3,10,15,0,0.9582340121269226,14.440500259399414,277.5,12.785699844360352,N/A,60358,17.104999542236328,2.7073800563812256,0.26183000206947327
2019,3,10,18,0,0.9517760276794434,14.087699890136719,277.5,12.708499908447266,N/A,62974,17.104999542236328,2.803149938583374,0.2544200122356415
2019,3,10,21,0,0.9359300136566162,13.527700424194336,277.5,12.229999542236328,N/A,54773,17.104999542236328,2.6760098934173584,0.2624500095844269
2019,3,11,0,0,0.9242479801177979,13.082599639892578,272.5,11.872099876403809,N/A,48938,15.550000190734863,2.5790700912475586,0.2640399932861328
2019,3,11,3,0,0.9258279800415039,12.900799751281738,277.5,11.80210018157959,N/A,48595,15.550000190734863,2.5903499126434326,0.2541300058364868
2019,3,11,6,0,0.9212120175361633,12.486900329589844,272.5,11.410900115966797,N/A,38186,15.550000190734863,2.3417000770568848,0.2594299912452698
2019,3,11,9,0,0.9202340245246887,12.108599662780762,272.5,11.061200141906738,N/A,29891,15.550000190734863,2.1116600036621094,0.2632800042629242
2019,3,11,12,0,0.9228190183639526,11.718500137329102,272.5,9.6496000289917,N/A,25585,15.550000190734863,1.9894100427627563,0.3095700144767761
2019,3,11,15,0,0.9138780236244202,11.163599967956543,277.5,8.333800315856934,N/A,25520,15.550000190734863,2.0350499153137207,0.39028000831604004
2019,3,11,18,0,0.8852440118789673,9.84280014038086,272.5,7.105299949645996,N/A,34000,14.136300086975098,2.522160053253174,0.47005000710487366
2019,3,11,21,0,0.8649470210075378,9.635199546813965,272.5,7.525899887084961,N/A,63960,14.136300086975098,3.5282299518585205,0.4343799948692322
2019,3,12,0,0,0.8329169750213623,9.61620044708252,262.5,7.6844000816345215,N/A,88251,11.682900428771973,4.1656599044799805,0.4282599985599518
2019,3,12,3,0,0.8321179747581482,10.598299980163574,262.5,8.652400016784668,N/A,114140,18.81559944152832,4.4796600341796875,0.4121899902820587
2019,3,12,6,0,0.8601369857788086,11.663399696350098,272.5,9.819100379943848,N/A,103463,18.81559944152832,4.031559944152832,0.38530999422073364
2019,3,12,9,0,0.9069210290908813,12.673199653625488,277.5,10.910400390625,N/A,116404,17.104999542236328,4.067359924316406,0.3458699882030487
2019,3,12,12,0,0.9165639877319336,12.692000389099121,277.5,10.915599822998047,N/A,111538,17.104999542236328,3.971410036087036,0.33803001046180725
2019,3,12,15,0,0.9157270193099976,11.267200469970703,277.5,8.98900032043457,N/A,105867,17.104999542236328,4.135610103607178,0.4053399860858917
2019,3,12,18,0,0.9275739789009094,11.274499893188477,277.5,9.093600273132324,N/A,110212,17.104999542236328,4.217350006103516,0.3994300067424774
2019,3,12,21,0,0.9368249773979187,11.006400108337402,282.5,8.888099670410156,N/A,105685,17.104999542236328,4.187320232391357,0.3985700011253357
2019,3,13,0,0,0.939624011516571,10.635499954223633,282.5,8.649900436401367,N/A,99195,15.550000190734863,4.141190052032471,0.39724001288414
2019,3,13,3,0,0.9426040053367615,10.952199935913086,282.5,9.172699928283691,N/A,86647,15.550000190734863,3.8082799911499023,0.3684700131416321
2019,3,13,6,0,0.9422590136528015,10.694299697875977,282.5,8.932900428771973,N/A,74257,15.550000190734863,3.5757899284362793,0.36803001165390015
2019,3,13,9,0,0.9427109956741333,10.715800285339355,277.5,8.982799530029297,N/A,70779,15.550000190734863,3.487220048904419,0.3615399897098541
2019,3,13,12,0,0.9463689923286438,10.92199993133545,277.5,9.305399894714355,N/A,70974,15.550000190734863,3.4549601078033447,0.3413800001144409
2019,3,13,15,0,0.9490410089492798,11.307299613952637,282.5,9.933199882507324,N/A,69165,15.550000190734863,3.3445301055908203,0.3086700141429901
2019,3,13,18,0,0.9504879713058472,11.57979965209961,282.5,10.336000442504883,N/A,64121,14.136300086975098,3.1762099266052246,0.28525999188423157
2019,3,13,21,0,0.9536020159721375,11.782299995422363,282.5,10.6496000289917,N/A,61170,14.136300086975098,3.0711801052093506,0.26576998829841614
2019,3,14,0,0,0.9538180232048035,11.740699768066406,282.5,10.647899627685547,N/A,53828,14.136300086975098,2.8884999752044678,0.25769999623298645
2019,3,14,3,0,0.9554889798164368,11.563599586486816,282.5,10.612799644470215,N/A,45317,14.136300086975098,2.6777100563049316,0.24942000210285187
2019,3,14,6,0,0.9502469897270203,11.275300025939941,282.5,10.327899932861328,N/A,34039,14.136300086975098,2.3578100204467773,0.2550100088119507
2019,3,14,9,0,0.9421399831771851,10.939399719238281,277.5,9.510899543762207,N/A,25009,14.136300086975098,2.0563199520111084,0.2836199998855591
2019,3,14,12,0,0.9121779799461365,9.47920036315918,272.5,7.358699798583984,N/A,18873,12.851200103759766,1.9333000183105469,0.3959900140762329
2019,3,14,15,0,0.9014760255813599,9.0826997756958,262.5,7.336999893188477,N/A,23630,14.136300086975098,2.2235898971557617,0.38433000445365906
2019,3,14,18,0,0.9104059934616089,9.576499938964844,262.5,7.923999786376953,N/A,34993,12.851200103759766,2.629549980163574,0.3438799977302551
2019,3,14,21,0,0.8991119861602783,9.350199699401855,257.5,7.718299865722656,N/A,38080,11.682900428771973,2.7838900089263916,0.3470200002193451
2019,3,15,0,0,0.8841400146484375,9.117400169372559,257.5,7.555099964141846,N/A,36387,11.682900428771973,2.7626099586486816,0.353630006313324
2019,3,15,3,0,0.8760280013084412,9.39009952545166,257.5,7.899700164794922,N/A,34820,11.682900428771973,2.6553399562835693,0.34641000628471375
2019,3,15,6,0,0.8705700039863586,9.57390022277832,262.5,7.946700096130371,N/A,32078,12.851200103759766,2.515850067138672,0.35506001114845276
2019,3,15,9,0,0.8759980201721191,9.94480037689209,267.5,8.332500457763672,N/A,30945,12.851200103759766,2.415210008621216,0.34749001264572144
2019,3,15,12,0,0.8915299773216248,10.503600120544434,267.5,8.965399742126465,N/A,31150,12.851200103759766,2.3465700149536133,0.32857000827789307
2019,3,15,15,0,0.9098160266876221,11.048100471496582,272.5,9.61460018157959,N/A,32679,12.851200103759766,2.332740068435669,0.3063099980354309
2019,3,15,18,0,0.9299619793891907,11.59179973602295,277.5,10.373000144958496,N/A,38218,12.851200103759766,2.4519100189208984,0.27402999997138977
2019,3,15,21,0,0.9347410202026367,11.604700088500977,277.5,10.516500473022461,N/A,36688,14.136300086975098,2.4018399715423584,0.26109999418258667
2019,3,16,0,0,0.9304599761962891,11.496800422668457,277.5,10.43970012664795,N/A,31406,14.136300086975098,2.23471999168396,0.2595300078392029
2019,3,16,3,0,0.9305890202522278,11.390000343322754,277.5,10.382699966430664,N/A,27905,12.851200103759766,2.1193299293518066,0.2548699975013733
2019,3,16,6,0,0.9291669726371765,11.142499923706055,277.5,10.153599739074707,N/A,24002,12.851200103759766,1.9932700395584106,0.25828999280929565
2019,3,16,9,0,0.9173600077629089,10.663299560546875,272.5,9.595600128173828,N/A,19156,12.851200103759766,1.8290599584579468,0.2788600027561188
2019,3,16,12,0,0.9031689763069153,10.107000350952148,272.5,8.635299682617188,N/A,15514,12.851200103759766,1.6986500024795532,0.31474998593330383
2019,3,16,15,0,0.8991600275039673,9.952199935913086,267.5,8.650099754333496,N/A,14005,12.851200103759766,1.6302399635314941,0.32190001010894775
2019,3,16,18,0,0.8978270292282104,9.870699882507324,262.5,8.650899887084961,N/A,13086,12.851200103759766,1.584689974784851,0.3315100073814392
2019,3,16,21,0,0.9073500037193298,9.981200218200684,262.5,8.74470043182373,N/A,13117,12.851200103759766,1.5774699449539185,0.34887999296188354
2019,3,17,0,0,0.9273160099983215,10.579099655151367,257.5,9.213899612426758,N/A,16832,11.682900428771973,1.7269099950790405,0.3577899932861328
2019,3,17,3,0,0.946528971195221,11.478899955749512,262.5,10.112199783325195,N/A,27710,11.682900428771973,2.109989881515503,0.3299199938774109
2019,3,17,6,0,0.9518709778785706,11.640899658203125,257.5,10.403499603271484,N/A,34702,11.682900428771973,2.3403799533843994,0.305869996547699
2019,3,17,9,0,0.953665018081665,11.88860034942627,257.5,10.662199974060059,N/A,39728,17.104999542236328,2.468669891357422,0.2943800091743469
2019,3,17,12,0,0.9526299834251404,12.199000358581543,262.5,11.004400253295898,N/A,45452,15.550000190734863,2.5959699153900146,0.27834001183509827
2019,3,17,15,0,0.9477369785308838,12.095600128173828,262.5,10.905200004577637,N/A,41222,15.550000190734863,2.483409881591797,0.2770799994468689
2019,3,17,18,0,0.945097029209137,11.901700019836426,257.5,10.734399795532227,N/A,36317,15.550000190734863,2.353529930114746,0.2761499881744385
2019,3,17,21,0,0.9422429800033569,11.52400016784668,257.5,10.397500038146973,N/A,29926,14.136300086975098,2.179610013961792,0.2767300009727478
2019,3,18,0,0,0.9358649849891663,11.17959976196289,257.5,10.061100006103516,N/A,24509,14.136300086975098,2.0101699829101562,0.2818399965763092
2019,3,18,3,0,0.9295039772987366,11.014100074768066,257.5,9.864299774169922,N/A,22175,14.136300086975098,1.9301799535751343,0.2843799889087677
2019,3,18,6,0,0.9230189919471741,10.570599555969238,257.5,9.109299659729004,N/A,18491,12.851200103759766,1.8075300455093384,0.30184999108314514
2019,3,18,9,0,0.9173979759216309,10.214099884033203,252.5,8.522700309753418,N/A,16807,11.682900428771973,1.758739948272705,0.31944000720977783
2019,3,18,12,0,0.918844997882843,10.100799560546875,252.5,8.549099922180176,N/A,15564,11.682900428771973,1.7058000564575195,0.31349000334739685
2019,3,18,15,0,0.917186975479126,10.010600090026855,252.5,8.152600288391113,N/A,15513,11.682900428771973,1.7103899717330933,0.3350299894809723
2019,3,18,18,0,0.9196339845657349,10.274700164794922,252.5,8.354299545288086,N/A,17046,11.682900428771973,1.7647000551223755,0.34171000123023987
2019,3,18,21,0,0.9242140054702759,10.658900260925293,252.5,8.491399765014648,N/A,19612,11.682900428771973,1.8502999544143677,0.35229000449180603
2019,3,19,0,0,0.929561972618103,11.200200080871582,252.5,9.025300025939941,N/A,22730,11.682900428771973,1.9338899850845337,0.34516000747680664
2019,3,19,3,0,0.9278389811515808,11.491800308227539,252.5,9.038399696350098,N/A,25883,11.682900428771973,2.029939889907837,0.3526099920272827
2019,3,19,6,0,0.9282640218734741,12.038800239562988,252.5,9.86929988861084,N/A,29669,11.682900428771973,2.115070104598999,0.32914999127388
2019,3,19,9,0,0.9247900247573853,12.388699531555176,252.5,10.38290023803711,N/A,33466,15.550000190734863,2.2080800533294678,0.315530002117157
2019,3,19,12,0,0.9222019910812378,12.500200271606445,252.5,10.464099884033203,N/A,35444,12.851200103759766,2.2591700553894043,0.31009000539779663
2019,3,19,15,0,0.9038280248641968,12.054499626159668,252.5,9.609999656677246,N/A,37850,14.136300086975098,2.379470109939575,0.3440200090408325
2019,3,19,18,0,0.8862839937210083,11.898699760437012,252.5,9.568300247192383,N/A,38952,12.851200103759766,2.4306600093841553,0.34735000133514404
2019,3,19,21,0,0.880046010017395,11.90820026397705,252.5,9.668999671936035,N/A,38458,12.851200103759766,2.4135499000549316,0.33882999420166016
2019,3,20,0,0,0.877249002456665,11.898300170898438,252.5,9.731900215148926,N/A,37453,15.550000190734863,2.383419990539551,0.3268299996852875
2019,3,20,3,0,0.8752009868621826,11.922900199890137,252.5,10.145600318908691,N/A,36012,15.550000190734863,2.3363900184631348,0.30390000343322754
2019,3,20,6,0,0.8699430227279663,11.785699844360352,252.5,10.057000160217285,N/A,34375,15.550000190734863,2.2993099689483643,0.29686999320983887
2019,3,20,9,0,0.8667269945144653,11.599599838256836,252.5,9.81029987335205,N/A,32246,15.550000190734863,2.248389959335327,0.29958999156951904
2019,3,20,12,0,0.8631970286369324,11.427599906921387,252.5,10.07759952545166,N/A,27294,14.136300086975098,2.0915300846099854,0.2835800051689148
2019,3,20,15,0,0.8628450036048889,11.411499977111816,252.5,10.261300086975098,N/A,26302,14.136300086975098,2.0571999549865723,0.27072998881340027
2019,3,20,18,0,0.855076014995575,11.084600448608398,247.5,10.046199798583984,N/A,23734,14.136300086975098,1.9922000169754028,0.27048999071121216
2019,3,20,21,0,0.8478339910507202,10.88949966430664,247.5,9.952199935913086,N/A,23275,10.620800018310547,1.9969899654388428,0.2680700123310089
2019,3,21,0,0,0.8460350036621094,10.724100112915039,242.5,9.84469985961914,N/A,22055,10.620800018310547,1.9642499685287476,0.26941999793052673
2019,3,21,3,0,0.8472740054130554,10.695899963378906,242.5,9.82800006866455,N/A,21318,10.620800018310547,1.9355800151824951,0.27472999691963196
2019,3,21,6,0,0.8533040285110474,10.629400253295898,242.5,9.763199806213379,N/A,20491,10.620800018310547,1.9071999788284302,0.2797299921512604
2019,3,21,9,0,0.8524199724197388,10.018500328063965,237.5,8.036600112915039,N/A,19784,10.620800018310547,1.9345099925994873,0.3600499927997589
2019,3,21,12,0,0.8498319983482361,9.239399909973145,237.5,7.015100002288818,N/A,20397,10.620800018310547,2.051609992980957,0.4517799913883209
2019,3,21,15,0,0.8409540057182312,9.624799728393555,237.5,7.405099868774414,N/A,19842,9.655200004577637,1.9789700508117676,0.46500998735427856
2019,3,21,18,0,0.8387629985809326,10.287699699401855,242.5,7.875100135803223,N/A,20007,9.655200004577637,1.9111000299453735,0.46546000242233276
2019,3,21,21,0,0.846688985824585,11.328800201416016,252.5,8.32289981842041,N/A,24555,18.81559944152832,1.9951599836349487,0.4688799977302551
2019,3,22,0,0,0.8535730242729187,11.379899978637695,252.5,8.173700332641602,N/A,28827,18.81559944152832,2.145979881286621,0.4723599851131439
2019,3,22,3,0,0.8546289801597595,11.208000183105469,252.5,8.36240005493164,N/A,31784,17.104999542236328,2.2670700550079346,0.45184001326560974
2019,3,22,6,0,0.8533560037612915,11.309499740600586,257.5,8.742899894714355,N/A,33793,17.104999542236328,2.324739933013916,0.4230000078678131
2019,3,22,9,0,0.8505169749259949,11.052300453186035,252.5,8.816499710083008,N/A,31816,17.104999542236328,2.2893600463867188,0.40525001287460327
2019,3,22,12,0,0.8529490232467651,10.854999542236328,252.5,8.817399978637695,N/A,29760,15.550000190734863,2.2405600547790527,0.3960599899291992
2019,3,22,15,0,0.8596280217170715,10.793600082397461,247.5,8.82349967956543,N/A,29275,15.550000190734863,2.2329299449920654,0.40494999289512634
2019,3,22,18,0,0.8787059783935547,11.295599937438965,252.5,9.291099548339844,N/A,36548,15.550000190734863,2.4332098960876465,0.39779001474380493
2019,3,22,21,0,0.8860679864883423,11.093299865722656,252.5,8.242899894714355,N/A,55726,17.104999542236328,3.0250298976898193,0.4353800117969513
2019,3,23,0,0,0.8813899755477905,10.548100471496582,242.5,8.489999771118164,N/A,86337,17.104999542236328,3.892169952392578,0.4011000096797943
2019,3,23,3,0,0.869035005569458,11.44890022277832,247.5,9.677200317382812,N/A,92373,15.550000190734863,3.8373498916625977,0.35019001364707947
2019,3,23,6,0,0.8777819871902466,12.190199851989746,247.5,10.684300422668457,N/A,88002,15.550000190734863,3.6106200218200684,0.3086499869823456
2019,3,23,9,0,0.883437991142273,12.536700248718262,252.5,11.149200439453125,N/A,83319,15.550000190734863,3.457940101623535,0.2934400141239166
2019,3,23,12,0,0.8908939957618713,12.732600212097168,252.5,11.281900405883789,N/A,79703,15.550000190734863,3.3508899211883545,0.29229000210762024
2019,3,23,15,0,0.9020649790763855,12.982099533081055,252.5,11.548600196838379,N/A,80528,15.550000190734863,3.328130006790161,0.2865299880504608
2019,3,23,18,0,0.9127389788627625,13.147000312805176,257.5,11.80270004272461,N/A,80440,15.550000190734863,3.2998199462890625,0.2749899923801422
2019,3,23,21,0,0.9239680171012878,13.315600395202637,257.5,12.123200416564941,N/A,82646,15.550000190734863,3.3182599544525146,0.25718000531196594
2019,3,24,0,0,0.9287610054016113,13.28030014038086,262.5,12.185099601745605,N/A,81502,15.550000190734863,3.2994799613952637,0.24695999920368195
2019,3,24,3,0,0.933014988899231,13.199799537658691,262.5,12.173100471496582,N/A,77712,15.550000190734863,3.2316598892211914,0.23883000016212463
2019,3,24,6,0,0.927495002746582,12.824399948120117,262.5,11.856399536132812,N/A,63913,15.550000190734863,2.982100009918213,0.23923000693321228
2019,3,24,9,0,0.9243230223655701,12.483499526977539,262.5,11.554300308227539,N/A,52873,14.136300086975098,2.756999969482422,0.23965999484062195
2019,3,24,12,0,0.9178019762039185,12.078200340270996,262.5,11.164999961853027,N/A,42139,14.136300086975098,2.5121099948883057,0.2440900057554245
2019,3,24,15,0,0.9123259782791138,11.772000312805176,262.5,10.847999572753906,N/A,34527,14.136300086975098,2.3105199337005615,0.25099998712539673
2019,3,24,18,0,0.9149289727210999,11.686599731445312,262.5,10.74429988861084,N/A,31283,14.136300086975098,2.209120035171509,0.25411999225616455
2019,3,24,21,0,0.9238420128822327,11.71399974822998,257.5,10.806400299072266,N/A,31769,12.851200103759766,2.2238800525665283,0.2467299997806549
2019,3,25,0,0,0.930092990398407,11.687800407409668,257.5,10.818499565124512,N/A,31893,12.851200103759766,2.2325599193573,0.24105000495910645
2019,3,25,3,0,0.9336069822311401,11.66100025177002,257.5,10.822099685668945,N/A,32146,12.851200103759766,2.2455201148986816,0.23660999536514282
2019,3,25,6,0,0.9349550008773804,11.571000099182129,257.5,10.768500328063965,N/A,32907,12.851200103759766,2.2842400074005127,0.23226000368595123
2019,3,25,9,0,0.9310899972915649,11.253999710083008,252.5,10.227399826049805,N/A,31675,12.851200103759766,2.280369997024536,0.24589000642299652
2019,3,25,12,0,0.9195960164070129,10.959600448608398,252.5,9.577099800109863,N/A,32196,11.682900428771973,2.335779905319214,0.268449991941452
2019,3,25,15,0,0.8898670077323914,10.322999954223633,247.5,7.940499782562256,N/A,33385,11.682900428771973,2.455709934234619,0.3438200056552887
2019,3,25,18,0,0.8567860126495361,10.119799613952637,247.5,7.695099830627441,N/A,33552,11.682900428771973,2.48580002784729,0.37299999594688416
2019,3,25,21,0,0.8717280030250549,11.162599563598633,247.5,9.80210018157959,N/A,32999,11.682900428771973,2.3376400470733643,0.27917999029159546
2019,3,26,0,0,0.8625839948654175,10.805000305175781,247.5,8.844799995422363,N/A,35094,14.136300086975098,2.4507200717926025,0.32256001234054565
2019,3,26,3,0,0.8245720267295837,9.586700439453125,242.5,7.3907999992370605,N/A,37723,12.851200103759766,2.7147700786590576,0.4007200002670288
2019,3,26,6,0,0.8023250102996826,8.853400230407715,237.5,6.879700183868408,N/A,37793,12.851200103759766,2.845629930496216,0.42291000485420227
2019,3,26,9,0,0.79093998670578,8.857000350952148,232.5,7.077000141143799,N/A,35640,12.851200103759766,2.769969940185547,0.39991000294685364
2019,3,26,12,0,0.7857109904289246,9.156599998474121,232.5,7.703100204467773,N/A,30168,12.851200103759766,2.5087599754333496,0.35833001136779785
2019,3,26,15,0,0.7834550142288208,9.177599906921387,232.5,7.780799865722656,N/A,25462,12.851200103759766,2.30649995803833,0.3444100022315979
2019,3,26,18,0,0.7777460217475891,8.897700309753418,232.5,7.339200019836426,N/A,22036,11.682900428771973,2.1854400634765625,0.36024999618530273
2019,3,26,21,0,0.7771300077438354,8.820300102233887,232.5,7.4456000328063965,N/A,18983,11.682900428771973,2.0421700477600098,0.35124000906944275
2019,3,27,0,0,0.7751989960670471,8.883899688720703,232.5,7.730400085449219,N/A,17206,11.682900428771973,1.9394999742507935,0.33528000116348267
2019,3,27,3,0,0.7868779897689819,8.754799842834473,232.5,7.7204999923706055,N/A,14780,9.655200004577637,1.8150700330734253,0.33368000388145447
2019,3,27,6,0,0.7901849746704102,8.69260025024414,232.5,7.740200042724609,N/A,13293,8.77750015258789,1.7295900583267212,0.329800009727478
2019,3,27,9,0,0.7736020088195801,8.048299789428711,232.5,6.252799987792969,N/A,12410,8.77750015258789,1.7401100397109985,0.4021199941635132
2019,3,27,12,0,0.7427129745483398,7.530200004577637,232.5,5.687300205230713,N/A,11326,8.77750015258789,1.7214499711990356,0.4438999891281128
2019,3,27,15,0,0.6620680093765259,6.661099910736084,227.5,4.831500053405762,N/A,10848,8.77750015258789,1.7949600219726562,0.5210300087928772
2019,3,27,18,0,0.5765089988708496,6.4496002197265625,227.5,4.8694000244140625,N/A,10752,8.77750015258789,1.8175499439239502,0.5190600156784058
2019,3,27,21,0,0.6084520220756531,6.744100093841553,232.5,4.907599925994873,N/A,9823,8.77750015258789,1.6938400268554688,0.5382599830627441
2019,3,28,0,0,0.6891859769821167,7.600800037384033,232.5,5.381800174713135,N/A,9045,8.77750015258789,1.5227999687194824,0.5188800096511841
2019,3,28,3,0,0.7725020051002502,9.065699577331543,232.5,6.988100051879883,N/A,8754,9.655200004577637,1.3638099431991577,0.4226599931716919
2019,3,28,6,0,0.7909150123596191,8.555999755859375,232.5,6.327499866485596,N/A,11123,9.655200004577637,1.5809099674224854,0.48723000288009644
2019,3,28,9,0,0.7784140110015869,8.915800094604492,227.5,7.469699859619141,N/A,16727,8.77750015258789,1.8997100591659546,0.4311400055885315
2019,3,28,12,0,0.7557410001754761,9.284099578857422,232.5,7.592100143432617,N/A,16908,18.81559944152832,1.8628000020980835,0.440530002117157
2019,3,28,15,0,0.7513239979743958,9.513999938964844,237.5,7.803999900817871,N/A,19781,17.104999542236328,1.983970046043396,0.43498000502586365
2019,3,28,18,0,0.7436230182647705,10.152700424194336,242.5,8.414199829101562,N/A,22947,17.104999542236328,2.055720090866089,0.41565001010894775
2019,3,28,21,0,0.7577030062675476,11.17199993133545,252.5,9.323100090026855,N/A,29287,17.104999542236328,2.1922199726104736,0.3874399960041046
2019,3,29,0,0,0.7607790231704712,11.158599853515625,257.5,9.483099937438965,N/A,29686,17.104999542236328,2.2092199325561523,0.3682999908924103
2019,3,29,3,0,0.7709029912948608,11.357999801635742,257.5,9.796199798583984,N/A,33030,15.550000190734863,2.305340051651001,0.3498300015926361
2019,3,29,6,0,0.7575380206108093,11.138299942016602,252.5,9.712800025939941,N/A,31382,15.550000190734863,2.274980068206787,0.34193000197410583
2019,3,29,9,0,0.7549560070037842,11.141300201416016,252.5,9.766300201416016,N/A,30583,15.550000190734863,2.245490074157715,0.3344300091266632
2019,3,29,12,0,0.7490860223770142,11.022199630737305,252.5,9.734999656677246,N/A,28554,15.550000190734863,2.1849000453948975,0.32495999336242676
2019,3,29,15,0,0.7437260150909424,10.933099746704102,252.5,9.742600440979004,N/A,27368,15.550000190734863,2.1511499881744385,0.31255999207496643
2019,3,29,18,0,0.7398970127105713,10.88949966430664,247.5,9.796699523925781,N/A,27277,15.550000190734863,2.1549899578094482,0.2986699938774109
2019,3,29,21,0,0.7373669743537903,10.8302001953125,247.5,9.803799629211426,N/A,26908,14.136300086975098,2.1490800380706787,0.2903499901294708
2019,3,30,0,0,0.7425739765167236,10.865300178527832,247.5,9.793800354003906,N/A,26115,14.136300086975098,2.111799955368042,0.291920006275177
2019,3,30,3,0,0.7437289953231812,10.654999732971191,247.5,9.54699993133545,N/A,22419,14.136300086975098,1.980049967765808,0.30011001229286194
2019,3,30,6,0,0.7523980140686035,10.705599784851074,252.5,9.60569953918457,N/A,21146,14.136300086975098,1.9169800281524658,0.3007499873638153
2019,3,30,9,0,0.7626309990882874,10.76099967956543,252.5,9.600600242614746,N/A,18992,14.136300086975098,1.8097200393676758,0.3095499873161316
2019,3,30,12,0,0.7730630040168762,10.897199630737305,257.5,9.6943998336792,N/A,18181,14.136300086975098,1.756469964981079,0.3102799952030182
2019,3,30,15,0,0.7766889929771423,10.810700416564941,252.5,9.527000427246094,N/A,15330,12.851200103759766,1.6200599670410156,0.32409998774528503
2019,3,30,18,0,0.7851740121841431,10.814599990844727,257.5,9.498299598693848,N/A,14211,12.851200103759766,1.559630036354065,0.325300008058548
2019,3,30,21,0,0.7891770005226135,10.758999824523926,257.5,9.406200408935547,N/A,13008,12.851200103759766,1.4972599744796753,0.33166998624801636
2019,3,31,0,0,0.7944660186767578,10.80739974975586,257.5,9.322199821472168,N/A,12169,12.851200103759766,1.4444799423217773,0.3449299931526184
2019,3,31,3,0,0.7995949983596802,10.17650032043457,257.5,7.441100120544434,N/A,12274,12.851200103759766,1.4961199760437012,0.4371199905872345
2019,3,31,6,0,0.8038229942321777,10.327400207519531,257.5,7.857500076293945,N/A,11558,12.851200103759766,1.440600037574768,0.43896999955177307
2019,3,31,9,0,0.8084700107574463,10.68970012664795,252.5,8.09939956665039,N/A,10572,11.682900428771973,1.3530299663543701,0.4575999975204468
2019,3,31,12,0,0.8147069811820984,11.020299911499023,252.5,8.378199577331543,N/A,10057,11.682900428771973,1.2985600233078003,0.4563100039958954
2019,3,31,15,0,0.8272609710693359,11.863900184631348,257.5,8.96619987487793,N/A,10767,20.697200775146484,1.2900500297546387,0.45375001430511475
2019,3,31,18,0,0.8457679748535156,13.11400032043457,262.5,9.91469955444336,N/A,12786,20.697200775146484,1.330430030822754,0.43463999032974243
2019,3,31,21,0,0.868690013885498,14.314299583435059,267.5,11.061300277709961,N/A,16514,20.697200775146484,1.439620018005371,0.39364001154899597
2019,4,1,0,0,0.88298499584198,14.930500030517578,272.5,11.905599594116211,N/A,19514,18.81559944152832,1.5233700275421143,0.3509100079536438
2019,4,1,3,0,0.900475025177002,15.36299991607666,272.5,11.977999687194824,N/A,24478,18.81559944152832,1.6731599569320679,0.3223299980163574
