Source,Location ID,Jurisdiction,Latitude,Longitude,Time Zone,Local Time Zone,Distance to Shore,Directionality Coefficient,Energy Period,Maximum Energy Direction,Mean Absolute Period,Mean Wave Direction,Mean Zero-Crossing Period,Wave Power,Peak Period,Significant Wave Height,Spectral Width,Water Depth,Version
2019,4,1,6,0,0.9099140167236328,15.480500221252441,272.5,12.276000022888184,N/A,29440,18.81559944152832,1.823099970817566,0.3022100031375885
2019,4,1,9,0,0.9006329774856567,14.868599891662598,272.5,11.24020004272461,N/A,28648,18.81559944152832,1.8358700275421143,0.31672999262809753
2019,4,1,12,0,0.8866369724273682,14.184900283813477,267.5,10.880999565124512,N/A,26553,17.104999542236328,1.8134299516677856,0.32034000754356384
2019,4,1,15,0,0.8748499751091003,13.494999885559082,267.5,10.436599731445312,N/A,26763,17.104999542236328,1.871559977531433,0.32659998536109924
2019,4,1,18,0,0.8688730001449585,13.273699760437012,267.5,10.748000144958496,N/A,27628,17.104999542236328,1.9207799434661865,0.3146800100803375
2019,4,1,21,0,0.864346981048584,13.162199974060059,262.5,11.251099586486816,N/A,27134,17.104999542236328,1.9146900177001953,0.3016600012779236
2019,4,2,0,0,0.8564370274543762,12.847000122070312,262.5,11.23639965057373,N/A,25022,17.104999542236328,1.8653899431228638,0.301580011844635
2019,4,2,3,0,0.8461719751358032,12.482000350952148,262.5,11.031399726867676,N/A,22770,15.550000190734863,1.8094300031661987,0.3033300042152405
2019,4,2,6,0,0.8363990187644958,12.154800415039062,257.5,10.64799976348877,N/A,21474,15.550000190734863,1.7839100360870361,0.3125399947166443
2019,4,2,9,0,0.8281940221786499,11.808899879455566,257.5,9.700300216674805,N/A,20889,15.550000190734863,1.787269949913025,0.3377299904823303
2019,4,2,12,0,0.8225430250167847,11.71720027923584,257.5,9.828200340270996,N/A,20138,15.550000190734863,1.7636499404907227,0.3317500054836273
2019,4,2,15,0,0.81243497133255,11.488800048828125,257.5,10.009699821472168,N/A,19627,15.550000190734863,1.7636100053787231,0.3234100043773651
2019,4,2,18,0,0.8072540163993835,11.188699722290039,252.5,9.835000038146973,N/A,19253,15.550000190734863,1.776129961013794,0.3231300115585327
2019,4,2,21,0,0.8080819845199585,10.982199668884277,247.5,9.737500190734863,N/A,18038,15.550000190734863,1.7405799627304077,0.31988000869750977
2019,4,3,0,0,0.808305025100708,10.910599708557129,247.5,9.534000396728516,N/A,17706,14.136300086975098,1.7313300371170044,0.32229000329971313
2019,4,3,3,0,0.8072350025177002,10.130399703979492,242.5,7.901000022888184,N/A,16671,14.136300086975098,1.748020052909851,0.39250999689102173
2019,4,3,6,0,0.8059989809989929,9.957300186157227,242.5,8.087499618530273,N/A,15607,14.136300086975098,1.7088899612426758,0.39041000604629517
2019,4,3,9,0,0.808247983455658,9.652999877929688,242.5,7.678100109100342,N/A,13508,14.136300086975098,1.6184300184249878,0.4066599905490875
2019,4,3,12,0,0.7984619736671448,8.577699661254883,237.5,6.145899772644043,N/A,12819,14.136300086975098,1.678320050239563,0.4966700077056885
2019,4,3,15,0,0.784168004989624,7.803299903869629,232.5,5.7368998527526855,N/A,13725,14.136300086975098,1.8306100368499756,0.5212299823760986
2019,4,3,18,0,0.7892199754714966,7.4268999099731445,227.5,5.558599948883057,N/A,13147,14.136300086975098,1.842560052871704,0.5281100273132324
2019,4,3,21,0,0.809382975101471,6.963600158691406,227.5,5.392899990081787,N/A,14331,5.995100021362305,1.9970300197601318,0.5205699801445007
2019,4,4,0,0,0.82635897397995,7.092700004577637,227.5,5.74970006942749,N/A,15335,6.594600200653076,2.0535199642181396,0.47231000661849976
2019,4,4,3,0,0.8256670236587524,7.304299831390381,227.5,5.954400062561035,N/A,14548,7.2540998458862305,1.9692399501800537,0.46369001269340515
2019,4,4,6,0,0.8134949803352356,7.5503997802734375,227.5,5.996099948883057,N/A,12178,7.2540998458862305,1.7629200220108032,0.49254000186920166
2019,4,4,9,0,0.8110970258712769,8.044099807739258,232.5,6.269100189208984,N/A,10252,12.851200103759766,1.5555499792099,0.5084199905395508
2019,4,4,12,0,0.8180710077285767,8.367300033569336,232.5,6.3007001876831055,N/A,8970,15.550000190734863,1.4183299541473389,0.522570013999939
2019,4,4,15,0,0.8230540156364441,8.77079963684082,237.5,6.5183000564575195,N/A,8439,15.550000190734863,1.3363300561904907,0.5188300013542175
2019,4,4,18,0,0.8326929807662964,9.09630012512207,237.5,6.719200134277344,N/A,8050,15.550000190734863,1.2762600183486938,0.5113199949264526
2019,4,4,21,0,0.8404889702796936,9.260700225830078,237.5,6.8516998291015625,N/A,7905,15.550000190734863,1.251539945602417,0.5003299713134766
2019,4,5,0,0,0.8499370217323303,9.161999702453613,237.5,6.901199817657471,N/A,8027,14.136300086975098,1.2704700231552124,0.490119993686676
2019,4,5,3,0,0.862313985824585,9.048100471496582,237.5,6.999800205230713,N/A,8172,14.136300086975098,1.295050024986267,0.47130000591278076
2019,4,5,6,0,0.876334011554718,8.675000190734863,237.5,6.483699798583984,N/A,8580,14.136300086975098,1.3644700050354004,0.46946999430656433
2019,4,5,9,0,0.8456540107727051,6.8719000816345215,227.5,5.270100116729736,N/A,14738,7.2540998458862305,2.0456600189208984,0.5021100044250488
2019,4,5,12,0,0.8730000257492065,7.245999813079834,217.5,6.023799896240234,N/A,21419,7.979499816894531,2.419480085372925,0.39511001110076904
2019,4,5,15,0,0.8565400242805481,7.762899875640869,217.5,6.581699848175049,N/A,21389,7.979499816894531,2.330519914627075,0.37863999605178833
2019,4,5,18,0,0.8349519968032837,7.4730000495910645,217.5,6.075500011444092,N/A,25203,7.979499816894531,2.577239990234375,0.4257799983024597
2019,4,5,21,0,0.8527590036392212,7.856599807739258,212.5,6.7154998779296875,N/A,36266,7.979499816894531,3.0166499614715576,0.3740699887275696
2019,4,6,0,0,0.8395839929580688,8.35830020904541,222.5,7.057499885559082,N/A,42340,8.77750015258789,3.141040086746216,0.3897300064563751
2019,4,6,3,0,0.8316519856452942,8.780699729919434,227.5,7.23390007019043,N/A,47627,8.77750015258789,3.2375500202178955,0.42949000000953674
2019,4,6,6,0,0.8359190225601196,9.549300193786621,237.5,7.670100212097168,N/A,61187,9.655200004577637,3.5023000240325928,0.46893998980522156
2019,4,6,9,0,0.8446959853172302,10.592300415039062,242.5,8.262999534606934,N/A,85605,20.697200775146484,3.8939199447631836,0.4737299978733063
2019,4,6,12,0,0.851347029209137,11.19909954071045,247.5,8.596400260925293,N/A,113768,18.81559944152832,4.334169864654541,0.4611800014972687
2019,4,6,15,0,0.8339449763298035,11.251500129699707,247.5,8.787599563598633,N/A,155316,18.81559944152832,5.038579940795898,0.4330199956893921
2019,4,6,18,0,0.8339189887046814,11.488100051879883,237.5,9.850299835205078,N/A,204097,17.104999542236328,5.708529949188232,0.3466399908065796
2019,4,6,21,0,0.852590024471283,11.315500259399414,232.5,9.900099754333496,N/A,214552,11.682900428771973,5.901050090789795,0.31821000576019287
2019,4,7,0,0,0.8575320243835449,11.497300148010254,232.5,10.201899528503418,N/A,204742,12.851200103759766,5.70596981048584,0.296779990196228
2019,4,7,3,0,0.8546810150146484,11.846799850463867,242.5,10.597599983215332,N/A,180969,12.851200103759766,5.2647600173950195,0.27939000725746155
2019,4,7,6,0,0.8506990075111389,11.55720043182373,242.5,10.337699890136719,N/A,140240,12.851200103759766,4.7052202224731445,0.2754499912261963
2019,4,7,9,0,0.8500850200653076,11.464099884033203,242.5,10.39739990234375,N/A,110131,12.851200103759766,4.1947197914123535,0.2624799907207489
2019,4,7,12,0,0.8554350137710571,11.371899604797363,247.5,10.39579963684082,N/A,90853,12.851200103759766,3.8325400352478027,0.25328001379966736
2019,4,7,15,0,0.8551700115203857,11.180800437927246,247.5,10.280900001525879,N/A,75561,12.851200103759766,3.53518009185791,0.2520599961280823
2019,4,7,18,0,0.8691340088844299,11.306400299072266,252.5,10.411199569702148,N/A,66973,12.851200103759766,3.3066298961639404,0.2553499937057495
2019,4,7,21,0,0.8866990208625793,11.609700202941895,257.5,10.713000297546387,N/A,68966,12.851200103759766,3.3006999492645264,0.2538900077342987
2019,4,8,0,0,0.897720992565155,11.706500053405762,257.5,10.796899795532227,N/A,66257,12.851200103759766,3.21737003326416,0.25376999378204346
2019,4,8,3,0,0.894690990447998,11.820799827575684,257.5,10.948699951171875,N/A,68799,14.136300086975098,3.259040117263794,0.24651999771595
2019,4,8,6,0,0.879725992679596,11.810700416564941,257.5,10.988800048828125,N/A,71474,14.136300086975098,3.3250300884246826,0.24163000285625458
2019,4,8,9,0,0.8743360042572021,11.741499900817871,257.5,10.934900283813477,N/A,69344,12.851200103759766,3.2878201007843018,0.24181999266147614
2019,4,8,12,0,0.8794270157814026,11.695899963378906,257.5,10.880399703979492,N/A,64641,12.851200103759766,3.1816599369049072,0.24310000240802765
2019,4,8,15,0,0.8853510022163391,11.679800033569336,257.5,10.863800048828125,N/A,59928,14.136300086975098,3.065279960632324,0.24268999695777893
2019,4,8,18,0,0.8874650001525879,11.6451997756958,257.5,10.830699920654297,N/A,55197,14.136300086975098,2.9465301036834717,0.24055999517440796
2019,4,8,21,0,0.8865020275115967,11.649100303649902,262.5,10.866299629211426,N/A,53671,14.136300086975098,2.904910087585449,0.23398999869823456
2019,4,9,0,0,0.8684589862823486,11.411399841308594,262.5,10.62909984588623,N/A,52906,12.851200103759766,2.9217801094055176,0.23544000089168549
2019,4,9,3,0,0.8507769703865051,11.108099937438965,262.5,10.318300247192383,N/A,47455,12.851200103759766,2.814879894256592,0.23991000652313232
2019,4,9,6,0,0.8433409929275513,10.844300270080566,257.5,10.031200408935547,N/A,42184,12.851200103759766,2.6938300132751465,0.24627000093460083
2019,4,9,9,0,0.8478720188140869,10.29170036315918,262.5,9.367500305175781,N/A,40345,12.851200103759766,2.7170701026916504,0.2717599868774414
2019,4,9,12,0,0.862617015838623,8.960200309753418,262.5,7.680200099945068,N/A,41523,12.851200103759766,2.9863600730895996,0.3375200033187866
2019,4,9,15,0,0.8770279884338379,8.645400047302246,267.5,7.448800086975098,N/A,41849,8.77750015258789,3.0642199516296387,0.33706000447273254
2019,4,9,18,0,0.8970289826393127,8.511799812316895,272.5,7.401100158691406,N/A,46345,8.77750015258789,3.258009910583496,0.32822999358177185
2019,4,9,21,0,0.8964449763298035,8.306300163269043,277.5,7.210000038146973,N/A,41748,7.979499816894531,3.136859893798828,0.3304699957370758
2019,4,10,0,0,0.8928989768028259,8.103099822998047,277.5,7.010700225830078,N/A,37549,7.979499816894531,3.014509916305542,0.3402099907398224
2019,4,10,3,0,0.8817279934883118,8.2878999710083,272.5,7.151800155639648,N/A,28252,11.682900428771973,2.5793700218200684,0.34303998947143555
2019,4,10,6,0,0.8777719736099243,8.695199966430664,267.5,7.508500099182129,N/A,21802,11.682900428771973,2.2035000324249268,0.33831000328063965
2019,4,10,9,0,0.8801019787788391,8.823699951171875,267.5,7.417399883270264,N/A,17929,11.682900428771973,1.9811500310897827,0.3461799919605255
2019,4,10,12,0,0.8850640058517456,9.02869987487793,262.5,7.80109977722168,N/A,15617,11.682900428771973,1.8278100490570068,0.32521000504493713
2019,4,10,15,0,0.8847659826278687,8.613900184631348,262.5,6.8007001876831055,N/A,14760,10.620800018310547,1.8218300342559814,0.3745099902153015
2019,4,10,18,0,0.8838940262794495,8.40470027923584,262.5,6.91540002822876,N/A,14974,10.620800018310547,1.8601200580596924,0.3738499879837036
2019,4,10,21,0,0.8857669830322266,8.57390022277832,262.5,7.0243000984191895,N/A,16011,11.682900428771973,1.9019099473953247,0.36768001317977905
2019,4,11,0,0,0.8949440121650696,8.986900329589844,267.5,7.673999786376953,N/A,17274,10.620800018310547,1.927109956741333,0.3304699957370758
2019,4,11,3,0,0.9056410193443298,9.390399932861328,267.5,8.23550033569336,N/A,21147,10.620800018310547,2.0821800231933594,0.2988699972629547
2019,4,11,6,0,0.9085109829902649,9.598899841308594,267.5,8.710100173950195,N/A,24185,10.620800018310547,2.202280044555664,0.27015000581741333
2019,4,11,9,0,0.9120069742202759,9.709799766540527,267.5,8.874099731445312,N/A,24146,10.620800018310547,2.185930013656616,0.2631799876689911
2019,4,11,12,0,0.91177898645401,9.554200172424316,267.5,8.725899696350098,N/A,26109,10.620800018310547,2.2944300174713135,0.2680799961090088
2019,4,11,15,0,0.9182980060577393,9.445099830627441,267.5,8.45009994506836,N/A,28381,10.620800018310547,2.405250072479248,0.28461000323295593
2019,4,11,18,0,0.9161480069160461,9.347100257873535,267.5,8.196700096130371,N/A,27629,10.620800018310547,2.3851099014282227,0.2992999851703644
2019,4,11,21,0,0.9183539748191833,9.533900260925293,272.5,8.419899940490723,N/A,28859,10.620800018310547,2.4112699031829834,0.28598999977111816
2019,4,12,0,0,0.9195529818534851,9.739399909973145,267.5,8.881699562072754,N/A,29539,10.620800018310547,2.413450002670288,0.26006001234054565
2019,4,12,3,0,0.9266149997711182,9.99530029296875,267.5,9.211299896240234,N/A,32938,11.682900428771973,2.5104100704193115,0.24779999256134033
2019,4,12,6,0,0.9304819703102112,10.066800117492676,267.5,9.263799667358398,N/A,33737,10.620800018310547,2.528700113296509,0.25071999430656433
2019,4,12,9,0,0.9381790161132812,10.254500389099121,267.5,9.353599548339844,N/A,36911,11.682900428771973,2.6116199493408203,0.25999999046325684
2019,4,12,12,0,0.9404360055923462,10.210800170898438,272.5,9.219799995422363,N/A,35121,11.682900428771973,2.5497500896453857,0.2777999937534332
2019,4,12,15,0,0.9484859704971313,10.6806001663208,272.5,9.645000457763672,N/A,38902,12.851200103759766,2.607480049133301,0.27709999680519104
2019,4,12,18,0,0.9524970054626465,10.965499877929688,272.5,9.927499771118164,N/A,40947,12.851200103759766,2.6317200660705566,0.2756099998950958
2019,4,12,21,0,0.9534369707107544,11.244600296020508,272.5,10.134200096130371,N/A,41026,12.851200103759766,2.5926198959350586,0.2828199863433838
2019,4,13,0,0,0.9547719955444336,11.57289981842041,272.5,10.413599967956543,N/A,42846,12.851200103759766,2.602139949798584,0.283270001411438
2019,4,13,3,0,0.9541699886322021,11.74209976196289,272.5,10.582200050354004,N/A,42213,12.851200103759766,2.5590600967407227,0.27869001030921936
2019,4,13,6,0,0.9549390077590942,12.006199836730957,272.5,10.855799674987793,N/A,43487,15.550000190734863,2.561880111694336,0.27213001251220703
2019,4,13,9,0,0.9558420181274414,12.357399940490723,272.5,11.145700454711914,N/A,45375,14.136300086975098,2.574389934539795,0.2784000039100647
2019,4,13,12,0,0.9502320289611816,12.20259952545166,272.5,9.227999687194824,N/A,53763,14.136300086975098,2.8137400150299072,0.37439000606536865
2019,4,13,15,0,0.926347017288208,10.906999588012695,272.5,7.813300132751465,N/A,65746,17.104999542236328,3.304529905319214,0.46862998604774475
2019,4,13,18,0,0.903560996055603,10.41450023651123,272.5,7.694200038909912,N/A,71049,17.104999542236328,3.529680013656616,0.4708999991416931
2019,4,13,21,0,0.9213230013847351,10.238900184631348,272.5,7.872700214385986,N/A,81395,15.550000190734863,3.8218801021575928,0.4504300057888031
2019,4,14,0,0,0.9283890128135681,10.343400001525879,277.5,8.33489990234375,N/A,85601,15.550000190734863,3.9082000255584717,0.4083099961280823
2019,4,14,3,0,0.93299400806427,10.383000373840332,277.5,8.577899932861328,N/A,87894,15.550000190734863,3.9582700729370117,0.38264000415802
2019,4,14,6,0,0.9349979758262634,10.719400405883789,277.5,9,N/A,95097,15.550000190734863,4.041910171508789,0.35587000846862793
2019,4,14,9,0,0.9347609877586365,10.956899642944336,277.5,9.326700210571289,N/A,105935,14.136300086975098,4.209869861602783,0.33410000801086426
2019,4,14,12,0,0.9378229975700378,11.104100227355957,277.5,9.720499992370605,N/A,90457,12.851200103759766,3.8661999702453613,0.30577000975608826
2019,4,14,15,0,0.9425910115242004,11.156700134277344,277.5,9.963800430297852,N/A,74277,14.136300086975098,3.4987800121307373,0.28543001413345337
2019,4,14,18,0,0.9477289915084839,11.187800407409668,277.5,10.13070011138916,N/A,62228,14.136300086975098,3.200900077819824,0.2698499858379364
2019,4,14,21,0,0.9530869722366333,11.133199691772461,277.5,10.1899995803833,N/A,55138,14.136300086975098,3.0260000228881836,0.2578299939632416
2019,4,15,0,0,0.9543420076370239,11.104399681091309,277.5,10.17389965057373,N/A,47990,14.136300086975098,2.82778000831604,0.2574700117111206
2019,4,15,3,0,0.9537820219993591,11.021699905395508,277.5,10.050600051879883,N/A,40119,14.136300086975098,2.5967400074005127,0.26469001173973083
2019,4,15,6,0,0.9507129788398743,10.77649974822998,277.5,9.452400207519531,N/A,34774,12.851200103759766,2.448460102081299,0.28876999020576477
2019,4,15,9,0,0.9302489757537842,10.134699821472168,277.5,8.050999641418457,N/A,36860,12.851200103759766,2.598900079727173,0.37095001339912415
2019,4,15,12,0,0.9026250243186951,9.512399673461914,272.5,7.335299968719482,N/A,33685,12.851200103759766,2.571820020675659,0.4134800136089325
2019,4,15,15,0,0.8971089720726013,9.799799919128418,272.5,7.545899868011475,N/A,34357,12.851200103759766,2.5508201122283936,0.40314000844955444
2019,4,15,18,0,0.884585976600647,9.907299995422363,272.5,7.866000175476074,N/A,32200,12.851200103759766,2.4576399326324463,0.3803099989891052
2019,4,15,21,0,0.8760340213775635,10.204899787902832,272.5,8.74429988861084,N/A,32596,12.851200103759766,2.4376299381256104,0.3345000147819519
2019,4,16,0,0,0.8761979937553406,10.227700233459473,272.5,8.94219970703125,N/A,28774,12.851200103759766,2.2918500900268555,0.3172700107097626
2019,4,16,3,0,0.8827909827232361,10.20740032196045,272.5,9.01609992980957,N/A,25038,12.851200103759766,2.14421010017395,0.31123998761177063
2019,4,16,6,0,0.8679689764976501,10.015600204467773,272.5,8.916199684143066,N/A,22219,12.851200103759766,2.04653000831604,0.31064000725746155
2019,4,16,9,0,0.85173100233078,10.154199600219727,262.5,9.159600257873535,N/A,25624,12.851200103759766,2.187069892883301,0.3065800070762634
2019,4,16,12,0,0.8374130129814148,10.168499946594238,257.5,9.201899528503418,N/A,24650,12.851200103759766,2.147089958190918,0.3135800063610077
2019,4,16,15,0,0.835506021976471,10.356200218200684,262.5,9.380399703979492,N/A,24279,11.682900428771973,2.1078600883483887,0.31321999430656433
2019,4,16,18,0,0.8374379873275757,10.815099716186523,262.5,9.559800148010254,N/A,26631,11.682900428771973,2.1502599716186523,0.3393700122833252
2019,4,16,21,0,0.8316959738731384,10.329700469970703,262.5,8.063899993896484,N/A,28977,11.682900428771973,2.292180061340332,0.40678998827934265
2019,4,17,0,0,0.8367019891738892,10.113300323486328,262.5,7.666500091552734,N/A,30125,17.104999542236328,2.3535499572753906,0.4390699863433838
2019,4,17,3,0,0.8716409802436829,11.049699783325195,267.5,8.654199600219727,N/A,36721,17.104999542236328,2.4633700847625732,0.40356001257896423
2019,4,17,6,0,0.8687999844551086,10.903400421142578,267.5,8.32040023803711,N/A,32246,17.104999542236328,2.324160099029541,0.4069899916648865
2019,4,17,9,0,0.8261380195617676,8.972100257873535,257.5,6.480000019073486,N/A,35328,15.550000190734863,2.7055599689483643,0.5138900279998779
2019,4,17,12,0,0.8276529908180237,9.060400009155273,257.5,7.192699909210205,N/A,38444,15.550000190734863,2.8238699436187744,0.4478900134563446
2019,4,17,15,0,0.8340319991111755,9.715499877929688,257.5,8.050999641418457,N/A,34734,15.550000190734863,2.5838499069213867,0.40046000480651855
2019,4,17,18,0,0.8484100103378296,10.040399551391602,262.5,8.526900291442871,N/A,32144,15.550000190734863,2.4427099227905273,0.37049999833106995
2019,4,17,21,0,0.8621569871902466,10.15719985961914,267.5,8.73639965057373,N/A,30234,14.136300086975098,2.3570399284362793,0.3499299883842468
2019,4,18,0,0,0.8742629885673523,10.296199798583984,272.5,8.722599983215332,N/A,32101,14.136300086975098,2.410099983215332,0.3430199921131134
2019,4,18,3,0,0.8796219825744629,10.420299530029297,277.5,8.483599662780762,N/A,38106,14.136300086975098,2.5998098850250244,0.35752999782562256
2019,4,18,6,0,0.8854939937591553,10.560799598693848,277.5,8.83080005645752,N/A,40395,14.136300086975098,2.6571500301361084,0.3379400074481964
2019,4,18,9,0,0.8823480010032654,10.397500038146973,272.5,8.530200004577637,N/A,34559,14.136300086975098,2.4801700115203857,0.3446800112724304
2019,4,18,12,0,0.8639180064201355,9.744799613952637,272.5,7.700699806213379,N/A,28359,12.851200103759766,2.3308799266815186,0.38457000255584717
2019,4,18,15,0,0.8476880192756653,9.005499839782715,262.5,7.200099945068359,N/A,26790,12.851200103759766,2.375339984893799,0.4001300036907196
2019,4,18,18,0,0.8341839909553528,8.60789966583252,257.5,6.9756999015808105,N/A,26205,12.851200103759766,2.4161200523376465,0.3977600038051605
2019,4,18,21,0,0.8226460218429565,8.500800132751465,257.5,6.8003997802734375,N/A,25393,11.682900428771973,2.3960700035095215,0.41078999638557434
2019,4,19,0,0,0.8577349781990051,9.56149959564209,262.5,7.675099849700928,N/A,31257,11.682900428771973,2.4770500659942627,0.42225998640060425
2019,4,19,3,0,0.9130430221557617,11.05739974975586,272.5,9.04640007019043,N/A,48568,14.136300086975098,2.829360008239746,0.3566100001335144
2019,4,19,6,0,0.926941990852356,11.144399642944336,272.5,9.688899993896484,N/A,46681,14.136300086975098,2.770080089569092,0.29892998933792114
2019,4,19,9,0,0.9369869828224182,11.038399696350098,272.5,9.867600440979004,N/A,44206,12.851200103759766,2.719939947128296,0.268669992685318
2019,4,19,12,0,0.9327600002288818,10.802399635314941,272.5,9.777799606323242,N/A,35934,12.851200103759766,2.4885599613189697,0.2626500129699707
2019,4,19,15,0,0.9262459874153137,10.459699630737305,267.5,8.990500450134277,N/A,30076,11.682900428771973,2.3191800117492676,0.28944000601768494
2019,4,19,18,0,0.9199320077896118,10.159299850463867,267.5,8.638799667358398,N/A,26632,11.682900428771973,2.221179962158203,0.302949994802475
2019,4,19,21,0,0.9142280220985413,10.135000228881836,267.5,8.956899642944336,N/A,23501,11.682900428771973,2.0941500663757324,0.2837100028991699
2019,4,20,0,0,0.9073950052261353,9.956199645996094,267.5,8.717300415039062,N/A,21644,11.682900428771973,2.0313799381256104,0.29269999265670776
2019,4,20,3,0,0.9020820260047913,8.938599586486816,267.5,7.368599891662598,N/A,21608,10.620800018310547,2.1558899879455566,0.359499990940094
2019,4,20,6,0,0.9073539972305298,8.54539966583252,272.5,7.491099834442139,N/A,25821,9.655200004577637,2.4308300018310547,0.3227199912071228
2019,4,20,9,0,0.9077839851379395,8.794699668884277,277.5,7.957300186157227,N/A,23815,9.655200004577637,2.302649974822998,0.28992998600006104
2019,4,20,12,0,0.9060710072517395,8.830400466918945,277.5,8.04259967803955,N/A,20527,8.77750015258789,2.134269952774048,0.28196999430656433
2019,4,20,15,0,0.90277498960495,8.805999755859375,277.5,8.02929973602295,N/A,17972,8.77750015258789,2.0002999305725098,0.2811799943447113
2019,4,20,18,0,0.8986650109291077,8.764100074768066,277.5,7.98859977722168,N/A,16168,8.77750015258789,1.9025399684906006,0.28282999992370605
2019,4,20,21,0,0.8966609835624695,8.770299911499023,277.5,8.01509952545166,N/A,15548,8.77750015258789,1.8657000064849854,0.28102999925613403
2019,4,21,0,0,0.8833569884300232,8.418999671936035,277.5,7.216400146484375,N/A,13625,8.77750015258789,1.783460021018982,0.32787999510765076
2019,4,21,3,0,0.8733999729156494,7.836299896240234,277.5,6.400000095367432,N/A,13095,8.77750015258789,1.8129700422286987,0.38839998841285706
2019,4,21,6,0,0.8752890229225159,7.849899768829346,277.5,6.685400009155273,N/A,12873,8.77750015258789,1.7972400188446045,0.36660000681877136
2019,4,21,9,0,0.8733590245246887,7.76170015335083,277.5,6.643799781799316,N/A,11852,8.77750015258789,1.7358200550079346,0.3627699911594391
2019,4,21,12,0,0.8711559772491455,7.590099811553955,277.5,6.480000019073486,N/A,10871,8.77750015258789,1.6827199459075928,0.3671700060367584
2019,4,21,15,0,0.8651040196418762,7.688899993896484,277.5,6.691299915313721,N/A,9586,8.77750015258789,1.5695500373840332,0.35475999116897583
2019,4,21,18,0,0.8523730039596558,7.8709001541137695,277.5,6.808899879455566,N/A,7969,8.77750015258789,1.4117399454116821,0.359279990196228
2019,4,21,21,0,0.8415619730949402,8.077400207519531,272.5,6.813799858093262,N/A,6842,9.655200004577637,1.2883599996566772,0.3705599904060364
2019,4,22,0,0,0.8372189998626709,8.423600196838379,272.5,7.0680999755859375,N/A,6190,9.655200004577637,1.1945500373840332,0.3800399899482727
2019,4,22,3,0,0.8683410286903381,9.486200332641602,272.5,7.906899929046631,N/A,7371,14.136300086975098,1.2113100290298462,0.3720499873161316
2019,4,22,6,0,0.9268370270729065,10.526700019836426,277.5,9.384900093078613,N/A,14630,12.851200103759766,1.6133500337600708,0.2740899920463562
2019,4,22,9,0,0.9399870038032532,10.003999710083008,272.5,9.02239990234375,N/A,18126,11.682900428771973,1.857200026512146,0.264849990606308
2019,4,22,12,0,0.936598002910614,9.02929973602295,267.5,7.410200119018555,N/A,19238,10.620800018310547,2.0286600589752197,0.3307900130748749
2019,4,22,15,0,0.9134079813957214,8.200799942016602,262.5,6.792099952697754,N/A,20452,10.620800018310547,2.210390090942383,0.35392001271247864
2019,4,22,18,0,0.8820310235023499,7.943999767303467,252.5,6.539100170135498,N/A,22154,9.655200004577637,2.3434700965881348,0.3599799871444702
2019,4,22,21,0,0.8481500148773193,7.582099914550781,242.5,6.221099853515625,N/A,30345,9.655200004577637,2.811460018157959,0.3771899938583374
2019,4,23,0,0,0.8339849710464478,8.057900428771973,247.5,6.7718000411987305,N/A,33912,10.620800018310547,2.8738999366760254,0.35275998711586
2019,4,23,3,0,0.8360900282859802,8.689299583435059,252.5,7.245200157165527,N/A,35511,10.620800018310547,2.8106400966644287,0.35214000940322876
2019,4,23,6,0,0.8730289936065674,9.503000259399414,262.5,8.22700023651123,N/A,38331,11.682900428771973,2.772670030593872,0.3160400092601776
2019,4,23,9,0,0.9041860103607178,10.110899925231934,262.5,9.080599784851074,N/A,39387,11.682900428771973,2.7128500938415527,0.2787800133228302
2019,4,23,12,0,0.9219340085983276,10.34000015258789,267.5,9.39900016784668,N/A,38080,11.682900428771973,2.6336801052093506,0.26298999786376953
2019,4,23,15,0,0.9320440292358398,10.004199981689453,267.5,8.620599746704102,N/A,36317,11.682900428771973,2.6178200244903564,0.29997000098228455
2019,4,23,18,0,0.9354599714279175,9.835399627685547,267.5,8.477499961853027,N/A,34453,11.682900428771973,2.5762200355529785,0.30487000942230225
2019,4,23,21,0,0.934444010257721,9.738900184631348,267.5,8.435999870300293,N/A,34164,11.682900428771973,2.581779956817627,0.303600013256073
