Source,Location ID,Jurisdiction,Latitude,Longitude,Time Zone,Local Time Zone,Distance to Shore,Directionality Coefficient,Energy Period,Maximum Energy Direction,Mean Absolute Period,Mean Wave Direction,Mean Zero-Crossing Period,Wave Power,Peak Period,Significant Wave Height,Spectral Width,Water Depth,Version
2019,4,24,0,0,0.9301310181617737,9.715399742126465,267.5,8.338000297546387,N/A,34900,11.682900428771973,2.6135900020599365,0.30605998635292053
2019,4,24,3,0,0.9281010031700134,9.656100273132324,272.5,8.338000297546387,N/A,34127,11.682900428771973,2.5947000980377197,0.3059900104999542
2019,4,24,6,0,0.9267079830169678,9.241100311279297,272.5,7.828499794006348,N/A,33190,10.620800018310547,2.6230199337005615,0.330949991941452
2019,4,24,9,0,0.9252369999885559,8.930800437927246,272.5,7.6346001625061035,N/A,32686,10.620800018310547,2.657219886779785,0.3335700035095215
2019,4,24,12,0,0.926235020160675,8.896300315856934,272.5,7.684999942779541,N/A,29737,10.620800018310547,2.5428900718688965,0.3248800039291382
2019,4,24,15,0,0.9264900088310242,8.922100067138672,272.5,7.736599922180176,N/A,25427,11.682900428771973,2.347909927368164,0.32124000787734985
2019,4,24,18,0,0.9260519742965698,8.832599639892578,272.5,7.512199878692627,N/A,21421,11.682900428771973,2.165030002593994,0.335860013961792
2019,4,24,21,0,0.9266589879989624,8.879799842834473,267.5,7.6031999588012695,N/A,18623,11.682900428771973,2.013200044631958,0.3312399983406067
2019,4,25,0,0,0.9232630133628845,8.684800148010254,267.5,7.104599952697754,N/A,16713,11.682900428771973,1.9291499853134155,0.359389990568161
2019,4,25,3,0,0.920041024684906,8.649200439453125,272.5,7.098199844360352,N/A,15493,11.682900428771973,1.8626699447631836,0.35910001397132874
2019,4,25,6,0,0.9205440282821655,8.824399948120117,272.5,7.492499828338623,N/A,14413,11.682900428771973,1.779189944267273,0.3357900083065033
2019,4,25,9,0,0.9226940274238586,8.967499732971191,272.5,7.888199806213379,N/A,13552,10.620800018310547,1.7125500440597534,0.31161001324653625
2019,4,25,12,0,0.9239050149917603,8.980600357055664,272.5,8.022500038146973,N/A,12775,10.620800018310547,1.6635600328445435,0.2980499863624573
2019,4,25,15,0,0.923816978931427,8.944600105285645,272.5,8.006999969482422,N/A,11821,10.620800018310547,1.6051299571990967,0.2927600145339966
2019,4,25,18,0,0.9211599826812744,8.903900146484375,272.5,7.864200115203857,N/A,10849,10.620800018310547,1.541659951210022,0.298009991645813
2019,4,25,21,0,0.9173750281333923,8.882200241088867,272.5,7.618299961090088,N/A,10057,10.620800018310547,1.485360026359558,0.31224000453948975
2019,4,26,0,0,0.9107189774513245,7.578199863433838,277.5,5.8119001388549805,N/A,11044,10.620800018310547,1.6896599531173706,0.43838998675346375
2019,4,26,3,0,0.906063973903656,7.213799953460693,277.5,5.754499912261963,N/A,12393,9.655200004577637,1.841189980506897,0.4262300133705139
2019,4,26,6,0,0.9084450006484985,7.621799945831299,277.5,6.338399887084961,N/A,11301,9.655200004577637,1.7103699445724487,0.3830699920654297
2019,4,26,9,0,0.9157230257987976,7.354700088500977,277.5,6.136000156402588,N/A,13083,9.655200004577637,1.8799699544906616,0.3751400113105774
2019,4,26,12,0,0.9253659844398499,7.542500019073486,277.5,6.543799877166748,N/A,19103,8.77750015258789,2.2491400241851807,0.3246900141239166
2019,4,26,15,0,0.9259880185127258,7.650000095367432,282.5,6.75,N/A,22655,8.77750015258789,2.4330599308013916,0.30651000142097473
2019,4,26,18,0,0.9241819977760315,7.716899871826172,282.5,6.835100173950195,N/A,23990,8.77750015258789,2.4923601150512695,0.30204999446868896
2019,4,26,21,0,0.9210860133171082,7.551599979400635,282.5,6.670199871063232,N/A,25551,8.77750015258789,2.6021599769592285,0.30792999267578125
2019,4,27,0,0,0.9156110286712646,7.405900001525879,287.5,6.563300132751465,N/A,25555,7.979499816894531,2.629930019378662,0.30834001302719116
2019,4,27,3,0,0.9046369791030884,7.219600200653076,287.5,6.363900184631348,N/A,22303,7.979499816894531,2.4881200790405273,0.32238999009132385
2019,4,27,6,0,0.8906300067901611,7.024499893188477,287.5,6.1006999015808105,N/A,17755,7.2540998458862305,2.247659921646118,0.35097000002861023
2019,4,27,9,0,0.8896409869194031,6.792600154876709,287.5,5.843100070953369,N/A,18386,7.2540998458862305,2.3263800144195557,0.3656499981880188
2019,4,27,12,0,0.9030230045318604,7.0706000328063965,287.5,6.209199905395508,N/A,25240,7.2540998458862305,2.6753599643707275,0.32690998911857605
2019,4,27,15,0,0.9125210046768188,7.381100177764893,287.5,6.5370001792907715,N/A,32011,7.979499816894531,2.9484400749206543,0.30691999197006226
2019,4,27,18,0,0.9182400107383728,7.590099811553955,287.5,6.774199962615967,N/A,38261,7.979499816894531,3.1779699325561523,0.2932099997997284
2019,4,27,21,0,0.9208660125732422,7.794400215148926,292.5,7.018499851226807,N/A,47128,8.77750015258789,3.4795100688934326,0.2782900035381317
2019,4,28,0,0,0.9211130142211914,7.936800003051758,292.5,7.174099922180176,N/A,44636,8.77750015258789,3.3533198833465576,0.27316999435424805
2019,4,28,3,0,0.9189130067825317,7.936200141906738,292.5,7.1331000328063965,N/A,34226,8.77750015258789,2.934809923171997,0.2810100018978119
2019,4,28,6,0,0.9203150272369385,8.156200408935547,287.5,7.375500202178955,N/A,24013,8.77750015258789,2.420259952545166,0.2774899899959564
2019,4,28,9,0,0.9236019849777222,8.437100410461426,287.5,7.7378997802734375,N/A,19856,8.77750015258789,2.1597800254821777,0.265390008687973
2019,4,28,12,0,0.9189680218696594,8.538100242614746,287.5,7.823800086975098,N/A,16373,8.77750015258789,1.9466899633407593,0.2701599895954132
2019,4,28,15,0,0.9165030121803284,8.646699905395508,287.5,7.917200088500977,N/A,14764,9.655200004577637,1.8347400426864624,0.272350013256073
2019,4,28,18,0,0.914222002029419,8.71049976348877,287.5,7.959400177001953,N/A,13359,9.655200004577637,1.737030029296875,0.2797999978065491
2019,4,28,21,0,0.910489022731781,8.721799850463867,287.5,7.928100109100342,N/A,11971,9.655200004577637,1.6414599418640137,0.2918800115585327
2019,4,29,0,0,0.907355010509491,8.06659984588623,282.5,6.404600143432617,N/A,11489,8.77750015258789,1.670050024986267,0.394320011138916
2019,4,29,3,0,0.9005500078201294,7.25600004196167,282.5,5.706699848175049,N/A,12490,8.77750015258789,1.8387800455093384,0.44661998748779297
2019,4,29,6,0,0.8972880244255066,7.611100196838379,282.5,6.2418999671936035,N/A,11338,8.77750015258789,1.706629991531372,0.41907998919487
2019,4,29,9,0,0.893339991569519,8.014599800109863,277.5,6.684500217437744,N/A,9237,8.77750015258789,1.4967299699783325,0.4040200114250183
2019,4,29,12,0,0.8970980048179626,8.29800033569336,277.5,7.0594000816345215,N/A,8992,8.77750015258789,1.4513599872589111,0.3750399947166443
2019,4,29,15,0,0.8986110091209412,8.362799644470215,277.5,7.072299957275391,N/A,9827,7.979499816894531,1.51242995262146,0.3636299967765808
2019,4,29,18,0,0.8916540145874023,8.47130012512207,277.5,7.3225998878479,N/A,8830,7.979499816894531,1.4221199750900269,0.36515000462532043
2019,4,29,21,0,0.8785009980201721,8.563400268554688,272.5,7.355299949645996,N/A,7483,7.979499816894531,1.2988500595092773,0.3837299942970276
2019,4,30,0,0,0.869172990322113,7.706600189208984,272.5,5.608699798583984,N/A,7344,11.682900428771973,1.356369972229004,0.4990299940109253
2019,4,30,3,0,0.8534659743309021,6.661499977111816,277.5,5.192299842834473,N/A,9311,11.682900428771973,1.6560800075531006,0.5054200291633606
2019,4,30,6,0,0.8438680171966553,7.20359992980957,277.5,5.721700191497803,N/A,7765,11.682900428771973,1.449079990386963,0.4862399995326996
2019,4,30,9,0,0.8443779945373535,7.7230000495910645,272.5,6.077899932861328,N/A,6495,11.682900428771973,1.273859977722168,0.48594000935554504
2019,4,30,12,0,0.8418800234794617,8.017000198364258,267.5,6.307400226593018,N/A,5956,7.2540998458862305,1.195199966430664,0.4783399999141693
2019,4,30,15,0,0.8380900025367737,8.303400039672852,267.5,6.469099998474121,N/A,5957,7.2540998458862305,1.1725000143051147,0.4695900082588196
2019,4,30,18,0,0.8285189867019653,8.556599617004395,267.5,6.85099983215332,N/A,5640,10.620800018310547,1.1214200258255005,0.46050000190734863
2019,4,30,21,0,0.8234760165214539,8.3927001953125,262.5,6.06879997253418,N/A,5210,15.550000190734863,1.0855000019073486,0.5093100070953369
2019,5,1,0,0,0.8190240263938904,6.785999774932861,267.5,4.773099899291992,N/A,6246,15.550000190734863,1.3301199674606323,0.6140699982643127
2019,5,1,3,0,0.8149570226669312,7.081999778747559,267.5,5.233500003814697,N/A,6484,15.550000190734863,1.3268400430679321,0.5698599815368652
2019,5,1,6,0,0.8243259787559509,7.196800231933594,267.5,5.5258002281188965,N/A,6905,5.995100021362305,1.3602700233459473,0.5380300283432007
2019,5,1,9,0,0.8438839912414551,7.319200038909912,267.5,5.960700035095215,N/A,8361,6.594600200653076,1.4901700019836426,0.48210999369621277
2019,5,1,12,0,0.8461509943008423,7.562699794769287,267.5,6.337800025939941,N/A,9416,7.2540998458862305,1.5582599639892578,0.44468000531196594
2019,5,1,15,0,0.8339250087738037,7.698200225830078,267.5,6.423900127410889,N/A,8825,7.2540998458862305,1.4921499490737915,0.4536699950695038
2019,5,1,18,0,0.8217639923095703,7.707200050354004,267.5,6.262700080871582,N/A,7628,6.594600200653076,1.3820600509643555,0.4857200086116791
2019,5,1,21,0,0.8250229954719543,7.582300186157227,262.5,5.927199840545654,N/A,7023,6.594600200653076,1.3356499671936035,0.514549970626831
2019,5,2,0,0,0.834883987903595,7.464000225067139,267.5,5.882400035858154,N/A,7886,7.2540998458862305,1.4317500591278076,0.4957999885082245
2019,5,2,3,0,0.8382850289344788,7.215000152587891,272.5,5.749199867248535,N/A,10131,7.2540998458862305,1.658560037612915,0.47540000081062317
2019,5,2,6,0,0.8284729719161987,7.464099884033203,272.5,6.183599948883057,N/A,10868,7.2540998458862305,1.6891499757766724,0.442220002412796
2019,5,2,9,0,0.8125619888305664,7.615099906921387,272.5,6.2642998695373535,N/A,10246,7.979499816894531,1.6195000410079956,0.45287999510765076
2019,5,2,12,0,0.8053119778633118,7.802299976348877,272.5,6.361400127410889,N/A,10237,7.979499816894531,1.595329999923706,0.4589099884033203
2019,5,2,15,0,0.8000609874725342,7.884300231933594,272.5,6.342599868774414,N/A,10316,7.979499816894531,1.5909700393676758,0.46665000915527344
2019,5,2,18,0,0.7928060293197632,8.054400444030762,267.5,6.505799770355225,N/A,9598,7.979499816894531,1.5151499509811401,0.46994999051094055
2019,5,2,21,0,0.7932159900665283,8.303400039672852,267.5,6.65939998626709,N/A,8961,7.979499816894531,1.438230037689209,0.4764600098133087
2019,5,3,0,0,0.7995579838752747,8.58430004119873,272.5,6.87939977645874,N/A,8836,7.979499816894531,1.4027700424194336,0.4672600030899048
2019,5,3,3,0,0.8075259923934937,8.833700180053711,272.5,7.247900009155273,N/A,9102,8.77750015258789,1.4029699563980103,0.4450500011444092
2019,5,3,6,0,0.8174899816513062,9.19890022277832,272.5,7.583000183105469,N/A,9869,17.104999542236328,1.426650047302246,0.4362899959087372
2019,5,3,9,0,0.8110659718513489,9.316100120544434,272.5,7.66480016708374,N/A,9533,17.104999542236328,1.3903000354766846,0.43674999475479126
2019,5,3,12,0,0.8187140226364136,9.387700080871582,272.5,7.756800174713135,N/A,10127,15.550000190734863,1.425130009651184,0.4289099872112274
2019,5,3,15,0,0.839559018611908,9.402600288391113,272.5,7.803400039672852,N/A,12170,15.550000190734863,1.5593899488449097,0.4266299903392792
2019,5,3,18,0,0.8477479815483093,9.554699897766113,272.5,7.784299850463867,N/A,12608,15.550000190734863,1.568660020828247,0.4395599961280823
2019,5,3,21,0,0.8565390110015869,9.582300186157227,272.5,7.700500011444092,N/A,12735,15.550000190734863,1.5716700553894043,0.447299987077713
2019,5,4,0,0,0.8613380193710327,9.464799880981445,272.5,7.29640007019043,N/A,12338,14.136300086975098,1.5557399988174438,0.45796000957489014
2019,5,4,3,0,0.865352988243103,9.517200469970703,277.5,7.384099960327148,N/A,11815,14.136300086975098,1.517799973487854,0.443340003490448
2019,5,4,6,0,0.8793050050735474,9.53219985961914,277.5,7.586900234222412,N/A,12757,14.136300086975098,1.5789899826049805,0.41666001081466675
2019,5,4,9,0,0.8860509991645813,9.332300186157227,277.5,7.869200229644775,N/A,13906,14.136300086975098,1.676740050315857,0.38352999091148376
2019,5,4,12,0,0.8857570290565491,9.17389965057373,282.5,7.925300121307373,N/A,14144,12.851200103759766,1.7137099504470825,0.366129994392395
2019,5,4,15,0,0.8773810267448425,9.121000289916992,277.5,7.854100227355957,N/A,12762,12.851200103759766,1.633739948272705,0.3754599988460541
2019,5,4,18,0,0.8738849759101868,9.15470027923584,277.5,7.801300048828125,N/A,11875,12.851200103759766,1.5715899467468262,0.38804998993873596
2019,5,4,21,0,0.8792759776115417,8.788700103759766,277.5,7.055099964141846,N/A,11829,12.851200103759766,1.6037399768829346,0.4189099967479706
2019,5,5,0,0,0.8860520124435425,7.950900077819824,277.5,6.1722002029418945,N/A,12469,12.851200103759766,1.7402700185775757,0.46015000343322754
2019,5,5,3,0,0.8964020013809204,8.112799644470215,282.5,6.957200050354004,N/A,12952,7.979499816894531,1.7661900520324707,0.37929999828338623
2019,5,5,6,0,0.909184992313385,8.413100242614746,282.5,7.508600234985352,N/A,14577,8.77750015258789,1.845479965209961,0.3199700117111206
2019,5,5,9,0,0.9208400249481201,8.433899879455566,282.5,7.704400062561035,N/A,18650,8.77750015258789,2.0908100605010986,0.2849400043487549
2019,5,5,12,0,0.9159079790115356,8.556599617004395,287.5,7.815800189971924,N/A,17942,8.77750015258789,2.034209966659546,0.284960001707077
2019,5,5,15,0,0.908195972442627,8.503100395202637,282.5,7.720600128173828,N/A,15868,8.77750015258789,1.9176900386810303,0.3025600016117096
2019,5,5,18,0,0.9012179970741272,8.465399742126465,282.5,7.638199806213379,N/A,14172,8.77750015258789,1.8149000406265259,0.3201900124549866
2019,5,5,21,0,0.8995810151100159,8.460000038146973,282.5,7.561299800872803,N/A,13197,8.77750015258789,1.7513500452041626,0.3313699960708618
2019,5,6,0,0,0.9062809944152832,7.873600006103516,282.5,6.506800174713135,N/A,14273,8.77750015258789,1.892109990119934,0.3845199942588806
2019,5,6,3,0,0.9039369821548462,7.815800189971924,282.5,6.684800148010254,N/A,13480,8.77750015258789,1.8481899499893188,0.367000013589859
2019,5,6,6,0,0.9127240180969238,8.0423002243042,282.5,7.157599925994873,N/A,14925,8.77750015258789,1.9185800552368164,0.3283900022506714
2019,5,6,9,0,0.9198070168495178,8.370599746704102,287.5,7.640999794006348,N/A,17154,8.77750015258789,2.0157198905944824,0.2929399907588959
2019,5,6,12,0,0.9127079844474792,8.48270034790039,287.5,7.777699947357178,N/A,16177,8.77750015258789,1.9429800510406494,0.29197001457214355
2019,5,6,15,0,0.8874189853668213,8.413599967956543,282.5,7.6041998863220215,N/A,12706,8.77750015258789,1.7252800464630127,0.3290500044822693
2019,5,6,18,0,0.8731189966201782,8.422900199890137,277.5,7.507199764251709,N/A,11432,7.979499816894531,1.6314799785614014,0.3577199876308441
2019,5,6,21,0,0.8594710230827332,8.342599868774414,277.5,7.1280999183654785,N/A,10199,7.979499816894531,1.545140027999878,0.3948200047016144
2019,5,7,0,0,0.8635780215263367,7.628799915313721,277.5,6.109300136566162,N/A,11116,7.979499816894531,1.6902400255203247,0.45232999324798584
2019,5,7,3,0,0.8778409957885742,7.791600227355957,277.5,6.588399887084961,N/A,13540,7.979499816894531,1.8508000373840332,0.39952000975608826
2019,5,7,6,0,0.8990210294723511,7.92579984664917,282.5,6.959400177001953,N/A,19305,8.77750015258789,2.197319984436035,0.34762001037597656
2019,5,7,9,0,0.908286988735199,8.481399536132812,282.5,7.742300033569336,N/A,24343,8.77750015258789,2.3826498985290527,0.2946000099182129
2019,5,7,12,0,0.8963980078697205,8.491700172424316,282.5,7.7332000732421875,N/A,20067,8.77750015258789,2.160099983215332,0.3055500090122223
2019,5,7,15,0,0.8851940035820007,8.413999557495117,282.5,7.585400104522705,N/A,16780,8.77750015258789,1.981660008430481,0.32774001359939575
2019,5,7,18,0,0.8789499998092651,8.458999633789062,277.5,7.598299980163574,N/A,15398,8.77750015258789,1.890660047531128,0.3361999988555908
2019,5,7,21,0,0.8686509728431702,8.405200004577637,277.5,7.455900192260742,N/A,14156,7.979499816894531,1.815600037574768,0.35620999336242676
2019,5,8,0,0,0.858394980430603,7.4704999923706055,277.5,5.99459981918335,N/A,14921,7.979499816894531,1.9782899618148804,0.4487000107765198
2019,5,8,3,0,0.8668140172958374,8.006099700927734,277.5,6.9004998207092285,N/A,17849,7.979499816894531,2.0904600620269775,0.3797999918460846
2019,5,8,6,0,0.8763369917869568,8.11139965057373,282.5,7.07889986038208,N/A,20670,7.979499816894531,2.2371199131011963,0.35694000124931335
2019,5,8,9,0,0.8791769742965698,8.402899742126465,282.5,7.521599769592285,N/A,20593,7.979499816894531,2.192610025405884,0.3278999924659729
2019,5,8,12,0,0.880378007888794,8.635000228881836,282.5,7.7657999992370605,N/A,19267,8.77750015258789,2.088779926300049,0.31769999861717224
2019,5,8,15,0,0.8822119832038879,8.7121000289917,282.5,7.817800045013428,N/A,18398,8.77750015258789,2.029020071029663,0.3200800120830536
2019,5,8,18,0,0.8810399770736694,8.831999778747559,277.5,7.913400173187256,N/A,17647,8.77750015258789,1.9703400135040283,0.3206700086593628
2019,5,8,21,0,0.8792330026626587,8.954000473022461,277.5,8.016200065612793,N/A,17320,8.77750015258789,1.935789942741394,0.3186900019645691
2019,5,9,0,0,0.8844529986381531,8.81980037689209,277.5,7.447800159454346,N/A,18914,8.77750015258789,2.0360701084136963,0.34808000922203064
2019,5,9,3,0,0.8801820278167725,8.751099586486816,277.5,7.548500061035156,N/A,18007,8.77750015258789,1.995479941368103,0.34360000491142273
2019,5,9,6,0,0.884456992149353,8.895000457763672,277.5,7.764800071716309,N/A,17494,8.77750015258789,1.949620008468628,0.3320600092411041
2019,5,9,9,0,0.8878759741783142,8.892800331115723,277.5,7.899400234222412,N/A,16647,8.77750015258789,1.9047199487686157,0.31926000118255615
2019,5,9,12,0,0.8954979777336121,8.975600242614746,277.5,8.088800430297852,N/A,16802,8.77750015258789,1.9071199893951416,0.3001300096511841
2019,5,9,15,0,0.8921520113945007,9.016900062561035,277.5,8.119600296020508,N/A,14888,8.77750015258789,1.7894699573516846,0.30237001180648804
2019,5,9,18,0,0.8824710249900818,9.10099983215332,277.5,8.10830020904541,N/A,12510,10.620800018310547,1.628159999847412,0.315530002117157
2019,5,9,21,0,0.8785009980201721,9.332099914550781,277.5,8.249099731445312,N/A,11504,14.136300086975098,1.5359300374984741,0.32124000787734985
2019,5,10,0,0,0.8797190189361572,9.528200149536133,277.5,8.412699699401855,N/A,11331,12.851200103759766,1.5052900314331055,0.31850001215934753
2019,5,10,3,0,0.8779780268669128,9.690199851989746,277.5,8.527299880981445,N/A,10871,12.851200103759766,1.459589958190918,0.3162199854850769
2019,5,10,6,0,0.8868359923362732,9.366800308227539,277.5,7.496200084686279,N/A,11840,12.851200103759766,1.5481300354003906,0.3680900037288666
2019,5,10,9,0,0.881850004196167,9.122900009155273,277.5,7.462200164794922,N/A,10988,11.682900428771973,1.5142699480056763,0.37428998947143555
2019,5,10,12,0,0.8794080018997192,9.299300193786621,272.5,7.73859977722168,N/A,9997,11.682900428771973,1.4313100576400757,0.353549987077713
2019,5,10,15,0,0.877327024936676,9.512999534606934,272.5,8.066499710083008,N/A,9040,11.682900428771973,1.3462200164794922,0.3305400013923645
2019,5,10,18,0,0.8702449798583984,9.57450008392334,272.5,8.216500282287598,N/A,8297,10.620800018310547,1.2867200374603271,0.3225899934768677
2019,5,10,21,0,0.8613809943199158,9.623299598693848,267.5,8.25059986114502,N/A,7667,10.620800018310547,1.2333300113677979,0.3283500075340271
2019,5,11,0,0,0.8581069707870483,9.529600143432617,267.5,7.688799858093262,N/A,7519,10.620800018310547,1.226830005645752,0.3560599982738495
2019,5,11,3,0,0.8528620004653931,9.073699951171875,267.5,7.009699821472168,N/A,7408,10.620800018310547,1.2495299577713013,0.40136998891830444
2019,5,11,6,0,0.8478299975395203,8.48289966583252,267.5,6.494699954986572,N/A,7314,9.655200004577637,1.287019968032837,0.4417099952697754
2019,5,11,9,0,0.8443359732627869,8.092399597167969,267.5,6.417399883270264,N/A,7094,9.655200004577637,1.300510048866272,0.45311999320983887
2019,5,11,12,0,0.8488789796829224,8.154999732971191,262.5,6.570700168609619,N/A,7079,9.655200004577637,1.2946399450302124,0.4419899880886078
2019,5,11,15,0,0.8552950024604797,8.218099594116211,267.5,6.780300140380859,N/A,7623,7.2540998458862305,1.3394500017166138,0.42546001076698303
2019,5,11,18,0,0.8647739887237549,8.224900245666504,267.5,6.953999996185303,N/A,8733,7.2540998458862305,1.4357800483703613,0.40435001254081726
2019,5,11,21,0,0.8729140162467957,8.309900283813477,267.5,7.1417999267578125,N/A,10245,7.979499816894531,1.5503100156784058,0.3794400095939636
2019,5,12,0,0,0.8849959969520569,8.51550006866455,272.5,7.466700077056885,N/A,12816,8.77750015258789,1.7161099910736084,0.3464199900627136
2019,5,12,3,0,0.8789340257644653,8.660499572753906,272.5,7.708600044250488,N/A,12897,8.77750015258789,1.7063900232315063,0.3443399965763092
2019,5,12,6,0,0.8795560002326965,8.71679973602295,272.5,7.775000095367432,N/A,13619,8.77750015258789,1.7483099699020386,0.3462100028991699
2019,5,12,9,0,0.8836609721183777,8.780900001525879,272.5,7.86299991607666,N/A,15776,8.77750015258789,1.876230001449585,0.3386099934577942
2019,5,12,12,0,0.8855760097503662,8.91569995880127,277.5,8.03950023651123,N/A,17856,8.77750015258789,1.9808199405670166,0.3266899883747101
2019,5,12,15,0,0.8698149919509888,8.939599990844727,277.5,7.96589994430542,N/A,15612,8.77750015258789,1.8458199501037598,0.35141000151634216
2019,5,12,18,0,0.854557991027832,9.037799835205078,277.5,7.875500202178955,N/A,13470,8.77750015258789,1.6980500221252441,0.3855000138282776
2019,5,12,21,0,0.8429250121116638,9.317500114440918,272.5,7.850800037384033,N/A,12958,8.77750015258789,1.6324299573898315,0.41005998849868774
2019,5,13,0,0,0.8384619951248169,9.60159969329834,272.5,8.067899703979492,N/A,13555,11.682900428771973,1.641129970550537,0.4112299978733063
2019,5,13,3,0,0.8271200060844421,9.792799949645996,272.5,8.262399673461914,N/A,13495,11.682900428771973,1.618839979171753,0.4122200012207031
2019,5,13,6,0,0.8158519864082336,9.93850040435791,267.5,8.304900169372559,N/A,12887,10.620800018310547,1.5671199560165405,0.41888999938964844
2019,5,13,9,0,0.8100730180740356,10.026900291442871,262.5,8.312100410461426,N/A,12258,10.620800018310547,1.5195200443267822,0.42357999086380005
2019,5,13,12,0,0.805512011051178,10.147299766540527,262.5,8.331399917602539,N/A,11507,18.81559944152832,1.4605200290679932,0.4315199851989746
2019,5,13,15,0,0.8084310293197632,10.340200424194336,257.5,8.363900184631348,N/A,10727,18.81559944152832,1.3937900066375732,0.4434399902820587
2019,5,13,18,0,0.8140069842338562,10.596699714660645,252.5,8.440600395202637,N/A,10180,18.81559944152832,1.3379900455474854,0.45451000332832336
2019,5,13,21,0,0.8184040188789368,10.846599578857422,252.5,8.573599815368652,N/A,9944,17.104999542236328,1.304460048675537,0.45579999685287476
2019,5,14,0,0,0.8251109719276428,10.746600151062012,247.5,7.606299877166748,N/A,9627,17.104999542236328,1.286460041999817,0.4919799864292145
2019,5,14,3,0,0.8321750164031982,11.19849967956543,247.5,8.352800369262695,N/A,9381,17.104999542236328,1.2415200471878052,0.4675599932670593
2019,5,14,6,0,0.8420310020446777,11.549300193786621,242.5,8.647299766540527,N/A,9168,17.104999542236328,1.2064299583435059,0.4597499966621399
2019,5,14,9,0,0.8537039756774902,11.885000228881836,242.5,8.994099617004395,N/A,9097,17.104999542236328,1.1828399896621704,0.4484899938106537
2019,5,14,12,0,0.8665180206298828,12.242400169372559,242.5,9.446800231933594,N/A,9120,17.104999542236328,1.1641600131988525,0.42629000544548035
2019,5,14,15,0,0.8768259882926941,12.06779956817627,242.5,8.425200462341309,N/A,9556,15.550000190734863,1.1976300477981567,0.4368700087070465
2019,5,14,18,0,0.869920015335083,9.248100280761719,237.5,5.577400207519531,N/A,11660,15.550000190734863,1.5214500427246094,0.6186299920082092
2019,5,14,21,0,0.8670849800109863,7.694699764251709,227.5,5.3983001708984375,N/A,17355,15.550000190734863,2.064850091934204,0.6164500117301941
2019,5,15,0,0,0.8579810261726379,8.182499885559082,227.5,6.056600093841553,N/A,18944,15.550000190734863,2.0922999382019043,0.5601000189781189
2019,5,15,3,0,0.8567969799041748,8.901200294494629,232.5,6.737299919128418,N/A,18974,11.682900428771973,2.0030601024627686,0.5201699733734131
2019,5,15,6,0,0.8559939861297607,9.387299537658691,227.5,7.552199840545654,N/A,19961,18.81559944152832,2.0027999877929688,0.47071000933647156
2019,5,15,9,0,0.860260009765625,9.612000465393066,227.5,7.854899883270264,N/A,18807,18.81559944152832,1.9210699796676636,0.45583999156951904
2019,5,15,12,0,0.8651610016822815,9.756799697875977,227.5,8.051899909973145,N/A,17139,18.81559944152832,1.8192700147628784,0.4456000030040741
2019,5,15,15,0,0.8734210133552551,9.844799995422363,232.5,8.141799926757812,N/A,15212,18.81559944152832,1.7047100067138672,0.43867000937461853
2019,5,15,18,0,0.881833016872406,9.937800407409668,232.5,8.176600456237793,N/A,13585,18.81559944152832,1.600640058517456,0.43817999958992004
2019,5,15,21,0,0.8898339867591858,10.170999526977539,237.5,8.291199684143066,N/A,13024,18.81559944152832,1.5447700023651123,0.43439000844955444
2019,5,16,0,0,0.8941699862480164,10.48900032043457,237.5,8.622599601745605,N/A,13660,17.104999542236328,1.554229974746704,0.4175400137901306
2019,5,16,3,0,0.8915079832077026,10.069999694824219,242.5,7.993299961090088,N/A,15606,17.104999542236328,1.698449969291687,0.4410099983215332
2019,5,16,6,0,0.8846989870071411,9.874699592590332,247.5,7.989999771118164,N/A,17237,17.104999542236328,1.8082400560379028,0.42921000719070435
2019,5,16,9,0,0.8837140202522278,10.051899909973145,252.5,8.271100044250488,N/A,16323,17.104999542236328,1.7443900108337402,0.40884000062942505
2019,5,16,12,0,0.8804590106010437,10.113499641418457,252.5,8.42870044708252,N/A,15217,17.104999542236328,1.6801300048828125,0.3972800076007843
2019,5,16,15,0,0.878279983997345,10.13010025024414,252.5,8.483099937438965,N/A,13646,17.104999542236328,1.589709997177124,0.39388999342918396
2019,5,16,18,0,0.8718370199203491,10.054900169372559,252.5,8.499899864196777,N/A,12779,9.655200004577637,1.5460699796676636,0.3871400058269501
2019,5,16,21,0,0.8615779876708984,9.911399841308594,252.5,8.3641996383667,N/A,12125,9.655200004577637,1.5182499885559082,0.389490008354187
