Source,Location ID,Jurisdiction,Latitude,Longitude,Time Zone,Local Time Zone,Distance to Shore,Directionality Coefficient,Energy Period,Maximum Energy Direction,Mean Absolute Period,Mean Wave Direction,Mean Zero-Crossing Period,Wave Power,Peak Period,Significant Wave Height,Spectral Width,Water Depth,Version
2019,5,17,0,0,0.853073000907898,9.145500183105469,252.5,6.97160005569458,N/A,12525,9.655200004577637,1.6115299463272095,0.4447599947452545
2019,5,17,3,0,0.8436279892921448,8.708499908447266,252.5,6.874100208282471,N/A,13361,9.655200004577637,1.7124199867248535,0.44440001249313354
2019,5,17,6,0,0.8230260014533997,8.552399635314941,252.5,6.9334001541137695,N/A,14296,9.655200004577637,1.7926100492477417,0.42715001106262207
2019,5,17,9,0,0.810483992099762,7.881400108337402,257.5,6.386000156402588,N/A,17029,9.655200004577637,2.0495998859405518,0.43716999888420105
2019,5,17,12,0,0.7947229743003845,7.931099891662598,257.5,6.551400184631348,N/A,16873,9.655200004577637,2.0356199741363525,0.419979989528656
2019,5,17,15,0,0.7668179869651794,8.222299575805664,252.5,6.810800075531006,N/A,14538,9.655200004577637,1.8511500358581543,0.4151099920272827
2019,5,17,18,0,0.7590320110321045,8.605299949645996,242.5,7.203999996185303,N/A,13193,9.655200004577637,1.7189899682998657,0.40189000964164734
2019,5,17,21,0,0.7666040062904358,8.443300247192383,237.5,6.639500141143799,N/A,12387,9.655200004577637,1.6793999671936035,0.4379499852657318
2019,5,18,0,0,0.7898740172386169,7.54040002822876,232.5,5.840799808502197,N/A,13297,8.77750015258789,1.849310040473938,0.48315000534057617
2019,5,18,3,0,0.8396210074424744,7.30019998550415,217.5,5.953199863433838,N/A,15864,7.979499816894531,2.064810037612915,0.44064000248908997
2019,5,18,6,0,0.8659399747848511,7.664299964904785,217.5,6.399400234222412,N/A,15931,7.979499816894531,2.0195701122283936,0.40362998843193054
2019,5,18,9,0,0.8734390139579773,7.832300186157227,212.5,6.590099811553955,N/A,15064,7.979499816894531,1.941059947013855,0.3930000066757202
2019,5,18,12,0,0.86524498462677,7.820799827575684,212.5,6.519499778747559,N/A,15006,7.979499816894531,1.939170002937317,0.39445000886917114
2019,5,18,15,0,0.8576210141181946,8.184900283813477,212.5,7.107699871063232,N/A,16537,7.979499816894531,1.9885200262069702,0.3587000072002411
2019,5,18,18,0,0.8345109820365906,8.98330020904541,222.5,8.007200241088867,N/A,21009,8.77750015258789,2.12716007232666,0.32701998949050903
2019,5,18,21,0,0.8423600196838379,9.802200317382812,232.5,8.80109977722168,N/A,28365,9.655200004577637,2.345669984817505,0.31005001068115234
2019,5,19,0,0,0.8580589890480042,10.2608003616333,237.5,9.276399612426758,N/A,35451,14.136300086975098,2.550339937210083,0.293069988489151
2019,5,19,3,0,0.8601539731025696,10.460599899291992,237.5,9.571200370788574,N/A,39339,14.136300086975098,2.658179998397827,0.2697100043296814
2019,5,19,6,0,0.8563989996910095,10.538299560546875,237.5,9.778900146484375,N/A,40257,12.851200103759766,2.6813900470733643,0.24613000452518463
2019,5,19,9,0,0.8534610271453857,10.554699897766113,237.5,9.885199546813965,N/A,39046,12.851200103759766,2.641629934310913,0.23023000359535217
2019,5,19,12,0,0.8517040014266968,10.400099754333496,232.5,9.77239990234375,N/A,34196,11.682900428771973,2.497309923171997,0.22634999454021454
2019,5,19,15,0,0.8481969833374023,10.327400207519531,232.5,9.711099624633789,N/A,31212,11.682900428771973,2.39736008644104,0.22812999784946442
2019,5,19,18,0,0.8477849960327148,10.30109977722168,232.5,9.647299766540527,N/A,28322,11.682900428771973,2.28656005859375,0.24021999537944794
2019,5,19,21,0,0.8547189831733704,10.467100143432617,232.5,9.730199813842773,N/A,27847,10.620800018310547,2.242219924926758,0.25306999683380127
2019,5,20,0,0,0.8625029921531677,10.125200271606445,237.5,8.408499717712402,N/A,28384,10.620800018310547,2.29790997505188,0.31856000423431396
2019,5,20,3,0,0.8704919815063477,10.25469970703125,237.5,9.064499855041504,N/A,26896,10.620800018310547,2.223330020904541,0.2902199923992157
2019,5,20,6,0,0.8817430138587952,10.329299926757812,237.5,9.373600006103516,N/A,24908,11.682900428771973,2.13388991355896,0.26732999086380005
2019,5,20,9,0,0.8866119980812073,10.213899612426758,242.5,9.376199722290039,N/A,21225,11.682900428771973,1.9862699508666992,0.2582699954509735
2019,5,20,12,0,0.8886409997940063,10.053600311279297,242.5,9.26609992980957,N/A,18027,11.682900428771973,1.8501800298690796,0.2583700120449066
2019,5,20,15,0,0.8857070207595825,9.911999702453613,242.5,9.142200469970703,N/A,15703,10.620800018310547,1.7430399656295776,0.2627499997615814
2019,5,20,18,0,0.878525972366333,9.67590045928955,242.5,8.45580005645752,N/A,14339,10.620800018310547,1.688539981842041,0.29027000069618225
2019,5,20,21,0,0.8624550104141235,8.691200256347656,242.5,6.811999797821045,N/A,14464,10.620800018310547,1.7946699857711792,0.3885299861431122
2019,5,21,0,0,0.847881019115448,8.216300010681152,242.5,6.81879997253418,N/A,15474,10.620800018310547,1.9181699752807617,0.3796499967575073
2019,5,21,3,0,0.8436160087585449,8.194199562072754,237.5,7.108500003814697,N/A,15985,7.979499816894531,1.9585100412368774,0.3464300036430359
2019,5,21,6,0,0.8401849865913391,8.276399612426758,227.5,7.362199783325195,N/A,16777,7.979499816894531,1.999709963798523,0.3273099958896637
2019,5,21,9,0,0.8437539935112,8.597299575805664,222.5,7.787300109863281,N/A,18777,8.77750015258789,2.073620080947876,0.31926000118255615
2019,5,21,12,0,0.8490059971809387,9.51669979095459,227.5,8.444600105285645,N/A,23795,8.77750015258789,2.190890073776245,0.3597300052642822
2019,5,21,15,0,0.8793590068817139,11.092300415039062,237.5,9.77970027923584,N/A,40752,15.550000190734863,2.6038401126861572,0.33322998881340027
2019,5,21,18,0,0.9023249745368958,11.560999870300293,242.5,10.46679973602295,N/A,56011,14.136300086975098,2.9781699180603027,0.2845599949359894
2019,5,21,21,0,0.9064649939537048,11.487199783325195,247.5,10.172599792480469,N/A,56941,14.136300086975098,3.013170003890991,0.27691999077796936
2019,5,22,0,0,0.9028180241584778,10.225899696350098,247.5,8.326000213623047,N/A,54865,12.851200103759766,3.154829978942871,0.3613399863243103
2019,5,22,3,0,0.9012100100517273,10.116900444030762,247.5,8.774200439453125,N/A,45974,12.851200103759766,2.9176599979400635,0.3296000063419342
2019,5,22,6,0,0.899528980255127,10.032400131225586,252.5,8.903400421142578,N/A,39828,12.851200103759766,2.7367000579833984,0.31303998827934265
2019,5,22,9,0,0.8965370059013367,9.979100227355957,257.5,8.969300270080566,N/A,36648,11.682900428771973,2.6393399238586426,0.30044999718666077
2019,5,22,12,0,0.8975319862365723,9.79699993133545,257.5,8.868900299072266,N/A,34609,11.682900428771973,2.5983200073242188,0.293040007352829
2019,5,22,15,0,0.902970016002655,9.609600067138672,262.5,8.688300132751465,N/A,29551,10.620800018310547,2.430720090866089,0.29666998982429504
2019,5,22,18,0,0.9084320068359375,9.417799949645996,262.5,8.496800422668457,N/A,24888,10.620800018310547,2.2590301036834717,0.30254998803138733
2019,5,22,21,0,0.9110910296440125,9.079000473022461,267.5,7.89109992980957,N/A,21736,9.655200004577637,2.1554999351501465,0.3279300034046173
2019,5,23,0,0,0.9087280035018921,8.378299713134766,267.5,6.989500045776367,N/A,21441,9.655200004577637,2.236150026321411,0.37400999665260315
2019,5,23,3,0,0.9087880253791809,8.36359977722168,272.5,7.233699798583984,N/A,23528,9.655200004577637,2.350290060043335,0.34595999121665955
2019,5,23,6,0,0.9088529944419861,8.738499641418457,272.5,7.847899913787842,N/A,24343,9.655200004577637,2.33801007270813,0.3089500069618225
2019,5,23,9,0,0.9074820280075073,8.885000228881836,277.5,8.021300315856934,N/A,24013,9.655200004577637,2.3015499114990234,0.303739994764328
2019,5,23,12,0,0.9067040085792542,8.926400184631348,277.5,8.083800315856934,N/A,23075,9.655200004577637,2.2509100437164307,0.30191001296043396
2019,5,23,15,0,0.9030900001525879,8.866900444030762,277.5,8.016900062561035,N/A,19875,9.655200004577637,2.09660005569458,0.3089599907398224
2019,5,23,18,0,0.9021610021591187,8.752599716186523,277.5,7.880799770355225,N/A,17444,9.655200004577637,1.9779800176620483,0.319379985332489
2019,5,23,21,0,0.9026089906692505,8.571000099182129,277.5,7.48360013961792,N/A,16350,8.77750015258789,1.936169981956482,0.3447200059890747
2019,5,24,0,0,0.8990430235862732,8.18809986114502,277.5,6.893099784851074,N/A,16209,8.77750015258789,1.973449945449829,0.392520010471344
2019,5,24,3,0,0.9024199843406677,8.150899887084961,277.5,7.043399810791016,N/A,18648,8.77750015258789,2.1244900226593018,0.3800399899482727
2019,5,24,6,0,0.9036269783973694,8.246100425720215,277.5,7.34250020980835,N/A,21336,8.77750015258789,2.261470079421997,0.34988000988960266
2019,5,24,9,0,0.9125270247459412,8.449399948120117,277.5,7.656499862670898,N/A,27154,8.77750015258789,2.5208699703216553,0.3119800090789795
2019,5,24,12,0,0.9201989769935608,8.5201997756958,282.5,7.658400058746338,N/A,32084,8.77750015258789,2.7258100509643555,0.3064900040626526
2019,5,24,15,0,0.9280909895896912,8.761799812316895,282.5,7.874499797821045,N/A,41164,8.77750015258789,3.0366199016571045,0.2988699972629547
2019,5,24,18,0,0.9317520260810852,9.186300277709961,277.5,8.289299964904785,N/A,48372,9.655200004577637,3.2005600929260254,0.2926799952983856
2019,5,24,21,0,0.9331700205802917,9.579000473022461,282.5,8.751199722290039,N/A,49754,9.655200004577637,3.1681199073791504,0.27987998723983765
2019,5,25,0,0,0.9363020062446594,9.910900115966797,282.5,9.076000213623047,N/A,53532,10.620800018310547,3.217819929122925,0.2710599899291992
2019,5,25,3,0,0.9433810114860535,10.15470027923584,282.5,9.399999618530273,N/A,57243,10.620800018310547,3.281090021133423,0.2505899965763092
2019,5,25,6,0,0.9439299702644348,10.21399974822998,282.5,9.486900329589844,N/A,53190,10.620800018310547,3.1515300273895264,0.24334999918937683
2019,5,25,9,0,0.9390929937362671,10.097299575805664,287.5,9.38029956817627,N/A,44513,10.620800018310547,2.90405011177063,0.24408000707626343
2019,5,25,12,0,0.9318370223045349,9.871399879455566,287.5,9.13010025024414,N/A,36811,10.620800018310547,2.677639961242676,0.25404998660087585
2019,5,25,15,0,0.9246450066566467,9.544599533081055,282.5,8.72350025177002,N/A,32315,10.620800018310547,2.5592401027679443,0.27498000860214233
2019,5,25,18,0,0.9203159809112549,9.00629997253418,282.5,7.985499858856201,N/A,33461,9.655200004577637,2.690459966659546,0.3111700117588043
2019,5,25,21,0,0.9150909781455994,9.01360034942627,282.5,8.13659954071045,N/A,32417,9.655200004577637,2.650089979171753,0.30167001485824585
2019,5,26,0,0,0.905709981918335,9.03320026397705,282.5,8.173100471496582,N/A,26042,9.655200004577637,2.3723199367523193,0.30584999918937683
2019,5,26,3,0,0.9007790088653564,9.03969955444336,282.5,8.156299591064453,N/A,21832,9.655200004577637,2.1709699630737305,0.308459997177124
2019,5,26,6,0,0.8976290225982666,8.826299667358398,282.5,7.841599941253662,N/A,19349,9.655200004577637,2.0700299739837646,0.32370999455451965
2019,5,26,9,0,0.8886139988899231,8.859800338745117,277.5,7.9085001945495605,N/A,16496,9.655200004577637,1.9060399532318115,0.32719001173973083
2019,5,26,12,0,0.882606029510498,8.990500450134277,277.5,8.057600021362305,N/A,15274,8.77750015258789,1.818060040473938,0.32719001173973083
2019,5,26,15,0,0.8725110292434692,9.097900390625,277.5,8.127599716186523,N/A,14367,8.77750015258789,1.748810052871704,0.33779001235961914
2019,5,26,18,0,0.8608599901199341,9.258700370788574,272.5,8.160400390625,N/A,13140,8.77750015258789,1.6510299444198608,0.3582099974155426
2019,5,26,21,0,0.8521649837493896,9.333399772644043,267.5,8.01669979095459,N/A,11972,8.77750015258789,1.5645699501037598,0.37880000472068787
2019,5,27,0,0,0.850039005279541,8.373900413513184,267.5,6.200900077819824,N/A,11700,8.77750015258789,1.6335200071334839,0.4846299886703491
2019,5,27,3,0,0.8474270105361938,8.524200439453125,267.5,6.607699871063232,N/A,10336,8.77750015258789,1.5207099914550781,0.4660800099372864
2019,5,27,6,0,0.8537899851799011,8.92080020904541,267.5,7.138800144195557,N/A,9377,15.550000190734863,1.4135700464248657,0.43634000420570374
2019,5,27,9,0,0.8582119941711426,9.004300117492676,267.5,7.3454999923706055,N/A,8793,15.550000190734863,1.3624099493026733,0.42506998777389526
2019,5,27,12,0,0.8655740022659302,8.949700355529785,262.5,7.327499866485596,N/A,8851,15.550000190734863,1.3705600500106812,0.4294399917125702
2019,5,27,15,0,0.8729910254478455,8.927599906921387,262.5,7.400599956512451,N/A,9596,15.550000190734863,1.430150032043457,0.42100998759269714
2019,5,27,18,0,0.8773540258407593,9.029199600219727,262.5,7.549499988555908,N/A,10290,15.550000190734863,1.4724899530410767,0.41047999262809753
2019,5,27,21,0,0.8826310038566589,8.934700012207031,262.5,6.99560022354126,N/A,10465,15.550000190734863,1.4911500215530396,0.4372999966144562
2019,5,28,0,0,0.8884260058403015,9.19890022277832,257.5,7.38700008392334,N/A,10471,15.550000190734863,1.4678499698638916,0.4235300123691559
2019,5,28,3,0,0.8918989896774292,9.363499641418457,257.5,7.504000186920166,N/A,10158,10.620800018310547,1.43149995803833,0.42337000370025635
2019,5,28,6,0,0.894769012928009,9.465399742126465,257.5,7.669099807739258,N/A,9904,10.620800018310547,1.4052200317382812,0.42524001002311707
2019,5,28,9,0,0.8973360061645508,9.385299682617188,252.5,7.586699962615967,N/A,9927,10.620800018310547,1.413830041885376,0.43481001257896423
2019,5,28,12,0,0.894540011882782,9.219599723815918,252.5,7.50029993057251,N/A,10200,10.620800018310547,1.4483000040054321,0.4410000145435333
2019,5,28,15,0,0.8910670280456543,9.149900436401367,252.5,7.515200138092041,N/A,10663,9.655200004577637,1.4883500337600708,0.4380300045013428
2019,5,28,18,0,0.891385018825531,9.097700119018555,252.5,7.498000144958496,N/A,11127,9.655200004577637,1.5255000591278076,0.4401699900627136
2019,5,28,21,0,0.8900669813156128,9.108799934387207,252.5,7.285999774932861,N/A,10859,9.655200004577637,1.5033199787139893,0.46219998598098755
2019,5,29,0,0,0.891884982585907,9.294400215148926,252.5,7.266600131988525,N/A,10640,9.655200004577637,1.4690300226211548,0.4757100045681
2019,5,29,3,0,0.8944219946861267,9.555700302124023,247.5,7.483799934387207,N/A,10287,18.81559944152832,1.4204100370407104,0.4768899977207184
2019,5,29,6,0,0.9002649784088135,9.817700386047363,247.5,7.558000087738037,N/A,9700,18.81559944152832,1.3560800552368164,0.48138999938964844
2019,5,29,9,0,0.9090530276298523,10.058600425720215,242.5,7.598100185394287,N/A,9358,17.104999542236328,1.311710000038147,0.48583000898361206
2019,5,29,12,0,0.914205014705658,10.264399528503418,242.5,7.656899929046631,N/A,9385,17.104999542236328,1.2971500158309937,0.487199991941452
2019,5,29,15,0,0.9132130146026611,10.450400352478027,242.5,7.776500225067139,N/A,9684,17.104999542236328,1.3034000396728516,0.4833100140094757
2019,5,29,18,0,0.913578987121582,10.635100364685059,242.5,7.895699977874756,N/A,10028,17.104999542236328,1.312209963798523,0.4767000079154968
2019,5,29,21,0,0.9167140126228333,10.600099563598633,242.5,7.421800136566162,N/A,10408,17.104999542236328,1.3374899625778198,0.4879100024700165
2019,5,30,0,0,0.9099649786949158,9.752900123596191,242.5,6.2652997970581055,N/A,11030,17.104999542236328,1.4380700588226318,0.5534499883651733
2019,5,30,3,0,0.9101099967956543,10.241499900817871,242.5,7.159599781036377,N/A,11027,17.104999542236328,1.4020500183105469,0.5037500262260437
2019,5,30,6,0,0.9134619832038879,10.537199974060059,242.5,7.66510009765625,N/A,11044,17.104999542236328,1.3825500011444092,0.47356998920440674
2019,5,30,9,0,0.9185889959335327,10.700300216674805,237.5,7.955999851226807,N/A,11075,15.550000190734863,1.3728899955749512,0.45868998765945435
2019,5,30,12,0,0.9205800294876099,10.857099533081055,237.5,8.187299728393555,N/A,11355,15.550000190734863,1.378730058670044,0.44780999422073364
2019,5,30,15,0,0.9177590012550354,10.920100212097168,237.5,8.336299896240234,N/A,11758,15.550000190734863,1.3984899520874023,0.44207000732421875
2019,5,30,18,0,0.9114800095558167,10.803600311279297,237.5,8.288000106811523,N/A,12119,15.550000190734863,1.42877995967865,0.444489985704422
2019,5,30,21,0,0.9058420062065125,10.313300132751465,242.5,7.298099994659424,N/A,12430,15.550000190734863,1.4828799962997437,0.48298001289367676
2019,5,31,0,0,0.8878200054168701,9.214599609375,242.5,6.197299957275391,N/A,13079,15.550000190734863,1.6152700185775757,0.555679976940155
2019,5,31,3,0,0.8733239769935608,8.856200218200684,247.5,6.377900123596191,N/A,13880,15.550000190734863,1.705299973487854,0.5420200228691101
2019,5,31,6,0,0.8698490262031555,8.810199737548828,247.5,6.776800155639648,N/A,14632,15.550000190734863,1.7628200054168701,0.5048800110816956
2019,5,31,9,0,0.8668209910392761,8.821999549865723,252.5,6.979800224304199,N/A,14884,15.550000190734863,1.7804499864578247,0.48179998993873596
2019,5,31,12,0,0.8642849922180176,8.838199615478516,252.5,7.202000141143799,N/A,15801,15.550000190734863,1.8378299474716187,0.4534800052642822
2019,5,31,15,0,0.8619080185890198,8.948699951171875,252.5,7.337900161743164,N/A,15944,15.550000190734863,1.8340400457382202,0.4417800009250641
2019,5,31,18,0,0.8636149764060974,9.106800079345703,252.5,7.276500225067139,N/A,15075,15.550000190734863,1.7627099752426147,0.4487200081348419
2019,5,31,21,0,0.8666689991950989,8.905900001525879,252.5,6.65910005569458,N/A,14473,14.136300086975098,1.7431000471115112,0.48778998851776123
2019,6,1,0,0,0.8661969900131226,8.716300010681152,252.5,6.472700119018555,N/A,14680,14.136300086975098,1.7760100364685059,0.4995900094509125
2019,6,1,3,0,0.860077977180481,8.441699981689453,252.5,6.344900131225586,N/A,15419,14.136300086975098,1.8547300100326538,0.5018200278282166
2019,6,1,6,0,0.8576040267944336,8.445099830627441,257.5,6.658599853515625,N/A,16286,14.136300086975098,1.912660002708435,0.46733999252319336
2019,6,1,9,0,0.8586080074310303,8.659000396728516,257.5,6.963600158691406,N/A,15241,14.136300086975098,1.8268799781799316,0.4458700120449066
2019,6,1,12,0,0.8642809987068176,8.92770004272461,257.5,7.118599891662598,N/A,13457,14.136300086975098,1.687459945678711,0.4360800087451935
2019,6,1,15,0,0.8734580278396606,9.024399757385254,252.5,7.121200084686279,N/A,12374,14.136300086975098,1.608780026435852,0.4310300052165985
2019,6,1,18,0,0.8802289962768555,8.556699752807617,252.5,6.791999816894531,N/A,12957,14.136300086975098,1.6982799768447876,0.4374699890613556
2019,6,1,21,0,0.8795610070228577,7.959400177001953,262.5,6.570499897003174,N/A,16964,7.2540998458862305,2.0344600677490234,0.41100001335144043
2019,6,2,0,0,0.8797299861907959,7.982100009918213,272.5,6.9141998291015625,N/A,23188,7.979499816894531,2.389539957046509,0.35447001457214355
2019,6,2,3,0,0.8793540000915527,8.246199607849121,272.5,7.332300186157227,N/A,22589,7.979499816894531,2.320470094680786,0.32694000005722046
2019,6,2,6,0,0.8774660229682922,8.401700019836426,272.5,7.522600173950195,N/A,19970,7.979499816894531,2.15910005569458,0.3218500018119812
2019,6,2,9,0,0.875190019607544,8.502099990844727,272.5,7.624899864196777,N/A,17911,8.77750015258789,2.0309700965881348,0.32023999094963074
2019,6,2,12,0,0.8706880211830139,8.571800231933594,272.5,7.661499977111816,N/A,15506,8.77750015258789,1.879480004310608,0.3264400064945221
2019,6,2,15,0,0.8662369847297668,8.626700401306152,267.5,7.641300201416016,N/A,13017,7.979499816894531,1.7130000591278076,0.3403399884700775
2019,6,2,18,0,0.8666939735412598,8.675800323486328,267.5,7.589799880981445,N/A,11206,7.979499816894531,1.5816400051116943,0.35565999150276184
2019,6,2,21,0,0.8678249716758728,8.570799827575684,267.5,7.112299919128418,N/A,9995,7.979499816894531,1.5008200407028198,0.38776999711990356
2019,6,3,0,0,0.8722540140151978,8.606900215148926,262.5,6.9741997718811035,N/A,9337,10.620800018310547,1.4459099769592285,0.4008300006389618
2019,6,3,3,0,0.8707219958305359,8.06350040435791,262.5,6.281000137329102,N/A,9265,10.620800018310547,1.4904199838638306,0.44764000177383423
2019,6,3,6,0,0.8611389994621277,7.5152997970581055,267.5,5.849100112915039,N/A,9832,9.655200004577637,1.5943200588226318,0.4777100086212158
2019,6,3,9,0,0.8492680191993713,7.600800037384033,262.5,6.003300189971924,N/A,9530,9.655200004577637,1.5600600242614746,0.47523999214172363
2019,6,3,12,0,0.8459129929542542,7.572500228881836,262.5,5.744200229644775,N/A,8493,9.655200004577637,1.4717199802398682,0.5141400098800659
2019,6,3,15,0,0.8521919846534729,6.955999851226807,262.5,5.413700103759766,N/A,9949,5.995100021362305,1.6697700023651123,0.5234900116920471
2019,6,3,18,0,0.8522499799728394,7.032100200653076,262.5,5.552800178527832,N/A,10651,5.995100021362305,1.720289945602417,0.5046200156211853
2019,6,3,21,0,0.8770210146903992,7.551799774169922,267.5,6.0030999183654785,N/A,14745,9.655200004577637,1.95346999168396,0.45754000544548035
2019,6,4,0,0,0.9001790285110474,8.381199836730957,277.5,6.745200157165527,N/A,22931,9.655200004577637,2.30076003074646,0.40931999683380127
2019,6,4,3,0,0.9075390100479126,8.605500221252441,277.5,7.032599925994873,N/A,27940,10.620800018310547,2.5055201053619385,0.38543999195098877
2019,6,4,6,0,0.9032899737358093,8.465200424194336,277.5,7.096199989318848,N/A,27067,10.620800018310547,2.4971399307250977,0.36667999625205994
2019,6,4,9,0,0.8993129730224609,8.538100242614746,272.5,7.442200183868408,N/A,22650,10.620800018310547,2.278899908065796,0.3443300127983093
2019,6,4,12,0,0.894769012928009,8.48859977722168,272.5,7.313799858093262,N/A,17806,9.655200004577637,2.0266799926757812,0.35717999935150146
2019,6,4,15,0,0.8944389820098877,8.347700119018555,267.5,7.103400230407715,N/A,15068,9.655200004577637,1.8804600238800049,0.3747600018978119
2019,6,4,18,0,0.890841007232666,8.19950008392334,267.5,6.855599880218506,N/A,13393,9.655200004577637,1.7884600162506104,0.3975299894809723
2019,6,4,21,0,0.8849589824676514,8.327300071716309,262.5,6.97189998626709,N/A,11958,8.77750015258789,1.6739100217819214,0.4063799977302551
2019,6,5,0,0,0.8803240060806274,8.382699966430664,262.5,6.738100051879883,N/A,11094,8.77750015258789,1.604159951210022,0.4280399978160858
2019,6,5,3,0,0.8738070130348206,8.642800331115723,262.5,7.182400226593018,N/A,9912,8.77750015258789,1.4903000593185425,0.4165099859237671
2019,6,5,6,0,0.8717489838600159,8.805100440979004,257.5,7.4207000732421875,N/A,8783,8.77750015258789,1.387120008468628,0.41519999504089355
2019,6,5,9,0,0.8687229752540588,8.907299995422363,257.5,7.479499816894531,N/A,7751,8.77750015258789,1.2927299737930298,0.4239000082015991
2019,6,5,12,0,0.868474006652832,9.035599708557129,252.5,7.50540018081665,N/A,6820,7.979499816894531,1.2003999948501587,0.4358200132846832
2019,6,5,15,0,0.867235004901886,9.091500282287598,252.5,7.234799861907959,N/A,6196,7.979499816894531,1.1381800174713135,0.4508500099182129
2019,6,5,18,0,0.8629019856452942,7.882800102233887,247.5,5.452000141143799,N/A,6266,7.979499816894531,1.2312999963760376,0.564740002155304
2019,6,5,21,0,0.863290011882782,6.968900203704834,237.5,5.215400218963623,N/A,8263,7.979499816894531,1.5166699886322021,0.5561800003051758
2019,6,6,0,0,0.870061993598938,7.164100170135498,242.5,5.52400016784668,N/A,8353,7.2540998458862305,1.5044699907302856,0.5266000032424927
2019,6,6,3,0,0.8833109736442566,7.405799865722656,252.5,6.248000144958496,N/A,11688,7.2540998458862305,1.761549949645996,0.42601001262664795
2019,6,6,6,0,0.8894339799880981,7.979100227355957,252.5,6.951600074768066,N/A,12210,7.979499816894531,1.7333699464797974,0.37918999791145325
2019,6,6,9,0,0.8929650187492371,8.271300315856934,252.5,7.279699802398682,N/A,11977,7.979499816894531,1.6841200590133667,0.3628599941730499
2019,6,6,12,0,0.894569993019104,8.371899604797363,252.5,7.362599849700928,N/A,11229,7.979499816894531,1.6190199851989746,0.36531001329421997
2019,6,6,15,0,0.8948829770088196,8.38290023803711,252.5,7.2906999588012695,N/A,10555,7.979499816894531,1.5674699544906616,0.374210000038147
2019,6,6,18,0,0.8974120020866394,8.194499969482422,252.5,6.845099925994873,N/A,10608,8.77750015258789,1.590939998626709,0.39125001430511475
2019,6,6,21,0,0.8987929821014404,7.914700031280518,252.5,6.489999771118164,N/A,11695,8.77750015258789,1.7041900157928467,0.3960599899291992
2019,6,7,0,0,0.8964189887046814,7.637199878692627,252.5,6.246699810028076,N/A,12538,8.77750015258789,1.7998100519180298,0.4003700017929077
2019,6,7,3,0,0.8992540240287781,7.986000061035156,252.5,6.887499809265137,N/A,11177,8.77750015258789,1.6609699726104736,0.358460009098053
2019,6,7,6,0,0.9011319875717163,7.911600112915039,252.5,6.826300144195557,N/A,10367,8.77750015258789,1.607699990272522,0.35912999510765076
2019,6,7,9,0,0.9068930149078369,7.511000156402588,252.5,6.3927001953125,N/A,11181,7.979499816894531,1.7167999744415283,0.3772999942302704
2019,6,7,12,0,0.9036830067634583,7.3618998527526855,257.5,6.228300094604492,N/A,11302,7.979499816894531,1.7437800168991089,0.3903599977493286
2019,6,7,15,0,0.9004970192909241,7.482399940490723,257.5,6.430500030517578,N/A,10850,7.979499816894531,1.6940699815750122,0.38043999671936035
2019,6,7,18,0,0.8991460204124451,7.613900184631348,257.5,6.734000205993652,N/A,11605,7.979499816894531,1.7389700412750244,0.3490400016307831
2019,6,7,21,0,0.8982139825820923,7.735300064086914,262.5,6.84630012512207,N/A,12404,7.979499816894531,1.7858200073242188,0.32721999287605286
2019,6,8,0,0,0.8983520269393921,7.631800174713135,267.5,6.5914998054504395,N/A,12952,7.979499816894531,1.8383400440216064,0.3370000123977661
2019,6,8,3,0,0.8921779990196228,7.5945000648498535,267.5,6.640399932861328,N/A,12156,7.979499816894531,1.785599946975708,0.3321700096130371
2019,6,8,6,0,0.8780789971351624,7.639200210571289,272.5,6.8043999671936035,N/A,10289,7.979499816894531,1.6365900039672852,0.3287999927997589
2019,6,8,9,0,0.8630610108375549,7.59089994430542,272.5,6.77209997177124,N/A,9090,7.979499816894531,1.5415199995040894,0.340829998254776
2019,6,8,12,0,0.8525239825248718,7.537399768829346,272.5,6.721199989318848,N/A,8339,7.979499816894531,1.4802199602127075,0.3553299903869629
2019,6,8,15,0,0.8451550006866455,7.487500190734863,272.5,6.636899948120117,N/A,7572,7.2540998458862305,1.4135799407958984,0.3743099868297577
2019,6,8,18,0,0.8450999855995178,7.372499942779541,267.5,6.4309000968933105,N/A,6719,7.2540998458862305,1.340559959411621,0.3987399935722351
2019,6,8,21,0,0.8469430208206177,6.890999794006348,267.5,5.559800148010254,N/A,6300,7.2540998458862305,1.3432799577713013,0.4527899920940399
