Source,Location ID,Jurisdiction,Latitude,Longitude,Time Zone,Local Time Zone,Distance to Shore,Directionality Coefficient,Energy Period,Maximum Energy Direction,Mean Absolute Period,Mean Wave Direction,Mean Zero-Crossing Period,Wave Power,Peak Period,Significant Wave Height,Spectral Width,Water Depth,Version
2019,6,9,0,0,0.8345469832420349,6.446199893951416,267.5,5.061500072479248,N/A,6149,7.2540998458862305,1.3726099729537964,0.49090999364852905
2019,6,9,3,0,0.8156710267066956,6.9791998863220215,267.5,5.645100116729736,N/A,5128,7.2540998458862305,1.1999900341033936,0.46553000807762146
2019,6,9,6,0,0.8058279752731323,7.3821001052856445,262.5,6.075300216674805,N/A,4575,7.2540998458862305,1.0990099906921387,0.4467700123786926
2019,6,9,9,0,0.7989040017127991,7.609799861907959,262.5,6.28980016708374,N/A,4080,7.2540998458862305,1.019919991493225,0.4415600001811981
2019,6,9,12,0,0.793724000453949,7.747399806976318,262.5,6.390200138092041,N/A,3580,7.2540998458862305,0.944920003414154,0.4456599950790405
2019,6,9,15,0,0.7957360148429871,7.827000141143799,262.5,6.446599960327148,N/A,3224,7.2540998458862305,0.891319990158081,0.4498400092124939
2019,6,9,18,0,0.8053249716758728,7.968100070953369,262.5,6.523900032043457,N/A,3021,7.2540998458862305,0.85343998670578,0.4564799964427948
2019,6,9,21,0,0.8218839764595032,7.174900054931641,267.5,4.897500038146973,N/A,3368,7.2540998458862305,0.949940025806427,0.5650799870491028
2019,6,10,0,0,0.8446940183639526,6.432000160217285,267.5,4.569799900054932,N/A,4952,10.620800018310547,1.2216099500656128,0.5932899713516235
2019,6,10,3,0,0.8679720163345337,6.867800235748291,272.5,4.996699810028076,N/A,6851,10.620800018310547,1.392109990119934,0.536620020866394
2019,6,10,6,0,0.9032440185546875,7.874800205230713,267.5,5.885000228881836,N/A,9505,10.620800018310547,1.5303200483322144,0.449180006980896
2019,6,10,9,0,0.9306589961051941,8.650099754333496,267.5,7.053100109100342,N/A,12094,10.620800018310547,1.6487200260162354,0.35394999384880066
2019,6,10,12,0,0.9480969905853271,9.16100025177002,267.5,8.075799942016602,N/A,13611,10.620800018310547,1.6998599767684937,0.28468000888824463
2019,6,10,15,0,0.9566159844398499,9.359299659729004,262.5,8.552399635314941,N/A,14299,10.620800018310547,1.7236000299453735,0.25446000695228577
2019,6,10,18,0,0.9606410264968872,9.3818998336792,262.5,8.605500221252441,N/A,14141,10.620800018310547,1.7118099927902222,0.25025999546051025
2019,6,10,21,0,0.9614019989967346,9.246299743652344,262.5,8.212699890136719,N/A,13584,10.620800018310547,1.6907000541687012,0.26829999685287476
2019,6,11,0,0,0.9560490250587463,8.638099670410156,262.5,7.013899803161621,N/A,12676,10.620800018310547,1.6925400495529175,0.33882999420166016
2019,6,11,3,0,0.9499830007553101,8.373100280761719,262.5,6.761899948120117,N/A,12235,9.655200004577637,1.690459966659546,0.3582800030708313
2019,6,11,6,0,0.9460470080375671,8.178099632263184,262.5,6.716899871826172,N/A,11086,9.655200004577637,1.6299599409103394,0.3627699911594391
2019,6,11,9,0,0.9437080025672913,8.211000442504883,262.5,7.014200210571289,N/A,10230,9.655200004577637,1.5630300045013428,0.3476099967956543
2019,6,11,12,0,0.9427949786186218,8.338299751281738,262.5,7.2291998863220215,N/A,9395,9.655200004577637,1.485859990119934,0.33823999762535095
2019,6,11,15,0,0.9435790181159973,8.458100318908691,257.5,7.364500045776367,N/A,8354,9.655200004577637,1.3907899856567383,0.3328000009059906
2019,6,11,18,0,0.9428880214691162,8.445099830627441,257.5,7.3007001876831055,N/A,7406,9.655200004577637,1.3105800151824951,0.33776000142097473
2019,6,11,21,0,0.9431859850883484,8.35569953918457,257.5,7.060999870300293,N/A,6896,9.655200004577637,1.2715200185775757,0.3520199954509735
2019,6,12,0,0,0.9245010018348694,7.316500186920166,262.5,5.439799785614014,N/A,7311,9.655200004577637,1.399839997291565,0.47200000286102295
2019,6,12,3,0,0.9146720170974731,7.207300186157227,267.5,5.634799957275391,N/A,9361,9.655200004577637,1.5944700241088867,0.46230000257492065
2019,6,12,6,0,0.9291120171546936,8.089799880981445,267.5,6.481800079345703,N/A,10859,9.655200004577637,1.6093499660491943,0.42513999342918396
2019,6,12,9,0,0.9398689866065979,8.850700378417969,267.5,7.34119987487793,N/A,11875,12.851200103759766,1.6017500162124634,0.3792099952697754
2019,6,12,12,0,0.9467530250549316,9.410799980163574,262.5,7.978300094604492,N/A,12175,12.851200103759766,1.5686999559402466,0.34213000535964966
2019,6,12,15,0,0.9485070109367371,9.59220027923584,262.5,8.349499702453613,N/A,13014,11.682900428771973,1.608240008354187,0.3142400085926056
2019,6,12,18,0,0.9412379860877991,9.474800109863281,262.5,8.327500343322754,N/A,12753,11.682900428771973,1.6059900522232056,0.30827000737190247
2019,6,12,21,0,0.9362940192222595,9.555299758911133,257.5,8.444199562072754,N/A,11935,11.682900428771973,1.5470800399780273,0.3019599914550781
2019,6,13,0,0,0.9293509721755981,8.98960018157959,257.5,7.108399868011475,N/A,11705,10.620800018310547,1.5824400186538696,0.36522001028060913
2019,6,13,3,0,0.9129639863967896,7.883900165557861,262.5,6.278200149536133,N/A,13317,10.620800018310547,1.8152899742126465,0.40825000405311584
2019,6,13,6,0,0.9128890037536621,7.8592000007629395,267.5,6.863399982452393,N/A,16019,7.979499816894531,2.0071001052856445,0.33298999071121216
2019,6,13,9,0,0.913519024848938,8.013899803161621,267.5,7.197000026702881,N/A,17625,8.77750015258789,2.0897700786590576,0.29499000310897827
2019,6,13,12,0,0.9106799960136414,8.053199768066406,272.5,7.260300159454346,N/A,18636,8.77750015258789,2.1450700759887695,0.2866699993610382
2019,6,13,15,0,0.9072750210762024,7.994699954986572,272.5,7.215099811553955,N/A,19675,8.77750015258789,2.21274995803833,0.2888599932193756
2019,6,13,18,0,0.9046189785003662,7.846499919891357,272.5,6.958700180053711,N/A,21170,8.77750015258789,2.3175599575042725,0.3051699995994568
2019,6,13,21,0,0.896261990070343,7.875100135803223,272.5,7.022900104522705,N/A,20327,8.77750015258789,2.2661499977111816,0.30351001024246216
2019,6,14,0,0,0.8896260261535645,7.821100234985352,272.5,6.956600189208984,N/A,18066,7.979499816894531,2.1431500911712646,0.31040000915527344
2019,6,14,3,0,0.8889470100402832,7.8805999755859375,272.5,7.12060022354126,N/A,17104,7.979499816894531,2.078809976577759,0.2941400110721588
2019,6,14,6,0,0.8937510251998901,7.9842000007629395,272.5,7.318900108337402,N/A,17744,7.979499816894531,2.1054699420928955,0.27358999848365784
2019,6,14,9,0,0.8986459970474243,8.079500198364258,277.5,7.440100193023682,N/A,18507,8.77750015258789,2.138390064239502,0.2621299922466278
2019,6,14,12,0,0.8961949944496155,7.976500034332275,277.5,7.338200092315674,N/A,16987,8.77750015258789,2.0629799365997314,0.26548999547958374
2019,6,14,15,0,0.8867310285568237,7.795100212097168,277.5,7.1427001953125,N/A,13619,7.979499816894531,1.868499994277954,0.2791700065135956
2019,6,14,18,0,0.8714240193367004,7.677000045776367,272.5,6.935100078582764,N/A,9777,7.979499816894531,1.5919100046157837,0.31071001291275024
2019,6,14,21,0,0.8650590181350708,7.6118998527526855,267.5,6.756400108337402,N/A,7719,7.979499816894531,1.4167100191116333,0.3456299901008606
2019,6,15,0,0,0.8694130182266235,7.60699987411499,262.5,6.585299968719482,N/A,6910,7.2540998458862305,1.338070034980774,0.3768399953842163
2019,6,15,3,0,0.8676789999008179,7.578800201416016,262.5,6.339700222015381,N/A,6390,7.2540998458862305,1.2870700359344482,0.4114699959754944
2019,6,15,6,0,0.8653429746627808,7.490699768066406,262.5,6.301300048828125,N/A,6321,7.2540998458862305,1.2860300540924072,0.4329800009727478
2019,6,15,9,0,0.8642420172691345,7.560800075531006,267.5,6.433199882507324,N/A,6786,7.2540998458862305,1.3255399465560913,0.42864999175071716
2019,6,15,12,0,0.8616250157356262,7.609300136566162,267.5,6.5518999099731445,N/A,6876,7.2540998458862305,1.3311100006103516,0.4148400127887726
2019,6,15,15,0,0.867343008518219,7.594099998474121,272.5,6.578800201416016,N/A,7181,7.2540998458862305,1.3622000217437744,0.40702998638153076
2019,6,15,18,0,0.8725510239601135,7.58620023727417,272.5,6.284299850463867,N/A,7323,7.2540998458862305,1.3702900409698486,0.44690001010894775
2019,6,15,21,0,0.875756025314331,7.305200099945068,272.5,5.741000175476074,N/A,7719,6.594600200653076,1.4315299987792969,0.4985400140285492
2019,6,16,0,0,0.8657240271568298,6.757999897003174,272.5,5.169099807739258,N/A,8309,6.594600200653076,1.5460100173950195,0.5594000220298767
2019,6,16,3,0,0.8630610108375549,7.108399868011475,272.5,5.451300144195557,N/A,8829,6.594600200653076,1.5515799522399902,0.5617300271987915
2019,6,16,6,0,0.8631290197372437,7.5854997634887695,272.5,5.796899795532227,N/A,8507,12.851200103759766,1.4686700105667114,0.5735599994659424
2019,6,16,9,0,0.8672599792480469,7.703199863433838,272.5,5.691699981689453,N/A,8142,12.851200103759766,1.4222500324249268,0.5944300293922424
2019,6,16,12,0,0.8733220100402832,7.7530999183654785,267.5,5.823599815368652,N/A,7891,12.851200103759766,1.3952200412750244,0.5738599896430969
2019,6,16,15,0,0.8779640197753906,8.015700340270996,267.5,5.995500087738037,N/A,7405,12.851200103759766,1.3262300491333008,0.555649995803833
2019,6,16,18,0,0.8869159817695618,8.369099617004395,267.5,6.087800025939941,N/A,7556,11.682900428771973,1.3077800273895264,0.5565400123596191
2019,6,16,21,0,0.894743025302887,8.438699722290039,262.5,5.955999851226807,N/A,8768,11.682900428771973,1.4025599956512451,0.5765100121498108
2019,6,17,0,0,0.8944560289382935,8.33430004119873,262.5,5.884699821472168,N/A,10583,11.682900428771973,1.5526000261306763,0.586929976940155
2019,6,17,3,0,0.8935790061950684,8.476099967956543,262.5,6.177700042724609,N/A,11760,20.697200775146484,1.6242799758911133,0.5652899742126465
2019,6,17,6,0,0.8951079845428467,8.63539981842041,262.5,6.498799800872803,N/A,11668,20.697200775146484,1.6030100584030151,0.5423300266265869
2019,6,17,9,0,0.8972340226173401,8.707799911499023,262.5,6.6097002029418945,N/A,10840,11.682900428771973,1.5379899740219116,0.5274199843406677
2019,6,17,12,0,0.8981040120124817,8.856300354003906,262.5,6.676300048828125,N/A,10078,11.682900428771973,1.4679399728775024,0.5199900269508362
2019,6,17,15,0,0.9006620049476624,9.149100303649902,257.5,6.788099765777588,N/A,9848,18.81559944152832,1.4232699871063232,0.5183799862861633
2019,6,17,18,0,0.9033750295639038,9.623700141906738,257.5,7.069799900054932,N/A,10057,18.81559944152832,1.397070050239563,0.5094500184059143
2019,6,17,21,0,0.9071069955825806,10.131699562072754,252.5,7.41379976272583,N/A,10332,18.81559944152832,1.375939965248108,0.49129998683929443
2019,6,18,0,0,0.9095649719238281,10.410300254821777,252.5,7.734499931335449,N/A,10453,18.81559944152832,1.3636000156402588,0.4738999903202057
2019,6,18,3,0,0.9079930186271667,10.394599914550781,252.5,7.777699947357178,N/A,10846,18.81559944152832,1.3911999464035034,0.46048998832702637
2019,6,18,6,0,0.9052850008010864,9.7052001953125,252.5,6.9882001876831055,N/A,10717,18.81559944152832,1.433899998664856,0.5023800134658813
2019,6,18,9,0,0.8971670269966125,8.329299926757812,257.5,6.0609002113342285,N/A,12676,18.81559944152832,1.697409987449646,0.547950029373169
2019,6,18,12,0,0.8937079906463623,8.011199951171875,257.5,6.17579984664917,N/A,14828,17.104999542236328,1.883020043373108,0.5116900205612183
2019,6,18,15,0,0.8907939791679382,8.120499610900879,262.5,6.5131001472473145,N/A,16050,17.104999542236328,1.9498399496078491,0.4745199978351593
2019,6,18,18,0,0.8869929909706116,8.3503999710083,262.5,6.874899864196777,N/A,16989,17.104999542236328,1.9788099527359009,0.4456999897956848
2019,6,18,21,0,0.8832169771194458,8.63479995727539,262.5,7.235499858856201,N/A,18017,17.104999542236328,2.0032200813293457,0.41967999935150146
2019,6,19,0,0,0.883213996887207,8.32390022277832,267.5,6.817999839782715,N/A,21538,9.655200004577637,2.2383298873901367,0.42329999804496765
2019,6,19,3,0,0.8831959962844849,8.007599830627441,277.5,6.846099853515625,N/A,30815,8.77750015258789,2.749459981918335,0.37918001413345337
2019,6,19,6,0,0.8848479986190796,8.173600196838379,277.5,7.210599899291992,N/A,37299,8.77750015258789,3.0004100799560547,0.3377099931240082
2019,6,19,9,0,0.8830220103263855,8.089900016784668,277.5,7.160699844360352,N/A,34780,8.77750015258789,2.914330005645752,0.3354099988937378
2019,6,19,12,0,0.8793519735336304,7.997799873352051,277.5,7.020100116729736,N/A,26506,7.979499816894531,2.556180000305176,0.3523100018501282
2019,6,19,15,0,0.8827289938926697,7.812099933624268,272.5,6.7480998039245605,N/A,22419,7.979499816894531,2.3777999877929688,0.3722899854183197
2019,6,19,18,0,0.8826839923858643,7.562600135803223,272.5,6.423999786376953,N/A,20508,7.979499816894531,2.311729907989502,0.39302000403404236
2019,6,19,21,0,0.8831729888916016,7.3460001945495605,272.5,6.234099864959717,N/A,21075,7.2540998458862305,2.38070011138916,0.39625999331474304
2019,6,20,0,0,0.8845409750938416,7.402500152587891,277.5,6.348599910736084,N/A,23855,7.979499816894531,2.526360034942627,0.3762899935245514
2019,6,20,3,0,0.8885549902915955,7.566800117492676,282.5,6.575799942016602,N/A,27608,7.979499816894531,2.690890073776245,0.3510099947452545
2019,6,20,6,0,0.8917139768600464,7.7133002281188965,282.5,6.772600173950195,N/A,27960,7.979499816894531,2.6821699142456055,0.33733001351356506
2019,6,20,9,0,0.8928080201148987,7.889500141143799,277.5,6.9527997970581055,N/A,24273,7.979499816894531,2.4674999713897705,0.33748000860214233
2019,6,20,12,0,0.8925489783287048,8.168499946594238,277.5,7.230400085449219,N/A,19448,7.979499816894531,2.1636900901794434,0.3448199927806854
2019,6,20,15,0,0.8948529958724976,8.378399848937988,272.5,7.338200092315674,N/A,16154,8.77750015258789,1.9414299726486206,0.3589699864387512
2019,6,20,18,0,0.9007580280303955,8.447999954223633,272.5,7.412199974060059,N/A,15249,8.77750015258789,1.878440022468567,0.3553999960422516
2019,6,20,21,0,0.9070159792900085,8.461799621582031,272.5,7.419400215148926,N/A,15490,8.77750015258789,1.8942999839782715,0.3433299958705902
2019,6,21,0,0,0.9141730070114136,8.341699600219727,277.5,7.24399995803833,N/A,18802,8.77750015258789,2.107189893722534,0.33524999022483826
2019,6,21,3,0,0.9158449769020081,8.411700248718262,277.5,7.592299938201904,N/A,21126,8.77750015258789,2.228450059890747,0.30485999584198
2019,6,21,6,0,0.9162020087242126,8.500100135803223,282.5,7.759300231933594,N/A,22072,8.77750015258789,2.2668299674987793,0.2934800088405609
2019,6,21,9,0,0.9153100252151489,8.524800300598145,282.5,7.801799774169922,N/A,20746,8.77750015258789,2.1946699619293213,0.2937600016593933
2019,6,21,12,0,0.9128810167312622,8.547699928283691,277.5,7.813399791717529,N/A,19073,8.77750015258789,2.100860118865967,0.29736000299453735
2019,6,21,15,0,0.9114620089530945,8.54010009765625,277.5,7.78849983215332,N/A,17013,8.77750015258789,1.9844499826431274,0.3044399917125702
2019,6,21,18,0,0.9112849831581116,8.569499969482422,277.5,7.798600196838379,N/A,15537,8.77750015258789,1.8919700384140015,0.3114500045776367
2019,6,21,21,0,0.9082599878311157,8.563699722290039,277.5,7.7403998374938965,N/A,14269,8.77750015258789,1.8124699592590332,0.3245599865913391
2019,6,22,0,0,0.9053800106048584,8.403800010681152,277.5,7.357800006866455,N/A,13462,8.77750015258789,1.7767800092697144,0.3507699966430664
2019,6,22,3,0,0.8982120156288147,8.1628999710083,277.5,7.1707000732421875,N/A,12420,7.979499816894531,1.7318899631500244,0.3707599937915802
2019,6,22,6,0,0.8926510214805603,8.021699905395508,277.5,7.093500137329102,N/A,12055,7.979499816894531,1.7223999500274658,0.37220999598503113
2019,6,22,9,0,0.8873890042304993,8.023099899291992,277.5,7.14109992980957,N/A,11657,7.979499816894531,1.6943700313568115,0.3634699881076813
2019,6,22,12,0,0.8802649974822998,7.9492998123168945,277.5,7.063799858093262,N/A,10430,7.979499816894531,1.6096500158309937,0.3700700104236603
2019,6,22,15,0,0.866100013256073,7.831900119781494,277.5,6.838900089263916,N/A,8621,7.979499816894531,1.4705899953842163,0.4054099917411804
2019,6,22,18,0,0.851589024066925,7.7779998779296875,272.5,6.560200214385986,N/A,7114,7.2540998458862305,1.3336900472640991,0.46160000562667847
2019,6,22,21,0,0.8420439958572388,7.926700115203857,262.5,6.348700046539307,N/A,6031,6.594600200653076,1.207610011100769,0.5191900134086609
2019,6,23,0,0,0.8432869911193848,8.14330005645752,257.5,6.043399810791016,N/A,5369,17.104999542236328,1.116320013999939,0.566290020942688
2019,6,23,3,0,0.8486930131912231,6.957900047302246,267.5,5.217299938201904,N/A,7173,17.104999542236328,1.4093799591064453,0.5878999829292297
2019,6,23,6,0,0.880478024482727,7.378399848937988,277.5,6.404900074005127,N/A,13370,7.2540998458862305,1.892899990081787,0.4000000059604645
2019,6,23,9,0,0.8846510052680969,7.542399883270264,277.5,6.6616997718811035,N/A,14767,7.2540998458862305,1.9708800315856934,0.3659200072288513
2019,6,23,12,0,0.8816310167312622,7.547900199890137,277.5,6.658299922943115,N/A,13600,7.2540998458862305,1.889549970626831,0.3694700002670288
2019,6,23,15,0,0.874055027961731,7.465400218963623,272.5,6.420000076293945,N/A,11040,7.2540998458862305,1.7074300050735474,0.4033699929714203
2019,6,23,18,0,0.8712000250816345,7.43720006942749,272.5,6.154399871826172,N/A,9666,7.2540998458862305,1.5939199924468994,0.44516998529434204
2019,6,23,21,0,0.8804600238800049,7.808000087738037,272.5,6.299699783325195,N/A,11179,7.2540998458862305,1.664620041847229,0.44650998711586
2019,6,24,0,0,0.8920819759368896,8.327199935913086,277.5,6.712399959564209,N/A,13986,11.682900428771973,1.799739956855774,0.41249001026153564
2019,6,24,3,0,0.8994889855384827,8.69729995727539,277.5,7.167600154876709,N/A,15475,10.620800018310547,1.8535399436950684,0.3742299973964691
2019,6,24,6,0,0.8954259753227234,8.855199813842773,277.5,7.48360013961792,N/A,14322,10.620800018310547,1.7674599885940552,0.35611000657081604
2019,6,24,9,0,0.8927680253982544,8.887499809265137,277.5,7.612800121307373,N/A,13468,10.620800018310547,1.7116800546646118,0.3477500081062317
2019,6,24,12,0,0.8882020115852356,8.892999649047852,277.5,7.6595001220703125,N/A,12348,10.620800018310547,1.638800024986267,0.3452000021934509
2019,6,24,15,0,0.8838419914245605,8.932299613952637,277.5,7.743500232696533,N/A,11206,9.655200004577637,1.5579500198364258,0.3397899866104126
2019,6,24,18,0,0.8807169795036316,8.987299919128418,277.5,7.867400169372559,N/A,10128,9.655200004577637,1.477220058441162,0.3300800025463104
2019,6,24,21,0,0.8791630268096924,8.978799819946289,277.5,7.881499767303467,N/A,9182,9.655200004577637,1.40871000289917,0.3221200108528137
2019,6,25,0,0,0.8813040256500244,8.727399826049805,277.5,7.203499794006348,N/A,8735,9.655200004577637,1.3957799673080444,0.3454599976539612
2019,6,25,3,0,0.8765910267829895,8.701299667358398,277.5,7.390500068664551,N/A,7856,9.655200004577637,1.3266199827194214,0.33463001251220703
2019,6,25,6,0,0.866694986820221,8.806500434875488,277.5,7.740200042724609,N/A,6843,8.77750015258789,1.2296299934387207,0.32249000668525696
2019,6,25,9,0,0.8599470257759094,8.859999656677246,277.5,7.8734002113342285,N/A,6328,8.77750015258789,1.1780699491500854,0.31926000118255615
2019,6,25,12,0,0.8481829762458801,8.888099670410156,272.5,7.8983001708984375,N/A,5743,8.77750015258789,1.1190600395202637,0.32548001408576965
2019,6,25,15,0,0.8345000147819519,8.853300094604492,272.5,7.877500057220459,N/A,5569,8.77750015258789,1.1035699844360352,0.3316099941730499
2019,6,25,18,0,0.8162720203399658,8.589400291442871,262.5,7.619699954986572,N/A,5657,8.77750015258789,1.1298500299453735,0.3504599928855896
2019,6,25,21,0,0.8040729761123657,8.366700172424316,262.5,7.33459997177124,N/A,5500,14.136300086975098,1.1285899877548218,0.37613001465797424
2019,6,26,0,0,0.7983450293540955,8.2298002243042,257.5,6.886199951171875,N/A,5361,7.979499816894531,1.1232600212097168,0.40136000514030457
2019,6,26,3,0,0.7927359938621521,8.055100440979004,257.5,6.8267998695373535,N/A,5007,7.979499816894531,1.09784996509552,0.40876999497413635
2019,6,26,6,0,0.7918620109558105,7.993100166320801,257.5,6.742499828338623,N/A,4603,7.979499816894531,1.055709958076477,0.4202600121498108
2019,6,26,9,0,0.7953739762306213,7.9903998374938965,257.5,6.694900035858154,N/A,4231,7.979499816894531,1.0117199420928955,0.4252600073814392
2019,6,26,12,0,0.7994149923324585,8.0649995803833,257.5,6.703100204467773,N/A,3840,14.136300086975098,0.9585899710655212,0.4264500141143799
2019,6,26,15,0,0.8045470118522644,8.296600341796875,257.5,6.799200057983398,N/A,3648,14.136300086975098,0.9181699752807617,0.4325700104236603
2019,6,26,18,0,0.8108180165290833,8.568499565124512,257.5,6.9593000411987305,N/A,3635,14.136300086975098,0.8994699716567993,0.43494001030921936
2019,6,26,21,0,0.8172019720077515,8.463800430297852,257.5,6.386499881744385,N/A,3701,14.136300086975098,0.9142600297927856,0.46057000756263733
2019,6,27,0,0,0.8230360150337219,7.540599822998047,262.5,5.099100112915039,N/A,4212,12.851200103759766,1.0343199968338013,0.5633299946784973
2019,6,27,3,0,0.82389897108078,7.492599964141846,262.5,5.151299953460693,N/A,4473,12.851200103759766,1.068519949913025,0.5648099780082703
2019,6,27,6,0,0.8245469927787781,7.611800193786621,262.5,5.552499771118164,N/A,4397,12.851200103759766,1.0521899461746216,0.5307199954986572
2019,6,27,9,0,0.8224890232086182,7.5304999351501465,262.5,5.6356000900268555,N/A,4093,12.851200103759766,1.023360013961792,0.5094599723815918
2019,6,27,12,0,0.8237630128860474,7.67579984664917,267.5,5.864099979400635,N/A,4184,11.682900428771973,1.0252599716186523,0.48364999890327454
2019,6,27,15,0,0.8180450201034546,7.692200183868408,267.5,5.860799789428711,N/A,4248,11.682900428771973,1.0322400331497192,0.47668999433517456
2019,6,27,18,0,0.8078039884567261,7.7718000411987305,267.5,6.040599822998047,N/A,4152,11.682900428771973,1.0154199600219727,0.4655100107192993
2019,6,27,21,0,0.8018739819526672,7.877900123596191,262.5,6.097099781036377,N/A,4036,11.682900428771973,0.9938399791717529,0.4677799940109253
2019,6,28,0,0,0.8035069704055786,8.035300254821777,267.5,6.228600025177002,N/A,4109,11.682900428771973,0.9929100275039673,0.46404001116752625
2019,6,28,3,0,0.7995219826698303,8.088500022888184,267.5,6.427299976348877,N/A,4097,10.620800018310547,0.9890999794006348,0.4575200080871582
2019,6,28,6,0,0.7955520153045654,8.037099838256836,267.5,6.548299789428711,N/A,4333,10.620800018310547,1.0224299430847168,0.44628000259399414
2019,6,28,9,0,0.7802330255508423,7.815499782562256,267.5,6.316500186920166,N/A,4296,10.620800018310547,1.0349500179290771,0.4473100006580353
2019,6,28,12,0,0.7575950026512146,7.391900062561035,267.5,5.684999942779541,N/A,4151,10.620800018310547,1.0481799840927124,0.47613000869750977
2019,6,28,15,0,0.7283260226249695,6.958799839019775,262.5,5.30679988861084,N/A,3901,10.620800018310547,1.0487699508666992,0.500190019607544
2019,6,28,18,0,0.7159429788589478,6.853499889373779,257.5,5.232500076293945,N/A,3839,10.620800018310547,1.0487500429153442,0.5017600059509277
2019,6,28,21,0,0.7052369713783264,6.606100082397461,252.5,5.014200210571289,N/A,4069,10.620800018310547,1.1007000207901,0.5145000219345093
2019,6,29,0,0,0.6939020156860352,6.756899833679199,252.5,5.2982001304626465,N/A,4427,9.655200004577637,1.1349799633026123,0.49344000220298767
2019,6,29,3,0,0.696274995803833,7.188799858093262,252.5,5.812600135803223,N/A,4370,9.655200004577637,1.091249942779541,0.46818000078201294
2019,6,29,6,0,0.71601802110672,7.58050012588501,257.5,6.2032999992370605,N/A,4398,9.655200004577637,1.064710021018982,0.44905999302864075
2019,6,29,9,0,0.722320020198822,7.7596001625061035,257.5,6.428400039672852,N/A,4249,9.655200004577637,1.033619999885559,0.4379499852657318
2019,6,29,12,0,0.7291679978370667,7.9054999351501465,257.5,6.590400218963623,N/A,4076,9.655200004577637,1.001870036125183,0.43261000514030457
2019,6,29,15,0,0.7404980063438416,8.042400360107422,257.5,6.692200183868408,N/A,3816,7.979499816894531,0.9592099785804749,0.43452998995780945
2019,6,29,18,0,0.7513710260391235,8.190199851989746,257.5,6.763000011444092,N/A,3548,8.77750015258789,0.9141899943351746,0.4401099979877472
2019,6,29,21,0,0.7616980075836182,8.31149959564209,257.5,6.811100006103516,N/A,3337,14.136300086975098,0.8783400058746338,0.44279998540878296
2019,6,30,0,0,0.7682049870491028,8.026700019836426,257.5,6.027699947357178,N/A,3243,14.136300086975098,0.8819000124931335,0.4746600091457367
2019,6,30,3,0,0.7656480073928833,6.7093000411987305,262.5,4.575399875640869,N/A,3313,14.136300086975098,0.9789900183677673,0.58992999792099
2019,6,30,6,0,0.7740110158920288,6.5208001136779785,262.5,4.72790002822876,N/A,3296,14.136300086975098,0.9925100207328796,0.574679970741272
2019,6,30,9,0,0.777525007724762,6.600200176239014,262.5,4.895299911499023,N/A,3087,8.77750015258789,0.9548199772834778,0.5620700120925903
2019,6,30,12,0,0.7834600210189819,6.924799919128418,262.5,5.266499996185303,N/A,2824,7.2540998458862305,0.8898900151252747,0.5455300211906433
2019,6,30,15,0,0.7850940227508545,7.371699810028076,262.5,5.581600189208984,N/A,2624,7.2540998458862305,0.828819990158081,0.5365999937057495
2019,6,30,18,0,0.7887719869613647,7.887599945068359,257.5,5.9552001953125,N/A,2561,12.851200103759766,0.7894899845123291,0.5285400152206421
2019,6,30,21,0,0.7942730188369751,7.523799896240234,257.5,4.9182000160217285,N/A,2726,12.851200103759766,0.8339999914169312,0.6200799942016602
2019,7,1,0,0,0.8000479936599731,6.516900062561035,262.5,4.43310022354126,N/A,3593,12.851200103759766,1.0338799953460693,0.6948599815368652
2019,7,1,3,0,0.8019859790802002,6.7795000076293945,262.5,4.841599941253662,N/A,3690,12.851200103759766,1.0276000499725342,0.6648300290107727
2019,7,1,6,0,0.8100060224533081,7.024600028991699,262.5,5.150100231170654,N/A,3727,12.851200103759766,1.014680027961731,0.645829975605011
2019,7,1,9,0,0.8203979730606079,7.3155999183654785,262.5,5.372300148010254,N/A,3806,12.851200103759766,1.0041899681091309,0.6594200134277344
2019,7,1,12,0,0.8348770141601562,7.761899948120117,262.5,5.511300086975098,N/A,4102,12.851200103759766,1.0097999572753906,0.6916300058364868
2019,7,1,15,0,0.8504049777984619,8.222900390625,257.5,5.632699966430664,N/A,4553,22.76689910888672,1.0303000211715698,0.718280017375946
2019,7,1,18,0,0.8571199774742126,8.39430046081543,257.5,5.498899936676025,N/A,4909,22.76689910888672,1.0565199851989746,0.7339000105857849
2019,7,1,21,0,0.8547809720039368,8.072600364685059,257.5,5.03000020980835,N/A,5087,22.76689910888672,1.0957200527191162,0.7689200043678284
