Source,Location ID,Jurisdiction,Latitude,Longitude,Time Zone,Local Time Zone,Distance to Shore,Directionality Coefficient,Energy Period,Maximum Energy Direction,Mean Absolute Period,Mean Wave Direction,Mean Zero-Crossing Period,Wave Power,Peak Period,Significant Wave Height,Spectral Width,Water Depth,Version
2019,7,2,0,0,0.8502780199050903,8.202500343322754,257.5,5.115499973297119,N/A,5343,22.76689910888672,1.1126500368118286,0.7663400173187256
2019,7,2,3,0,0.8561949729919434,8.79699993133545,257.5,5.338200092315674,N/A,5803,22.76689910888672,1.1159499883651733,0.75382000207901
2019,7,2,6,0,0.8609579801559448,9.225199699401855,257.5,5.724999904632568,N/A,6902,22.76689910888672,1.1858199834823608,0.727429986000061
2019,7,2,9,0,0.87192702293396,9.699600219726562,252.5,5.973400115966797,N/A,7646,20.697200775146484,1.2128599882125854,0.7029500007629395
2019,7,2,12,0,0.8765180110931396,9.914999961853027,252.5,6.085000038146973,N/A,7676,20.697200775146484,1.1988500356674194,0.688260018825531
2019,7,2,15,0,0.8741359710693359,9.890399932861328,252.5,6.105299949645996,N/A,7227,20.697200775146484,1.1635799407958984,0.678849995136261
2019,7,2,18,0,0.8730760216712952,10.139399528503418,247.5,6.1940999031066895,N/A,6676,20.697200775146484,1.1022700071334839,0.663100004196167
2019,7,2,21,0,0.8811879754066467,10.85260009765625,247.5,6.446800231933594,N/A,6552,20.697200775146484,1.0516599416732788,0.6334499716758728
2019,7,3,0,0,0.8940680027008057,11.836600303649902,242.5,7.03000020980835,N/A,6977,20.697200775146484,1.0343999862670898,0.5846899747848511
2019,7,3,3,0,0.9023079872131348,12.346799850463867,242.5,7.471499919891357,N/A,7632,20.697200775146484,1.055590033531189,0.5500400066375732
2019,7,3,6,0,0.9111340045928955,12.752400398254395,242.5,7.938199996948242,N/A,8000,18.81559944152832,1.0599499940872192,0.512179970741272
2019,7,3,9,0,0.9178140163421631,13.002300262451172,237.5,8.396900177001953,N/A,8033,18.81559944152832,1.0499099493026733,0.47892001271247864
2019,7,3,12,0,0.9195129871368408,12.954299926757812,237.5,8.690199851989746,N/A,7984,18.81559944152832,1.0487600564956665,0.4620499908924103
2019,7,3,15,0,0.9191470146179199,12.797300338745117,237.5,8.864500045776367,N/A,8127,18.81559944152832,1.0659099817276,0.4547100067138672
2019,7,3,18,0,0.9206309914588928,12.693099975585938,237.5,8.987899780273438,N/A,8573,18.81559944152832,1.1002399921417236,0.4500899910926819
2019,7,3,21,0,0.9222570061683655,12.564800262451172,237.5,8.808600425720215,N/A,9190,18.81559944152832,1.1453900337219238,0.45201000571250916
2019,7,4,0,0,0.919858992099762,12.076899528503418,237.5,7.939199924468994,N/A,9741,18.81559944152832,1.2033900022506714,0.4807699918746948
2019,7,4,3,0,0.9171839952468872,12.09280014038086,237.5,8.480299949645996,N/A,9841,18.81559944152832,1.2086299657821655,0.4590800106525421
2019,7,4,6,0,0.9130470156669617,11.918499946594238,237.5,8.683099746704102,N/A,9640,17.104999542236328,1.2056200504302979,0.44832998514175415
2019,7,4,9,0,0.9070510268211365,11.623200416564941,237.5,8.638199806213379,N/A,9318,17.104999542236328,1.201799988746643,0.4478999972343445
2019,7,4,12,0,0.9019920229911804,11.562100410461426,237.5,8.741600036621094,N/A,8986,17.104999542236328,1.183840036392212,0.4395500123500824
2019,7,4,15,0,0.8992390036582947,11.679300308227539,237.5,8.974599838256836,N/A,8884,17.104999542236328,1.1704000234603882,0.4275699853897095
2019,7,4,18,0,0.8996639847755432,11.866399765014648,237.5,9.172300338745117,N/A,8997,17.104999542236328,1.1668599843978882,0.4171000123023987
2019,7,4,21,0,0.9003430008888245,11.771699905395508,237.5,8.689800262451172,N/A,9244,17.104999542236328,1.18641996383667,0.4315199851989746
2019,7,5,0,0,0.8941599726676941,11.281999588012695,237.5,8.10260009765625,N/A,9641,17.104999542236328,1.2385799884796143,0.4670400023460388
2019,7,5,3,0,0.8882179856300354,11.118800163269043,237.5,7.955100059509277,N/A,9836,17.104999542236328,1.2606300115585327,0.4756399989128113
2019,7,5,6,0,0.8832250237464905,11.130800247192383,237.5,8.013899803161621,N/A,9727,17.104999542236328,1.2533400058746338,0.4702500104904175
2019,7,5,9,0,0.8748630285263062,11.078800201416016,237.5,8.083000183105469,N/A,9324,15.550000190734863,1.2313200235366821,0.46421998739242554
2019,7,5,12,0,0.8645150065422058,10.886699676513672,242.5,8.02180004119873,N/A,8710,15.550000190734863,1.2028100490570068,0.4634400010108948
2019,7,5,15,0,0.85657799243927,10.680800437927246,242.5,7.934500217437744,N/A,8144,15.550000190734863,1.176169991493225,0.4630100131034851
2019,7,5,18,0,0.8533890247344971,10.56470012664795,242.5,7.882400035858154,N/A,7835,15.550000190734863,1.1607199907302856,0.4615499973297119
2019,7,5,21,0,0.8551260232925415,10.497300148010254,242.5,7.6570000648498535,N/A,7789,15.550000190734863,1.1606700420379639,0.4658600091934204
2019,7,6,0,0,0.859604001045227,10.571700096130371,237.5,7.629799842834473,N/A,7902,15.550000190734863,1.1636500358581543,0.4644300043582916
2019,7,6,3,0,0.8647469878196716,10.80049991607666,237.5,7.9278998374938965,N/A,8088,15.550000190734863,1.1630899906158447,0.45188000798225403
2019,7,6,6,0,0.8681020140647888,10.985400199890137,237.5,8.12600040435791,N/A,8353,15.550000190734863,1.1708699464797974,0.44433000683784485
2019,7,6,9,0,0.8681790232658386,11.102700233459473,237.5,8.2475004196167,N/A,8596,15.550000190734863,1.1810799837112427,0.44207000732421875
2019,7,6,12,0,0.8658450245857239,11.217000007629395,242.5,8.382599830627441,N/A,8706,15.550000190734863,1.182770013809204,0.4396199882030487
2019,7,6,15,0,0.8619459867477417,11.32289981842041,242.5,8.53909969329834,N/A,8687,15.550000190734863,1.1764899492263794,0.4353500008583069
2019,7,6,18,0,0.8574860095977783,11.40369987487793,242.5,8.683799743652344,N/A,8603,15.550000190734863,1.167199969291687,0.4306600093841553
2019,7,6,21,0,0.8548660278320312,11.414299964904785,242.5,8.618200302124023,N/A,8537,15.550000190734863,1.1627299785614014,0.43244001269340515
2019,7,7,0,0,0.8536069989204407,11.237600326538086,242.5,8.081299781799316,N/A,8726,15.550000190734863,1.1852099895477295,0.45120999217033386
2019,7,7,3,0,0.8533909916877747,10.888999938964844,242.5,7.376999855041504,N/A,9201,15.550000190734863,1.236549973487854,0.4844299852848053
2019,7,7,6,0,0.8583739995956421,11.057900428771973,237.5,7.716400146484375,N/A,9618,15.550000190734863,1.253159999847412,0.4734399914741516
2019,7,7,9,0,0.8659200072288513,11.135100364685059,237.5,7.677499771118164,N/A,10005,15.550000190734863,1.2724100351333618,0.4737800061702728
2019,7,7,12,0,0.8718889951705933,10.821399688720703,237.5,7.452700138092041,N/A,10577,15.550000190734863,1.3285000324249268,0.4950700104236603
2019,7,7,15,0,0.8732879757881165,10.833700180053711,237.5,7.535299777984619,N/A,11029,15.550000190734863,1.3564599752426147,0.4934599995613098
2019,7,7,18,0,0.8709369897842407,11.062700271606445,237.5,7.860099792480469,N/A,11268,15.550000190734863,1.3567700386047363,0.4775199890136719
2019,7,7,21,0,0.86496901512146,11.048199653625488,237.5,8.000100135803223,N/A,11427,15.550000190734863,1.368399977684021,0.4720099866390228
2019,7,8,0,0,0.8563429713249207,10.949199676513672,237.5,8.095499992370605,N/A,11560,15.550000190734863,1.3845200538635254,0.4644399881362915
2019,7,8,3,0,0.8559439778327942,10.967399597167969,232.5,8.23900032043457,N/A,11463,15.550000190734863,1.3778200149536133,0.45379000902175903
2019,7,8,6,0,0.8612650036811829,11.053500175476074,232.5,8.378999710083008,N/A,11344,14.136300086975098,1.364799976348877,0.44637998938560486
2019,7,8,9,0,0.867484986782074,11.198800086975098,232.5,8.509499549865723,N/A,11325,14.136300086975098,1.3542499542236328,0.44475001096725464
2019,7,8,12,0,0.8744950294494629,11.36359977722168,232.5,8.617400169372559,N/A,11244,14.136300086975098,1.3391499519348145,0.44613999128341675
2019,7,8,15,0,0.875777006149292,11.402600288391113,232.5,8.666000366210938,N/A,11024,14.136300086975098,1.32437002658844,0.44547998905181885
2019,7,8,18,0,0.875432014465332,11.284500122070312,232.5,8.616499900817871,N/A,10472,14.136300086975098,1.2988799810409546,0.44429999589920044
2019,7,8,21,0,0.8735120296478271,11.081500053405762,232.5,8.411700248718262,N/A,9663,14.136300086975098,1.260849952697754,0.4421499967575073
2019,7,9,0,0,0.8732089996337891,10.912699699401855,232.5,8.258600234985352,N/A,8990,12.851200103759766,1.2272100448608398,0.4408299922943115
2019,7,9,3,0,0.8808310031890869,11.028200149536133,227.5,8.495400428771973,N/A,8608,12.851200103759766,1.1943299770355225,0.43314000964164734
2019,7,9,6,0,0.890986979007721,11.302000045776367,227.5,8.735699653625488,N/A,8451,12.851200103759766,1.1672300100326538,0.4279400110244751
2019,7,9,9,0,0.9007149934768677,11.608400344848633,227.5,8.973199844360352,N/A,8321,18.81559944152832,1.1407999992370605,0.42392998933792114
2019,7,9,12,0,0.9077370166778564,11.795999526977539,227.5,9.13029956817627,N/A,7901,18.81559944152832,1.1017500162124634,0.4197399914264679
2019,7,9,15,0,0.9123619794845581,11.838199615478516,227.5,9.188799858093262,N/A,7221,18.81559944152832,1.0509699583053589,0.4137499928474426
2019,7,9,18,0,0.915431022644043,11.543399810791016,227.5,8.347399711608887,N/A,6495,18.81559944152832,1.0099999904632568,0.43367999792099
2019,7,9,21,0,0.9194530248641968,10.48960018157959,227.5,7.124100208282471,N/A,6052,18.81559944152832,1.026110053062439,0.5001199841499329
2019,7,10,0,0,0.9245499968528748,9.590800285339355,227.5,6.799900054931641,N/A,6237,17.104999542236328,1.0963200330734253,0.5252900123596191
2019,7,10,3,0,0.937038004398346,8.649200439453125,227.5,6.562699794769287,N/A,8250,17.104999542236328,1.3449000120162964,0.5028300285339355
2019,7,10,6,0,0.9351490139961243,7.590000152587891,222.5,5.992400169372559,N/A,12565,7.979499816894531,1.7937500476837158,0.48614999651908875
2019,7,10,9,0,0.923445999622345,7.491000175476074,217.5,5.992199897766113,N/A,14171,7.979499816894531,1.9224200248718262,0.4683299958705902
2019,7,10,12,0,0.9247819781303406,7.680799961090088,212.5,6.306700229644775,N/A,16237,7.979499816894531,2.036910057067871,0.4263100028038025
2019,7,10,15,0,0.9228190183639526,7.939799785614014,212.5,6.635499954223633,N/A,19033,8.77750015258789,2.170799970626831,0.3932799994945526
2019,7,10,18,0,0.9182310104370117,8.357099533081055,212.5,7.187699794769287,N/A,19307,8.77750015258789,2.1286299228668213,0.3589000105857849
2019,7,10,21,0,0.9093719720840454,8.42490005493164,217.5,7.213399887084961,N/A,18292,8.77750015258789,2.062570095062256,0.35576000809669495
2019,7,11,0,0,0.9041150212287903,8.580599784851074,217.5,7.572500228881836,N/A,15870,8.77750015258789,1.901960015296936,0.34029000997543335
2019,7,11,3,0,0.8991389870643616,8.694499969482422,222.5,7.738999843597412,N/A,13402,8.77750015258789,1.7339099645614624,0.3381499946117401
2019,7,11,6,0,0.8968639969825745,8.728699684143066,222.5,7.77400016784668,N/A,11661,8.77750015258789,1.6120400428771973,0.34387001395225525
2019,7,11,9,0,0.8951650261878967,8.727700233459473,222.5,7.735000133514404,N/A,10356,7.979499816894531,1.5171200037002563,0.35457998514175415
2019,7,11,12,0,0.8950110077857971,8.7391996383667,227.5,7.683300018310547,N/A,9305,7.979499816894531,1.4345699548721313,0.3670499920845032
2019,7,11,15,0,0.8966959714889526,8.768099784851074,227.5,7.640100002288818,N/A,8483,15.550000190734863,1.3647300004959106,0.3787899911403656
2019,7,11,18,0,0.8986909985542297,8.800999641418457,227.5,7.595300197601318,N/A,7801,15.550000190734863,1.3035800457000732,0.3899799883365631
2019,7,11,21,0,0.8981670141220093,8.785699844360352,227.5,7.353300094604492,N/A,7250,15.550000190734863,1.2552499771118164,0.4077399969100952
2019,7,12,0,0,0.8938210010528564,8.784000396728516,227.5,7.254499912261963,N/A,6838,15.550000190734863,1.217079997062683,0.4211199879646301
2019,7,12,3,0,0.8913660049438477,8.782899856567383,227.5,7.250100135803223,N/A,6416,15.550000190734863,1.178189992904663,0.4252600073814392
2019,7,12,6,0,0.8892840147018433,8.749300003051758,232.5,7.248799800872803,N/A,6113,14.136300086975098,1.1527899503707886,0.4221700131893158
2019,7,12,9,0,0.8865249752998352,8.668000221252441,232.5,7.2006001472473145,N/A,6008,14.136300086975098,1.1494300365447998,0.4178699851036072
2019,7,12,12,0,0.8805729746818542,8.649499893188477,237.5,7.19950008392334,N/A,6081,14.136300086975098,1.1580699682235718,0.413239985704422
2019,7,12,15,0,0.8826640248298645,8.596099853515625,237.5,7.195000171661377,N/A,5946,14.136300086975098,1.150320053100586,0.4059700071811676
2019,7,12,18,0,0.8837220072746277,8.580400466918945,237.5,7.202099800109863,N/A,5749,14.136300086975098,1.1328200101852417,0.40046000480651855
2019,7,12,21,0,0.8736749887466431,8.6225004196167,237.5,6.847899913787842,N/A,5785,12.851200103759766,1.1311899423599243,0.41640999913215637
2019,7,13,0,0,0.8671759963035583,8.754799842834473,242.5,6.895400047302246,N/A,5697,12.851200103759766,1.1119099855422974,0.4187999963760376
2019,7,13,3,0,0.868736982345581,8.953900337219238,242.5,7.316100120544434,N/A,5356,12.851200103759766,1.065440058708191,0.4027799963951111
2019,7,13,6,0,0.863290011882782,9.121600151062012,242.5,7.530200004577637,N/A,5213,11.682900428771973,1.0408200025558472,0.396369993686676
2019,7,13,9,0,0.857574999332428,9.215800285339355,242.5,7.608399868011475,N/A,4976,11.682900428771973,1.0112299919128418,0.39691999554634094
2019,7,13,12,0,0.8538269996643066,9.250900268554688,242.5,7.61329984664917,N/A,4675,11.682900428771973,0.9784799814224243,0.4003700017929077
2019,7,13,15,0,0.849141001701355,9.275899887084961,247.5,7.638899803161621,N/A,4499,11.682900428771973,0.9597600102424622,0.397489994764328
2019,7,13,18,0,0.8465080261230469,9.174200057983398,247.5,7.565400123596191,N/A,4139,10.620800018310547,0.9278799891471863,0.3994300067424774
2019,7,13,21,0,0.8447520136833191,8.933199882507324,247.5,6.887599945068359,N/A,4011,10.620800018310547,0.9278500080108643,0.42577001452445984
2019,7,14,0,0,0.8460320234298706,9.05459976196289,247.5,7.153200149536133,N/A,3999,10.620800018310547,0.9205399751663208,0.42737001180648804
2019,7,14,3,0,0.8502320051193237,9.264699935913086,247.5,7.500500202178955,N/A,4107,10.620800018310547,0.9217900037765503,0.43261998891830444
2019,7,14,6,0,0.8543999791145325,9.369999885559082,247.5,7.599400043487549,N/A,4195,10.620800018310547,0.926069974899292,0.44762998819351196
2019,7,14,9,0,0.8571450114250183,9.364500045776367,247.5,7.514999866485596,N/A,4208,10.620800018310547,0.9273599982261658,0.46685001254081726
2019,7,14,12,0,0.858834981918335,9.273799896240234,247.5,7.308199882507324,N/A,4197,9.655200004577637,0.9302200078964233,0.4888100028038025
2019,7,14,15,0,0.8593530058860779,9.32409954071045,247.5,7.192500114440918,N/A,4196,9.655200004577637,0.9260500073432922,0.5056700110435486
2019,7,14,18,0,0.8619440197944641,9.616499900817871,242.5,7.23360013961792,N/A,4233,20.697200775146484,0.9127100110054016,0.518339991569519
2019,7,14,21,0,0.8660969734191895,10.020000457763672,242.5,7.204699993133545,N/A,4422,20.697200775146484,0.9103599786758423,0.5258399844169617
2019,7,15,0,0,0.8700460195541382,10.370800018310547,242.5,7.16949987411499,N/A,4567,20.697200775146484,0.9061999917030334,0.5313500165939331
2019,7,15,3,0,0.8731499910354614,10.8056001663208,237.5,7.639800071716309,N/A,4521,18.81559944152832,0.8808199763298035,0.5156300067901611
2019,7,15,6,0,0.8767380118370056,11.041799545288086,237.5,7.894400119781494,N/A,4372,18.81559944152832,0.8552899956703186,0.5074599981307983
2019,7,15,9,0,0.881659984588623,10.762700080871582,237.5,7.219699859619141,N/A,4339,18.81559944152832,0.8625199794769287,0.5379599928855896
2019,7,15,12,0,0.8900160193443298,10.499500274658203,237.5,7.070899963378906,N/A,4539,18.81559944152832,0.893310010433197,0.5601199865341187
2019,7,15,15,0,0.897629976272583,10.50790023803711,237.5,7.140399932861328,N/A,4820,18.81559944152832,0.9197499752044678,0.5670499801635742
2019,7,15,18,0,0.9013770222663879,10.614399909973145,237.5,6.9741997718811035,N/A,5024,18.81559944152832,0.9328500032424927,0.5748599767684937
2019,7,15,21,0,0.8971970081329346,9.777299880981445,237.5,5.583000183105469,N/A,5329,18.81559944152832,1.0006799697875977,0.6551300287246704
2019,7,16,0,0,0.8914629817008972,9.59570026397705,237.5,5.410699844360352,N/A,5628,17.104999542236328,1.0363800525665283,0.6747699975967407
2019,7,16,3,0,0.8960440158843994,10.168600082397461,237.5,5.735599994659424,N/A,5891,17.104999542236328,1.0262700319290161,0.6483200192451477
2019,7,16,6,0,0.9091330170631409,11.096199989318848,237.5,6.478700160980225,N/A,6359,17.104999542236328,1.016700029373169,0.6011000275611877
2019,7,16,9,0,0.9212489724159241,12.050600051879883,237.5,7.22629976272583,N/A,6840,17.104999542236328,1.0085099935531616,0.5521000027656555
2019,7,16,12,0,0.926941990852356,12.71030044555664,237.5,7.8927998542785645,N/A,7000,20.697200775146484,0.9914600253105164,0.5112299919128418
2019,7,16,15,0,0.9269390106201172,12.979299545288086,237.5,8.357199668884277,N/A,6791,20.697200775146484,0.965690016746521,0.4840100109577179
2019,7,16,18,0,0.9252480268478394,13.078200340270996,237.5,8.723199844360352,N/A,6580,20.697200775146484,0.9465299844741821,0.4621799886226654
2019,7,16,21,0,0.9247549772262573,12.613800048828125,237.5,7.519499778747559,N/A,6958,18.81559944152832,0.9909499883651733,0.49373000860214233
2019,7,17,0,0,0.9249119758605957,12.654999732971191,237.5,7.753499984741211,N/A,7956,18.81559944152832,1.0571999549865723,0.48530998826026917
2019,7,17,3,0,0.9260510206222534,13.040800094604492,237.5,8.847000122070312,N/A,9094,18.81559944152832,1.112879991531372,0.443450003862381
2019,7,17,6,0,0.9238709807395935,12.880399703979492,237.5,8.847599983215332,N/A,9997,18.81559944152832,1.1751400232315063,0.43876001238822937
2019,7,17,9,0,0.9151520133018494,11.256799697875977,237.5,6.622099876403809,N/A,10901,18.81559944152832,1.3177499771118164,0.5443900227546692
2019,7,17,12,0,0.8928269743919373,7.747900009155273,232.5,5.316100120544434,N/A,16590,18.81559944152832,2.0055301189422607,0.6548799872398376
2019,7,17,15,0,0.8851029872894287,8.0516996383667,237.5,6.311100006103516,N/A,20364,6.594600200653076,2.1970300674438477,0.5356600284576416
2019,7,17,18,0,0.8833249807357788,8.474900245666504,237.5,6.598499774932861,N/A,18248,17.104999542236328,2.0190000534057617,0.5253700017929077
2019,7,17,21,0,0.8838899731636047,8.861000061035156,237.5,6.857600212097168,N/A,16820,17.104999542236328,1.8879799842834473,0.5181599855422974
2019,7,18,0,0,0.8773040175437927,9.035599708557129,237.5,7.0131001472473145,N/A,16595,17.104999542236328,1.8546899557113647,0.5095700025558472
2019,7,18,3,0,0.8641719818115234,8.554900169372559,247.5,6.5329999923706055,N/A,18228,17.104999542236328,2.0053699016571045,0.523639976978302
2019,7,18,6,0,0.8574339747428894,8.366299629211426,252.5,6.656799793243408,N/A,21581,17.104999542236328,2.218899965286255,0.4901700019836426
2019,7,18,9,0,0.8623780012130737,8.586600303649902,257.5,7.029399871826172,N/A,23030,17.104999542236328,2.2663800716400146,0.4524799883365631
2019,7,18,12,0,0.8680880069732666,8.775300025939941,257.5,7.213900089263916,N/A,23758,17.104999542236328,2.2776100635528564,0.4302999973297119
2019,7,18,15,0,0.8669099807739258,8.56089973449707,257.5,6.973800182342529,N/A,25401,8.77750015258789,2.38850998878479,0.43048998713493347
2019,7,18,18,0,0.8692700266838074,8.710100173950195,262.5,7.261300086975098,N/A,25975,8.77750015258789,2.395829916000366,0.4032900035381317
2019,7,18,21,0,0.8712159991264343,8.831399917602539,262.5,7.228600025177002,N/A,24380,9.655200004577637,2.3027400970458984,0.399619996547699
2019,7,19,0,0,0.870639979839325,8.785799980163574,262.5,7.134399890899658,N/A,23117,9.655200004577637,2.2486000061035156,0.40042999386787415
2019,7,19,3,0,0.86701899766922,8.54010009765625,262.5,6.910900115966797,N/A,22349,9.655200004577637,2.2458300590515137,0.4095599949359894
2019,7,19,6,0,0.8692790269851685,8.644000053405762,267.5,7.228300094604492,N/A,21211,9.655200004577637,2.1762800216674805,0.3874399960041046
2019,7,19,9,0,0.8697199821472168,8.813300132751465,267.5,7.521900177001953,N/A,19103,9.655200004577637,2.0444700717926025,0.37174999713897705
2019,7,19,12,0,0.868058979511261,8.978899955749512,262.5,7.753300189971924,N/A,17356,8.77750015258789,1.9289799928665161,0.3610999882221222
2019,7,19,15,0,0.8653939962387085,9.078200340270996,262.5,7.879700183868408,N/A,15906,8.77750015258789,1.8351099491119385,0.3552500009536743
2019,7,19,18,0,0.8636190295219421,9.182499885559082,262.5,7.9899001121521,N/A,14502,8.77750015258789,1.7405099868774414,0.3506599962711334
2019,7,19,21,0,0.8631569743156433,9.171199798583984,262.5,7.81689977645874,N/A,13832,8.77750015258789,1.7007499933242798,0.3533099889755249
2019,7,20,0,0,0.8614910244941711,8.79010009765625,267.5,6.969699859619141,N/A,13902,8.77750015258789,1.7434200048446655,0.39313000440597534
2019,7,20,3,0,0.8606259822845459,8.721799850463867,267.5,6.961100101470947,N/A,13595,8.77750015258789,1.7317099571228027,0.3938399851322174
2019,7,20,6,0,0.8626880049705505,8.706299781799316,267.5,7.168399810791016,N/A,13291,8.77750015258789,1.7152899503707886,0.3821299970149994
2019,7,20,9,0,0.8650889992713928,8.611599922180176,267.5,7.192699909210205,N/A,12812,8.77750015258789,1.6954400539398193,0.3784700036048889
2019,7,20,12,0,0.8674889802932739,8.605600357055664,267.5,7.343299865722656,N/A,11904,8.77750015258789,1.636139988899231,0.3688400089740753
2019,7,20,15,0,0.8694790005683899,8.69320011138916,267.5,7.506999969482422,N/A,11118,8.77750015258789,1.5740400552749634,0.3553299903869629
2019,7,20,18,0,0.8667160272598267,8.745800018310547,267.5,7.564799785614014,N/A,9847,8.77750015258789,1.4767800569534302,0.3509399890899658
2019,7,20,21,0,0.8657529950141907,8.016500473022461,267.5,6.092899799346924,N/A,9382,8.77750015258789,1.5078699588775635,0.4329400062561035
2019,7,21,0,0,0.8662449717521667,7.240900039672852,272.5,5.63700008392334,N/A,10730,8.77750015258789,1.7048200368881226,0.45372000336647034
2019,7,21,3,0,0.867480993270874,7.59660005569458,272.5,6.187900066375732,N/A,9873,8.77750015258789,1.5959500074386597,0.4115599989891052
2019,7,21,6,0,0.8672760128974915,7.971099853515625,272.5,6.631700038909912,N/A,8776,8.77750015258789,1.466189980506897,0.38791000843048096
2019,7,21,9,0,0.8643860220909119,8.094200134277344,267.5,6.697500228881836,N/A,8086,8.77750015258789,1.3946000337600708,0.3895699977874756
2019,7,21,12,0,0.860372006893158,8.200400352478027,267.5,6.846199989318848,N/A,7491,8.77750015258789,1.3317099809646606,0.38857001066207886
2019,7,21,15,0,0.8541629910469055,8.38129997253418,267.5,6.990799903869629,N/A,6729,8.77750015258789,1.245859980583191,0.38839998841285706
2019,7,21,18,0,0.8523589968681335,8.474699974060059,262.5,6.960700035095215,N/A,6059,8.77750015258789,1.1740800142288208,0.39445000886917114
2019,7,21,21,0,0.8525199890136719,7.825699806213379,262.5,5.786300182342529,N/A,5847,8.77750015258789,1.2023600339889526,0.46445000171661377
2019,7,22,0,0,0.8490700125694275,6.933700084686279,267.5,5.125699996948242,N/A,6092,8.77750015258789,1.3094799518585205,0.515500009059906
2019,7,22,3,0,0.8494920134544373,7.168600082397461,267.5,5.588200092315674,N/A,5493,8.77750015258789,1.2236000299453735,0.477620005607605
2019,7,22,6,0,0.8532249927520752,7.289299964904785,267.5,5.732999801635742,N/A,4873,7.979499816894531,1.143180012702942,0.46560001373291016
2019,7,22,9,0,0.8521329760551453,7.389599800109863,267.5,5.866499900817871,N/A,4336,7.979499816894531,1.0704699754714966,0.45917001366615295
2019,7,22,12,0,0.845425009727478,7.583000183105469,262.5,6.029300212860107,N/A,3811,7.979499816894531,0.9892799854278564,0.4507800042629242
2019,7,22,15,0,0.8408390283584595,7.893099784851074,257.5,6.262700080871582,N/A,3381,7.979499816894531,0.9109399914741516,0.4403199851512909
2019,7,22,18,0,0.8407089710235596,8.109000205993652,257.5,6.322700023651123,N/A,3155,12.851200103759766,0.8665199875831604,0.434579998254776
2019,7,22,21,0,0.8451769948005676,7.2600998878479,252.5,4.961100101470947,N/A,3252,12.851200103759766,0.9308800101280212,0.5331000089645386
2019,7,23,0,0,0.8470669984817505,7.389200210571289,252.5,5.276800155639648,N/A,3135,12.851200103759766,0.9053900241851807,0.5142800211906433
2019,7,23,3,0,0.8577510118484497,7.1996002197265625,252.5,5.418900012969971,N/A,3296,12.851200103759766,0.9425699710845947,0.5005699992179871
2019,7,23,6,0,0.866795003414154,7.057199954986572,252.5,5.462100028991699,N/A,3512,12.851200103759766,0.9850800037384033,0.4896300137042999
2019,7,23,9,0,0.8787810206413269,7.089900016784668,252.5,5.506400108337402,N/A,3701,7.979499816894531,1.0104399919509888,0.4826500117778778
2019,7,23,12,0,0.8931859731674194,7.101799964904785,257.5,5.774700164794922,N/A,4261,7.979499816894531,1.0863100290298462,0.44909000396728516
2019,7,23,15,0,0.897773027420044,7.149600028991699,257.5,5.957499980926514,N/A,4487,7.2540998458862305,1.1124399900436401,0.4295699894428253
2019,7,23,18,0,0.8916969895362854,7.1402997970581055,257.5,5.901899814605713,N/A,4235,7.2540998458862305,1.0810999870300293,0.43893998861312866
2019,7,23,21,0,0.8772510290145874,6.254000186920166,262.5,4.742599964141846,N/A,4350,7.2540998458862305,1.1731699705123901,0.5263100266456604
2019,7,24,0,0,0.8584219813346863,6.202600002288818,267.5,4.889900207519531,N/A,4327,6.594600200653076,1.1757700443267822,0.5053799748420715
2019,7,24,3,0,0.8458470106124878,6.26170015335083,267.5,5.03439998626709,N/A,4034,5.995100021362305,1.1294000148773193,0.4927000105381012
2019,7,24,6,0,0.8341619968414307,6.429299831390381,267.5,5.274600028991699,N/A,3743,5.995100021362305,1.0723799467086792,0.47867000102996826
2019,7,24,9,0,0.8241329789161682,6.564700126647949,267.5,5.305200099945068,N/A,3333,5.450099945068359,0.9985899925231934,0.49917998909950256
2019,7,24,12,0,0.8185909986495972,6.804100036621094,262.5,5.381400108337402,N/A,3052,5.450099945068359,0.9350799918174744,0.5216299891471863
2019,7,24,15,0,0.8202049732208252,7.193699836730957,257.5,5.521100044250488,N/A,2825,17.104999542236328,0.8706499934196472,0.5429099798202515
2019,7,24,18,0,0.8271470069885254,7.5578999519348145,252.5,5.686600208282471,N/A,2750,17.104999542236328,0.8347499966621399,0.5544999837875366
2019,7,24,21,0,0.8368840217590332,7.739200115203857,252.5,5.705999851226807,N/A,2788,17.104999542236328,0.8289200067520142,0.5648499727249146
