Source,Location ID,Jurisdiction,Latitude,Longitude,Time Zone,Local Time Zone,Distance to Shore,Directionality Coefficient,Energy Period,Maximum Energy Direction,Mean Absolute Period,Mean Wave Direction,Mean Zero-Crossing Period,Wave Power,Peak Period,Significant Wave Height,Spectral Width,Water Depth,Version
2019,7,25,0,0,0.8416759967803955,7.8709001541137695,247.5,5.7322001457214355,N/A,2839,15.550000190734863,0.828220009803772,0.5695899724960327
2019,7,25,3,0,0.8349930047988892,8.086199760437012,247.5,5.845699787139893,N/A,2875,15.550000190734863,0.8209699988365173,0.560670018196106
2019,7,25,6,0,0.8197609782218933,8.319499969482422,247.5,6.13040018081665,N/A,2935,15.550000190734863,0.8166999816894531,0.5377100110054016
2019,7,25,9,0,0.8069900274276733,8.49269962310791,247.5,6.362199783325195,N/A,2921,15.550000190734863,0.8052399754524231,0.5188500285148621
2019,7,25,12,0,0.8072929978370667,8.628700256347656,242.5,6.473199844360352,N/A,2810,15.550000190734863,0.7816299796104431,0.512660026550293
2019,7,25,15,0,0.8388800024986267,8.435400009155273,247.5,6.626999855041504,N/A,3288,15.550000190734863,0.8595200181007385,0.4839400053024292
2019,7,25,18,0,0.8954859972000122,8.11709976196289,257.5,7.070700168609619,N/A,6087,8.77750015258789,1.2104899883270264,0.3786199986934662
2019,7,25,21,0,0.918088972568512,8.13759994506836,257.5,7.2758002281188965,N/A,8026,8.77750015258789,1.393470048904419,0.3417600095272064
2019,7,26,0,0,0.9266449809074402,8.176199913024902,252.5,7.130000114440918,N/A,8119,8.77750015258789,1.3969299793243408,0.35635998845100403
2019,7,26,3,0,0.929000973701477,8.256199836730957,252.5,7.072299957275391,N/A,8000,8.77750015258789,1.376960039138794,0.3755800127983093
2019,7,26,6,0,0.9287530183792114,8.50790023803711,247.5,7.425000190734863,N/A,7952,8.77750015258789,1.3490899801254272,0.37042000889778137
2019,7,26,9,0,0.9279400110244751,8.668800354003906,247.5,7.61460018157959,N/A,8011,8.77750015258789,1.339769959449768,0.3617500066757202
2019,7,26,12,0,0.926833987236023,8.73330020904541,247.5,7.709700107574463,N/A,7948,8.77750015258789,1.3295300006866455,0.3506999909877777
2019,7,26,15,0,0.9246469736099243,8.757499694824219,247.5,7.749000072479248,N/A,7789,8.77750015258789,1.3142999410629272,0.34470999240875244
2019,7,26,18,0,0.9196770191192627,8.83080005645752,247.5,7.794899940490723,N/A,7645,8.77750015258789,1.2951500415802002,0.34700000286102295
2019,7,26,21,0,0.9119070172309875,8.909000396728516,247.5,7.611800193786621,N/A,7586,8.77750015258789,1.2816799879074097,0.3617100119590759
2019,7,27,0,0,0.9016680121421814,8.39009952545166,247.5,6.440299987792969,N/A,7967,8.77750015258789,1.352869987487793,0.4328700006008148
2019,7,27,3,0,0.8917359709739685,7.67080020904541,247.5,5.929500102996826,N/A,9570,8.77750015258789,1.5568499565124512,0.461760014295578
2019,7,27,6,0,0.8939970135688782,7.987500190734863,252.5,6.559500217437744,N/A,10311,8.77750015258789,1.5848400592803955,0.4130899906158447
2019,7,27,9,0,0.8928430080413818,7.861999988555908,252.5,6.374100208282471,N/A,10914,8.77750015258789,1.6438100337982178,0.4244399964809418
2019,7,27,12,0,0.8891270160675049,8.040499687194824,252.5,6.685200214385986,N/A,11238,8.77750015258789,1.647860050201416,0.4091799855232239
2019,7,27,15,0,0.8837820291519165,8.297499656677246,252.5,6.8917999267578125,N/A,10750,8.77750015258789,1.5827399492263794,0.4056999981403351
2019,7,27,18,0,0.8777859807014465,8.504199981689453,252.5,7.044400215148926,N/A,9913,8.77750015258789,1.498110055923462,0.4039599895477295
2019,7,27,21,0,0.8735319972038269,8.65880012512207,252.5,7.005300045013428,N/A,9878,8.77750015258789,1.480780005455017,0.40128999948501587
2019,7,28,0,0,0.8665559887886047,8.5423002243042,252.5,6.766600131988525,N/A,10147,8.77750015258789,1.5123599767684937,0.4088999927043915
2019,7,28,3,0,0.8568249940872192,8.206000328063965,252.5,6.437699794769287,N/A,10155,8.77750015258789,1.545609951019287,0.43031999468803406
2019,7,28,6,0,0.8506090044975281,7.879300117492676,257.5,6.335100173950195,N/A,10546,8.77750015258789,1.6108900308609009,0.4329499900341034
2019,7,28,9,0,0.8451340198516846,7.723299980163574,257.5,6.300000190734863,N/A,10430,8.77750015258789,1.6200400590896606,0.4303399920463562
2019,7,28,12,0,0.8458049893379211,7.757900238037109,257.5,6.496799945831299,N/A,10136,7.2540998458862305,1.5939899682998657,0.4155699908733368
2019,7,28,15,0,0.8475930094718933,7.870999813079834,257.5,6.751999855041504,N/A,10086,7.2540998458862305,1.5794800519943237,0.3941900134086609
2019,7,28,18,0,0.8401370048522949,7.920599937438965,257.5,6.68179988861084,N/A,9084,7.2540998458862305,1.4921599626541138,0.40338999032974243
2019,7,28,21,0,0.8373519778251648,7.547800064086914,257.5,6.037600040435791,N/A,9100,7.2540998458862305,1.5317800045013428,0.43786001205444336
2019,7,29,0,0,0.8313030004501343,6.96750020980835,262.5,5.600100040435791,N/A,10592,7.2540998458862305,1.7272499799728394,0.45142000913619995
2019,7,29,3,0,0.8417779803276062,7.282800197601318,267.5,6.214900016784668,N/A,12100,7.2540998458862305,1.811110019683838,0.38402000069618225
2019,7,29,6,0,0.8548439741134644,7.626999855041504,272.5,6.728799819946289,N/A,12768,7.979499816894531,1.8204400539398193,0.3380799889564514
2019,7,29,9,0,0.8612650036811829,7.749300003051758,277.5,6.954899787902832,N/A,13026,7.979499816894531,1.8259299993515015,0.31582000851631165
2019,7,29,12,0,0.8666710257530212,7.683800220489502,277.5,6.924499988555908,N/A,11972,7.979499816894531,1.759179949760437,0.3123199939727783
2019,7,29,15,0,0.8702620267868042,7.6645002365112305,277.5,6.9394001960754395,N/A,11040,7.979499816894531,1.6916099786758423,0.31014999747276306
2019,7,29,18,0,0.8477270007133484,7.575799942016602,277.5,6.774799823760986,N/A,8269,7.2540998458862305,1.4694199562072754,0.33656999468803406
2019,7,29,21,0,0.8389000296592712,7.566299915313721,272.5,6.488999843597412,N/A,7168,7.2540998458862305,1.3663400411605835,0.36730000376701355
2019,7,30,0,0,0.8534470200538635,7.35830020904541,277.5,6.201300144195557,N/A,8145,7.2540998458862305,1.4796500205993652,0.377920001745224
2019,7,30,3,0,0.8700730204582214,7.276700019836426,277.5,6.356500148773193,N/A,10418,7.2540998458862305,1.6881599426269531,0.3442800045013428
2019,7,30,6,0,0.8710659742355347,7.3394999504089355,282.5,6.506899833679199,N/A,11234,7.2540998458862305,1.7469799518585205,0.32594001293182373
2019,7,30,9,0,0.8570809960365295,7.222400188446045,282.5,6.382900238037109,N/A,10214,7.2540998458862305,1.6781400442123413,0.33956000208854675
2019,7,30,12,0,0.8263710141181946,7.26039981842041,282.5,6.3557000160217285,N/A,7841,6.594600200653076,1.4624899625778198,0.3635300099849701
2019,7,30,15,0,0.8016759753227234,7.497600078582764,277.5,6.383900165557861,N/A,6157,8.77750015258789,1.2703100442886353,0.39087000489234924
2019,7,30,18,0,0.7852870225906372,7.768899917602539,272.5,6.45389986038208,N/A,5117,8.77750015258789,1.1344000101089478,0.40290001034736633
2019,7,30,21,0,0.775609016418457,7.682700157165527,267.5,5.789599895477295,N/A,4559,8.77750015258789,1.0750800371170044,0.4508399963378906
2019,7,31,0,0,0.7914199829101562,7.636099815368652,262.5,6.014200210571289,N/A,4699,8.77750015258789,1.0951199531555176,0.44350001215934753
2019,7,31,3,0,0.8323010206222534,7.674600124359131,262.5,6.506800174713135,N/A,6162,8.77750015258789,1.2570799589157104,0.38152000308036804
2019,7,31,6,0,0.8509969711303711,7.874899864196777,267.5,6.95989990234375,N/A,7390,7.979499816894531,1.362720012664795,0.3316900134086609
2019,7,31,9,0,0.8488759994506836,7.968800067901611,262.5,7.105000019073486,N/A,7059,7.979499816894531,1.3239599466323853,0.32315999269485474
2019,7,31,12,0,0.8410469889640808,8.0201997756958,262.5,7.137899875640869,N/A,6342,7.979499816894531,1.2498600482940674,0.3300899863243103
2019,7,31,15,0,0.8360249996185303,8.075300216674805,262.5,7.160699844360352,N/A,5780,7.979499816894531,1.1880199909210205,0.338809996843338
2019,7,31,18,0,0.8346049785614014,8.097399711608887,262.5,7.178699970245361,N/A,5468,7.979499816894531,1.1535300016403198,0.3411799967288971
2019,7,31,21,0,0.8394089937210083,7.999899864196777,262.5,6.9257001876831055,N/A,5318,7.979499816894531,1.1450999975204468,0.34964999556541443
2019,8,1,0,0,0.842814028263092,7.9710001945495605,262.5,6.970300197601318,N/A,5111,7.979499816894531,1.1247899532318115,0.3475100100040436
2019,8,1,3,0,0.8427609801292419,7.957600116729736,262.5,7.00540018081665,N/A,4764,7.979499816894531,1.0867999792099,0.348470002412796
2019,8,1,6,0,0.8388389945030212,7.945099830627441,262.5,6.952700138092041,N/A,4423,7.979499816894531,1.0473899841308594,0.3569999933242798
2019,8,1,9,0,0.8342949748039246,7.986499786376953,262.5,6.950300216674805,N/A,4124,7.979499816894531,1.0075700283050537,0.3666499853134155
2019,8,1,12,0,0.8287429809570312,8.014399528503418,262.5,6.762599945068359,N/A,3898,7.979499816894531,0.9766499996185303,0.3856300115585327
2019,8,1,15,0,0.7966359853744507,6.8460001945495605,257.5,4.917699813842773,N/A,4080,7.979499816894531,1.082919955253601,0.5203199982643127
2019,8,1,18,0,0.757597029209137,6.035399913787842,237.5,4.760700225830078,N/A,5368,7.979499816894531,1.3304100036621094,0.4973500072956085
2019,8,1,21,0,0.8292199969291687,5.998199939727783,207.5,5.070099830627441,N/A,9998,7.2540998458862305,1.8332699537277222,0.3894999921321869
2019,8,2,0,0,0.8822060227394104,6.729599952697754,207.5,5.896599769592285,N/A,16926,7.979499816894531,2.254189968109131,0.31870999932289124
2019,8,2,3,0,0.8840060234069824,6.939000129699707,212.5,6.053699970245361,N/A,15282,7.979499816894531,2.107830047607422,0.31735000014305115
2019,8,2,6,0,0.8920120000839233,6.821400165557861,212.5,5.948599815368652,N/A,15237,7.979499816894531,2.1233201026916504,0.31964001059532166
2019,8,2,9,0,0.8858799934387207,6.575200080871582,207.5,5.729499816894531,N/A,13520,7.2540998458862305,2.0375399589538574,0.32945001125335693
2019,8,2,12,0,0.8786789774894714,6.665500164031982,207.5,5.881499767303467,N/A,10576,7.2540998458862305,1.7878799438476562,0.32809001207351685
2019,8,2,15,0,0.8543239831924438,6.829500198364258,212.5,6.106400012969971,N/A,8481,7.2540998458862305,1.5792900323867798,0.3306199908256531
2019,8,2,18,0,0.7988579869270325,6.910699844360352,227.5,6.325699806213379,N/A,8550,7.2540998458862305,1.5763499736785889,0.3109000027179718
2019,8,2,21,0,0.7605599761009216,7.053999900817871,247.5,6.545899868011475,N/A,9170,7.2540998458862305,1.6166599988937378,0.2888599932193756
2019,8,3,0,0,0.7422090172767639,7.1458001136779785,257.5,6.643099784851074,N/A,8647,7.2540998458862305,1.559630036354065,0.2841300070285797
2019,8,3,3,0,0.730650007724762,6.978799819946289,257.5,6.32919979095459,N/A,6652,7.2540998458862305,1.3828200101852417,0.3170599937438965
2019,8,3,6,0,0.7327439785003662,6.747200012207031,252.5,5.912499904632568,N/A,5090,6.594600200653076,1.2284599542617798,0.36388999223709106
2019,8,3,9,0,0.7464820146560669,6.64769983291626,252.5,5.769899845123291,N/A,4266,6.594600200653076,1.1315699815750122,0.3894599974155426
2019,8,3,12,0,0.7597699761390686,6.676300048828125,252.5,5.829899787902832,N/A,4001,6.594600200653076,1.0929299592971802,0.3893600106239319
2019,8,3,15,0,0.76637202501297,6.848700046539307,257.5,6.006400108337402,N/A,4034,6.594600200653076,1.0833899974822998,0.376800000667572
2019,8,3,18,0,0.7770119905471802,6.97790002822876,262.5,6.114500045776367,N/A,4136,6.594600200653076,1.0866899490356445,0.3704800009727478
2019,8,3,21,0,0.788320004940033,6.271599769592285,267.5,4.931099891662598,N/A,4497,7.2540998458862305,1.1962499618530273,0.46380001306533813
2019,8,4,0,0,0.8166229724884033,5.874300003051758,277.5,4.854100227355957,N/A,6155,6.594600200653076,1.4495899677276611,0.4409399926662445
2019,8,4,3,0,0.8290179967880249,6.222400188446045,282.5,5.228899955749512,N/A,6211,6.594600200653076,1.4141099452972412,0.4175800085067749
2019,8,4,6,0,0.8340650200843811,6.577499866485596,282.5,5.610899925231934,N/A,5614,7.2540998458862305,1.3059300184249878,0.4035300016403198
2019,8,4,9,0,0.8280519843101501,6.8125,277.5,5.877299785614014,N/A,4853,7.2540998458862305,1.1909199953079224,0.4039199948310852
2019,8,4,12,0,0.8179739713668823,6.9664998054504395,277.5,5.987299919128418,N/A,4254,7.2540998458862305,1.1002700328826904,0.41527000069618225
2019,8,4,15,0,0.8186609745025635,7.111400127410889,272.5,6.130499839782715,N/A,4125,7.2540998458862305,1.071310043334961,0.4127500057220459
2019,8,4,18,0,0.8281130194664001,7.247600078582764,272.5,6.304200172424316,N/A,4324,7.2540998458862305,1.0863800048828125,0.40338999032974243
2019,8,4,21,0,0.8291879892349243,7.264200210571289,272.5,6.123600006103516,N/A,4334,6.594600200653076,1.0853099822998047,0.42487001419067383
2019,8,5,0,0,0.8324649930000305,6.5055999755859375,272.5,5.02869987487793,N/A,4907,6.594600200653076,1.2214699983596802,0.5111200213432312
2019,8,5,3,0,0.8296930193901062,6.765999794006348,272.5,5.520599842071533,N/A,5102,6.594600200653076,1.220229983329773,0.4795700013637543
2019,8,5,6,0,0.8187239766120911,7.064000129699707,272.5,5.758299827575684,N/A,4648,6.594600200653076,1.1370500326156616,0.4807800054550171
2019,8,5,9,0,0.8098390102386475,7.209700107574463,267.5,5.825399875640869,N/A,4328,6.594600200653076,1.0838700532913208,0.49035000801086426
2019,8,5,12,0,0.8076840043067932,7.269700050354004,267.5,5.852099895477295,N/A,4287,6.594600200653076,1.0735700130462646,0.4891200065612793
2019,8,5,15,0,0.8080319762229919,7.377399921417236,267.5,6.016200065612793,N/A,4502,6.594600200653076,1.0919100046157837,0.47683000564575195
2019,8,5,18,0,0.809677004814148,7.48360013961792,267.5,6.1743998527526855,N/A,4854,6.594600200653076,1.1255600452423096,0.4692699909210205
2019,8,5,21,0,0.8083829879760742,7.407700061798096,267.5,5.80649995803833,N/A,5025,6.594600200653076,1.1505399942398071,0.4978100061416626
2019,8,6,0,0,0.8007450103759766,7.322500228881836,262.5,5.592400074005127,N/A,4926,6.594600200653076,1.1440600156784058,0.5312399864196777
2019,8,6,3,0,0.7941539883613586,7.588200092315674,262.5,5.912700176239014,N/A,4687,6.594600200653076,1.094099998474121,0.5241000056266785
2019,8,6,6,0,0.7880820035934448,7.7565999031066895,262.5,6.056000232696533,N/A,4537,6.594600200653076,1.062600016593933,0.5250999927520752
2019,8,6,9,0,0.7838199734687805,7.880799770355225,257.5,6.104400157928467,N/A,4509,18.81559944152832,1.0485299825668335,0.5328099727630615
2019,8,6,12,0,0.7801399827003479,8.054900169372559,257.5,6.151500225067139,N/A,4495,18.81559944152832,1.032670021057129,0.5429199934005737
2019,8,6,15,0,0.7790369987487793,8.268699645996094,252.5,6.219799995422363,N/A,4561,18.81559944152832,1.0237200260162354,0.5533599853515625
2019,8,6,18,0,0.778922975063324,8.484999656677246,252.5,6.326099872589111,N/A,4762,18.81559944152832,1.030269980430603,0.5573199987411499
2019,8,6,21,0,0.7788900136947632,8.243399620056152,257.5,5.6855998039245605,N/A,5034,18.81559944152832,1.074679970741272,0.5936800241470337
2019,8,7,0,0,0.7758600115776062,8.543000221252441,257.5,6.0391998291015625,N/A,5098,18.81559944152832,1.060789942741394,0.5766000151634216
2019,8,7,3,0,0.772121012210846,8.97700023651123,252.5,6.521500110626221,N/A,5199,18.81559944152832,1.0426299571990967,0.5487499833106995
2019,8,7,6,0,0.7690770030021667,9.344799995422363,252.5,6.875999927520752,N/A,5418,17.104999542236328,1.0407999753952026,0.5235000252723694
2019,8,7,9,0,0.7664769887924194,9.623800277709961,252.5,7.131199836730957,N/A,5716,17.104999542236328,1.0512800216674805,0.5037299990653992
2019,8,7,12,0,0.7641519904136658,9.727899551391602,252.5,7.26669979095459,N/A,6041,17.104999542236328,1.0745600461959839,0.49257001280784607
2019,8,7,15,0,0.7620109915733337,9.687999725341797,252.5,7.311800003051758,N/A,6325,17.104999542236328,1.1034400463104248,0.48730000853538513
2019,8,7,18,0,0.7630079984664917,9.666099548339844,257.5,7.352099895477295,N/A,6450,17.104999542236328,1.1163899898529053,0.48844000697135925
2019,8,7,21,0,0.7669050097465515,9.731399536132812,257.5,7.155300140380859,N/A,6550,17.104999542236328,1.1203900575637817,0.4959000051021576
2019,8,8,0,0,0.7709490060806274,10.020400047302246,257.5,7.560299873352051,N/A,6705,17.104999542236328,1.1161199808120728,0.47429999709129333
2019,8,8,3,0,0.7705479860305786,10.250399589538574,252.5,7.741300106048584,N/A,6719,18.81559944152832,1.1034499406814575,0.4617899954319
2019,8,8,6,0,0.770376980304718,10.557900428771973,252.5,8.15149974822998,N/A,6782,18.81559944152832,1.0903700590133667,0.4459399878978729
2019,8,8,9,0,0.7703319787979126,10.821499824523926,247.5,8.47189998626709,N/A,6931,18.81559944152832,1.087149977684021,0.43209999799728394
2019,8,8,12,0,0.7712979912757874,10.993499755859375,247.5,8.704400062561035,N/A,7030,18.81559944152832,1.085129976272583,0.4211300015449524
2019,8,8,15,0,0.7708230018615723,11.04740047454834,247.5,8.838600158691406,N/A,6958,15.550000190734863,1.0764399766921997,0.41297000646591187
2019,8,8,18,0,0.7695919871330261,11.039199829101562,247.5,8.925200462341309,N/A,6794,15.550000190734863,1.063920021057129,0.40540000796318054
2019,8,8,21,0,0.7694050073623657,10.928899765014648,247.5,8.519000053405762,N/A,6649,17.104999542236328,1.0575000047683716,0.4108999967575073
2019,8,9,0,0,0.7709569931030273,11.054300308227539,242.5,8.994500160217285,N/A,6542,17.104999542236328,1.0420900583267212,0.39629000425338745
2019,8,9,3,0,0.7749149799346924,11.096599578857422,242.5,9.07610034942627,N/A,6455,17.104999542236328,1.0323100090026855,0.39430999755859375
2019,8,9,6,0,0.7770609855651855,11.057700157165527,242.5,9.012700080871582,N/A,6320,17.104999542236328,1.0230300426483154,0.3969399929046631
2019,8,9,9,0,0.7778609991073608,10.962300300598145,242.5,8.885600090026855,N/A,6064,17.104999542236328,1.0066100358963013,0.40066999197006226
2019,8,9,12,0,0.777118980884552,10.85420036315918,242.5,8.753899574279785,N/A,5751,17.104999542236328,0.9854599833488464,0.40202999114990234
2019,8,9,15,0,0.7747780084609985,10.6181001663208,242.5,8.302300453186035,N/A,5540,17.104999542236328,0.978380024433136,0.4142099916934967
2019,8,9,18,0,0.7720609903335571,10.391500473022461,242.5,7.963600158691406,N/A,5470,15.550000190734863,0.9831500053405762,0.42614999413490295
2019,8,9,21,0,0.7720310091972351,10.234999656677246,237.5,7.375100135803223,N/A,5431,15.550000190734863,0.987089991569519,0.4410000145435333
2019,8,10,0,0,0.7638459801673889,9.176400184631348,237.5,5.851600170135498,N/A,5582,15.550000190734863,1.0592999458312988,0.5346300005912781
2019,8,10,3,0,0.7505090236663818,9.075300216674805,237.5,5.914000034332275,N/A,5458,15.550000190734863,1.0540599822998047,0.5338799953460693
2019,8,10,6,0,0.7427510023117065,8.975700378417969,237.5,6.091599941253662,N/A,5224,15.550000190734863,1.0382299423217773,0.526960015296936
2019,8,10,9,0,0.7442430257797241,9.133399963378906,242.5,6.451000213623047,N/A,4814,15.550000190734863,0.9885200262069702,0.5018699765205383
2019,8,10,12,0,0.7480400204658508,9.362700462341309,237.5,6.782599925994873,N/A,4398,15.550000190734863,0.9333199858665466,0.4775199890136719
2019,8,10,15,0,0.7544580101966858,9.59220027923584,237.5,7.086699962615967,N/A,4111,15.550000190734863,0.8914600014686584,0.46070998907089233
2019,8,10,18,0,0.759706974029541,9.69629955291748,237.5,7.103700160980225,N/A,3969,14.136300086975098,0.8713099956512451,0.46077999472618103
2019,8,10,21,0,0.7599639892578125,9.272500038146973,242.5,6.15369987487793,N/A,3905,14.136300086975098,0.8849599957466125,0.5071700215339661
2019,8,11,0,0,0.7504519820213318,8.900799751281738,242.5,5.896900177001953,N/A,3852,14.136300086975098,0.8984299898147583,0.5293899774551392
2019,8,11,3,0,0.7423030138015747,8.98449993133545,242.5,6.323599815368652,N/A,3716,14.136300086975098,0.8785200119018555,0.507319986820221
2019,8,11,6,0,0.7429710030555725,9.059399604797363,242.5,6.520100116729736,N/A,3545,14.136300086975098,0.8543400168418884,0.49751999974250793
2019,8,11,9,0,0.7523450255393982,9.275099754333496,237.5,6.75439977645874,N/A,3389,14.136300086975098,0.8247699737548828,0.48611998558044434
2019,8,11,12,0,0.7730240225791931,9.623700141906738,237.5,7.023600101470947,N/A,3354,14.136300086975098,0.8035100102424622,0.4803699851036072
2019,8,11,15,0,0.7969679832458496,9.461600303649902,237.5,6.123199939727783,N/A,3484,14.136300086975098,0.8245099782943726,0.5345199704170227
2019,8,11,18,0,0.8120059967041016,8.41510009765625,232.5,5.02269983291626,N/A,3729,18.81559944152832,0.9063000082969666,0.6376500129699707
2019,8,11,21,0,0.8136849999427795,7.609000205993652,232.5,4.624599933624268,N/A,3835,18.81559944152832,0.9701600074768066,0.6881999969482422
2019,8,12,0,0,0.8200950026512146,7.110199928283691,227.5,4.501999855041504,N/A,3858,18.81559944152832,1.0106199979782104,0.7020599842071533
2019,8,12,3,0,0.8260610103607178,7.191800117492676,227.5,4.854300022125244,N/A,3831,14.136300086975098,1.003250002861023,0.6674399971961975
2019,8,12,6,0,0.8271430134773254,7.420899868011475,222.5,5.213900089263916,N/A,3885,14.136300086975098,0.995419979095459,0.6310499906539917
2019,8,12,9,0,0.8331249952316284,7.619900226593018,222.5,5.420599937438965,N/A,4100,14.136300086975098,1.0086899995803833,0.6086999773979187
2019,8,12,12,0,0.8538179993629456,7.897200107574463,222.5,5.531499862670898,N/A,4409,17.104999542236328,1.0247000455856323,0.600849986076355
2019,8,12,15,0,0.8751270174980164,8.175600051879883,227.5,5.646900177001953,N/A,4899,17.104999542236328,1.0588699579238892,0.5924599766731262
2019,8,12,18,0,0.889752984046936,8.464200019836426,227.5,5.811500072479248,N/A,5272,17.104999542236328,1.0772099494934082,0.5808600187301636
2019,8,12,21,0,0.8973309993743896,8.21660041809082,227.5,5.406799793243408,N/A,5598,17.104999542236328,1.126889944076538,0.6079699993133545
2019,8,13,0,0,0.9028199911117554,8.222399711608887,227.5,5.615600109100342,N/A,5845,17.104999542236328,1.152169942855835,0.5966500043869019
2019,8,13,3,0,0.9090399742126465,8.8951997756958,227.5,6.156700134277344,N/A,5499,14.136300086975098,1.0714499950408936,0.5595300197601318
2019,8,13,6,0,0.9150859713554382,9.516200065612793,227.5,6.672699928283691,N/A,5138,14.136300086975098,0.9991599917411804,0.52360999584198
2019,8,13,9,0,0.9188500046730042,9.925999641418457,232.5,7.1092000007629395,N/A,4880,14.136300086975098,0.952049970626831,0.4947899878025055
2019,8,13,12,0,0.9204699993133545,10.193400382995605,232.5,7.470799922943115,N/A,4829,14.136300086975098,0.9331899881362915,0.4711199998855591
2019,8,13,15,0,0.9227629899978638,10.201299667358398,232.5,7.716800212860107,N/A,5197,14.136300086975098,0.967769980430603,0.4557400047779083
2019,8,13,18,0,0.9246699810028076,10.071700096130371,232.5,7.769999980926514,N/A,5654,14.136300086975098,1.016409993171692,0.4546099901199341
2019,8,13,21,0,0.9245749711990356,9.983599662780762,232.5,7.355599880218506,N/A,5797,14.136300086975098,1.03302001953125,0.46977001428604126
2019,8,14,0,0,0.920615017414093,9.606499671936035,232.5,6.412300109863281,N/A,5784,14.136300086975098,1.0514400005340576,0.5193399786949158
2019,8,14,3,0,0.9167299866676331,9.860699653625488,232.5,6.7316999435424805,N/A,5626,14.136300086975098,1.0220400094985962,0.5083799958229065
2019,8,14,6,0,0.9138309955596924,10.361200332641602,237.5,7.4120001792907715,N/A,5476,14.136300086975098,0.9820399880409241,0.47523999214172363
2019,8,14,9,0,0.9084050059318542,10.552499771118164,237.5,7.5991997718811035,N/A,5413,17.104999542236328,0.9667699933052063,0.4636499881744385
2019,8,14,12,0,0.901528000831604,10.553400039672852,237.5,7.601099967956543,N/A,5414,17.104999542236328,0.9667199850082397,0.46375998854637146
2019,8,14,15,0,0.8944029808044434,10.427900314331055,237.5,7.4720001220703125,N/A,5512,17.104999542236328,0.9816100001335144,0.47376999258995056
2019,8,14,18,0,0.8904809951782227,10.098600387573242,242.5,7.08489990234375,N/A,5753,12.851200103759766,1.0202800035476685,0.4978199899196625
2019,8,14,21,0,0.8781350255012512,8.707799911499023,242.5,5.38129997253418,N/A,6379,12.851200103759766,1.1610499620437622,0.6134499907493591
2019,8,15,0,0,0.8603280186653137,8.092700004577637,247.5,5.19950008392334,N/A,7367,12.851200103759766,1.2987600564956665,0.6418899893760681
2019,8,15,3,0,0.8552770018577576,8.283599853515625,252.5,5.633299827575684,N/A,8286,15.550000190734863,1.3621799945831299,0.614799976348877
2019,8,15,6,0,0.8595079779624939,8.802900314331055,252.5,5.998799800872803,N/A,8533,15.550000190734863,1.3366199731826782,0.593500018119812
2019,8,15,9,0,0.8652290105819702,8.808300018310547,257.5,6.024899959564209,N/A,8990,15.550000190734863,1.370859980583191,0.5960999727249146
2019,8,15,12,0,0.8738369941711426,8.849699974060059,257.5,6.3069000244140625,N/A,9734,15.550000190734863,1.4254399538040161,0.575219988822937
2019,8,15,15,0,0.8783850073814392,9.151800155639648,257.5,6.576200008392334,N/A,10207,15.550000190734863,1.4331300258636475,0.5597800016403198
2019,8,15,18,0,0.8778529763221741,9.261099815368652,257.5,6.596099853515625,N/A,10178,15.550000190734863,1.421239972114563,0.5563300251960754
2019,8,15,21,0,0.8839250206947327,8.519700050354004,267.5,5.920100212097168,N/A,13521,17.104999542236328,1.7158199548721313,0.5931100249290466
2019,8,16,0,0,0.8812299966812134,8.3641996383667,267.5,6.399199962615967,N/A,16796,17.104999542236328,1.9441800117492676,0.5366600155830383
2019,8,16,3,0,0.8750159740447998,8.833999633789062,267.5,6.703499794006348,N/A,15666,17.104999542236328,1.8178199529647827,0.5277699828147888
2019,8,16,6,0,0.8766180276870728,9.213000297546387,267.5,6.941299915313721,N/A,15037,17.104999542236328,1.7363500595092773,0.5229700207710266
2019,8,16,9,0,0.8888840079307556,9.303099632263184,267.5,7.2093000411987305,N/A,16316,17.104999542236328,1.8036400079727173,0.4957599937915802
2019,8,16,12,0,0.9007350206375122,9.121100425720215,272.5,7.428299903869629,N/A,19722,17.104999542236328,2.016619920730591,0.4553999900817871
2019,8,16,15,0,0.9010549783706665,9.102800369262695,272.5,7.560699939727783,N/A,20556,15.550000190734863,2.064919948577881,0.43636998534202576
2019,8,16,18,0,0.894199013710022,9.087900161743164,272.5,7.543900012969971,N/A,18450,15.550000190734863,1.9570200443267822,0.43599000573158264
2019,8,16,21,0,0.8964669704437256,9.325699806213379,272.5,7.723400115966797,N/A,18417,15.550000190734863,1.9254399538040161,0.4302600026130676
2019,8,17,0,0,0.8947719931602478,9.346400260925293,272.5,7.704999923706055,N/A,18152,15.550000190734863,1.9092199802398682,0.4263800084590912
