Source,Location ID,Jurisdiction,Latitude,Longitude,Time Zone,Local Time Zone,Distance to Shore,Directionality Coefficient,Energy Period,Maximum Energy Direction,Mean Absolute Period,Mean Wave Direction,Mean Zero-Crossing Period,Wave Power,Peak Period,Significant Wave Height,Spectral Width,Water Depth,Version
2019,8,17,3,0,0.8974909782409668,9.054200172424316,277.5,7.5960001945495605,N/A,19221,15.550000190734863,2.003770112991333,0.41905999183654785
2019,8,17,6,0,0.8983290195465088,9.01099967956543,277.5,7.6722002029418945,N/A,19585,15.550000190734863,2.0323901176452637,0.4011099934577942
2019,8,17,9,0,0.8985000252723694,9.015600204467773,277.5,7.763800144195557,N/A,19211,7.979499816894531,2.0153698921203613,0.3860499858856201
2019,8,17,12,0,0.8911640048027039,8.841899871826172,277.5,7.617099761962891,N/A,16465,7.979499816894531,1.8862299919128418,0.3887700140476227
2019,8,17,15,0,0.8943690061569214,8.90820026397705,277.5,7.561999797821045,N/A,15205,15.550000190734863,1.8001799583435059,0.40307000279426575
2019,8,17,18,0,0.8874199986457825,8.952699661254883,277.5,7.500899791717529,N/A,13102,15.550000190734863,1.6626299619674683,0.4149799942970276
2019,8,17,21,0,0.8790889978408813,9.007200241088867,272.5,7.453800201416016,N/A,11294,14.136300086975098,1.5356999635696411,0.4239499866962433
2019,8,18,0,0,0.8768929839134216,9.117799758911133,272.5,7.481200218200684,N/A,10425,14.136300086975098,1.4636000394821167,0.42660999298095703
2019,8,18,3,0,0.874800980091095,9.14490032196045,272.5,7.490200042724609,N/A,9682,14.136300086975098,1.408120036125183,0.42537999153137207
2019,8,18,6,0,0.8727669715881348,9.084699630737305,272.5,7.437600135803223,N/A,8988,14.136300086975098,1.3622000217437744,0.4253700077533722
2019,8,18,9,0,0.8698980212211609,8.96560001373291,272.5,7.303599834442139,N/A,8265,14.136300086975098,1.3160799741744995,0.43035998940467834
2019,8,18,12,0,0.8696960210800171,8.74779987335205,272.5,7.044300079345703,N/A,7807,14.136300086975098,1.2960599660873413,0.4454900026321411
2019,8,18,15,0,0.8701379895210266,8.701399803161621,267.5,6.9654998779296875,N/A,7380,14.136300086975098,1.2636300325393677,0.4499500095844269
2019,8,18,18,0,0.8705379962921143,8.806400299072266,267.5,7.065899848937988,N/A,6900,14.136300086975098,1.2141300439834595,0.4430199861526489
2019,8,18,21,0,0.8739269971847534,8.902600288391113,267.5,7.0005998611450195,N/A,6702,14.136300086975098,1.189389944076538,0.44185999035835266
2019,8,19,0,0,0.8755689859390259,8.950400352478027,267.5,7.059500217437744,N/A,6548,14.136300086975098,1.173050045967102,0.4356200098991394
2019,8,19,3,0,0.8761839866638184,8.98009967803955,267.5,7.111999988555908,N/A,6470,14.136300086975098,1.164680004119873,0.4317399859428406
2019,8,19,6,0,0.8781049847602844,9.098899841308594,272.5,7.532899856567383,N/A,7060,14.136300086975098,1.2120800018310547,0.3999499976634979
2019,8,19,9,0,0.8926569819450378,9.171099662780762,282.5,7.949900150299072,N/A,9775,8.77750015258789,1.4299299716949463,0.34318000078201294
2019,8,19,12,0,0.9108009934425354,9.115799903869629,282.5,8.013199806213379,N/A,12688,9.655200004577637,1.6398500204086304,0.3204599916934967
2019,8,19,15,0,0.9180769920349121,9.21030044555664,282.5,8.217000007629395,N/A,13753,9.655200004577637,1.6994600296020508,0.30351999402046204
2019,8,19,18,0,0.9201369881629944,9.310700416564941,282.5,8.404999732971191,N/A,13470,9.655200004577637,1.6723099946975708,0.2933500111103058
2019,8,19,21,0,0.9188560247421265,9.328700065612793,282.5,8.410599708557129,N/A,12627,9.655200004577637,1.6165900230407715,0.29649999737739563
2019,8,20,0,0,0.9153249859809875,9.316399574279785,282.5,8.316800117492676,N/A,11666,9.655200004577637,1.5535399913787842,0.3061699867248535
2019,8,20,3,0,0.9099149703979492,9.089900016784668,282.5,7.604499816894531,N/A,10823,8.77750015258789,1.5140299797058105,0.34358999133110046
2019,8,20,6,0,0.9025580286979675,9.116100311279297,282.5,7.793000221252441,N/A,9812,8.77750015258789,1.4384000301361084,0.3419699966907501
2019,8,20,9,0,0.8941119909286499,9.1899995803833,277.5,8.023699760437012,N/A,8632,8.77750015258789,1.3423199653625488,0.3377699851989746
2019,8,20,12,0,0.8854359984397888,9.245699882507324,277.5,8.061599731445312,N/A,7444,8.77750015258789,1.2400699853897095,0.3482300043106079
2019,8,20,15,0,0.8768439888954163,9.355400085449219,272.5,8.050700187683105,N/A,6449,8.77750015258789,1.1432299613952637,0.3650600016117096
2019,8,20,18,0,0.8693400025367737,8.956299781799316,272.5,6.744900226593018,N/A,5835,14.136300086975098,1.1083699464797974,0.4392400085926056
2019,8,20,21,0,0.8548380136489868,8.04800033569336,267.5,5.606100082397461,N/A,5844,14.136300086975098,1.1722300052642822,0.5232499837875366
2019,8,21,0,0,0.8234869837760925,7.079699993133545,257.5,5.060500144958496,N/A,6402,14.136300086975098,1.316290020942688,0.5626500248908997
2019,8,21,3,0,0.788532018661499,6.537499904632568,242.5,5.133200168609619,N/A,8664,6.594600200653076,1.6110199689865112,0.49880000948905945
2019,8,21,6,0,0.8140109777450562,6.715199947357178,227.5,5.609600067138672,N/A,12913,7.2540998458862305,1.9569400548934937,0.3973099887371063
2019,8,21,9,0,0.8691409826278687,7.269100189208984,217.5,6.20550012588501,N/A,21099,7.979499816894531,2.408829927444458,0.34283000230789185
2019,8,21,12,0,0.8899070024490356,7.940800189971924,222.5,6.7453999519348145,N/A,31482,9.655200004577637,2.8015599250793457,0.333840012550354
2019,8,21,15,0,0.8853750228881836,8.416199684143066,222.5,7.245200157165527,N/A,36482,9.655200004577637,2.9166500568389893,0.320360004901886
2019,8,21,18,0,0.8887509703636169,8.967700004577637,227.5,8.03849983215332,N/A,30951,10.620800018310547,2.5929999351501465,0.2865599989891052
2019,8,21,21,0,0.8957440257072449,9.1983003616333,232.5,8.37440013885498,N/A,25815,10.620800018310547,2.3343899250030518,0.2736299932003021
2019,8,22,0,0,0.8881739974021912,9.010700225830078,237.5,8.190199851989746,N/A,23399,10.620800018310547,2.2481400966644287,0.2846300005912781
2019,8,22,3,0,0.8529999852180481,8.903200149536133,247.5,8.011699676513672,N/A,22965,10.620800018310547,2.240689992904663,0.29976001381874084
2019,8,22,6,0,0.8223000168800354,9.066399574279785,262.5,8.179400444030762,N/A,27568,10.620800018310547,2.4283199310302734,0.2968200147151947
2019,8,22,9,0,0.838342010974884,9.240599632263184,277.5,8.421799659729004,N/A,33706,9.655200004577637,2.658859968185425,0.27761998772621155
2019,8,22,12,0,0.8544409871101379,9.093899726867676,282.5,8.339699745178223,N/A,32105,9.655200004577637,2.6234400272369385,0.26947999000549316
2019,8,22,15,0,0.8537709712982178,8.973999977111816,282.5,8.215299606323242,N/A,26032,9.655200004577637,2.3813700675964355,0.2785699963569641
2019,8,22,18,0,0.8445019721984863,8.869799613952637,277.5,8.076600074768066,N/A,20322,9.655200004577637,2.1180899143218994,0.29815998673439026
2019,8,22,21,0,0.8386049866676331,8.787300109863281,277.5,7.885700225830078,N/A,15810,9.655200004577637,1.8759100437164307,0.3298099935054779
2019,8,23,0,0,0.8421810269355774,8.431300163269043,272.5,7.1392998695373535,N/A,13280,8.77750015258789,1.7553199529647827,0.3747600018978119
2019,8,23,3,0,0.8436470031738281,8.11870002746582,272.5,6.8744001388549805,N/A,11408,8.77750015258789,1.6580899953842163,0.39190998673439026
2019,8,23,6,0,0.8412529826164246,8.1673002243042,272.5,6.923500061035156,N/A,9882,8.77750015258789,1.5346100330352783,0.40742000937461853
2019,8,23,9,0,0.8386279940605164,8.379599571228027,267.5,6.7916998863220215,N/A,9062,8.77750015258789,1.443619966506958,0.45263999700546265
2019,8,23,12,0,0.8411999940872192,8.759099960327148,262.5,6.856299877166748,N/A,8667,18.81559944152832,1.3723399639129639,0.49173998832702637
2019,8,23,15,0,0.8485419750213623,9.067700386047363,257.5,6.917500019073486,N/A,8163,18.81559944152832,1.3031100034713745,0.5120700001716614
2019,8,23,18,0,0.8590279817581177,9.409899711608887,252.5,7.066500186920166,N/A,7263,18.81559944152832,1.202679991722107,0.510640025138855
2019,8,23,21,0,0.8693299889564514,9.639599800109863,247.5,7.040200233459473,N/A,6393,18.81559944152832,1.1124099493026733,0.501039981842041
2019,8,24,0,0,0.8702830076217651,10.017000198364258,252.5,7.387400150299072,N/A,6473,18.81559944152832,1.094249963760376,0.46678000688552856
2019,8,24,3,0,0.8754879832267761,10.707200050354004,262.5,8.95359992980957,N/A,10390,11.682900428771973,1.342650055885315,0.3454500138759613
2019,8,24,6,0,0.9075469970703125,10.431099891662598,267.5,9.427499771118164,N/A,17449,11.682900428771973,1.778290033340454,0.2872700095176697
2019,8,24,9,0,0.9181830286979675,10.139699935913086,267.5,9.259499549865723,N/A,20612,10.620800018310547,1.9678399562835693,0.2875699996948242
2019,8,24,12,0,0.9172019958496094,10.04010009765625,267.5,9.124500274658203,N/A,20055,10.620800018310547,1.951449990272522,0.2991499900817871
2019,8,24,15,0,0.9142360091209412,10.092300415039062,262.5,9.069499969482422,N/A,18282,10.620800018310547,1.854259967803955,0.3144400119781494
2019,8,24,18,0,0.9079110026359558,10.31879997253418,262.5,9.261699676513672,N/A,19598,10.620800018310547,1.8923799991607666,0.3085300028324127
2019,8,24,21,0,0.8998219966888428,10.464300155639648,267.5,9.398300170898438,N/A,20479,10.620800018310547,1.9170500040054321,0.2996799945831299
2019,8,25,0,0,0.9011489748954773,10.39169979095459,272.5,8.834099769592285,N/A,23215,10.620800018310547,2.0472400188446045,0.308789998292923
2019,8,25,3,0,0.9037650227546692,10.001799583435059,272.5,8.304300308227539,N/A,24661,12.851200103759766,2.1538898944854736,0.33528000116348267
2019,8,25,6,0,0.9042789936065674,9.793100357055664,272.5,8.17020034790039,N/A,25051,11.682900428771973,2.1981101036071777,0.3376399874687195
2019,8,25,9,0,0.9028040170669556,9.623200416564941,277.5,8.168399810791016,N/A,25424,11.682900428771973,2.238729953765869,0.33456000685691833
2019,8,25,12,0,0.9006549715995789,9.665399551391602,277.5,8.399900436401367,N/A,25457,11.682900428771973,2.238100051879883,0.31766000390052795
2019,8,25,15,0,0.8967810273170471,9.539799690246582,277.5,8.370200157165527,N/A,25120,10.620800018310547,2.2424399852752686,0.3139500021934509
2019,8,25,18,0,0.8935139775276184,9.361700057983398,277.5,8.256400108337402,N/A,24096,10.620800018310547,2.2223401069641113,0.31363001465797424
2019,8,25,21,0,0.8910449743270874,8.945500373840332,277.5,7.559999942779541,N/A,22611,10.620800018310547,2.208329916000366,0.34231001138687134
2019,8,26,0,0,0.890919029712677,8.534899711608887,277.5,7.211400032043457,N/A,21737,10.620800018310547,2.222990036010742,0.35798001289367676
2019,8,26,3,0,0.8916550278663635,8.583100318908691,277.5,7.5065999031066895,N/A,19262,9.655200004577637,2.089709997177124,0.33469000458717346
2019,8,26,6,0,0.8922910094261169,8.595999717712402,272.5,7.577899932861328,N/A,16499,9.655200004577637,1.9333100318908691,0.3284200131893158
2019,8,26,9,0,0.8948320150375366,8.609700202941895,272.5,7.618000030517578,N/A,14555,9.655200004577637,1.8145699501037598,0.32444000244140625
2019,8,26,12,0,0.8962730169296265,8.641400337219238,272.5,7.681600093841553,N/A,13534,10.620800018310547,1.7467299699783325,0.3185099959373474
2019,8,26,15,0,0.8938239812850952,8.610699653625488,272.5,7.637899875640869,N/A,12045,10.620800018310547,1.6503100395202637,0.32315000891685486
2019,8,26,18,0,0.8899170160293579,8.63379955291748,272.5,7.5630998611450195,N/A,10115,10.620800018310547,1.5074100494384766,0.3376699984073639
2019,8,26,21,0,0.893293023109436,8.243499755859375,272.5,6.480100154876709,N/A,9836,10.620800018310547,1.5213199853897095,0.39765000343322754
2019,8,27,0,0,0.8892539739608765,7.286799907684326,272.5,5.597599983215332,N/A,10670,10.620800018310547,1.6916099786758423,0.4595800042152405
2019,8,27,3,0,0.8876399993896484,7.38730001449585,272.5,5.799900054931641,N/A,9906,10.620800018310547,1.6193000078201294,0.4428800046443939
2019,8,27,6,0,0.8981360197067261,7.8516998291015625,272.5,6.413099765777588,N/A,8278,10.620800018310547,1.4341299533843994,0.40424999594688416
2019,8,27,9,0,0.9064379930496216,8.084699630737305,272.5,6.771299839019775,N/A,7364,10.620800018310547,1.3339500427246094,0.3747299909591675
2019,8,27,12,0,0.9114639759063721,8.094799995422363,272.5,6.953800201416016,N/A,7006,10.620800018310547,1.3031500577926636,0.35085999965667725
2019,8,27,15,0,0.9116560220718384,8.057100296020508,272.5,6.892600059509277,N/A,6529,10.620800018310547,1.2621699571609497,0.34724000096321106
2019,8,27,18,0,0.907975971698761,7.985899925231934,272.5,6.849299907684326,N/A,5737,9.655200004577637,1.1886800527572632,0.3520500063896179
2019,8,27,21,0,0.9071630239486694,7.589600086212158,272.5,5.916500091552734,N/A,5637,9.655200004577637,1.2096600532531738,0.4079799950122833
2019,8,28,0,0,0.8955780267715454,6.631800174713135,277.5,5.0879998207092285,N/A,6176,9.655200004577637,1.3577300310134888,0.4763000011444092
2019,8,28,3,0,0.8971319794654846,6.775100231170654,277.5,5.412799835205078,N/A,6682,9.655200004577637,1.398650050163269,0.4407599866390228
2019,8,28,6,0,0.9096189737319946,7.339600086212158,277.5,6.27209997177124,N/A,7373,9.655200004577637,1.4124300479888916,0.3698900043964386
2019,8,28,9,0,0.9131559729576111,7.715000152587891,282.5,6.866099834442139,N/A,8257,9.655200004577637,1.4585200548171997,0.32401999831199646
2019,8,28,12,0,0.914821982383728,7.935800075531006,282.5,7.166500091552734,N/A,8816,9.655200004577637,1.4858299493789673,0.3027400076389313
2019,8,28,15,0,0.9142709970474243,8.011199951171875,282.5,7.277500152587891,N/A,8757,8.77750015258789,1.4737900495529175,0.29572999477386475
2019,8,28,18,0,0.9131029844284058,7.962900161743164,277.5,7.221399784088135,N/A,8339,8.77750015258789,1.442389965057373,0.30142998695373535
2019,8,28,21,0,0.9116219878196716,7.917699813842773,277.5,7.147500038146973,N/A,7709,8.77750015258789,1.390220046043396,0.3119400143623352
2019,8,29,0,0,0.9095849990844727,7.907400131225586,277.5,7.032299995422363,N/A,7319,8.77750015258789,1.3546500205993652,0.32479000091552734
2019,8,29,3,0,0.9027500152587891,7.961699962615967,277.5,7.094699859619141,N/A,6912,8.77750015258789,1.3103599548339844,0.3339900076389313
2019,8,29,6,0,0.8892199993133545,7.855400085449219,272.5,6.5,N/A,6355,8.77750015258789,1.2627500295639038,0.380730003118515
2019,8,29,9,0,0.8684099912643433,7.683599948883057,267.5,6.070199966430664,N/A,5896,8.77750015258789,1.2276400327682495,0.4278999865055084
2019,8,29,12,0,0.86176997423172,7.829100131988525,267.5,6.352200031280518,N/A,5832,8.77750015258789,1.2086199522018433,0.416920006275177
2019,8,29,15,0,0.8443229794502258,7.642399787902832,267.5,6.187600135803223,N/A,6066,7.979499816894531,1.2486499547958374,0.42770999670028687
2019,8,29,18,0,0.8105599880218506,7.534999847412109,262.5,6.194900035858154,N/A,5942,7.979499816894531,1.2439299821853638,0.4386099874973297
2019,8,29,21,0,0.7627270221710205,6.97599983215332,252.5,5.39300012588501,N/A,6169,7.979499816894531,1.3181699514389038,0.49797001481056213
2019,8,30,0,0,0.7365080118179321,7.054599761962891,237.5,5.819799900054932,N/A,6826,6.594600200653076,1.3799099922180176,0.4619100093841553
2019,8,30,3,0,0.7336549758911133,7.228400230407715,232.5,6,N/A,6598,6.594600200653076,1.338129997253418,0.45934998989105225
2019,8,30,6,0,0.7413840293884277,7.346499919891357,232.5,5.99459981918335,N/A,6164,6.594600200653076,1.2797499895095825,0.47602999210357666
2019,8,30,9,0,0.7585960030555725,7.362599849700928,227.5,5.7866997718811035,N/A,5756,17.104999542236328,1.231760025024414,0.5074899792671204
2019,8,30,12,0,0.7817040085792542,7.216899871826172,222.5,5.581200122833252,N/A,5785,17.104999542236328,1.2463200092315674,0.5303199887275696
2019,8,30,15,0,0.8111900091171265,6.98390007019043,217.5,5.383299827575684,N/A,6285,6.594600200653076,1.3228399753570557,0.5380799770355225
2019,8,30,18,0,0.842274010181427,6.813399791717529,212.5,5.320199966430664,N/A,6934,6.594600200653076,1.409350037574768,0.5351399779319763
2019,8,30,21,0,0.8530790209770203,7.014400005340576,207.5,5.535099983215332,N/A,6734,6.594600200653076,1.3671799898147583,0.527649998664856
2019,8,31,0,0,0.852055013179779,7.258900165557861,207.5,5.757999897003174,N/A,6040,6.594600200653076,1.26937997341156,0.531470000743866
2019,8,31,3,0,0.8528370261192322,7.48960018157959,212.5,5.9475998878479,N/A,5396,6.594600200653076,1.1779500246047974,0.5354999899864197
2019,8,31,6,0,0.854017972946167,7.665800094604492,212.5,6.014800071716309,N/A,4825,6.594600200653076,1.098230004310608,0.542680025100708
2019,8,31,9,0,0.8577179908752441,7.8165998458862305,217.5,6.041200160980225,N/A,4388,15.550000190734863,1.034369945526123,0.5516499876976013
2019,8,31,12,0,0.8687319755554199,7.895100116729736,217.5,6.017000198364258,N/A,4135,15.550000190734863,0.9970700144767761,0.5628600120544434
2019,8,31,15,0,0.8846870064735413,7.896399974822998,222.5,5.985099792480469,N/A,4251,5.995100021362305,1.0102900266647339,0.5651599764823914
2019,8,31,18,0,0.906578004360199,7.7515997886657715,222.5,5.952499866485596,N/A,4975,5.995100021362305,1.1073100566864014,0.5421299934387207
2019,8,31,21,0,0.9215829968452454,7.477099895477295,222.5,5.767600059509277,N/A,6551,7.2540998458862305,1.3005900382995605,0.5224699974060059
2019,9,1,0,0,0.9252939820289612,7.453400135040283,222.5,6.048299789428711,N/A,8343,7.2540998458862305,1.4765599966049194,0.47422000765800476
2019,9,1,3,0,0.9206510186195374,7.739799976348877,227.5,6.298799991607666,N/A,8928,7.2540998458862305,1.4987599849700928,0.45322999358177185
2019,9,1,6,0,0.9179250001907349,7.917900085449219,227.5,6.460100173950195,N/A,9371,8.77750015258789,1.5173799991607666,0.4458000063896179
2019,9,1,9,0,0.9176579713821411,8.087699890136719,227.5,6.5731000900268555,N/A,9281,8.77750015258789,1.4926600456237793,0.4433000087738037
2019,9,1,12,0,0.921875,8.064499855041504,232.5,6.427199840545654,N/A,8972,8.77750015258789,1.4692200422286987,0.4525899887084961
2019,9,1,15,0,0.924219012260437,7.891200065612793,232.5,6.277200222015381,N/A,8839,8.77750015258789,1.4756499528884888,0.4564499855041504
2019,9,1,18,0,0.9211909770965576,7.8003997802734375,232.5,6.249000072479248,N/A,8447,7.979499816894531,1.4518699645996094,0.453900009393692
2019,9,1,21,0,0.9107589721679688,7.747200012207031,232.5,6.081099987030029,N/A,8268,7.979499816894531,1.439869999885559,0.4697299897670746
2019,9,2,0,0,0.9087380170822144,7.909900188446045,232.5,6.351099967956543,N/A,8033,7.979499816894531,1.4024800062179565,0.46303001046180725
2019,9,2,3,0,0.9100729823112488,8.205100059509277,232.5,6.649700164794922,N/A,7559,7.979499816894531,1.3318599462509155,0.45941001176834106
2019,9,2,6,0,0.9109339714050293,8.388899803161621,232.5,6.797800064086914,N/A,7182,7.979499816894531,1.2810200452804565,0.4583800137042999
2019,9,2,9,0,0.9093760251998901,8.455100059509277,232.5,6.851200103759766,N/A,6846,7.979499816894531,1.2443599700927734,0.45719000697135925
2019,9,2,12,0,0.9079059958457947,8.564200401306152,232.5,6.925899982452393,N/A,6403,7.979499816894531,1.193869948387146,0.456059992313385
2019,9,2,15,0,0.9094480276107788,8.744600296020508,237.5,7.019100189208984,N/A,5986,17.104999542236328,1.1394100189208984,0.46000999212265015
2019,9,2,18,0,0.9148110151290894,9.025500297546387,237.5,7.142600059509277,N/A,5633,17.104999542236328,1.0836600065231323,0.4686500132083893
2019,9,2,21,0,0.9129440188407898,9.043899536132812,237.5,6.369900226593018,N/A,5628,17.104999542236328,1.0777499675750732,0.5133699774742126
2019,9,3,0,0,0.8822450041770935,7.699999809265137,242.5,4.962699890136719,N/A,5946,17.104999542236328,1.2043800354003906,0.6392899751663208
2019,9,3,3,0,0.8645640015602112,7.945899963378906,247.5,5.343900203704834,N/A,5832,17.104999542236328,1.174530029296875,0.6345999836921692
2019,9,3,6,0,0.8612009882926941,9.29889965057373,252.5,6.0578999519348145,N/A,6110,20.697200775146484,1.1044100522994995,0.6257699728012085
2019,9,3,9,0,0.8699979782104492,11.193599700927734,262.5,7.054100036621094,N/A,7949,20.697200775146484,1.1369600296020508,0.5783799886703491
2019,9,3,12,0,0.8966330289840698,13.248600006103516,267.5,8.65149974822998,N/A,12866,18.81559944152832,1.3139699697494507,0.47766000032424927
2019,9,3,15,0,0.9152799844741821,14.466099739074707,272.5,10.32859992980957,N/A,19822,18.81559944152832,1.548140048980713,0.38141000270843506
2019,9,3,18,0,0.9233599901199341,14.820099830627441,272.5,11.450400352478027,N/A,26301,17.104999542236328,1.7538599967956543,0.3185400068759918
2019,9,3,21,0,0.9313169717788696,14.715900421142578,277.5,11.869799613952637,N/A,31821,17.104999542236328,1.932420015335083,0.285180002450943
2019,9,4,0,0,0.935234010219574,14.411999702453613,277.5,12.01990032196045,N/A,32781,15.550000190734863,1.983199954032898,0.2705000042915344
2019,9,4,3,0,0.937965989112854,13.907699584960938,277.5,11.886899948120117,N/A,31287,15.550000190734863,1.9772299528121948,0.26096001267433167
2019,9,4,6,0,0.9427220225334167,13.482799530029297,282.5,11.691300392150879,N/A,31662,15.550000190734863,2.026289939880371,0.2562499940395355
2019,9,4,9,0,0.9436780214309692,12.429100036621094,282.5,9.984299659729004,N/A,31568,15.550000190734863,2.119489908218384,0.3156599998474121
2019,9,4,12,0,0.9392589926719666,11.230999946594238,282.5,8.97920036315918,N/A,31796,14.136300086975098,2.2580599784851074,0.36281999945640564
2019,9,4,15,0,0.9349439740180969,11.053999900817871,282.5,9.1225004196167,N/A,30484,14.136300086975098,2.237030029296875,0.3434099853038788
2019,9,4,18,0,0.9296140074729919,11.191900253295898,282.5,9.446800231933594,N/A,28283,14.136300086975098,2.1433498859405518,0.3156299889087677
2019,9,4,21,0,0.9241880178451538,11.23069953918457,282.5,9.530699729919434,N/A,25556,14.136300086975098,2.037100076675415,0.29624998569488525
2019,9,5,0,0,0.9192799925804138,10.973799705505371,282.5,8.861000061035156,N/A,22781,14.136300086975098,1.9507499933242798,0.31046000123023987
2019,9,5,3,0,0.9138870239257812,10.430500030517578,282.5,8.180500030517578,N/A,20349,12.851200103759766,1.8995800018310547,0.34092000126838684
2019,9,5,6,0,0.9127330183982849,10.447099685668945,282.5,8.703800201416016,N/A,18293,12.851200103759766,1.8045200109481812,0.3134399950504303
2019,9,5,9,0,0.9112460017204285,10.412500381469727,282.5,8.890199661254883,N/A,16516,12.851200103759766,1.7210700511932373,0.30077001452445984
2019,9,5,12,0,0.9072340130805969,10.177900314331055,277.5,8.765600204467773,N/A,14824,11.682900428771973,1.654170036315918,0.30504998564720154
2019,9,5,15,0,0.9020879864692688,9.949899673461914,277.5,8.611599922180176,N/A,13470,11.682900428771973,1.599660038948059,0.3091000020503998
2019,9,5,18,0,0.8957210183143616,9.89330005645752,277.5,8.600000381469727,N/A,12236,11.682900428771973,1.5313800573349,0.3060399889945984
2019,9,5,21,0,0.8920789957046509,9.633500099182129,277.5,7.860799789428711,N/A,11462,11.682900428771973,1.5044699907302856,0.3324599862098694
2019,9,6,0,0,0.8880789875984192,8.591099739074707,277.5,6.481400012969971,N/A,11093,11.682900428771973,1.573699951171875,0.4192900061607361
2019,9,6,3,0,0.8831539750099182,8.49940013885498,277.5,6.650199890136719,N/A,10064,10.620800018310547,1.5101100206375122,0.4081900119781494
2019,9,6,6,0,0.8785150051116943,8.818599700927734,277.5,7.178400039672852,N/A,8840,10.620800018310547,1.3891899585723877,0.37713000178337097
2019,9,6,9,0,0.8704000115394592,9.072999954223633,272.5,7.489299774169922,N/A,7913,10.620800018310547,1.2945599555969238,0.36403998732566833
2019,9,6,12,0,0.8624749779701233,9.155699729919434,272.5,7.494699954986572,N/A,7240,10.620800018310547,1.2316700220108032,0.37042000889778137
2019,9,6,15,0,0.8500649929046631,9.149999618530273,267.5,7.463399887084961,N/A,6312,10.620800018310547,1.1494799852371216,0.38464000821113586
2019,9,6,18,0,0.8413649797439575,8.641599655151367,267.5,6.343699932098389,N/A,5774,10.620800018310547,1.1319199800491333,0.45006999373435974
2019,9,6,21,0,0.8387590050697327,8.094400405883789,262.5,5.7600998878479,N/A,5797,10.620800018310547,1.1737500429153442,0.4996599853038788
2019,9,7,0,0,0.8491290211677551,8.55150032043457,262.5,6.461400032043457,N/A,5796,9.655200004577637,1.1403299570083618,0.4664199948310852
2019,9,7,3,0,0.8711119890213013,8.884200096130371,262.5,6.964799880981445,N/A,6550,9.655200004577637,1.190119981765747,0.43669000267982483
2019,9,7,6,0,0.8876749873161316,9.09689998626709,262.5,7.351099967956543,N/A,7134,9.655200004577637,1.2286700010299683,0.41157999634742737
2019,9,7,9,0,0.8998609781265259,9.319499969482422,257.5,7.717700004577637,N/A,7248,9.655200004577637,1.2239199876785278,0.3866100013256073
2019,9,7,12,0,0.9043409824371338,9.504500389099121,257.5,8.020899772644043,N/A,7112,9.655200004577637,1.1996400356292725,0.3725000023841858
2019,9,7,15,0,0.9085710048675537,9.761500358581543,252.5,8.287799835205078,N/A,6983,9.655200004577637,1.1696699857711792,0.37828001379966736
2019,9,7,18,0,0.9138079881668091,10.123700141906738,252.5,8.535599708557129,N/A,6963,8.77750015258789,1.1421200037002563,0.3991299867630005
2019,9,7,21,0,0.9193390011787415,10.139399528503418,247.5,7.667699813842773,N/A,7006,8.77750015258789,1.1413999795913696,0.4553999900817871
2019,9,8,0,0,0.920985996723175,10.20110034942627,247.5,7.803699970245361,N/A,6772,8.77750015258789,1.1183300018310547,0.4694400131702423
2019,9,8,3,0,0.9212989807128906,9.989700317382812,247.5,7.902200222015381,N/A,6314,8.77750015258789,1.0934799909591675,0.47301000356674194
2019,9,8,6,0,0.9185220003128052,9.393199920654297,247.5,7.0015997886657715,N/A,6033,8.77750015258789,1.1044199466705322,0.5021799802780151
2019,9,8,9,0,0.9160330295562744,8.834099769592285,242.5,6.207799911499023,N/A,6257,8.77750015258789,1.158769965171814,0.542389988899231
2019,9,8,12,0,0.9204369783401489,9.264800071716309,242.5,6.705599784851074,N/A,6577,15.550000190734863,1.1542500257492065,0.5248299837112427
2019,9,8,15,0,0.9271010160446167,9.633399963378906,242.5,6.86959981918335,N/A,7158,18.81559944152832,1.1754900217056274,0.5277799963951111
2019,9,8,18,0,0.930188000202179,9.820099830627441,242.5,6.93120002746582,N/A,8148,18.81559944152832,1.2399300336837769,0.5378299951553345
2019,9,8,21,0,0.926052987575531,10.09689998626709,242.5,7.144899845123291,N/A,8897,18.81559944152832,1.2776800394058228,0.5308499932289124
2019,9,9,0,0,0.9211450219154358,10.201199531555176,242.5,7.47790002822876,N/A,8648,18.81559944152832,1.2552000284194946,0.5101100206375122
