Source,Location ID,Jurisdiction,Latitude,Longitude,Time Zone,Local Time Zone,Distance to Shore,Directionality Coefficient,Energy Period,Maximum Energy Direction,Mean Absolute Period,Mean Wave Direction,Mean Zero-Crossing Period,Wave Power,Peak Period,Significant Wave Height,Spectral Width,Water Depth,Version
2019,9,9,3,0,0.9143009781837463,9.989800453186035,242.5,7.632199764251709,N/A,7784,18.81559944152832,1.20756995677948,0.48284000158309937
2019,9,9,6,0,0.9100189805030823,9.750300407409668,242.5,7.769700050354004,N/A,7304,8.77750015258789,1.1881200075149536,0.44624000787734985
2019,9,9,9,0,0.9128959774971008,9.761099815368652,242.5,7.999800205230713,N/A,7766,8.77750015258789,1.2259700298309326,0.4240899980068207
2019,9,9,12,0,0.917110025882721,9.89579963684082,242.5,8.147600173950195,N/A,8677,7.979499816894531,1.2844500541687012,0.43272000551223755
2019,9,9,15,0,0.9124619960784912,10.104999542236328,242.5,8.211700439453125,N/A,9518,17.104999542236328,1.3255000114440918,0.4506399929523468
2019,9,9,18,0,0.9085069894790649,10.439900398254395,242.5,8.297300338745117,N/A,10030,17.104999542236328,1.331760048866272,0.46366000175476074
2019,9,9,21,0,0.9008309841156006,10.576000213623047,242.5,8.352499961853027,N/A,10659,17.104999542236328,1.3629599809646606,0.458950012922287
2019,9,10,0,0,0.8987810015678406,10.464599609375,247.5,8.490599632263184,N/A,11827,17.104999542236328,1.4507399797439575,0.43055999279022217
2019,9,10,3,0,0.9018589854240417,10.204099655151367,252.5,8.685500144958496,N/A,13547,10.620800018310547,1.5849499702453613,0.3876799941062927
2019,9,10,6,0,0.9008730053901672,9.914799690246582,257.5,8.653200149536133,N/A,13913,10.620800018310547,1.637779951095581,0.3636600077152252
2019,9,10,9,0,0.8945080041885376,9.787500381469727,257.5,8.576600074768066,N/A,13310,9.655200004577637,1.6129599809646606,0.36035001277923584
2019,9,10,12,0,0.8895789980888367,9.875800132751465,252.5,8.559399604797363,N/A,12730,9.655200004577637,1.5657399892807007,0.37683001160621643
2019,9,10,15,0,0.8871139883995056,10.097800254821777,252.5,8.615900039672852,N/A,12663,9.655200004577637,1.5385799407958984,0.3982299864292145
2019,9,10,18,0,0.8904950022697449,10.377400398254395,247.5,8.685099601745605,N/A,12384,17.104999542236328,1.4950300455093384,0.4196400046348572
2019,9,10,21,0,0.8933719992637634,10.514800071716309,247.5,8.73859977722168,N/A,12240,17.104999542236328,1.4744399785995483,0.42621999979019165
2019,9,11,0,0,0.889316976070404,10.244500160217285,247.5,8.592300415039062,N/A,12007,8.77750015258789,1.4839199781417847,0.41609999537467957
2019,9,11,3,0,0.8858270049095154,9.844799995422363,252.5,8.475299835205078,N/A,11688,8.77750015258789,1.5009599924087524,0.39340001344680786
2019,9,11,6,0,0.8808770179748535,9.573800086975098,257.5,8.366800308227539,N/A,11607,8.77750015258789,1.5224499702453613,0.37933000922203064
2019,9,11,9,0,0.8762670159339905,9.549099922180176,257.5,8.322999954223633,N/A,11557,8.77750015258789,1.5209200382232666,0.38791999220848083
2019,9,11,12,0,0.8691999912261963,9.730500221252441,257.5,8.339599609375,N/A,11419,8.77750015258789,1.4923800230026245,0.4100399911403656
2019,9,11,15,0,0.8602539896965027,9.759099960327148,252.5,7.693900108337402,N/A,11240,18.81559944152832,1.4729499816894531,0.44894999265670776
2019,9,11,18,0,0.8487190008163452,9.352499961853027,252.5,6.779699802398682,N/A,10909,18.81559944152832,1.4794600009918213,0.5059499740600586
2019,9,11,21,0,0.834276020526886,8.818400382995605,247.5,6.2519001960754395,N/A,10711,15.550000190734863,1.5119199752807617,0.5352500081062317
2019,9,12,0,0,0.8215299844741821,8.344200134277344,247.5,5.993599891662598,N/A,10383,15.550000190734863,1.534440040588379,0.5414400100708008
2019,9,12,3,0,0.8217560052871704,8.521400451660156,247.5,6.236599922180176,N/A,9530,15.550000190734863,1.4523899555206299,0.5255699753761292
2019,9,12,6,0,0.8326029777526855,8.574899673461914,247.5,6.250400066375732,N/A,9179,17.104999542236328,1.4186400175094604,0.5293499827384949
2019,9,12,9,0,0.8541939854621887,8.654999732971191,247.5,6.466899871826172,N/A,9591,17.104999542236328,1.4433799982070923,0.5170400142669678
2019,9,12,12,0,0.8747900128364563,8.487500190734863,242.5,6.29610013961792,N/A,11020,17.104999542236328,1.5659199953079224,0.5171200037002563
2019,9,12,15,0,0.8882520198822021,8.16510009765625,242.5,6.543900012969971,N/A,18112,17.104999542236328,2.0694799423217773,0.44832998514175415
2019,9,12,18,0,0.885146975517273,8.56190013885498,237.5,7.396100044250488,N/A,26966,8.77750015258789,2.4770801067352295,0.3597300052642822
2019,9,12,21,0,0.8620510101318359,8.731800079345703,237.5,7.663899898529053,N/A,28399,8.77750015258789,2.5150699615478516,0.34071001410484314
2019,9,13,0,0,0.8403180241584778,9.047200202941895,242.5,7.972899913787842,N/A,28024,8.77750015258789,2.4438700675964355,0.333840012550354
2019,9,13,3,0,0.8372229933738708,9.487000465393066,247.5,8.440699577331543,N/A,27757,11.682900428771973,2.3638699054718018,0.3166300058364868
2019,9,13,6,0,0.8495630025863647,9.724499702453613,252.5,8.657999992370605,N/A,26695,11.682900428771973,2.2851500511169434,0.3052600026130676
2019,9,13,9,0,0.8611500263214111,9.494799613952637,252.5,8.161199569702148,N/A,24938,11.682900428771973,2.2375500202178955,0.3286600112915039
2019,9,13,12,0,0.8740400075912476,9.350199699401855,257.5,8.138999938964844,N/A,23094,11.682900428771973,2.174639940261841,0.32771000266075134
2019,9,13,15,0,0.8858669996261597,9.314599990844727,257.5,8.216099739074707,N/A,21082,10.620800018310547,2.0855700969696045,0.3192099928855896
2019,9,13,18,0,0.8903350234031677,9.22029972076416,257.5,8.155900001525879,N/A,18608,10.620800018310547,1.9720499515533447,0.3209399878978729
2019,9,13,21,0,0.8973990082740784,9.214699745178223,257.5,8.202300071716309,N/A,17060,10.620800018310547,1.8902599811553955,0.3160800039768219
2019,9,14,0,0,0.9009519815444946,9.173100471496582,257.5,8.222999572753906,N/A,16036,9.655200004577637,1.83896005153656,0.30972999334335327
2019,9,14,3,0,0.902209997177124,9.095399856567383,257.5,8.191699981689453,N/A,14987,9.655200004577637,1.7880100011825562,0.30432000756263733
2019,9,14,6,0,0.9006609916687012,8.997200012207031,257.5,8.137299537658691,N/A,13972,9.655200004577637,1.7387700080871582,0.29864999651908875
2019,9,14,9,0,0.8894510269165039,8.432499885559082,257.5,6.9303998947143555,N/A,12865,9.655200004577637,1.726889967918396,0.35673999786376953
2019,9,14,12,0,0.8756060004234314,8.00409984588623,257.5,6.44350004196167,N/A,11427,8.77750015258789,1.6721899509429932,0.39155998826026917
2019,9,14,15,0,0.849856972694397,7.29010009765625,252.5,5.6616997718811035,N/A,10908,8.77750015258789,1.7140100002288818,0.4490300118923187
2019,9,14,18,0,0.817376971244812,6.773099899291992,252.5,5.36299991607666,N/A,13863,8.77750015258789,2.011620044708252,0.45245999097824097
2019,9,14,21,0,0.8049569725990295,7.247000217437744,257.5,6.075200080871582,N/A,21248,8.77750015258789,2.411600112915039,0.3818899989128113
2019,9,15,0,0,0.8145790100097656,7.963699817657471,262.5,6.888999938964844,N/A,23653,9.655200004577637,2.4190499782562256,0.34228000044822693
2019,9,15,3,0,0.8257870078086853,8.539899826049805,267.5,7.475100040435791,N/A,23776,9.655200004577637,2.330019950866699,0.32659000158309937
2019,9,15,6,0,0.8401020169258118,8.902999877929688,272.5,7.833499908447266,N/A,22841,11.682900428771973,2.228830099105835,0.31718000769615173
2019,9,15,9,0,0.8555650115013123,9.085200309753418,272.5,7.975100040435791,N/A,21976,10.620800018310547,2.1606099605560303,0.3132700026035309
2019,9,15,12,0,0.8663330078125,9.218799591064453,272.5,8.192999839782715,N/A,20652,10.620800018310547,2.077630043029785,0.30430999398231506
2019,9,15,15,0,0.875635027885437,9.343999862670898,272.5,8.348600387573242,N/A,20135,10.620800018310547,2.0357799530029297,0.2980400025844574
2019,9,15,18,0,0.8804889917373657,9.353799819946289,272.5,8.367899894714355,N/A,19154,10.620800018310547,1.984529972076416,0.29763999581336975
2019,9,15,21,0,0.8983780145645142,9.637800216674805,277.5,8.66349983215332,N/A,21525,11.682900428771973,2.067049980163574,0.2878499925136566
2019,9,16,0,0,0.9073129892349243,9.852299690246582,277.5,8.908599853515625,N/A,23546,11.682900428771973,2.134310007095337,0.2777499854564667
2019,9,16,3,0,0.9115560054779053,10.023099899291992,277.5,9.111000061035156,N/A,25040,11.682900428771973,2.179140090942383,0.26862001419067383
2019,9,16,6,0,0.9114919900894165,10.099300384521484,277.5,9.14579963684082,N/A,25400,11.682900428771973,2.184959888458252,0.2657899856567383
2019,9,16,9,0,0.9042990207672119,9.983400344848633,277.5,8.759200096130371,N/A,24712,11.682900428771973,2.1679999828338623,0.2826699912548065
2019,9,16,12,0,0.8969740271568298,9.927300453186035,277.5,8.781700134277344,N/A,23117,11.682900428771973,2.103760004043579,0.28402000665664673
2019,9,16,15,0,0.8940709829330444,9.934499740600586,277.5,8.860199928283691,N/A,21244,11.682900428771973,2.0171799659729004,0.27799999713897705
2019,9,16,18,0,0.8863229751586914,9.826800346374512,277.5,8.611599922180176,N/A,18923,11.682900428771973,1.9155299663543701,0.28933000564575195
2019,9,16,21,0,0.8759170174598694,9.647199630737305,277.5,8.259400367736816,N/A,17881,11.682900428771973,1.8811099529266357,0.3070099949836731
2019,9,17,0,0,0.8621219992637634,9.323599815368652,272.5,7.555200099945068,N/A,17040,11.682900428771973,1.8703299760818481,0.34165000915527344
2019,9,17,3,0,0.8393570184707642,8.802499771118164,272.5,6.7947001457214355,N/A,16670,11.682900428771973,1.9084299802780151,0.38600000739097595
2019,9,17,6,0,0.7781010270118713,7.799300193786621,267.5,5.884099960327148,N/A,17239,10.620800018310547,2.0719099044799805,0.44784998893737793
2019,9,17,9,0,0.706417977809906,7.08050012588501,247.5,5.575500011444092,N/A,18628,10.620800018310547,2.273780107498169,0.4497700035572052
2019,9,17,12,0,0.7336140275001526,7.01170015335083,222.5,5.9328999519348145,N/A,24877,7.979499816894531,2.6587600708007812,0.3741999864578247
2019,9,17,15,0,0.788782000541687,8.008299827575684,227.5,7.329999923706055,N/A,24439,7.979499816894531,2.4626200199127197,0.2867499887943268
2019,9,17,18,0,0.776373028755188,8.270700454711914,232.5,7.624000072479248,N/A,21931,7.979499816894531,2.291670083999634,0.2797499895095825
2019,9,17,21,0,0.7514659762382507,8.417200088500977,232.5,7.732600212097168,N/A,21865,7.979499816894531,2.2671499252319336,0.27515000104904175
2019,9,18,0,0,0.7400509715080261,8.564900398254395,237.5,7.893499851226807,N/A,21327,8.77750015258789,2.2183001041412354,0.26701000332832336
2019,9,18,3,0,0.7393569946289062,8.754799842834473,242.5,8.08240032196045,N/A,21513,8.77750015258789,2.2005701065063477,0.26093998551368713
2019,9,18,6,0,0.747717022895813,9.036399841308594,252.5,8.413000106811523,N/A,23032,9.655200004577637,2.2360599040985107,0.24990999698638916
2019,9,18,9,0,0.7716670036315918,9.345399856567383,257.5,8.72920036315918,N/A,25262,9.655200004577637,2.294800043106079,0.2440200001001358
2019,9,18,12,0,0.8088520169258118,9.744199752807617,267.5,9.08489990234375,N/A,28938,10.620800018310547,2.3920199871063232,0.24491000175476074
2019,9,18,15,0,0.8466640114784241,10.189499855041504,272.5,9.478599548339844,N/A,33937,10.620800018310547,2.5170400142669678,0.24490000307559967
2019,9,18,18,0,0.8653560280799866,10.410400390625,277.5,9.691499710083008,N/A,35967,11.682900428771973,2.556190013885498,0.23975999653339386
2019,9,18,21,0,0.8711839914321899,10.43019962310791,277.5,9.718799591064453,N/A,34456,11.682900428771973,2.4993700981140137,0.23615999519824982
2019,9,19,0,0,0.8703209757804871,10.270999908447266,277.5,9.343099594116211,N/A,31033,11.682900428771973,2.393399953842163,0.24936999380588531
2019,9,19,3,0,0.8670579791069031,9.974499702453613,277.5,8.834799766540527,N/A,26797,11.682900428771973,2.261820077896118,0.2743600010871887
2019,9,19,6,0,0.859749972820282,9.82289981842041,277.5,8.904199600219727,N/A,22101,10.620800018310547,2.0759100914001465,0.26927998661994934
2019,9,19,9,0,0.8499959707260132,9.570699691772461,277.5,8.737099647521973,N/A,18382,10.620800018310547,1.9247499704360962,0.2707900106906891
2019,9,19,12,0,0.8573729991912842,9.292200088500977,277.5,8.51669979095459,N/A,17981,10.620800018310547,1.9380600452423096,0.2726399898529053
2019,9,19,15,0,0.8521220088005066,9.031200408935547,277.5,8.235600471496582,N/A,15974,10.620800018310547,1.8564000129699707,0.28376999497413635
2019,9,19,18,0,0.8460620045661926,8.917099952697754,277.5,8.068099975585938,N/A,13827,9.655200004577637,1.7383300065994263,0.294730007648468
2019,9,19,21,0,0.8431439995765686,8.819199562072754,277.5,7.94890022277832,N/A,12193,9.655200004577637,1.6424800157546997,0.3010300099849701
2019,9,20,0,0,0.8465669751167297,8.784500122070312,277.5,7.903500080108643,N/A,11525,9.655200004577637,1.6009299755096436,0.3078100085258484
2019,9,20,3,0,0.8438990116119385,8.770400047302246,272.5,7.830900192260742,N/A,10723,9.655200004577637,1.5445599555969238,0.32771000266075134
2019,9,20,6,0,0.8418459892272949,8.677300453186035,272.5,7.610599994659424,N/A,10024,9.655200004577637,1.499709963798523,0.35642001032829285
2019,9,20,9,0,0.838890016078949,8.460100173950195,272.5,7.314799785614014,N/A,9355,8.77750015258789,1.4673700332641602,0.3763499855995178
2019,9,20,12,0,0.8377569913864136,8.277600288391113,272.5,7.1066999435424805,N/A,8784,8.77750015258789,1.4378700256347656,0.38589999079704285
2019,9,20,15,0,0.8325780034065247,8.258600234985352,272.5,7.04449987411499,N/A,7917,8.77750015258789,1.3653500080108643,0.3932900130748749
2019,9,20,18,0,0.8260160088539124,8.291099548339844,272.5,7.043000221252441,N/A,7236,8.77750015258789,1.3013900518417358,0.3937099874019623
2019,9,20,21,0,0.822845995426178,8.584500312805176,272.5,7.222700119018555,N/A,7131,10.620800018310547,1.2657699584960938,0.39024999737739563
2019,9,21,0,0,0.8417310118675232,9.038200378417969,277.5,7.610599994659424,N/A,8832,10.620800018310547,1.3701200485229492,0.3664399981498718
2019,9,21,3,0,0.8627439737319946,9.428000450134277,282.5,8.070199966430664,N/A,10903,10.620800018310547,1.486840009689331,0.3486100137233734
2019,9,21,6,0,0.8780339956283569,9.843199729919434,282.5,8.559200286865234,N/A,12864,10.620800018310547,1.5746300220489502,0.3304300010204315
2019,9,21,9,0,0.8887680172920227,10.132599830627441,287.5,8.94629955291748,N/A,14275,12.851200103759766,1.6315200328826904,0.3081200122833252
2019,9,21,12,0,0.8944780230522156,10.27929973602295,287.5,9.201000213623047,N/A,14802,11.682900428771973,1.6488699913024902,0.28867000341415405
2019,9,21,15,0,0.8932470083236694,10.302200317382812,282.5,9.286100387573242,N/A,14230,11.682900428771973,1.6159199476242065,0.2794399857521057
2019,9,21,18,0,0.8793439865112305,9.896499633789062,282.5,8.061300277709961,N/A,12597,11.682900428771973,1.5535399913787842,0.3281700015068054
2019,9,21,21,0,0.8669940233230591,9.559100151062012,282.5,7.405099868774414,N/A,11770,11.682900428771973,1.5287699699401855,0.368010014295578
2019,9,22,0,0,0.8469359874725342,9.065400123596191,277.5,6.603600025177002,N/A,12304,11.682900428771973,1.604099988937378,0.42862001061439514
2019,9,22,3,0,0.8502489924430847,8.984299659729004,282.5,6.616600036621094,N/A,16268,11.682900428771973,1.8515499830245972,0.43417999148368835
2019,9,22,6,0,0.8623499870300293,8.999300003051758,282.5,6.876699924468994,N/A,23082,11.682900428771973,2.2056400775909424,0.41446998715400696
2019,9,22,9,0,0.8773800134658813,9.164400100708008,277.5,7.30810022354126,N/A,29322,11.682900428771973,2.4680399894714355,0.3777799904346466
2019,9,22,12,0,0.8564919829368591,8.790800094604492,272.5,7.16480016708374,N/A,34679,11.682900428771973,2.7553200721740723,0.37160998582839966
2019,9,22,15,0,0.8779600262641907,9.287599563598633,267.5,8.253399848937988,N/A,32784,11.682900428771973,2.6079699993133545,0.30720001459121704
2019,9,22,18,0,0.8892490267753601,9.399700164794922,267.5,8.434100151062012,N/A,27509,10.620800018310547,2.3742098808288574,0.30263999104499817
2019,9,22,21,0,0.9059309959411621,9.027899742126465,267.5,8.026000022888184,N/A,25990,10.620800018310547,2.361759901046753,0.3235499858856201
2019,9,23,0,0,0.9179909825325012,8.439599990844727,272.5,7.219399929046631,N/A,28968,10.620800018310547,2.590049982070923,0.3549700081348419
2019,9,23,3,0,0.9263079762458801,8.646599769592285,272.5,7.709400177001953,N/A,36348,8.77750015258789,2.871690034866333,0.31275999546051025
2019,9,23,6,0,0.9282500147819519,8.930700302124023,277.5,8.071499824523926,N/A,33752,9.655200004577637,2.71875,0.29809999465942383
2019,9,23,9,0,0.9265289902687073,8.813899993896484,277.5,7.831200122833252,N/A,30170,8.77750015258789,2.585829973220825,0.31742000579833984
2019,9,23,12,0,0.9213150143623352,8.89739990234375,277.5,7.851600170135498,N/A,24433,8.77750015258789,2.3083701133728027,0.33528000116348267
2019,9,23,15,0,0.9126520156860352,9.108799934387207,277.5,7.931099891662598,N/A,19328,9.655200004577637,2.02020001411438,0.35047000646591187
2019,9,23,18,0,0.904358983039856,9.231200218200684,272.5,7.3302001953125,N/A,19035,9.655200004577637,1.9813100099563599,0.38701000809669495
2019,9,23,21,0,0.8482249975204468,8.177300453186035,272.5,6.1184000968933105,N/A,21169,11.682900428771973,2.2270100116729736,0.4688299894332886
2019,9,24,0,0,0.7868819832801819,7.515900135040283,257.5,5.816100120544434,N/A,24506,11.682900428771973,2.5172901153564453,0.4686700105667114
2019,9,24,3,0,0.7766129970550537,7.912099838256836,252.5,6.613800048828125,N/A,30354,7.979499816894531,2.7387399673461914,0.39364001154899597
2019,9,24,6,0,0.8185269832611084,9.045299530029297,267.5,7.998700141906738,N/A,30771,10.620800018310547,2.565040111541748,0.32433000206947327
2019,9,24,9,0,0.8505690097808838,9.264800071716309,272.5,8.100700378417969,N/A,28591,10.620800018310547,2.438430070877075,0.32148998975753784
2019,9,24,12,0,0.8717949986457825,9.417900085449219,272.5,8.325300216674805,N/A,28355,10.620800018310547,2.4065399169921875,0.30970999598503113
2019,9,24,15,0,0.8878340125083923,9.676899909973145,272.5,8.746000289916992,N/A,27947,10.620800018310547,2.355410099029541,0.28404998779296875
2019,9,24,18,0,0.8928409814834595,9.751500129699707,272.5,8.861499786376953,N/A,25715,10.620800018310547,2.2497799396514893,0.2793700098991394
2019,9,24,21,0,0.9047200083732605,9.97920036315918,272.5,9.076600074768066,N/A,26041,10.620800018310547,2.2315399646759033,0.2757599949836731
2019,9,25,0,0,0.9145209789276123,10.205900192260742,272.5,9.314299583435059,N/A,28236,11.682900428771973,2.2920799255371094,0.2700499892234802
2019,9,25,3,0,0.9183570146560669,10.601300239562988,277.5,9.356800079345703,N/A,31616,11.682900428771973,2.3644299507141113,0.2956100106239319
2019,9,25,6,0,0.9317489862442017,11.1003999710083,282.5,9.027899742126465,N/A,46321,15.550000190734863,2.7652499675750732,0.34334999322891235
2019,9,25,9,0,0.9393799901008606,11.087699890136719,282.5,9.06149959564209,N/A,58639,15.550000190734863,3.1055901050567627,0.34797999262809753
2019,9,25,12,0,0.9441890120506287,11.384200096130371,282.5,9.83590030670166,N/A,60852,14.136300086975098,3.1207900047302246,0.3059299886226654
2019,9,25,15,0,0.9436659812927246,11.449299812316895,282.5,10.159500122070312,N/A,55450,14.136300086975098,2.9739699363708496,0.2812100052833557
2019,9,25,18,0,0.9420269727706909,11.48289966583252,282.5,10.312199592590332,N/A,48760,14.136300086975098,2.786679983139038,0.26919999718666077
2019,9,25,21,0,0.947172999382019,11.484100341796875,282.5,10.504300117492676,N/A,46402,12.851200103759766,2.722939968109131,0.2502500116825104
2019,9,26,0,0,0.9469580054283142,11.35319995880127,282.5,10.471500396728516,N/A,40578,12.851200103759766,2.567039966583252,0.2432200014591217
2019,9,26,3,0,0.942454993724823,10.971599578857422,282.5,9.525199890136719,N/A,33963,12.851200103759766,2.397020101547241,0.2691900134086609
2019,9,26,6,0,0.9024199843406677,8.464300155639648,272.5,6.6616997718811035,N/A,38966,12.851200103759766,2.9680700302124023,0.4223499894142151
2019,9,26,9,0,0.9128389954566956,8.42770004272461,272.5,7.335899829864502,N/A,54142,8.77750015258789,3.544029951095581,0.33340001106262207
2019,9,26,12,0,0.9153140187263489,8.559700012207031,277.5,7.539400100708008,N/A,49420,8.77750015258789,3.3620901107788086,0.3170199990272522
2019,9,26,15,0,0.9213579893112183,9.01159954071045,282.5,8.222200393676758,N/A,48101,9.655200004577637,3.230639934539795,0.2743400037288666
2019,9,26,18,0,0.9322280287742615,9.418700218200684,282.5,8.726200103759766,N/A,46525,9.655200004577637,3.1010100841522217,0.2499600052833557
2019,9,26,21,0,0.9408969879150391,9.49489974975586,282.5,8.787799835205078,N/A,43210,10.620800018310547,2.9751501083374023,0.24961000680923462
2019,9,27,0,0,0.9444500207901001,9.068300247192383,282.5,8.125699996948242,N/A,40542,9.655200004577637,2.956439971923828,0.28380000591278076
2019,9,27,3,0,0.9424269795417786,8.86709976196289,282.5,8.009400367736816,N/A,54456,9.655200004577637,3.4742400646209717,0.27682000398635864
2019,9,27,6,0,0.9396629929542542,8.750499725341797,287.5,7.905600070953369,N/A,53230,9.655200004577637,3.4626998901367188,0.27818000316619873
2019,9,27,9,0,0.9355270266532898,8.525099754333496,287.5,7.635000228881836,N/A,47570,9.655200004577637,3.3209400177001953,0.291949987411499
2019,9,27,12,0,0.9321560263633728,8.291500091552734,282.5,7.328100204467773,N/A,40127,9.655200004577637,3.0963799953460693,0.3096199929714203
2019,9,27,15,0,0.9239969849586487,7.867199897766113,287.5,6.945700168609619,N/A,40743,8.77750015258789,3.212630033493042,0.32027000188827515
2019,9,27,18,0,0.917156994342804,7.754700183868408,287.5,6.8292999267578125,N/A,38775,8.77750015258789,3.157819986343384,0.3326599895954132
2019,9,27,21,0,0.9169099926948547,7.950900077819824,287.5,7.032800197601318,N/A,41095,8.77750015258789,3.2076001167297363,0.32982000708580017
2019,9,28,0,0,0.919700026512146,8.297699928283691,282.5,7.36269998550415,N/A,36097,8.77750015258789,2.935379981994629,0.329120010137558
2019,9,28,3,0,0.9245010018348694,8.780799865722656,282.5,7.905300140380859,N/A,30726,9.655200004577637,2.6244900226593018,0.31240999698638916
2019,9,28,6,0,0.9301260113716125,9.140800476074219,282.5,8.345800399780273,N/A,28909,9.655200004577637,2.4888999462127686,0.2909800112247467
2019,9,28,9,0,0.9300580024719238,9.33430004119873,282.5,8.575300216674805,N/A,27219,9.655200004577637,2.385699987411499,0.27987998723983765
2019,9,28,12,0,0.9221180081367493,9.383600234985352,282.5,8.611300468444824,N/A,24232,9.655200004577637,2.2428300380706787,0.2828899919986725
2019,9,28,15,0,0.9153879880905151,9.51140022277832,282.5,8.693699836730957,N/A,22713,9.655200004577637,2.1524500846862793,0.28832000494003296
2019,9,28,18,0,0.9108750224113464,9.637399673461914,282.5,8.760499954223633,N/A,21868,9.655200004577637,2.0941898822784424,0.29447001218795776
2019,9,28,21,0,0.906902015209198,9.72439956665039,282.5,8.84160041809082,N/A,21640,9.655200004577637,2.0715301036834717,0.298660010099411
2019,9,29,0,0,0.9011049866676331,9.756400108337402,282.5,8.860400199890137,N/A,20534,9.655200004577637,2.0132598876953125,0.3053799867630005
2019,9,29,3,0,0.8918840289115906,9.742300033569336,282.5,8.777400016784668,N/A,18519,9.655200004577637,1.9124699831008911,0.31679001450538635
2019,9,29,6,0,0.8757179975509644,9.619999885559082,282.5,8.475700378417969,N/A,15146,9.655200004577637,1.7396299839019775,0.34442999958992004
2019,9,29,9,0,0.8671519756317139,9.647199630737305,282.5,8.375200271606445,N/A,13130,9.655200004577637,1.6158499717712402,0.3548400104045868
2019,9,29,12,0,0.865788996219635,8.991000175476074,282.5,6.992499828338623,N/A,15577,9.655200004577637,1.8298499584197998,0.3960399925708771
2019,9,29,15,0,0.8654530048370361,8.938899993896484,282.5,7.130499839782715,N/A,16088,9.655200004577637,1.8673299551010132,0.381879985332489
2019,9,29,18,0,0.8536289930343628,8.974100112915039,282.5,7.206299781799316,N/A,14660,9.655200004577637,1.7775599956512451,0.3814600110054016
2019,9,29,21,0,0.8499130010604858,9.237000465393066,282.5,7.704500198364258,N/A,13615,9.655200004577637,1.685289978981018,0.3630000054836273
2019,9,30,0,0,0.8460749983787537,9.639900207519531,277.5,8.447600364685059,N/A,12609,8.77750015258789,1.5811799764633179,0.3478100001811981
2019,9,30,3,0,0.8377829790115356,9.847599983215332,272.5,8.673100471496582,N/A,11749,8.77750015258789,1.5056899785995483,0.3522599935531616
2019,9,30,6,0,0.8245850205421448,9.940500259399414,267.5,8.601300239562988,N/A,10276,8.77750015258789,1.3970099687576294,0.3727099895477295
2019,9,30,9,0,0.813264012336731,9.814000129699707,267.5,7.596799850463867,N/A,8986,17.104999542236328,1.3084399700164795,0.4295499920845032
2019,9,30,12,0,0.8171499967575073,10.050399780273438,262.5,7.669000148773193,N/A,8120,17.104999542236328,1.2228699922561646,0.44020000100135803
2019,9,30,15,0,0.823265016078949,10.236000061035156,257.5,7.8445000648498535,N/A,7671,17.104999542236328,1.1743600368499756,0.4387100040912628
2019,9,30,18,0,0.8277480006217957,10.494999885559082,252.5,8.23449993133545,N/A,7371,17.104999542236328,1.1337000131607056,0.42800000309944153
2019,9,30,21,0,0.8330640196800232,10.750200271606445,252.5,8.335800170898438,N/A,7337,15.550000190734863,1.1145800352096558,0.4192200005054474
2019,10,1,0,0,0.8319630026817322,10.020299911499023,252.5,6.54449987411499,N/A,7492,15.550000190734863,1.1663800477981567,0.4986799955368042
2019,10,1,3,0,0.8253790140151978,9.445599555969238,252.5,5.921599864959717,N/A,7689,15.550000190734863,1.2180900573730469,0.5476800203323364
2019,10,1,6,0,0.833532989025116,10.105899810791016,247.5,6.755300045013428,N/A,7501,15.550000190734863,1.1603200435638428,0.49549999833106995
2019,10,1,9,0,0.842136025428772,10.521300315856934,247.5,7.087800025939941,N/A,7293,15.550000190734863,1.119480013847351,0.4690000116825104
2019,10,1,12,0,0.8483669757843018,10.392800331115723,247.5,7.067299842834473,N/A,7360,15.550000190734863,1.132159948348999,0.4791199862957001
2019,10,1,15,0,0.8533539772033691,10.533499717712402,247.5,7.301300048828125,N/A,7348,15.550000190734863,1.1233500242233276,0.46942999958992004
2019,10,1,18,0,0.8573870062828064,10.979000091552734,247.5,7.776599884033203,N/A,7159,15.550000190734863,1.0845199823379517,0.4404299855232239
2019,10,1,21,0,0.8617630004882812,11.286299705505371,242.5,7.920499801635742,N/A,6970,14.136300086975098,1.0543500185012817,0.42252999544143677
