Source,Location ID,Jurisdiction,Latitude,Longitude,Time Zone,Local Time Zone,Distance to Shore,Directionality Coefficient,Energy Period,Maximum Energy Direction,Mean Absolute Period,Mean Wave Direction,Mean Zero-Crossing Period,Wave Power,Peak Period,Significant Wave Height,Spectral Width,Water Depth,Version
2019,10,2,0,0,0.8645780086517334,11.543999671936035,242.5,8.262999534606934,N/A,6815,14.136300086975098,1.0302900075912476,0.40369001030921936
2019,10,2,3,0,0.8662980198860168,11.843500137329102,242.5,8.894100189208984,N/A,6737,14.136300086975098,1.0108400583267212,0.377020001411438
2019,10,2,6,0,0.8684830069541931,11.97920036315918,242.5,9.17549991607666,N/A,6696,14.136300086975098,1.0019199848175049,0.3645699918270111
2019,10,2,9,0,0.8715839982032776,11.818699836730957,237.5,9.047699928283691,N/A,6684,14.136300086975098,1.0086400508880615,0.3735400140285492
2019,10,2,12,0,0.874055027961731,11.231300354003906,242.5,8.563400268554688,N/A,6931,14.136300086975098,1.0569100379943848,0.40349000692367554
2019,10,2,15,0,0.8709409832954407,10.320699691772461,242.5,8.093700408935547,N/A,8023,14.136300086975098,1.1953699588775635,0.4255400002002716
2019,10,2,18,0,0.866927981376648,9.64210033416748,252.5,7.961900234222412,N/A,10298,14.136300086975098,1.4160799980163574,0.40672001242637634
2019,10,2,21,0,0.8732540011405945,9.288399696350098,257.5,7.853300094604492,N/A,13054,9.655200004577637,1.6379400491714478,0.3792400062084198
2019,10,3,0,0,0.876725971698761,8.288599967956543,247.5,6.627500057220459,N/A,15688,8.77750015258789,1.9128199815750122,0.4315800070762634
2019,10,3,3,0,0.8743410110473633,8.33240032196045,237.5,6.814700126647949,N/A,15603,8.77750015258789,1.9047399759292603,0.4153600037097931
2019,10,3,6,0,0.8517820239067078,7.624899864196777,227.5,5.893400192260742,N/A,15609,7.979499816894531,1.9967900514602661,0.46672001481056213
2019,10,3,9,0,0.8181750178337097,7.548600196838379,222.5,6.114500045776367,N/A,17415,7.979499816894531,2.12677001953125,0.43226000666618347
2019,10,3,12,0,0.8238319754600525,8.3818998336792,242.5,7.358799934387207,N/A,19484,8.77750015258789,2.1346399784088135,0.3427099883556366
2019,10,3,15,0,0.8629080057144165,8.284199714660645,252.5,7.231299877166748,N/A,24804,8.77750015258789,2.4268600940704346,0.3353300094604492
2019,10,3,18,0,0.8594220280647278,8.467399597167969,262.5,7.217100143432617,N/A,24185,8.77750015258789,2.3610100746154785,0.3531399965286255
2019,10,3,21,0,0.8650739789009094,8.970399856567383,272.5,7.5680999755859375,N/A,29272,9.655200004577637,2.505280017852783,0.35526999831199646
2019,10,4,0,0,0.8843989968299866,9.638799667358398,277.5,8.490799903869629,N/A,33627,12.851200103759766,2.5769200325012207,0.3142099976539612
2019,10,4,3,0,0.884988009929657,9.767800331115723,282.5,8.33240032196045,N/A,34194,11.682900428771973,2.5750999450683594,0.32113000750541687
2019,10,4,6,0,0.872868001461029,9.616499900817871,282.5,7.868299961090088,N/A,32083,11.682900428771973,2.512239933013916,0.34599998593330383
2019,10,4,9,0,0.8561850190162659,9.167200088500977,277.5,7.392000198364258,N/A,29797,11.682900428771973,2.485690116882324,0.37404999136924744
2019,10,4,12,0,0.867671012878418,9.343999862670898,277.5,8.05459976196289,N/A,27318,11.682900428771973,2.3619799613952637,0.3323499858379364
2019,10,4,15,0,0.875980019569397,9.564599990844727,282.5,8.37399959564209,N/A,23579,11.682900428771973,2.1686999797821045,0.31036001443862915
2019,10,4,18,0,0.8817660212516785,9.591699600219727,282.5,8.355299949645996,N/A,20465,11.682900428771973,2.01993989944458,0.3027999997138977
2019,10,4,21,0,0.8847460150718689,9.390899658203125,282.5,8.05679988861084,N/A,18537,10.620800018310547,1.948580026626587,0.30768001079559326
2019,10,5,0,0,0.8804699778556824,9.428099632263184,282.5,8.291799545288086,N/A,16258,10.620800018310547,1.8245400190353394,0.2894900143146515
2019,10,5,3,0,0.8716490268707275,9.443699836730957,282.5,8.492899894714355,N/A,14458,10.620800018310547,1.7215900421142578,0.2766000032424927
2019,10,5,6,0,0.8607850074768066,9.3927001953125,282.5,8.527199745178223,N/A,12902,10.620800018310547,1.632680058479309,0.27504000067710876
2019,10,5,9,0,0.8520249724388123,9.280500411987305,277.5,8.451499938964844,N/A,11486,9.655200004577637,1.5516200065612793,0.27963998913764954
2019,10,5,12,0,0.8456349968910217,9.138699531555176,277.5,8.316200256347656,N/A,10076,9.655200004577637,1.466189980506897,0.28672000765800476
2019,10,5,15,0,0.8392350077629089,9.037300109863281,277.5,8.213700294494629,N/A,8988,9.655200004577637,1.3933099508285522,0.29295000433921814
2019,10,5,18,0,0.8280860185623169,8.983699798583984,277.5,8.1072998046875,N/A,7803,9.655200004577637,1.3006900548934937,0.3079499900341034
2019,10,5,21,0,0.8286229968070984,9.029600143432617,272.5,8.079999923706055,N/A,7342,8.77750015258789,1.2548099756240845,0.32548001408576965
2019,10,6,0,0,0.8364760279655457,9.254199981689453,272.5,8.184700012207031,N/A,7482,8.77750015258789,1.2442100048065186,0.3409300148487091
2019,10,6,3,0,0.858847975730896,9.637200355529785,267.5,8.461799621582031,N/A,8301,12.851200103759766,1.2766400575637817,0.3378399908542633
2019,10,6,6,0,0.8846780061721802,9.935199737548828,267.5,8.752400398254395,N/A,9483,12.851200103759766,1.34089994430542,0.31843000650405884
2019,10,6,9,0,0.9028189778327942,9.974699974060059,267.5,8.883199691772461,N/A,10341,11.682900428771973,1.4008100032806396,0.29815998673439026
2019,10,6,12,0,0.913902997970581,9.851400375366211,267.5,8.877799987792969,N/A,10813,11.682900428771973,1.4472600221633911,0.28466999530792236
2019,10,6,15,0,0.9206519722938538,9.72760009765625,262.5,8.851799964904785,N/A,11297,10.620800018310547,1.4932500123977661,0.27685999870300293
2019,10,6,18,0,0.9267510175704956,9.7701997756958,257.5,8.972700119018555,N/A,12654,10.620800018310547,1.5783400535583496,0.265529990196228
2019,10,6,21,0,0.9325460195541382,9.86359977722168,252.5,9.11460018157959,N/A,14005,10.620800018310547,1.6521899700164795,0.2571299970149994
2019,10,7,0,0,0.9355509877204895,9.88700008392334,252.5,9.138299942016602,N/A,13935,10.620800018310547,1.6453499794006348,0.2594299912452698
2019,10,7,3,0,0.936568021774292,9.868599891662598,247.5,9.09469985961914,N/A,12996,10.620800018310547,1.5897400379180908,0.2659299969673157
2019,10,7,6,0,0.9371730089187622,9.747300148010254,247.5,8.945500373840332,N/A,12108,9.655200004577637,1.5446499586105347,0.2747099995613098
2019,10,7,9,0,0.9252189993858337,8.6048002243042,252.5,6.571000099182129,N/A,13682,9.655200004577637,1.754930019378662,0.38732999563217163
2019,10,7,12,0,0.9164379835128784,7.802199840545654,252.5,6.617499828338623,N/A,22414,8.77750015258789,2.381589889526367,0.3578000068664551
2019,10,7,15,0,0.9194899797439575,7.923299789428711,252.5,6.973800182342529,N/A,27694,8.77750015258789,2.633080005645752,0.3198600113391876
2019,10,7,18,0,0.9184579849243164,7.669099807739258,252.5,6.736000061035156,N/A,28153,8.77750015258789,2.7026400566101074,0.3283100128173828
2019,10,7,21,0,0.912697970867157,7.6479997634887695,252.5,6.604800224304199,N/A,23214,8.77750015258789,2.4542601108551025,0.3503600060939789
2019,10,8,0,0,0.8989440202713013,7.532899856567383,252.5,6.409999847412109,N/A,20534,8.77750015258789,2.324810028076172,0.3697800040245056
2019,10,8,3,0,0.8752790093421936,7.154900074005127,262.5,6.098599910736084,N/A,20968,8.77750015258789,2.415910005569458,0.37525999546051025
2019,10,8,6,0,0.868153989315033,7.10260009765625,267.5,6.166999816894531,N/A,23082,7.979499816894531,2.5495500564575195,0.34992000460624695
2019,10,8,9,0,0.8657119870185852,7.190800189971924,272.5,6.2778000831604,N/A,22114,7.979499816894531,2.4807400703430176,0.3394399881362915
2019,10,8,12,0,0.8711040019989014,7.224999904632568,272.5,6.285799980163574,N/A,21839,7.979499816894531,2.458930015563965,0.3415899872779846
2019,10,8,15,0,0.8895609974861145,7.469200134277344,282.5,6.600599765777588,N/A,31316,7.979499816894531,2.897710084915161,0.3129599988460541
2019,10,8,18,0,0.9032880067825317,8.008099555969238,282.5,7.1143999099731445,N/A,34173,8.77750015258789,2.9133999347686768,0.30202001333236694
2019,10,8,21,0,0.9121959805488586,8.667499542236328,287.5,7.756999969482422,N/A,31022,9.655200004577637,2.652509927749634,0.29175999760627747
2019,10,9,0,0,0.9197649955749512,9.138199806213379,287.5,8.329899787902832,N/A,30873,9.655200004577637,2.5680699348449707,0.2695299983024597
2019,10,9,3,0,0.9234169721603394,9.392399787902832,287.5,8.619099617004395,N/A,30487,10.620800018310547,2.5104899406433105,0.26096001267433167
2019,10,9,6,0,0.9250209927558899,9.473699569702148,287.5,8.75220012664795,N/A,29545,10.620800018310547,2.4598300457000732,0.25249001383781433
2019,10,9,9,0,0.9217939972877502,9.471500396728516,287.5,8.78969955444336,N/A,26861,10.620800018310547,2.347090005874634,0.2474599927663803
2019,10,9,12,0,0.9124559760093689,9.401700019836426,287.5,8.720800399780273,N/A,23108,10.620800018310547,2.1867899894714355,0.25016000866889954
2019,10,9,15,0,0.8962079882621765,9.297900199890137,287.5,8.596099853515625,N/A,19120,9.655200004577637,2.001650094985962,0.2584899961948395
2019,10,9,18,0,0.8749650120735168,9.202099800109863,287.5,8.492300033569336,N/A,15608,9.655200004577637,1.8184000253677368,0.27052000164985657
2019,10,9,21,0,0.8501560091972351,9.118399620056152,282.5,8.36050033569336,N/A,12752,9.655200004577637,1.6504000425338745,0.28951001167297363
2019,10,10,0,0,0.8238540291786194,9.058099746704102,282.5,8.213399887084961,N/A,10321,8.77750015258789,1.4876199960708618,0.3145900070667267
2019,10,10,3,0,0.8016980290412903,9.022500038146973,277.5,7.967400074005127,N/A,8526,8.77750015258789,1.351930022239685,0.34084999561309814
2019,10,10,6,0,0.7865189909934998,8.937600135803223,272.5,7.613399982452393,N/A,7211,8.77750015258789,1.2466399669647217,0.3678799867630005
2019,10,10,9,0,0.7786239981651306,9.022000312805176,267.5,7.726600170135498,N/A,6252,8.77750015258789,1.1523200273513794,0.3738499879837036
2019,10,10,12,0,0.7767549753189087,9.136099815368652,262.5,7.819300174713135,N/A,5574,7.979499816894531,1.078220009803772,0.37744998931884766
2019,10,10,15,0,0.7792119979858398,9.245499610900879,257.5,7.875199794769287,N/A,4997,14.136300086975098,1.0120799541473389,0.3804999887943268
2019,10,10,18,0,0.786083996295929,9.395600318908691,252.5,7.948400020599365,N/A,4560,14.136300086975098,0.9563599824905396,0.3826099932193756
2019,10,10,21,0,0.7963770031929016,9.550600051879883,247.5,8.019700050354004,N/A,4159,14.136300086975098,0.9037500023841858,0.3845899999141693
2019,10,11,0,0,0.8095049858093262,9.712400436401367,247.5,8.071900367736816,N/A,3822,14.136300086975098,0.8569899797439575,0.3895399868488312
2019,10,11,3,0,0.8237890005111694,9.799500465393066,242.5,7.646500110626221,N/A,3622,14.136300086975098,0.8284800052642822,0.40922999382019043
2019,10,11,6,0,0.8242390155792236,9.359999656677246,242.5,6.242599964141846,N/A,3562,14.136300086975098,0.8392000198364258,0.48370999097824097
2019,10,11,9,0,0.8382700085639954,9.68589973449707,242.5,6.514500141143799,N/A,3419,14.136300086975098,0.8062499761581421,0.4708400070667267
2019,10,11,12,0,0.8383600115776062,9.397100448608398,237.5,5.789599895477295,N/A,3257,14.136300086975098,0.7984700202941895,0.5131999850273132
2019,10,11,15,0,0.8293110132217407,8.975000381469727,237.5,5.3171000480651855,N/A,3055,14.136300086975098,0.7917100191116333,0.5547099709510803
2019,10,11,18,0,0.8506590127944946,9.50059986114502,232.5,5.942599773406982,N/A,2722,14.136300086975098,0.7255200147628784,0.5023499727249146
2019,10,11,21,0,0.8809580206871033,10.342000007629395,232.5,7.274099826812744,N/A,2433,14.136300086975098,0.6564599871635437,0.41710999608039856
2019,10,12,0,0,0.8824049830436707,10.743900299072266,232.5,8.29170036315918,N/A,2492,12.851200103759766,0.6510499715805054,0.3735699951648712
2019,10,12,3,0,0.8593800067901611,11.035300254821777,242.5,8.975099563598633,N/A,3293,12.851200103759766,0.7386400103569031,0.3338100016117096
2019,10,12,6,0,0.8805519938468933,10.9197998046875,257.5,9.538100242614746,N/A,5324,12.851200103759766,0.952019989490509,0.27386000752449036
2019,10,12,9,0,0.9120529890060425,10.410599708557129,257.5,9.421099662780762,N/A,7541,10.620800018310547,1.1722099781036377,0.24884000420570374
2019,10,12,12,0,0.9277629852294922,9.887999534606934,257.5,9.058799743652344,N/A,8684,10.620800018310547,1.2999000549316406,0.2521800100803375
2019,10,12,15,0,0.9342569708824158,9.462800025939941,252.5,8.693499565124512,N/A,8693,9.655200004577637,1.3342000246047974,0.2706100046634674
2019,10,12,18,0,0.9350839853286743,9.18649959564209,247.5,8.376999855041504,N/A,8114,9.655200004577637,1.3086299896240234,0.2970600128173828
2019,10,12,21,0,0.9351810216903687,9.054699897766113,247.5,8.168999671936035,N/A,7508,8.77750015258789,1.2661099433898926,0.3221200108528137
2019,10,13,0,0,0.9199010133743286,9.055800437927246,247.5,8.121800422668457,N/A,7592,8.77750015258789,1.2714600563049316,0.3310700058937073
2019,10,13,3,0,0.8836159706115723,9.199600219726562,262.5,8.416999816894531,N/A,11272,8.77750015258789,1.5402100086212158,0.29111000895500183
2019,10,13,6,0,0.8896300196647644,9.467900276184082,277.5,8.755399703979492,N/A,16420,11.682900428771973,1.8309099674224854,0.2630699872970581
2019,10,13,9,0,0.8995980024337769,9.600500106811523,282.5,8.878600120544434,N/A,18580,10.620800018310547,1.932289958000183,0.2587200105190277
2019,10,13,12,0,0.9060680270195007,9.418100357055664,287.5,8.583499908447266,N/A,20374,10.620800018310547,2.0428199768066406,0.28130000829696655
2019,10,13,15,0,0.9072070121765137,9.262499809265137,287.5,8.240599632263184,N/A,21505,10.620800018310547,2.1139299869537354,0.3089999854564667
2019,10,13,18,0,0.9032750129699707,9.244600296020508,287.5,8.151200294494629,N/A,21195,11.682900428771973,2.0982398986816406,0.3200699985027313
2019,10,13,21,0,0.9042230248451233,9.085399627685547,287.5,7.827600002288818,N/A,21516,11.682900428771973,2.1361000537872314,0.33122000098228455
2019,10,14,0,0,0.9086880087852478,8.621299743652344,287.5,7.335400104522705,N/A,21937,11.682900428771973,2.2231099605560303,0.34933000802993774
2019,10,14,3,0,0.9092710018157959,8.548100471496582,287.5,7.4008002281188965,N/A,19253,11.682900428771973,2.094909906387329,0.3453899919986725
2019,10,14,6,0,0.909919023513794,8.611499786376953,292.5,7.504899978637695,N/A,16379,11.682900428771973,1.9248499870300293,0.35701999068260193
2019,10,14,9,0,0.9074500203132629,8.771699905395508,292.5,7.564199924468994,N/A,14098,11.682900428771973,1.7665400505065918,0.37494000792503357
2019,10,14,12,0,0.9008510112762451,8.929300308227539,292.5,7.639400005340576,N/A,12676,11.682900428771973,1.6572599411010742,0.3723599910736084
2019,10,14,15,0,0.890097975730896,9.147899627685547,287.5,7.809700012207031,N/A,11760,10.620800018310547,1.5753999948501587,0.366210013628006
2019,10,14,18,0,0.8798609972000122,9.422900199890137,287.5,8.092100143432617,N/A,11296,10.620800018310547,1.5202399492263794,0.36482998728752136
2019,10,14,21,0,0.8662530183792114,9.6697998046875,287.5,8.326800346374512,N/A,10687,10.620800018310547,1.4578499794006348,0.37509000301361084
2019,10,15,0,0,0.8518679738044739,9.874500274658203,282.5,8.45199966430664,N/A,9662,10.620800018310547,1.3689299821853638,0.39403998851776123
2019,10,15,3,0,0.8418830037117004,9.95009994506836,277.5,8.48069953918457,N/A,8600,9.655200004577637,1.2848700284957886,0.40443000197410583
2019,10,15,6,0,0.8417990207672119,10.225500106811523,272.5,8.483400344848633,N/A,7632,9.655200004577637,1.1892800331115723,0.43904998898506165
2019,10,15,9,0,0.8552790284156799,10.085000038146973,272.5,8.133500099182129,N/A,7282,9.655200004577637,1.1669299602508545,0.4639500081539154
2019,10,15,12,0,0.9192410111427307,10.292200088500977,272.5,8.548500061035156,N/A,12991,12.851200103759766,1.5381900072097778,0.4008899927139282
2019,10,15,15,0,0.9490569829940796,10.239100456237793,267.5,8.471799850463867,N/A,29959,12.851200103759766,2.3434500694274902,0.3506599962711334
2019,10,15,18,0,0.9123989939689636,9.469099998474121,257.5,7.578700065612793,N/A,38522,11.682900428771973,2.777060031890869,0.38721001148223877
2019,10,15,21,0,0.8343570232391357,8.548999786376953,242.5,6.906499862670898,N/A,47002,11.682900428771973,3.2559499740600586,0.4125800132751465
2019,10,16,0,0,0.8461549878120422,9.036600112915039,237.5,7.717700004577637,N/A,61255,11.682900428771973,3.6187400817871094,0.3508400022983551
2019,10,16,3,0,0.8562769889831543,9.157500267028809,232.5,7.8881001472473145,N/A,67016,10.620800018310547,3.7588000297546387,0.3353300094604492
2019,10,16,6,0,0.8568840026855469,9.061100006103516,227.5,7.820099830627441,N/A,57930,10.620800018310547,3.520400047302246,0.33250001072883606
2019,10,16,9,0,0.8450239896774292,8.766799926757812,222.5,7.430300235748291,N/A,53212,10.620800018310547,3.4388198852539062,0.3505699932575226
2019,10,16,12,0,0.8354799747467041,8.76259994506836,222.5,7.481500148773193,N/A,51682,9.655200004577637,3.3903400897979736,0.3562600016593933
2019,10,16,15,0,0.7841590046882629,8.820300102233887,227.5,7.1875,N/A,58521,9.655200004577637,3.571690082550049,0.4127199947834015
2019,10,16,18,0,0.7761669754981995,9.396499633789062,232.5,7.890900135040283,N/A,76388,8.77750015258789,3.9304699897766113,0.38510000705718994
2019,10,16,21,0,0.799472987651825,10.609100341796875,247.5,9.407699584960938,N/A,87683,14.136300086975098,3.924989938735962,0.3177500069141388
2019,10,17,0,0,0.8192520141601562,10.944299697875977,252.5,9.955100059509277,N/A,79980,12.851200103759766,3.6858599185943604,0.2824000120162964
2019,10,17,3,0,0.8228949904441833,10.818900108337402,252.5,9.771699905395508,N/A,68191,12.851200103759766,3.4279699325561523,0.28598999977111816
2019,10,17,6,0,0.8340790271759033,10.665499687194824,252.5,9.126199722290039,N/A,65776,12.851200103759766,3.3857100009918213,0.3282099962234497
2019,10,17,9,0,0.8551620244979858,10.704999923706055,257.5,8.629599571228027,N/A,89611,15.550000190734863,3.922379970550537,0.38168999552726746
2019,10,17,12,0,0.8799489736557007,11.240099906921387,262.5,9.456999778747559,N/A,131453,15.550000190734863,4.622869968414307,0.35905998945236206
2019,10,17,15,0,0.9183700084686279,12.527999877929688,267.5,10.913399696350098,N/A,168129,15.550000190734863,4.91048002243042,0.3173600137233734
2019,10,17,18,0,0.9369069933891296,13.459699630737305,267.5,12.020899772644043,N/A,194416,15.550000190734863,5.062689781188965,0.2829799950122833
2019,10,17,21,0,0.9217219948768616,12.709799766540527,267.5,10.540499687194824,N/A,200112,15.550000190734863,5.292550086975098,0.3371100127696991
2019,10,18,0,0,0.9236599802970886,12.454899787902832,272.5,10.656800270080566,N/A,165335,15.550000190734863,4.870049953460693,0.32003000378608704
2019,10,18,3,0,0.9340800046920776,12.240699768066406,272.5,10.646300315856934,N/A,154718,15.550000190734863,4.761199951171875,0.30524998903274536
2019,10,18,6,0,0.9337059855461121,11.768600463867188,272.5,10.281900405883789,N/A,141821,15.550000190734863,4.670939922332764,0.3055900037288666
2019,10,18,9,0,0.937870979309082,12.106100082397461,272.5,10.81980037689209,N/A,148424,14.136300086975098,4.702879905700684,0.2813799977302551
2019,10,18,12,0,0.9398030042648315,12.418899536132812,277.5,11.2608003616333,N/A,152125,14.136300086975098,4.689390182495117,0.26186999678611755
2019,10,18,15,0,0.9432579874992371,12.428099632263184,277.5,11.230500221252441,N/A,147610,14.136300086975098,4.61476993560791,0.2590399980545044
2019,10,18,18,0,0.9471549987792969,12.26509952545166,277.5,11.063400268554688,N/A,128359,14.136300086975098,4.339119911193848,0.2601200044155121
2019,10,18,21,0,0.9478650093078613,12.264100074768066,282.5,11.089699745178223,N/A,114771,14.136300086975098,4.105309963226318,0.2606399953365326
2019,10,19,0,0,0.9461179971694946,12.216699600219727,282.5,11.15149974822998,N/A,99965,14.136300086975098,3.842979907989502,0.25707000494003296
2019,10,19,3,0,0.9486330151557922,12.319999694824219,282.5,11.331000328063965,N/A,96504,14.136300086975098,3.7572999000549316,0.24833999574184418
2019,10,19,6,0,0.9496139883995056,12.218299865722656,282.5,11.280699729919434,N/A,86127,14.136300086975098,3.5680599212646484,0.24422000348567963
2019,10,19,9,0,0.94964599609375,12.151800155639648,282.5,11.231399536132812,N/A,77018,14.136300086975098,3.385469913482666,0.24267999827861786
2019,10,19,12,0,0.9492490291595459,11.952400207519531,282.5,10.834500312805176,N/A,69622,14.136300086975098,3.248840093612671,0.2575699985027313
2019,10,19,15,0,0.941985011100769,11.086099624633789,282.5,9.669899940490723,N/A,67338,14.136300086975098,3.3383400440216064,0.30546000599861145
2019,10,19,18,0,0.9270480275154114,10.133999824523926,277.5,8.414400100708008,N/A,64398,14.136300086975098,3.4403998851776123,0.3527100086212158
2019,10,19,21,0,0.9285249710083008,9.677900314331055,282.5,8.206199645996094,N/A,80825,12.851200103759766,3.9700300693511963,0.34488001465797424
2019,10,20,0,0,0.9269440174102783,9.899100303649902,282.5,8.580300331115723,N/A,74709,12.851200103759766,3.7729101181030273,0.319489985704422
2019,10,20,3,0,0.9344649910926819,10.260199546813965,282.5,9.07129955291748,N/A,63325,12.851200103759766,3.4043400287628174,0.2952899932861328
2019,10,20,6,0,0.9411489963531494,10.655799865722656,282.5,9.659600257873535,N/A,54736,12.851200103759766,3.0979599952697754,0.26962000131607056
2019,10,20,9,0,0.9460309743881226,10.906700134277344,282.5,9.956199645996094,N/A,51109,12.851200103759766,2.9514999389648438,0.261680006980896
2019,10,20,12,0,0.9444339871406555,10.854999542236328,282.5,9.366700172424316,N/A,49215,12.851200103759766,2.898400068283081,0.28633999824523926
2019,10,20,15,0,0.8968589901924133,9.808500289916992,282.5,7.810299873352051,N/A,47087,12.851200103759766,2.994580030441284,0.37259000539779663
2019,10,20,18,0,0.7908499836921692,8.756099700927734,267.5,7.20550012588501,N/A,45350,12.851200103759766,3.1491100788116455,0.3844499886035919
2019,10,20,21,0,0.7944160103797913,9.2475004196167,262.5,8.222299575805664,N/A,44557,12.851200103759766,3.0434799194335938,0.31466999650001526
2019,10,21,0,0,0.8186479806900024,9.027999877929688,267.5,7.968599796295166,N/A,43551,12.851200103759766,3.0547399520874023,0.3168799877166748
2019,10,21,3,0,0.8063309788703918,9.061300277709961,267.5,7.997600078582764,N/A,37753,11.682900428771973,2.840630054473877,0.3110699951648712
2019,10,21,6,0,0.801334023475647,9.222399711608887,272.5,8.334799766540527,N/A,32476,11.682900428771973,2.6128599643707275,0.2881999909877777
2019,10,21,9,0,0.8237640261650085,9.40369987487793,277.5,8.618499755859375,N/A,29507,11.682900428771973,2.465179920196533,0.27312999963760376
2019,10,21,12,0,0.8555610179901123,9.683699607849121,277.5,8.926899909973145,N/A,31673,11.682900428771973,2.5103600025177,0.26460000872612
2019,10,21,15,0,0.886264979839325,10.116000175476074,282.5,9.12909984588623,N/A,36657,11.682900428771973,2.624109983444214,0.27876999974250793
2019,10,21,18,0,0.8604180216789246,9.575699806213379,277.5,8.09160041809082,N/A,45399,11.682900428771973,2.9985899925231934,0.34637999534606934
2019,10,21,21,0,0.8467270135879517,9.290200233459473,267.5,8.38029956817627,N/A,59445,9.655200004577637,3.512079954147339,0.3014500141143799
2019,10,22,0,0,0.8662459850311279,9.504799842834473,267.5,8.664600372314453,N/A,58484,10.620800018310547,3.4420299530029297,0.28016000986099243
2019,10,22,3,0,0.8733289837837219,9.406800270080566,267.5,8.54580020904541,N/A,55845,10.620800018310547,3.3863000869750977,0.27733999490737915
2019,10,22,6,0,0.8770390152931213,9.304699897766113,267.5,8.405099868774414,N/A,45638,10.620800018310547,3.081429958343506,0.28158000111579895
2019,10,22,9,0,0.8882960081100464,9.257200241088867,272.5,8.348199844360352,N/A,38645,10.620800018310547,2.8442299365997314,0.28477999567985535
2019,10,22,12,0,0.9073079824447632,9.463700294494629,272.5,8.548700332641602,N/A,38148,10.620800018310547,2.789299964904785,0.279229998588562
2019,10,22,15,0,0.9197630286216736,9.251199722290039,272.5,8.01669979095459,N/A,41015,10.620800018310547,2.921190023422241,0.31690001487731934
2019,10,22,18,0,0.9264540076255798,9.43239974975586,272.5,8.196999549865723,N/A,44602,11.682900428771973,3.008270025253296,0.3176400065422058
2019,10,22,21,0,0.9304220080375671,10.109700202941895,277.5,8.919099807739258,N/A,50767,11.682900428771973,3.076230049133301,0.29850998520851135
2019,10,23,0,0,0.9276790022850037,10.369600296020508,282.5,9.260700225830078,N/A,49460,11.682900428771973,2.993030071258545,0.27619999647140503
2019,10,23,3,0,0.9236980080604553,10.242300033569336,282.5,9.197099685668945,N/A,43384,11.682900428771973,2.8284099102020264,0.2674500048160553
2019,10,23,6,0,0.9242550134658813,10.042699813842773,277.5,9.088899612426758,N/A,36454,11.682900428771973,2.628200054168701,0.2614099979400635
2019,10,23,9,0,0.9235810041427612,9.859600067138672,277.5,9.009599685668945,N/A,30891,10.620800018310547,2.4504001140594482,0.2552900016307831
2019,10,23,12,0,0.9176989793777466,9.73799991607666,277.5,8.954000473022461,N/A,26060,10.620800018310547,2.2706799507141113,0.25036999583244324
2019,10,23,15,0,0.9125800132751465,9.63949966430664,272.5,8.886699676513672,N/A,21798,10.620800018310547,2.0909600257873535,0.25025999546051025
2019,10,23,18,0,0.9090399742126465,9.527700424194336,272.5,8.776000022888184,N/A,17836,10.620800018310547,1.9046200513839722,0.2559700012207031
2019,10,23,21,0,0.9066870212554932,9.387100219726562,267.5,8.650099754333496,N/A,15001,9.655200004577637,1.7625900506973267,0.25988999009132385
2019,10,24,0,0,0.9048280119895935,9.2524995803833,267.5,8.505000114440918,N/A,12327,9.655200004577637,1.610990047454834,0.2669300138950348
2019,10,24,3,0,0.903439998626709,9.138099670410156,267.5,8.385600090026855,N/A,10412,9.655200004577637,1.4910000562667847,0.2717300057411194
2019,10,24,6,0,0.898343026638031,9.026800155639648,267.5,8.258899688720703,N/A,8750,9.655200004577637,1.3759100437164307,0.27827000617980957
2019,10,24,9,0,0.8926060199737549,8.978799819946289,262.5,8.182999610900879,N/A,7491,9.655200004577637,1.2760800123214722,0.28512999415397644
2019,10,24,12,0,0.8900370001792908,9.01200008392334,262.5,8.178099632263184,N/A,6618,9.655200004577637,1.1957499980926514,0.29175999760627747
2019,10,24,15,0,0.8982830047607422,9.07129955291748,262.5,8.27649974822998,N/A,6787,9.655200004577637,1.2068699598312378,0.28411999344825745
