Source,Location ID,Jurisdiction,Latitude,Longitude,Time Zone,Local Time Zone,Distance to Shore,Directionality Coefficient,Energy Period,Maximum Energy Direction,Mean Absolute Period,Mean Wave Direction,Mean Zero-Crossing Period,Wave Power,Peak Period,Significant Wave Height,Spectral Width,Water Depth,Version
2019,10,24,18,0,0.9123280048370361,8.994999885559082,262.5,8.24269962310791,N/A,7597,9.655200004577637,1.2833600044250488,0.28255999088287354
2019,10,24,21,0,0.9184370040893555,8.866900444030762,262.5,7.978400230407715,N/A,8298,9.655200004577637,1.349079966545105,0.3099899888038635
2019,10,25,0,0,0.9188650250434875,8.937199592590332,262.5,7.807499885559082,N/A,9247,9.655200004577637,1.4127099514007568,0.3399899899959564
2019,10,25,3,0,0.9223719835281372,9.26729965209961,267.5,7.952400207519531,N/A,10710,11.682900428771973,1.4862200021743774,0.34474000334739685
2019,10,25,6,0,0.9307370185852051,9.54010009765625,272.5,8.064399719238281,N/A,13132,11.682900428771973,1.6192799806594849,0.333869993686676
2019,10,25,9,0,0.9375200271606445,9.420100212097168,272.5,7.6290998458862305,N/A,16835,10.620800018310547,1.8450700044631958,0.35892999172210693
2019,10,25,12,0,0.9300839900970459,8.649100303649902,272.5,6.559700012207031,N/A,23030,10.620800018310547,2.252350091934204,0.4508399963378906
2019,10,25,15,0,0.9280880093574524,8.178400039672852,277.5,6.864299774169922,N/A,44488,7.979499816894531,3.252120018005371,0.39882999658584595
2019,10,25,18,0,0.9317860007286072,8.652099609375,282.5,7.532899856567383,N/A,65496,8.77750015258789,3.8380799293518066,0.3403500020503998
2019,10,25,21,0,0.9360899925231934,8.949600219726562,287.5,7.865900039672852,N/A,77427,9.655200004577637,4.095320224761963,0.31916001439094543
2019,10,26,0,0,0.9336699843406677,8.878999710083008,287.5,7.848499774932861,N/A,91299,9.655200004577637,4.470369815826416,0.30974000692367554
2019,10,26,3,0,0.9348750114440918,8.973299980163574,287.5,7.957600116729736,N/A,79819,9.655200004577637,4.1537299156188965,0.30500999093055725
2019,10,26,6,0,0.9372550249099731,9.054699897766113,287.5,8.036299705505371,N/A,65131,9.655200004577637,3.732729911804199,0.30041998624801636
2019,10,26,9,0,0.940625011920929,9.284600257873535,287.5,8.322400093078613,N/A,52885,9.655200004577637,3.316890001296997,0.28554001450538635
2019,10,26,12,0,0.9438859820365906,9.502400398254395,287.5,8.648200035095215,N/A,42514,11.682900428771973,2.935659885406494,0.2691600024700165
2019,10,26,15,0,0.9445350170135498,9.588899612426758,287.5,8.765800476074219,N/A,35448,11.682900428771973,2.6670100688934326,0.26342999935150146
2019,10,26,18,0,0.9467570185661316,9.689200401306152,287.5,8.886199951171875,N/A,32132,11.682900428771973,2.5244600772857666,0.25742998719215393
2019,10,26,21,0,0.9498670101165771,9.857500076293945,287.5,9.091400146484375,N/A,31337,11.682900428771973,2.4685699939727783,0.24803000688552856
2019,10,27,0,0,0.9544659852981567,9.972800254821777,287.5,9.251099586486816,N/A,31496,11.682900428771973,2.4584898948669434,0.23943999409675598
2019,10,27,3,0,0.9556580185890198,10.034000396728516,287.5,9.313599586486816,N/A,29178,11.682900428771973,2.3572700023651123,0.23723000288009644
2019,10,27,6,0,0.9556919932365417,10.032600402832031,287.5,9.302000045776367,N/A,26020,11.682900428771973,2.2263998985290527,0.23604999482631683
2019,10,27,9,0,0.9558600187301636,10.02560043334961,287.5,9.274299621582031,N/A,22941,11.682900428771973,2.091860055923462,0.23535999655723572
2019,10,27,12,0,0.9570779800415039,9.933500289916992,287.5,9.17080020904541,N/A,20076,11.682900428771973,1.969349980354309,0.23819999396800995
2019,10,27,15,0,0.9556589722633362,9.793100357055664,287.5,8.78499984741211,N/A,17558,11.682900428771973,1.8577100038528442,0.25575000047683716
2019,10,27,18,0,0.9568089842796326,9.906900405883789,287.5,9.050000190734863,N/A,15806,10.620800018310547,1.7532999515533447,0.26684999465942383
2019,10,27,21,0,0.9558749794960022,10.012800216674805,287.5,9.166000366210938,N/A,13960,10.620800018310547,1.6396100521087646,0.2923699915409088
2019,10,28,0,0,0.9569200277328491,10.596199989318848,287.5,9.445599555969238,N/A,13981,10.620800018310547,1.5878100395202637,0.35986000299453735
2019,10,28,3,0,0.9570099711418152,11.03600025177002,287.5,9.03439998626709,N/A,14070,10.620800018310547,1.552940011024475,0.41631999611854553
2019,10,28,6,0,0.9614520072937012,12.039199829101562,282.5,9.377400398254395,N/A,16824,18.81559944152832,1.6059999465942383,0.4328100085258484
2019,10,28,9,0,0.9660360217094421,13.160799980163574,282.5,10.384599685668945,N/A,21018,18.81559944152832,1.6989400386810303,0.3992899954319
2019,10,28,12,0,0.9674090147018433,13.60159969329834,282.5,11.001799583435059,N/A,22066,18.81559944152832,1.703179955482483,0.36831000447273254
2019,10,28,15,0,0.9682019948959351,13.792400360107422,282.5,11.36460018157959,N/A,22099,17.104999542236328,1.6849600076675415,0.3414599895477295
2019,10,28,18,0,0.9687280058860779,13.360099792480469,282.5,10.736499786376953,N/A,22229,17.104999542236328,1.7138899564743042,0.3568600118160248
2019,10,28,21,0,0.9680520296096802,12.441300392150879,282.5,9.656000137329102,N/A,23492,17.104999542236328,1.829450011253357,0.3994300067424774
2019,10,29,0,0,0.96567702293396,11.664999961853027,282.5,9.028200149536133,N/A,21718,17.104999542236328,1.8243000507354736,0.41947999596595764
2019,10,29,3,0,0.9626960158348083,11.051899909973145,282.5,8.356100082397461,N/A,18975,15.550000190734863,1.7588000297546387,0.4268999993801117
2019,10,29,6,0,0.9527530074119568,10.545299530029297,282.5,7.532400131225586,N/A,17826,15.550000190734863,1.747920036315918,0.45061999559402466
2019,10,29,9,0,0.9491279721260071,10.405599594116211,282.5,7.5553998947143555,N/A,16607,15.550000190734863,1.7015399932861328,0.4417699873447418
2019,10,29,12,0,0.9369350075721741,9.983499526977539,282.5,7.046500205993652,N/A,14251,15.550000190734863,1.6141599416732788,0.4596799910068512
2019,10,29,15,0,0.9352899789810181,10.177399635314941,282.5,7.5609002113342285,N/A,11559,14.136300086975098,1.4403899908065796,0.430869996547699
2019,10,29,18,0,0.9345539808273315,10.559000015258789,282.5,8.356300354003906,N/A,9959,14.136300086975098,1.3110599517822266,0.392659991979599
2019,10,29,21,0,0.809660017490387,9.348099708557129,272.5,7.367800235748291,N/A,10801,14.136300086975098,1.4630500078201294,0.44861000776290894
2019,10,30,0,0,0.756168007850647,9.290599822998047,267.5,7.41349983215332,N/A,10369,14.136300086975098,1.4405499696731567,0.44106999039649963
2019,10,30,3,0,0.7617890238761902,9.478699684143066,277.5,7.4268999099731445,N/A,9258,12.851200103759766,1.3462899923324585,0.43830999732017517
2019,10,30,6,0,0.809581995010376,9.725700378417969,277.5,7.0441999435424805,N/A,8217,12.851200103759766,1.2475899457931519,0.45921000838279724
2019,10,30,9,0,0.8521959781646729,10.308199882507324,277.5,7.626800060272217,N/A,7417,12.851200103759766,1.1478300094604492,0.43314000964164734
2019,10,30,12,0,0.878777027130127,10.700300216674805,277.5,7.931399822235107,N/A,7087,12.851200103759766,1.0997300148010254,0.4048199951648712
2019,10,30,15,0,0.900288999080658,11.149200439453125,277.5,8.713899612426758,N/A,7065,12.851200103759766,1.0742000341415405,0.3667699992656708
2019,10,30,18,0,0.9182810187339783,11.531900405883789,277.5,9.187800407409668,N/A,7284,12.851200103759766,1.0714600086212158,0.34150999784469604
2019,10,30,21,0,0.9313039779663086,11.758199691772461,277.5,9.541600227355957,N/A,7568,12.851200103759766,1.0814499855041504,0.31876999139785767
2019,10,31,0,0,0.937690019607544,11.312199592590332,277.5,8.241900444030762,N/A,7810,12.851200103759766,1.121999979019165,0.34957998991012573
2019,10,31,3,0,0.9419500231742859,10.645000457763672,277.5,7.404099941253662,N/A,8439,11.682900428771973,1.2051000595092773,0.396479994058609
2019,10,31,6,0,0.9476569890975952,10.85219955444336,277.5,8.059900283813477,N/A,9373,11.682900428771973,1.2574100494384766,0.3732199966907501
2019,10,31,9,0,0.9512140154838562,11.35219955444336,277.5,8.995200157165527,N/A,10306,12.851200103759766,1.2871099710464478,0.3299599885940552
2019,10,31,12,0,0.9522479772567749,11.551199913024902,277.5,9.586099624633789,N/A,10787,11.682900428771973,1.30594003200531,0.2935900092124939
2019,10,31,15,0,0.9513930082321167,11.426300048828125,277.5,9.83810043334961,N/A,10701,11.682900428771973,1.3116799592971802,0.26657000184059143
2019,10,31,18,0,0.9511740207672119,11.243399620056152,277.5,9.824000358581543,N/A,11127,11.682900428771973,1.3517199754714966,0.2582100033760071
2019,10,31,21,0,0.9512919783592224,11.186699867248535,277.5,9.856599807739258,N/A,11794,11.682900428771973,1.3968600034713745,0.25398001074790955
2019,11,1,0,0,0.9507589936256409,11.108099937438965,277.5,9.779000282287598,N/A,12028,11.682900428771973,1.4175699949264526,0.2546899914741516
2019,11,1,3,0,0.9490529894828796,10.90839958190918,277.5,9.60789966583252,N/A,11737,11.682900428771973,1.4174799919128418,0.2524699866771698
2019,11,1,6,0,0.9458410143852234,10.66469955444336,282.5,9.722100257873535,N/A,10920,11.682900428771973,1.389050006866455,0.23555999994277954
2019,11,1,9,0,0.9419190287590027,10.449999809265137,282.5,9.680000305175781,N/A,10107,11.682900428771973,1.3543200492858887,0.22976000607013702
2019,11,1,12,0,0.9351130127906799,10.259499549865723,277.5,9.484399795532227,N/A,8821,11.682900428771973,1.2792400121688843,0.2386700063943863
2019,11,1,15,0,0.932915985584259,10.06719970703125,277.5,8.920299530029297,N/A,8657,11.682900428771973,1.2806999683380127,0.2608399987220764
2019,11,1,18,0,0.9270009994506836,9.768400192260742,277.5,8.584199905395508,N/A,7786,10.620800018310547,1.2349200248718262,0.28543999791145325
2019,11,1,21,0,0.9259660243988037,9.572099685668945,277.5,8.24429988861084,N/A,7513,10.620800018310547,1.2265599966049194,0.30542999505996704
2019,11,2,0,0,0.9249730110168457,9.473299980163574,277.5,7.944799900054932,N/A,7041,10.620800018310547,1.193079948425293,0.3237299919128418
2019,11,2,3,0,0.9213910102844238,9.086199760437012,277.5,7.0289998054504395,N/A,6751,10.620800018310547,1.1924699544906616,0.3771800100803375
2019,11,2,6,0,0.9248239994049072,8.769700050354004,277.5,6.861000061035156,N/A,6488,10.620800018310547,1.1910099983215332,0.3954100012779236
2019,11,2,9,0,0.9276440143585205,8.906299591064453,277.5,6.938600063323975,N/A,6257,12.851200103759766,1.1575299501419067,0.3962399959564209
2019,11,2,12,0,0.9302759766578674,9.189200401306152,277.5,7.296599864959717,N/A,5887,12.851200103759766,1.1029900312423706,0.37907999753952026
2019,11,2,15,0,0.9370859861373901,9.402299880981445,277.5,7.652699947357178,N/A,6205,11.682900428771973,1.1189600229263306,0.357340008020401
2019,11,2,18,0,0.9360820055007935,9.220499992370605,277.5,7.6178998947143555,N/A,6259,11.682900428771973,1.1372400522232056,0.35837000608444214
2019,11,2,21,0,0.9335759878158569,8.855600357055664,272.5,7.156499862670898,N/A,6466,11.682900428771973,1.183210015296936,0.37540000677108765
2019,11,3,0,0,0.9311419725418091,8.40060043334961,277.5,6.59499979019165,N/A,7111,11.682900428771973,1.278130054473877,0.4008199870586395
2019,11,3,3,0,0.931581974029541,8.137299537658691,277.5,6.625899791717529,N/A,8294,10.620800018310547,1.406440019607544,0.39542001485824585
2019,11,3,6,0,0.9319009780883789,8.074600219726562,277.5,6.911900043487549,N/A,9230,10.620800018310547,1.4941099882125854,0.3641600012779236
2019,11,3,9,0,0.9354159832000732,8.311100006103516,277.5,7.247099876403809,N/A,10441,11.682900428771973,1.5659199953079224,0.34057000279426575
2019,11,3,12,0,0.934482991695404,8.406399726867676,282.5,7.3566999435424805,N/A,10005,11.682900428771973,1.5238100290298462,0.33417001366615295
2019,11,3,15,0,0.9323260188102722,8.556500434875488,277.5,7.417200088500977,N/A,8924,11.682900428771973,1.4235999584197998,0.33963000774383545
2019,11,3,18,0,0.9302909970283508,8.662099838256836,277.5,7.45959997177124,N/A,8200,11.682900428771973,1.3543200492858887,0.34338000416755676
2019,11,3,21,0,0.9274610280990601,8.751999855041504,272.5,7.519400119781494,N/A,8026,10.620800018310547,1.331030011177063,0.3454200029373169
2019,11,4,0,0,0.9301490187644958,8.876299858093262,272.5,7.513599872589111,N/A,9175,10.620800018310547,1.4117799997329712,0.3432199954986572
2019,11,4,3,0,0.9296429753303528,8.862700462341309,277.5,7.605899810791016,N/A,10000,10.620800018310547,1.476930022239685,0.33480000495910645
2019,11,4,6,0,0.9283940196037292,8.874600410461426,277.5,7.770299911499023,N/A,10020,10.620800018310547,1.4789799451828003,0.32482001185417175
2019,11,4,9,0,0.9273269772529602,8.777299880981445,277.5,7.739099979400635,N/A,9646,11.682900428771973,1.4612599611282349,0.3226200044155121
2019,11,4,12,0,0.9246559739112854,8.50160026550293,277.5,7.546999931335449,N/A,9017,10.620800018310547,1.440060019493103,0.32148998975753784
2019,11,4,15,0,0.9254999756813049,8.34529972076416,277.5,7.465199947357178,N/A,8884,10.620800018310547,1.4463000297546387,0.313510000705719
2019,11,4,18,0,0.9233400225639343,8.261899948120117,277.5,7.375100135803223,N/A,8249,10.620800018310547,1.401550054550171,0.31650999188423157
2019,11,4,21,0,0.9162430167198181,8.259400367736816,277.5,7.335700035095215,N/A,7600,10.620800018310547,1.3445899486541748,0.32433000206947327
2019,11,5,0,0,0.8991569876670837,8.26609992980957,272.5,7.241499900817871,N/A,6579,10.620800018310547,1.2475800514221191,0.34630998969078064
2019,11,5,3,0,0.8896350264549255,8.460700035095215,272.5,7.338699817657471,N/A,6470,10.620800018310547,1.2196400165557861,0.35697001218795776
2019,11,5,6,0,0.8770760297775269,8.508999824523926,272.5,7.314000129699707,N/A,6178,9.655200004577637,1.186269998550415,0.3746100068092346
2019,11,5,9,0,0.8654080033302307,8.640999794006348,267.5,7.297599792480469,N/A,5559,9.655200004577637,1.113759994506836,0.3921700119972229
2019,11,5,12,0,0.8597729802131653,8.705699920654297,267.5,7.244200229644775,N/A,4927,9.655200004577637,1.0426900386810303,0.40349000692367554
2019,11,5,15,0,0.8604170083999634,8.724300384521484,267.5,7.217899799346924,N/A,4639,9.655200004577637,1.0095700025558472,0.40612998604774475
2019,11,5,18,0,0.860381007194519,8.551600456237793,267.5,7.094099998474121,N/A,4525,12.851200103759766,1.0073699951171875,0.4111799895763397
2019,11,5,21,0,0.8629429936408997,8.421899795532227,262.5,6.999499797821045,N/A,4853,12.851200103759766,1.051419973373413,0.4129300117492676
2019,11,6,0,0,0.8560839891433716,8.312800407409668,262.5,6.552700042724609,N/A,4845,12.851200103759766,1.0552599430084229,0.441210001707077
2019,11,6,3,0,0.8571490049362183,8.662300109863281,257.5,6.752500057220459,N/A,4854,12.851200103759766,1.029829978942871,0.440530002117157
2019,11,6,6,0,0.861536979675293,9.011099815368652,252.5,7.0725998878479,N/A,4906,14.136300086975098,1.0118900537490845,0.4271099865436554
2019,11,6,9,0,0.8713619709014893,9.349699974060059,252.5,7.375,N/A,5111,11.682900428771973,1.0119400024414062,0.41165000200271606
2019,11,6,12,0,0.8768560290336609,9.364100456237793,247.5,7.031799793243408,N/A,5325,11.682900428771973,1.0322099924087524,0.4220600128173828
2019,11,6,15,0,0.8900030255317688,9.65369987487793,247.5,7.5991997718811035,N/A,5767,11.682900428771973,1.0577499866485596,0.39447999000549316
2019,11,6,18,0,0.9023630023002625,9.808699607849121,247.5,7.980599880218506,N/A,6115,11.682900428771973,1.082450032234192,0.36507999897003174
2019,11,6,21,0,0.9118919968605042,9.909299850463867,247.5,8.279600143432617,N/A,6201,11.682900428771973,1.0867999792099,0.3375700116157532
2019,11,7,0,0,0.919297993183136,9.958700180053711,242.5,8.48550033569336,N/A,6135,11.682900428771973,1.0805399417877197,0.31617000699043274
2019,11,7,3,0,0.9274280071258545,9.994000434875488,242.5,8.547100067138672,N/A,5997,10.620800018310547,1.0678800344467163,0.3034600019454956
2019,11,7,6,0,0.9329789876937866,9.972200393676758,242.5,8.375,N/A,5910,10.620800018310547,1.0617799758911133,0.30403000116348267
2019,11,7,9,0,0.9377400279045105,10.114700317382812,242.5,8.552399635314941,N/A,5985,10.620800018310547,1.0591200590133667,0.2965500056743622
2019,11,7,12,0,0.9413170218467712,10.26729965209961,242.5,8.8326997756958,N/A,6263,9.655200004577637,1.0738400220870972,0.28227999806404114
2019,11,7,15,0,0.9449080228805542,10.502300262451172,242.5,9.373200416564941,N/A,6974,12.851200103759766,1.118499994277954,0.2579599916934967
2019,11,7,18,0,0.9475989937782288,10.548500061035156,242.5,9.687600135803223,N/A,7807,12.851200103759766,1.1818499565124512,0.24015000462532043
2019,11,7,21,0,0.9500659704208374,10.470100402832031,247.5,9.792400360107422,N/A,8355,11.682900428771973,1.2299200296401978,0.23082000017166138
2019,11,8,0,0,0.9515100121498108,10.294699668884277,247.5,9.661100387573242,N/A,8449,11.682900428771973,1.2506599426269531,0.23220999538898468
2019,11,8,3,0,0.9507719874382019,10.045900344848633,247.5,9.380399703979492,N/A,8039,11.682900428771973,1.2384300231933594,0.24089999496936798
2019,11,8,6,0,0.9478520154953003,9.756199836730957,242.5,9.007699966430664,N/A,7335,10.620800018310547,1.2038400173187256,0.253710001707077
2019,11,8,9,0,0.9439719915390015,9.508000373840332,242.5,8.687399864196777,N/A,6777,10.620800018310547,1.1750400066375732,0.26241999864578247
2019,11,8,12,0,0.9388759732246399,9.30090045928955,247.5,8.458499908447266,N/A,6785,10.620800018310547,1.1917599439620972,0.26260000467300415
2019,11,8,15,0,0.924248993396759,8.502699851989746,247.5,7.077300071716309,N/A,7851,9.655200004577637,1.3456599712371826,0.33059000968933105
2019,11,8,18,0,0.893580973148346,7.722099781036377,242.5,6.419000148773193,N/A,9598,9.655200004577637,1.567639946937561,0.3631199896335602
2019,11,8,21,0,0.8609279990196228,7.097300052642822,237.5,5.763500213623047,N/A,10820,9.655200004577637,1.7408599853515625,0.3966499865055084
2019,11,9,0,0,0.8472920060157776,7.079999923706055,232.5,5.892899990081787,N/A,11546,9.655200004577637,1.8014600276947021,0.38144999742507935
2019,11,9,3,0,0.849386990070343,7.433300018310547,232.5,6.273600101470947,N/A,11321,9.655200004577637,1.736680030822754,0.3688099980354309
2019,11,9,6,0,0.8588290214538574,7.67579984664917,237.5,6.3491997718811035,N/A,11910,9.655200004577637,1.74767005443573,0.379040002822876
2019,11,9,9,0,0.8676999807357788,7.867599964141846,237.5,6.509099960327148,N/A,13926,10.620800018310547,1.8630199432373047,0.3770500123500824
2019,11,9,12,0,0.8713600039482117,7.973199844360352,237.5,6.683800220489502,N/A,15614,10.620800018310547,1.960319995880127,0.36146000027656555
2019,11,9,15,0,0.87015700340271,7.821499824523926,232.5,6.534200191497803,N/A,16482,10.620800018310547,2.0387699604034424,0.358379989862442
2019,11,9,18,0,0.8719199895858765,7.654099941253662,232.5,6.512700080871582,N/A,16702,10.620800018310547,2.081249952316284,0.34334999322891235
2019,11,9,21,0,0.8668140172958374,7.501500129699707,227.5,6.399600028991699,N/A,15727,9.655200004577637,2.0434200763702393,0.3425399959087372
2019,11,10,0,0,0.859391987323761,7.4654998779296875,227.5,6.432199954986572,N/A,14128,9.655200004577637,1.9419599771499634,0.3410800099372864
2019,11,10,3,0,0.8521270155906677,7.761199951171875,227.5,6.782800197601318,N/A,12696,9.655200004577637,1.8005000352859497,0.3401400148868561
2019,11,10,6,0,0.8482210040092468,8.096500396728516,232.5,7.099299907684326,N/A,12325,9.655200004577637,1.7292300462722778,0.3509500026702881
2019,11,10,9,0,0.8401529788970947,8.581199645996094,242.5,7.460100173950195,N/A,12955,9.655200004577637,1.710960030555725,0.36190998554229736
2019,11,10,12,0,0.8469989895820618,8.985799789428711,247.5,7.813600063323975,N/A,13388,8.77750015258789,1.6921499967575073,0.3560299873352051
2019,11,10,15,0,0.8537049889564514,9.294300079345703,257.5,8.135499954223633,N/A,14116,14.136300086975098,1.7034399509429932,0.342739999294281
2019,11,10,18,0,0.8620740175247192,9.49429988861084,257.5,8.352800369262695,N/A,14449,14.136300086975098,1.7014600038528442,0.3334299921989441
2019,11,10,21,0,0.8721510171890259,9.701199531555176,262.5,8.57859992980957,N/A,15103,12.851200103759766,1.7170599699020386,0.32245999574661255
2019,11,11,0,0,0.8843809962272644,9.916299819946289,267.5,8.755200386047363,N/A,16205,12.851200103759766,1.7556400299072266,0.30970999598503113
2019,11,11,3,0,0.8879849910736084,9.84280014038086,267.5,8.601099967956543,N/A,15384,12.851200103759766,1.7189699411392212,0.30831000208854675
2019,11,11,6,0,0.8897079825401306,9.727399826049805,267.5,8.304499626159668,N/A,14193,12.851200103759766,1.663409948348999,0.3119199872016907
2019,11,11,9,0,0.8842949867248535,9.53849983215332,267.5,8.036399841308594,N/A,12538,11.682900428771973,1.58201003074646,0.32067999243736267
2019,11,11,12,0,0.8801460266113281,9.479100227355957,262.5,7.963099956512451,N/A,10869,11.682900428771973,1.4794800281524658,0.3213199973106384
2019,11,11,15,0,0.8658000230789185,9.168999671936035,262.5,7.337299823760986,N/A,9292,11.682900428771973,1.3929699659347534,0.356469988822937
2019,11,11,18,0,0.8543660044670105,8.968500137329102,257.5,7.164000034332275,N/A,7758,11.682900428771973,1.2886799573898315,0.37325000762939453
2019,11,11,21,0,0.8633880019187927,9.096799850463867,252.5,7.545100212097168,N/A,7132,11.682900428771973,1.2269599437713623,0.35697001218795776
2019,11,12,0,0,0.8828449845314026,9.182999610900879,252.5,7.936600208282471,N/A,7813,10.620800018310547,1.27947998046875,0.33667001128196716
2019,11,12,3,0,0.9092919826507568,9.248700141906738,247.5,8.113100051879883,N/A,9326,10.620800018310547,1.3939299583435059,0.32284000515937805
2019,11,12,6,0,0.9298629760742188,9.503700256347656,247.5,8.429699897766113,N/A,12192,10.620800018310547,1.5703999996185303,0.30358999967575073
2019,11,12,9,0,0.940841019153595,9.705100059509277,247.5,8.765399932861328,N/A,15587,10.620800018310547,1.7572599649429321,0.2782599925994873
2019,11,12,12,0,0.9448779821395874,9.692299842834473,247.5,8.857399940490723,N/A,16912,10.620800018310547,1.8333200216293335,0.27046999335289
2019,11,12,15,0,0.943934977054596,9.721400260925293,242.5,8.810199737548828,N/A,16798,10.620800018310547,1.821810007095337,0.28415998816490173
2019,11,12,18,0,0.9399790167808533,9.942500114440918,242.5,8.647100448608398,N/A,17994,10.620800018310547,1.8535900115966797,0.3133699893951416
2019,11,12,21,0,0.9372659921646118,10.212900161743164,247.5,8.395600318908691,N/A,21793,14.136300086975098,1.9963799715042114,0.3430500030517578
2019,11,13,0,0,0.939939022064209,10.813199996948242,252.5,9.343899726867676,N/A,27092,12.851200103759766,2.1514298915863037,0.3021799921989441
2019,11,13,3,0,0.9409989714622498,10.976499557495117,252.5,9.82509994506836,N/A,29535,12.851200103759766,2.231300115585327,0.2691900134086609
2019,11,13,6,0,0.9401860237121582,10.845199584960938,252.5,9.836799621582031,N/A,28460,12.851200103759766,2.2102699279785156,0.2591499984264374
2019,11,13,9,0,0.9355949759483337,10.728300094604492,252.5,9.79699993133545,N/A,26922,11.682900428771973,2.1662800312042236,0.2554900050163269
2019,11,13,12,0,0.9293540120124817,10.662099838256836,257.5,9.781399726867676,N/A,26319,11.682900428771973,2.15132999420166,0.2530899941921234
2019,11,13,15,0,0.9237890243530273,10.585800170898438,257.5,9.732399940490723,N/A,25645,11.682900428771973,2.1338000297546387,0.2522900104522705
2019,11,13,18,0,0.9169039726257324,10.457200050354004,257.5,9.618800163269043,N/A,23989,11.682900428771973,2.080209970474243,0.2529900074005127
2019,11,13,21,0,0.9065960049629211,10.31350040435791,257.5,9.492400169372559,N/A,21997,11.682900428771973,2.0099198818206787,0.2541399896144867
2019,11,14,0,0,0.8963879942893982,10.157999992370605,257.5,9.297499656677246,N/A,18598,10.620800018310547,1.8647799491882324,0.2652199864387512
2019,11,14,3,0,0.8789039850234985,9.835399627685547,257.5,8.291199684143066,N/A,16443,10.620800018310547,1.7839499711990356,0.3070000112056732
2019,11,14,6,0,0.8649340271949768,9.70479965209961,257.5,8.032299995422363,N/A,13524,10.620800018310547,1.628440022468567,0.32829999923706055
2019,11,14,9,0,0.8558200001716614,9.750900268554688,252.5,8.097200393676758,N/A,11598,10.620800018310547,1.5035699605941772,0.3436099886894226
2019,11,14,12,0,0.8565890192985535,10.105500221252441,252.5,8.121199607849121,N/A,10788,9.655200004577637,1.4208199977874756,0.3919599950313568
2019,11,14,15,0,0.8643249869346619,10.831500053405762,252.5,8.13129997253418,N/A,13779,20.697200775146484,1.5381699800491333,0.4699299931526184
2019,11,14,18,0,0.8787379860877991,11.803999900817871,257.5,8.590999603271484,N/A,24292,18.81559944152832,1.9344500303268433,0.4842100143432617
2019,11,14,21,0,0.9055839776992798,13.13599967956543,267.5,9.657899856567383,N/A,46106,17.104999542236328,2.4997599124908447,0.4225200116634369
2019,11,15,0,0,0.9163619875907898,12.983200073242188,267.5,9.759400367736816,N/A,67234,17.104999542236328,3.0346899032592773,0.4077799916267395
2019,11,15,3,0,0.914313018321991,12.570799827575684,267.5,9.694499969482422,N/A,80778,17.104999542236328,3.3880999088287354,0.40143001079559326
2019,11,15,6,0,0.894864022731781,11.756600379943848,262.5,9.002300262451172,N/A,89382,17.104999542236328,3.7013299465179443,0.42278000712394714
2019,11,15,9,0,0.8559079766273499,10.603899955749512,257.5,8.220199584960938,N/A,85918,17.104999542236328,3.8572099208831787,0.4440299868583679
2019,11,15,12,0,0.8467299938201904,10.828399658203125,257.5,8.418499946594238,N/A,78506,15.550000190734863,3.6389000415802,0.43184998631477356
2019,11,15,15,0,0.8665369749069214,11.625800132751465,262.5,9.446999549865723,N/A,68071,15.550000190734863,3.2536399364471436,0.38113999366760254
2019,11,15,18,0,0.8880680203437805,11.729399681091309,262.5,9.496100425720215,N/A,68126,15.550000190734863,3.2352399826049805,0.3759799897670746
2019,11,15,21,0,0.8991820216178894,11.840900421142578,267.5,9.62339973449707,N/A,69466,15.550000190734863,3.2479000091552734,0.36956000328063965
2019,11,16,0,0,0.9019010066986084,12.228599548339844,267.5,10.332799911499023,N/A,68218,15.550000190734863,3.1619598865509033,0.33671998977661133
2019,11,16,3,0,0.9083849787712097,12.487099647521973,267.5,10.828499794006348,N/A,68005,15.550000190734863,3.1204800605773926,0.31057998538017273
2019,11,16,6,0,0.9185010194778442,12.614399909973145,272.5,11.133099555969238,N/A,66679,15.550000190734863,3.0721700191497803,0.2916499972343445
2019,11,16,9,0,0.9281169772148132,12.63640022277832,272.5,11.279399871826172,N/A,64267,15.550000190734863,3.013129949569702,0.2774600088596344
