Source,Location ID,Jurisdiction,Latitude,Longitude,Time Zone,Local Time Zone,Distance to Shore,Directionality Coefficient,Energy Period,Maximum Energy Direction,Mean Absolute Period,Mean Wave Direction,Mean Zero-Crossing Period,Wave Power,Peak Period,Significant Wave Height,Spectral Width,Water Depth,Version
2019,11,16,12,0,0.9337369799613953,12.50570011138916,272.5,11.084799766540527,N/A,60498,15.550000190734863,2.9410600662231445,0.27224001288414
2019,11,16,15,0,0.923757016658783,11.709699630737305,272.5,9.458800315856934,N/A,54571,14.136300086975098,2.896660089492798,0.3268199861049652
2019,11,16,18,0,0.8684210181236267,10.020000457763672,267.5,7.642899990081787,N/A,47813,14.136300086975098,2.9629499912261963,0.41453999280929565
2019,11,16,21,0,0.8138960003852844,9.231800079345703,252.5,7.4293999671936035,N/A,51144,14.136300086975098,3.2326600551605225,0.3963100016117096
2019,11,17,0,0,0.8068199753761292,8.730400085449219,237.5,7.406000137329102,N/A,57912,9.655200004577637,3.579770088195801,0.3516699969768524
2019,11,17,3,0,0.7917690277099609,8.801400184631348,237.5,7.5355000495910645,N/A,67476,8.77750015258789,3.848680019378662,0.3395099937915802
2019,11,17,6,0,0.7930279970169067,8.95009994506836,242.5,7.740300178527832,N/A,70108,11.682900428771973,3.887190103530884,0.3274900019168854
2019,11,17,9,0,0.8069040179252625,9.077199935913086,247.5,7.831200122833252,N/A,69622,11.682900428771973,3.841320037841797,0.3243100047111511
2019,11,17,12,0,0.835191011428833,9.201600074768066,247.5,8.089400291442871,N/A,66274,11.682900428771973,3.7230899333953857,0.3080799877643585
2019,11,17,15,0,0.8770080208778381,9.777199745178223,252.5,8.81760025024414,N/A,62242,11.682900428771973,3.485610008239746,0.27706998586654663
2019,11,17,18,0,0.8985829949378967,9.957599639892578,257.5,9.050700187683105,N/A,56753,11.682900428771973,3.2934200763702393,0.26767998933792114
2019,11,17,21,0,0.9161959886550903,10.11240005493164,257.5,9.204400062561035,N/A,54685,11.682900428771973,3.2023799419403076,0.26365000009536743
2019,11,18,0,0,0.925803005695343,10.179900169372559,257.5,9.327199935913086,N/A,48237,11.682900428771973,2.9979300498962402,0.25571000576019287
2019,11,18,3,0,0.931430995464325,10.26669979095459,257.5,9.4399995803833,N/A,42846,11.682900428771973,2.8119699954986572,0.25277000665664673
2019,11,18,6,0,0.9344009757041931,10.401000022888184,257.5,9.543600082397461,N/A,39604,11.682900428771973,2.6801199913024902,0.25804001092910767
2019,11,18,9,0,0.936797022819519,10.619799613952637,262.5,9.741100311279297,N/A,39944,11.682900428771973,2.6555700302124023,0.25745999813079834
2019,11,18,12,0,0.9414860010147095,10.752400398254395,262.5,9.909000396728516,N/A,41320,12.851200103759766,2.681349992752075,0.24922999739646912
2019,11,18,15,0,0.9424409866333008,10.682900428771973,262.5,9.883600234985352,N/A,39219,11.682900428771973,2.6250200271606445,0.24398000538349152
2019,11,18,18,0,0.9408969879150391,10.583999633789062,262.5,9.806300163269043,N/A,35723,11.682900428771973,2.521250009536743,0.24297000467777252
2019,11,18,21,0,0.9383990168571472,10.493599891662598,257.5,9.72719955444336,N/A,32133,11.682900428771973,2.4049599170684814,0.24336999654769897
2019,11,19,0,0,0.9356150031089783,10.397600173950195,257.5,9.618800163269043,N/A,28195,11.682900428771973,2.2662999629974365,0.24484999477863312
2019,11,19,3,0,0.925661027431488,10.101699829101562,257.5,9.02079963684082,N/A,23162,11.682900428771973,2.087510108947754,0.2726899981498718
2019,11,19,6,0,0.8997790217399597,9.503299713134766,252.5,8.191300392150879,N/A,22696,10.620800018310547,2.138819932937622,0.3121899962425232
2019,11,19,9,0,0.8885509967803955,9.424300193786621,247.5,8.303000450134277,N/A,24157,10.620800018310547,2.220710039138794,0.2988300025463104
2019,11,19,12,0,0.91081702709198,9.88860034942627,247.5,9.036700248718262,N/A,28719,10.620800018310547,2.3557000160217285,0.2641200125217438
2019,11,19,15,0,0.9153000116348267,9.767499923706055,252.5,8.946000099182129,N/A,35324,11.682900428771973,2.632699966430664,0.261929988861084
2019,11,19,18,0,0.9091489911079407,9.689800262451172,262.5,8.952099800109863,N/A,40920,10.620800018310547,2.8522000312805176,0.2478400021791458
2019,11,19,21,0,0.9173830151557922,9.850600242614746,277.5,9.173500061035156,N/A,43911,10.620800018310547,2.92795991897583,0.23444999754428864
2019,11,20,0,0,0.9173150062561035,9.687399864196777,277.5,9.011300086975098,N/A,37724,10.620800018310547,2.742569923400879,0.23715999722480774
2019,11,20,3,0,0.9136639833450317,9.63010025024414,282.5,8.93019962310791,N/A,31578,10.620800018310547,2.517659902572632,0.24438999593257904
2019,11,20,6,0,0.9129289984703064,9.64050006866455,277.5,8.894200325012207,N/A,28380,10.620800018310547,2.3830599784851074,0.25494998693466187
2019,11,20,9,0,0.9149450063705444,9.719200134277344,277.5,8.95259952545166,N/A,26713,10.620800018310547,2.2998900413513184,0.2559199929237366
2019,11,20,12,0,0.912896990776062,9.73169994354248,277.5,8.937100410461426,N/A,23670,10.620800018310547,2.1619300842285156,0.2606799900531769
2019,11,20,15,0,0.9134359955787659,9.773699760437012,277.5,8.919699668884277,N/A,21214,10.620800018310547,2.0391900539398193,0.26881998777389526
2019,11,20,18,0,0.9107059836387634,9.683899879455566,272.5,8.80049991607666,N/A,18109,9.655200004577637,1.8933299779891968,0.2770400047302246
2019,11,20,21,0,0.9087889790534973,9.643099784851074,272.5,8.722900390625,N/A,15586,12.851200103759766,1.7594799995422363,0.28657999634742737
2019,11,21,0,0,0.9091439843177795,9.767200469970703,272.5,8.743200302124023,N/A,13663,12.851200103759766,1.6319999694824219,0.30351999402046204
2019,11,21,3,0,0.9171739816665649,10.106300354003906,272.5,8.958200454711914,N/A,13456,11.682900428771973,1.5842900276184082,0.3161099851131439
2019,11,21,6,0,0.9271240234375,10.704400062561035,277.5,9.365300178527832,N/A,14512,15.550000190734863,1.585319995880127,0.3262900114059448
2019,11,21,9,0,0.9384999871253967,11.346199989318848,277.5,9.929400444030762,N/A,16914,14.136300086975098,1.6505399942398071,0.3122299909591675
2019,11,21,12,0,0.9487249851226807,11.940999984741211,282.5,10.618399620056152,N/A,20777,14.136300086975098,1.773959994316101,0.28398001194000244
2019,11,21,15,0,0.9560570120811462,12.28339958190918,282.5,11.10260009765625,N/A,24240,14.136300086975098,1.8854700326919556,0.2620599865913391
2019,11,21,18,0,0.9589809775352478,12.440699577331543,282.5,11.368800163269043,N/A,26430,14.136300086975098,1.9575999975204468,0.25547000765800476
2019,11,21,21,0,0.9610540270805359,12.732199668884277,277.5,11.64210033416748,N/A,28754,14.136300086975098,2.0198700428009033,0.27035999298095703
2019,11,22,0,0,0.963424026966095,13.244000434875488,277.5,12.02239990234375,N/A,31675,12.851200103759766,2.0769100189208984,0.2906099855899811
2019,11,22,3,0,0.9668959975242615,14.11240005493164,277.5,12.750200271606445,N/A,38945,18.81559944152832,2.220489978790283,0.2897000014781952
2019,11,22,6,0,0.9665629863739014,14.453700065612793,277.5,12.89490032196045,N/A,44385,18.81559944152832,2.335819959640503,0.28220999240875244
2019,11,22,9,0,0.9697459936141968,14.81879997253418,277.5,13.477700233459473,N/A,62575,17.104999542236328,2.7281200885772705,0.25613000988960266
2019,11,22,12,0,0.9677600264549255,14.298700332641602,277.5,12.884300231933594,N/A,67601,17.104999542236328,2.890239953994751,0.2682200074195862
2019,11,22,15,0,0.9683369994163513,13.63129997253418,277.5,12.057999610900879,N/A,85306,17.104999542236328,3.3313100337982178,0.28968000411987305
2019,11,22,18,0,0.963204026222229,13.125300407409668,277.5,11.648599624633789,N/A,77667,17.104999542236328,3.2488698959350586,0.29214999079704285
2019,11,22,21,0,0.9635819792747498,13.199199676513672,277.5,11.89169979095459,N/A,80271,17.104999542236328,3.289829969406128,0.2726300060749054
2019,11,23,0,0,0.9618690013885498,12.968899726867676,277.5,11.74839973449707,N/A,71006,15.550000190734863,3.125200033187866,0.2678000032901764
2019,11,23,3,0,0.9537580013275146,12.664199829101562,277.5,11.437600135803223,N/A,55915,15.550000190734863,2.811609983444214,0.2725200057029724
2019,11,23,6,0,0.9530289769172668,12.574299812316895,277.5,11.424799919128418,N/A,51978,15.550000190734863,2.721869945526123,0.2625199854373932
2019,11,23,9,0,0.95415198802948,12.555100440979004,277.5,11.207500457763672,N/A,52640,15.550000190734863,2.7406399250030518,0.2591100037097931
2019,11,23,12,0,0.9516180157661438,12.251999855041504,277.5,10.580900192260742,N/A,51740,14.136300086975098,2.7558600902557373,0.2741599977016449
2019,11,23,15,0,0.952796995639801,12.221500396728516,282.5,10.232799530029297,N/A,62967,14.136300086975098,3.0409600734710693,0.28804001212120056
2019,11,23,18,0,0.947717010974884,11.855199813842773,282.5,9.630000114440918,N/A,65543,14.136300086975098,3.155940055847168,0.31731000542640686
2019,11,23,21,0,0.942218005657196,11.65410041809082,282.5,9.217100143432617,N/A,76350,14.136300086975098,3.435189962387085,0.3477799892425537
2019,11,24,0,0,0.9088870286941528,10.373299598693848,277.5,7.71560001373291,N/A,82952,14.136300086975098,3.820590019226074,0.44113999605178833
2019,11,24,3,0,0.8896999955177307,10.127900123596191,272.5,8.188400268554688,N/A,111482,15.550000190734863,4.517250061035156,0.4201200008392334
2019,11,24,6,0,0.9232710003852844,11.15880012512207,277.5,9.504300117492676,N/A,115014,15.550000190734863,4.3450398445129395,0.3544600009918213
2019,11,24,9,0,0.9352329969406128,11.128000259399414,282.5,9.425200462341309,N/A,116557,15.550000190734863,4.378499984741211,0.3541499972343445
2019,11,24,12,0,0.9397580027580261,10.942500114440918,282.5,9.168000221252441,N/A,112626,15.550000190734863,4.344840049743652,0.3622100055217743
2019,11,24,15,0,0.941070020198822,11.161999702453613,282.5,9.375200271606445,N/A,95115,14.136300086975098,3.946280002593994,0.35155999660491943
2019,11,24,18,0,0.9481080174446106,11.708000183105469,282.5,10.113800048828125,N/A,88220,14.136300086975098,3.6979799270629883,0.31393998861312866
2019,11,24,21,0,0.9459109902381897,11.617400169372559,282.5,9.941399574279785,N/A,76376,14.136300086975098,3.4569900035858154,0.31400999426841736
2019,11,25,0,0,0.9459189772605896,11.694299697875977,282.5,10.001399993896484,N/A,71325,14.136300086975098,3.328160047531128,0.3122900128364563
2019,11,25,3,0,0.9495220184326172,11.45680046081543,282.5,9.471400260925293,N/A,73286,14.136300086975098,3.4100899696350098,0.33636999130249023
2019,11,25,6,0,0.9434750080108643,11.072400093078613,282.5,8.945899963378906,N/A,70123,14.136300086975098,3.3993799686431885,0.3681600093841553
2019,11,25,9,0,0.9457970261573792,10.968700408935547,282.5,8.891200065612793,N/A,75242,14.136300086975098,3.5410399436950684,0.3707199990749359
2019,11,25,12,0,0.9419649839401245,10.823699951171875,282.5,8.769399642944336,N/A,68667,14.136300086975098,3.4103500843048096,0.3736099898815155
2019,11,25,15,0,0.9428060054779053,10.743599891662598,282.5,8.8572998046875,N/A,67335,14.136300086975098,3.395390033721924,0.3657299876213074
2019,11,25,18,0,0.9498429894447327,10.718899726867676,282.5,8.842900276184082,N/A,73683,12.851200103759766,3.5580499172210693,0.3602199852466583
2019,11,25,21,0,0.9467620253562927,10.170000076293945,282.5,8.42389965057373,N/A,72120,12.851200103759766,3.6345698833465576,0.36629000306129456
2019,11,26,0,0,0.9433389902114868,9.95989990234375,282.5,8.318099975585938,N/A,66694,15.550000190734863,3.540560007095337,0.36539000272750854
2019,11,26,3,0,0.9483640193939209,10.219400405883789,282.5,8.798500061035156,N/A,60082,12.851200103759766,3.3152599334716797,0.33465999364852905
2019,11,26,6,0,0.9515219926834106,10.638699531555176,282.5,9.26509952545166,N/A,53029,12.851200103759766,3.0402801036834717,0.31692999601364136
2019,11,26,9,0,0.9510390162467957,10.595100402832031,282.5,9.378499984741211,N/A,44313,12.851200103759766,2.789940118789673,0.3016799986362457
2019,11,26,12,0,0.955390989780426,10.827799797058105,282.5,9.708000183105469,N/A,44484,14.136300086975098,2.7609100341796875,0.2814500033855438
2019,11,26,15,0,0.954850971698761,10.833999633789062,287.5,9.831000328063965,N/A,40382,11.682900428771973,2.6326799392700195,0.2667100131511688
2019,11,26,18,0,0.956479012966156,10.923700332641602,287.5,9.998100280761719,N/A,38887,11.682900428771973,2.572499990463257,0.25266000628471375
2019,11,26,21,0,0.9340900182723999,10.030200004577637,287.5,7.683700084686279,N/A,35742,11.682900428771973,2.5801498889923096,0.3538700044155121
2019,11,27,0,0,0.894868016242981,9.23960018157959,287.5,6.792699813842773,N/A,32135,11.682900428771973,2.558109998703003,0.41273000836372375
2019,11,27,3,0,0.8613730072975159,8.525300025939941,292.5,6.095099925994873,N/A,28777,11.682900428771973,2.530679941177368,0.45737001299858093
2019,11,27,6,0,0.8136590123176575,7.991799831390381,297.5,5.780300140380859,N/A,25430,11.682900428771973,2.467329978942871,0.478410005569458
2019,11,27,9,0,0.6674709916114807,7.205900192260742,297.5,5.315400123596191,N/A,26020,11.682900428771973,2.643470048904419,0.5064600110054016
2019,11,27,12,0,0.5965219736099243,7.615600109100342,292.5,5.729599952697754,N/A,26478,10.620800018310547,2.594130039215088,0.46663999557495117
2019,11,27,15,0,0.6934170126914978,7.987599849700928,292.5,6.0030999183654785,N/A,28959,10.620800018310547,2.6456499099731445,0.4433499872684479
2019,11,27,18,0,0.7422990202903748,7.967199802398682,292.5,6.042300224304199,N/A,27980,10.620800018310547,2.6078500747680664,0.433459997177124
2019,11,27,21,0,0.7504760026931763,7.638000011444092,297.5,5.723400115966797,N/A,25138,10.620800018310547,2.531019926071167,0.45146000385284424
2019,11,28,0,0,0.7562959790229797,7.468999862670898,297.5,5.5569000244140625,N/A,22935,10.620800018310547,2.4470601081848145,0.46299999952316284
2019,11,28,3,0,0.8144670128822327,7.786900043487549,297.5,5.710000038146973,N/A,20063,10.620800018310547,2.237649917602539,0.451339989900589
2019,11,28,6,0,0.8501459956169128,7.958700180053711,297.5,5.808700084686279,N/A,17293,10.620800018310547,2.0542399883270264,0.4397599995136261
2019,11,28,9,0,0.8597850203514099,7.787300109863281,297.5,5.546299934387207,N/A,13855,10.620800018310547,1.8608299493789673,0.45645999908447266
2019,11,28,12,0,0.8485220074653625,7.405099868774414,302.5,5.164599895477295,N/A,10922,10.620800018310547,1.6978600025177002,0.48530998826026917
2019,11,28,15,0,0.8388590216636658,7.206900119781494,302.5,4.995999813079834,N/A,8454,10.620800018310547,1.517199993133545,0.4951300024986267
2019,11,28,18,0,0.8637120127677917,7.232500076293945,302.5,4.894800186157227,N/A,6407,9.655200004577637,1.3210300207138062,0.4897400140762329
2019,11,28,21,0,0.8052870035171509,6.5742998123168945,302.5,4.50600004196167,N/A,5349,9.655200004577637,1.2700799703598022,0.5280600190162659
2019,11,29,0,0,0.8658999800682068,7.156799793243408,297.5,4.848599910736084,N/A,3836,9.655200004577637,1.0304700136184692,0.47909998893737793
2019,11,29,3,0,0.872776985168457,7.2941999435424805,297.5,5.012899875640869,N/A,3106,9.655200004577637,0.9187700152397156,0.4577600061893463
2019,11,29,6,0,0.8476439714431763,6.972499847412109,297.5,4.6707000732421875,N/A,2612,8.77750015258789,0.8617799878120422,0.4965600073337555
2019,11,29,9,0,0.8432769775390625,7.087299823760986,292.5,4.799200057983398,N/A,2261,8.77750015258789,0.7937700152397156,0.4952099919319153
2019,11,29,12,0,0.8477929830551147,7.314599990844727,292.5,5.01669979095459,N/A,2099,8.77750015258789,0.751230001449585,0.4856500029563904
2019,11,29,15,0,0.8571540117263794,7.704999923706055,287.5,5.442699909210205,N/A,1976,8.77750015258789,0.7079100012779236,0.46588999032974243
2019,11,29,18,0,0.8555579781532288,7.992099761962891,282.5,5.848700046539307,N/A,1887,7.979499816894531,0.6765999794006348,0.45963001251220703
2019,11,29,21,0,0.8732789754867554,8.563899993896484,282.5,6.655700206756592,N/A,1847,7.979499816894531,0.6428300142288208,0.43546000123023987
2019,11,30,0,0,0.8900529742240906,9.085800170898438,282.5,7.227200031280518,N/A,1857,15.550000190734863,0.622189998626709,0.4202899932861328
2019,11,30,3,0,0.8989390134811401,9.477999687194824,277.5,7.589799880981445,N/A,1878,15.550000190734863,0.6096900105476379,0.41144001483917236
2019,11,30,6,0,0.890408992767334,8.634499549865723,277.5,4.6992998123168945,N/A,1950,14.136300086975098,0.6505200266838074,0.5546600222587585
2019,11,30,9,0,0.8929470181465149,9.565999984741211,277.5,5.4868998527526855,N/A,2375,14.136300086975098,0.6769300103187561,0.5808699727058411
2019,11,30,12,0,0.9340929985046387,12.678600311279297,277.5,6.82919979095459,N/A,4956,20.697200775146484,0.836359977722168,0.5215700268745422
2019,11,30,15,0,0.9532819986343384,14.734299659729004,277.5,8.663999557495117,N/A,12440,18.81559944152832,1.2149800062179565,0.4073199927806854
2019,11,30,18,0,0.9525160193443298,14.719400405883789,277.5,9.748100280761719,N/A,24084,17.104999542236328,1.683359980583191,0.35666999220848083
2019,11,30,21,0,0.9443619847297668,13.920599937438965,277.5,9.246600151062012,N/A,33024,17.104999542236328,2.027440071105957,0.3682200014591217
2019,12,1,0,0,0.9298930168151855,12.953700065612793,277.5,8.488699913024902,N/A,37826,15.550000190734863,2.255539894104004,0.3990800082683563
2019,12,1,3,0,0.9210360050201416,12.577199935913086,277.5,8.553799629211426,N/A,38605,15.550000190734863,2.3195199966430664,0.39298000931739807
2019,12,1,6,0,0.9054669737815857,11.812000274658203,282.5,7.725399971008301,N/A,38061,15.550000190734863,2.3853800296783447,0.4326399862766266
2019,12,1,9,0,0.8690770268440247,10.813599586486816,282.5,7.05620002746582,N/A,37649,14.136300086975098,2.4930601119995117,0.4808099865913391
2019,12,1,12,0,0.8593609929084778,11.253800392150879,277.5,8.0802001953125,N/A,35329,14.136300086975098,2.3747398853302,0.404339998960495
2019,12,1,15,0,0.8050240278244019,10.92650032043457,267.5,8.277299880981445,N/A,37429,14.136300086975098,2.497459888458252,0.37522000074386597
2019,12,1,18,0,0.7646129727363586,10.858400344848633,257.5,8.746399879455566,N/A,34187,14.136300086975098,2.40474009513855,0.335860013961792
2019,12,1,21,0,0.7417150139808655,11.027700424194336,252.5,9.045599937438965,N/A,37692,14.136300086975098,2.5044898986816406,0.3082999885082245
2019,12,2,0,0,0.7230640053749084,11.152999877929688,247.5,9.545100212097168,N/A,36133,12.851200103759766,2.441119909286499,0.2751399874687195
2019,12,2,3,0,0.7185879945755005,11.051199913024902,237.5,9.934000015258789,N/A,38945,12.851200103759766,2.55718994140625,0.24098999798297882
2019,12,2,6,0,0.7185890078544617,10.756500244140625,232.5,9.993300437927246,N/A,37443,12.851200103759766,2.5564000606536865,0.22217999398708344
2019,12,2,9,0,0.7075679898262024,10.527000427246094,232.5,9.890899658203125,N/A,33814,11.682900428771973,2.4652700424194336,0.21397000551223755
2019,12,2,12,0,0.7034209966659546,10.187700271606445,232.5,9.57859992980957,N/A,28027,11.682900428771973,2.2923200130462646,0.2160000056028366
2019,12,2,15,0,0.6917740106582642,9.996100425720215,237.5,9.39430046081543,N/A,24491,11.682900428771973,2.169490098953247,0.21619999408721924
2019,12,2,18,0,0.690805971622467,9.804900169372559,232.5,9.227800369262695,N/A,20880,10.620800018310547,2.0290300846099854,0.21421000361442566
2019,12,2,21,0,0.6905720233917236,9.723600387573242,237.5,9.180700302124023,N/A,18525,10.620800018310547,1.9231200218200684,0.21012000739574432
2019,12,3,0,0,0.692264974117279,9.392399787902832,237.5,8.697799682617188,N/A,16332,10.620800018310547,1.8427300453186035,0.2335599958896637
2019,12,3,3,0,0.6918290257453918,9.214900016784668,237.5,8.409600257873535,N/A,14516,10.620800018310547,1.7555899620056152,0.2547599971294403
2019,12,3,6,0,0.6907389760017395,9.007100105285645,237.5,7.622799873352051,N/A,13101,9.655200004577637,1.6840900182724,0.31240999698638916
2019,12,3,9,0,0.6900720000267029,8.722900390625,242.5,6.979100227355957,N/A,12207,9.655200004577637,1.649340033531189,0.363970011472702
2019,12,3,12,0,0.6870750188827515,8.602700233459473,247.5,6.657400131225586,N/A,13251,9.655200004577637,1.7256900072097778,0.4007999897003174
2019,12,3,15,0,0.7122169733047485,8.999099731445312,257.5,7.051199913024902,N/A,15929,9.655200004577637,1.841480016708374,0.40077999234199524
2019,12,3,18,0,0.7471129894256592,9.177300453186035,267.5,6.896100044250488,N/A,21714,9.655200004577637,2.1135098934173584,0.44707000255584717
2019,12,3,21,0,0.8098769783973694,9.923600196838379,282.5,7.386099815368652,N/A,45319,15.550000190734863,2.8987998962402344,0.44944998621940613
2019,12,4,0,0,0.8180199861526489,10.127699851989746,282.5,7.7480998039245605,N/A,60115,15.550000190734863,3.29967999458313,0.4263699948787689
2019,12,4,3,0,0.8409730195999146,10.419599533081055,282.5,8.07610034942627,N/A,60389,14.136300086975098,3.2545900344848633,0.40244001150131226
2019,12,4,6,0,0.8343759775161743,10.133000373840332,282.5,7.753799915313721,N/A,59263,14.136300086975098,3.2743000984191895,0.41457998752593994
2019,12,4,9,0,0.847341001033783,10.28439998626709,282.5,8.153200149536133,N/A,55495,14.136300086975098,3.149009943008423,0.38433998823165894
2019,12,4,12,0,0.8880529999732971,10.887999534606934,287.5,9.387700080871582,N/A,47348,14.136300086975098,2.8263299465179443,0.314410001039505
2019,12,4,15,0,0.9071660041809082,11.030900001525879,287.5,9.784600257873535,N/A,41522,12.851200103759766,2.631969928741455,0.28575000166893005
2019,12,4,18,0,0.91457200050354,10.795599937438965,287.5,9.556900024414062,N/A,37680,12.851200103759766,2.54052996635437,0.2917799949645996
2019,12,4,21,0,0.9171450138092041,10.785900115966797,287.5,9.619500160217285,N/A,34498,12.851200103759766,2.434109926223755,0.28481000661849976
2019,12,5,0,0,0.9188640117645264,10.768400192260742,287.5,9.68850040435791,N/A,32983,12.851200103759766,2.3843400478363037,0.2781299948692322
2019,12,5,3,0,0.918241024017334,10.803400039672852,287.5,9.7701997756958,N/A,31140,12.851200103759766,2.3134400844573975,0.27180999517440796
2019,12,5,6,0,0.9163950085639954,10.832200050354004,287.5,9.796099662780762,N/A,28546,12.851200103759766,2.212549924850464,0.266620010137558
2019,12,5,9,0,0.9111639857292175,10.720199584960938,287.5,9.505200386047363,N/A,25164,11.682900428771973,2.090859889984131,0.2713199853897095
2019,12,5,12,0,0.901157021522522,10.605400085449219,287.5,9.439200401306152,N/A,20856,11.682900428771973,1.9165600538253784,0.27230000495910645
2019,12,5,15,0,0.9108579754829407,10.664400100708008,287.5,9.48859977722168,N/A,20309,11.682900428771973,1.886639952659607,0.2610499858856201
2019,12,5,18,0,0.9073389768600464,10.572799682617188,287.5,9.276399612426758,N/A,17869,11.682900428771973,1.7795000076293945,0.267520010471344
2019,12,5,21,0,0.8989310264587402,10.54319953918457,282.5,8.953700065612793,N/A,15914,11.682900428771973,1.6821600198745728,0.2885400056838989
2019,12,6,0,0,0.8480979800224304,10.06879997253418,277.5,8.40939998626709,N/A,15607,11.682900428771973,1.7064000368118286,0.36601999402046204
2019,12,6,3,0,0.8026279807090759,9.767999649047852,272.5,7.381400108337402,N/A,15104,11.682900428771973,1.7014800310134888,0.4466400146484375
2019,12,6,6,0,0.8091170191764832,10.146900177001953,272.5,7.391499996185303,N/A,19500,17.104999542236328,1.8831100463867188,0.47308000922203064
2019,12,6,9,0,0.7983899712562561,10.160799980163574,262.5,7.631100177764893,N/A,23484,17.104999542236328,2.0655999183654785,0.45214998722076416
2019,12,6,12,0,0.8076980113983154,10.724900245666504,257.5,8.858799934387207,N/A,28810,15.550000190734863,2.2242300510406494,0.3752700090408325
2019,12,6,15,0,0.8180959820747375,10.960599899291992,252.5,9.587599754333496,N/A,34865,15.550000190734863,2.4230101108551025,0.31839999556541443
2019,12,6,18,0,0.8272770047187805,10.911299705505371,247.5,9.753800392150879,N/A,39275,14.136300086975098,2.5826001167297363,0.289139986038208
2019,12,6,21,0,0.8434410095214844,10.836099624633789,237.5,9.72920036315918,N/A,42660,14.136300086975098,2.7054500579833984,0.2701700031757355
2019,12,7,0,0,0.8615670204162598,10.535900115966797,227.5,9.32919979095459,N/A,51835,12.851200103759766,3.030060052871704,0.28373000025749207
2019,12,7,3,0,0.875594973564148,10.351400375366211,222.5,9.300299644470215,N/A,55374,12.851200103759766,3.1706299781799316,0.2731800079345703
2019,12,7,6,0,0.8724799752235413,10.204999923706055,217.5,9.21310043334961,N/A,46234,11.682900428771973,2.924959897994995,0.26912999153137207
2019,12,7,9,0,0.8502349853515625,10.199199676513672,217.5,9.290499687194824,N/A,39618,11.682900428771973,2.7117600440979004,0.257750004529953
2019,12,7,12,0,0.8484920263290405,10.103799819946289,217.5,9.27280044555664,N/A,33144,11.682900428771973,2.4981000423431396,0.2480500042438507
2019,12,7,15,0,0.837660014629364,9.691699981689453,217.5,8.400099754333496,N/A,29529,11.682900428771973,2.414249897003174,0.28356000781059265
2019,12,7,18,0,0.8290600180625916,9.620400428771973,217.5,8.487199783325195,N/A,28040,11.682900428771973,2.3648900985717773,0.27731001377105713
2019,12,7,21,0,0.832614004611969,9.857999801635742,217.5,8.979000091552734,N/A,27976,11.682900428771973,2.332350015640259,0.2499299943447113
2019,12,8,0,0,0.8442969918251038,10.049500465393066,217.5,9.319199562072754,N/A,28678,11.682900428771973,2.3372700214385986,0.23055000603199005
2019,12,8,3,0,0.8495420217514038,10.093400001525879,217.5,9.421699523925781,N/A,28067,10.620800018310547,2.3080201148986816,0.22277000546455383
2019,12,8,6,0,0.8306959867477417,10.006500244140625,217.5,9.388400077819824,N/A,26516,10.620800018310547,2.257390022277832,0.21852999925613403
2019,12,8,9,0,0.7846909761428833,9.831600189208984,227.5,9.251199722290039,N/A,25241,10.620800018310547,2.226439952850342,0.22421999275684357
2019,12,8,12,0,0.7573919892311096,9.704899787902832,232.5,9.070300102233887,N/A,23359,10.620800018310547,2.155639886856079,0.24334999918937683
2019,12,8,15,0,0.7337890267372131,9.712699890136719,237.5,9.020899772644043,N/A,22060,10.620800018310547,2.0915699005126953,0.25523000955581665
2019,12,8,18,0,0.718517005443573,9.76990032196045,242.5,9.05679988861084,N/A,21241,10.620800018310547,2.044189929962158,0.25749000906944275
2019,12,8,21,0,0.7121139764785767,9.824600219726562,247.5,9.100600242614746,N/A,20512,9.655200004577637,2.0015599727630615,0.2583700120449066
2019,12,9,0,0,0.7163280248641968,9.94159984588623,252.5,9.184499740600586,N/A,20543,9.655200004577637,1.987470030784607,0.263729989528656
2019,12,9,3,0,0.7180709838867188,9.962300300598145,257.5,9.150899887084961,N/A,19147,9.655200004577637,1.9147100448608398,0.2753799855709076
