Source,Location ID,Jurisdiction,Latitude,Longitude,Time Zone,Local Time Zone,Distance to Shore,Directionality Coefficient,Energy Period,Maximum Energy Direction,Mean Absolute Period,Mean Wave Direction,Mean Zero-Crossing Period,Wave Power,Peak Period,Significant Wave Height,Spectral Width,Water Depth,Version
2019,12,9,6,0,0.7339490056037903,10.19729995727539,257.5,9.290800094604492,N/A,19106,9.655200004577637,1.8831100463867188,0.2879500091075897
2019,12,9,9,0,0.759145975112915,10.56719970703125,262.5,9.538000106811523,N/A,19504,9.655200004577637,1.858590006828308,0.29927000403404236
2019,12,9,12,0,0.8133379817008972,11.320599555969238,272.5,10.197400093078613,N/A,23829,14.136300086975098,1.9659600257873535,0.2896899878978729
2019,12,9,15,0,0.8402119874954224,11.64169979095459,272.5,10.563799858093262,N/A,25918,14.136300086975098,2.0145299434661865,0.27147001028060913
2019,12,9,18,0,0.8506209850311279,11.759599685668945,272.5,10.735199928283691,N/A,24747,14.136300086975098,1.9568099975585938,0.2600499987602234
2019,12,9,21,0,0.8580989837646484,11.644599914550781,272.5,10.635000228881836,N/A,23010,14.136300086975098,1.9002000093460083,0.2549799978733063
2019,12,10,0,0,0.8576250076293945,11.283900260925293,272.5,9.972599983215332,N/A,20956,12.851200103759766,1.8465499877929688,0.2863900065422058
2019,12,10,3,0,0.843280017375946,10.936300277709961,267.5,9.474800109863281,N/A,17176,12.851200103759766,1.703179955482483,0.31066998839378357
2019,12,10,6,0,0.8297529816627502,10.128399848937988,262.5,7.836699962615967,N/A,13981,12.851200103759766,1.601639986038208,0.39724001288414
2019,12,10,9,0,0.8222879767417908,9.14490032196045,252.5,6.928100109100342,N/A,15191,12.851200103759766,1.765570044517517,0.46592000126838684
2019,12,10,12,0,0.8346840143203735,8.866299629211426,242.5,6.799200057983398,N/A,20083,15.550000190734863,2.0670599937438965,0.47484999895095825
2019,12,10,15,0,0.856374979019165,9.226699829101562,242.5,7.169600009918213,N/A,31319,15.550000190734863,2.524940013885498,0.44385001063346863
2019,12,10,18,0,0.883741021156311,9.569000244140625,237.5,7.767899990081787,N/A,53542,14.136300086975098,3.2450900077819824,0.3873099982738495
2019,12,10,21,0,0.8788800239562988,10.02810001373291,237.5,8.255399703979492,N/A,61994,12.851200103759766,3.396660089492798,0.36542001366615295
2019,12,11,0,0,0.8830869793891907,10.472000122070312,242.5,8.85200023651123,N/A,58373,12.851200103759766,3.2165000438690186,0.3370699882507324
2019,12,11,3,0,0.8851029872894287,10.817500114440918,242.5,9.181900024414062,N/A,54386,12.851200103759766,3.0456900596618652,0.3264699876308441
2019,12,11,6,0,0.8843160271644592,11.193499565124512,247.5,9.589500427246094,N/A,54609,12.851200103759766,2.9913899898529053,0.3140200078487396
2019,12,11,9,0,0.8811439871788025,11.245599746704102,252.5,9.630800247192383,N/A,52443,12.851200103759766,2.924220085144043,0.3131600022315979
2019,12,11,12,0,0.8722360134124756,11.029600143432617,252.5,9.26729965209961,N/A,48523,12.851200103759766,2.843590021133423,0.3349800109863281
2019,12,11,15,0,0.8581569790840149,10.497099876403809,252.5,8.60770034790039,N/A,43629,12.851200103759766,2.7742300033569336,0.36296001076698303
2019,12,11,18,0,0.8386160135269165,9.8725004196167,247.5,7.872399806976318,N/A,37017,11.682900428771973,2.647739887237549,0.38778001070022583
2019,12,11,21,0,0.8122450113296509,8.985600471496582,242.5,7.114799976348877,N/A,42363,15.550000190734863,2.9909400939941406,0.4219000041484833
2019,12,12,0,0,0.8211820125579834,9.365300178527832,242.5,7.3643999099731445,N/A,65023,15.550000190734863,3.612410068511963,0.42006999254226685
2019,12,12,3,0,0.863897979259491,10.29539966583252,242.5,8.84220027923584,N/A,116104,14.136300086975098,4.585440158843994,0.33270999789237976
2019,12,12,6,0,0.8847169876098633,10.947799682617188,242.5,9.681300163269043,N/A,105576,14.136300086975098,4.222249984741211,0.2991499900817871
2019,12,12,9,0,0.8830010294914246,11.17549991607666,242.5,9.50100040435791,N/A,99141,12.851200103759766,4.043859958648682,0.3487499952316284
2019,12,12,12,0,0.8897600173950195,12.277999877929688,252.5,10.206299781799316,N/A,126907,18.81559944152832,4.3269500732421875,0.3657200038433075
2019,12,12,15,0,0.9103869795799255,13.082799911499023,257.5,11.235099792480469,N/A,154892,17.104999542236328,4.601150035858154,0.3266899883747101
2019,12,12,18,0,0.9230890274047852,13.289299964904785,257.5,11.683699607849121,N/A,160071,17.104999542236328,4.632800102233887,0.30351001024246216
2019,12,12,21,0,0.9298880100250244,13.445300102233887,262.5,11.894100189208984,N/A,163103,17.104999542236328,4.645219802856445,0.2965100109577179
2019,12,13,0,0,0.9299460053443909,13.538399696350098,262.5,12.053099632263184,N/A,150955,17.104999542236328,4.454150199890137,0.2945399880409241
2019,12,13,3,0,0.9325429797172546,13.775799751281738,262.5,12.315899848937988,N/A,150965,15.550000190734863,4.411330223083496,0.2899799942970276
2019,12,13,6,0,0.9358440041542053,13.82759952545166,262.5,12.353099822998047,N/A,149213,15.550000190734863,4.374360084533691,0.2868399918079376
2019,12,13,9,0,0.9402009844779968,13.902899742126465,267.5,12.481399536132812,N/A,153534,15.550000190734863,4.420650005340576,0.2786099910736084
2019,12,13,12,0,0.9429360032081604,13.96500015258789,267.5,12.641799926757812,N/A,157257,15.550000190734863,4.460020065307617,0.268530011177063
2019,12,13,15,0,0.942674994468689,13.925200462341309,272.5,12.670100212097168,N/A,152597,17.104999542236328,4.397779941558838,0.261790007352829
2019,12,13,18,0,0.9408850073814392,13.830400466918945,272.5,12.592300415039062,N/A,139913,17.104999542236328,4.22661018371582,0.26142001152038574
2019,12,13,21,0,0.9405859708786011,13.86400032043457,272.5,12.636500358581543,N/A,131751,17.104999542236328,4.094079971313477,0.25819000601768494
2019,12,14,0,0,0.9482439756393433,13.880900382995605,277.5,12.759300231933594,N/A,137980,15.550000190734863,4.185269832611084,0.24630999565124512
2019,12,14,3,0,0.94861900806427,13.633399963378906,277.5,12.543299674987793,N/A,123142,15.550000190734863,3.994760036468506,0.2463500052690506
2019,12,14,6,0,0.9487460255622864,13.402899742126465,277.5,12.345000267028809,N/A,109982,15.550000190734863,3.812350034713745,0.24521000683307648
2019,12,14,9,0,0.9478520154953003,13.161100387573242,277.5,12.13129997253418,N/A,96764,15.550000190734863,3.6140100955963135,0.24449999630451202
2019,12,14,12,0,0.9448630213737488,12.903900146484375,277.5,11.879300117492676,N/A,82126,15.550000190734863,3.369080066680908,0.24741999804973602
2019,12,14,15,0,0.9466710090637207,12.730199813842773,282.5,11.746500015258789,N/A,75428,14.136300086975098,3.255549907684326,0.24445000290870667
2019,12,14,18,0,0.9452090263366699,12.45300006866455,282.5,11.486900329589844,N/A,64300,14.136300086975098,3.0466198921203613,0.24598999321460724
2019,12,14,21,0,0.9427090287208557,12.143400192260742,282.5,11.196999549865723,N/A,53535,14.136300086975098,2.8231000900268555,0.2469100058078766
2019,12,15,0,0,0.9382879734039307,11.813799858093262,282.5,10.878899574279785,N/A,43262,14.136300086975098,2.581199884414673,0.2490600049495697
2019,12,15,3,0,0.9352989792823792,11.584600448608398,282.5,10.663599967956543,N/A,36460,14.136300086975098,2.398560047149658,0.24886000156402588
2019,12,15,6,0,0.9275519847869873,11.323699951171875,277.5,10.40410041809082,N/A,29590,12.851200103759766,2.191920042037964,0.25189998745918274
2019,12,15,9,0,0.9292569756507874,11.275899887084961,277.5,10.408599853515625,N/A,28828,12.851200103759766,2.1710100173950195,0.24379999935626984
2019,12,15,12,0,0.9290450215339661,11.214400291442871,277.5,10.407699584960938,N/A,30337,12.851200103759766,2.2367799282073975,0.2369299978017807
2019,12,15,15,0,0.9363499879837036,11.256400108337402,272.5,10.505499839782715,N/A,35784,12.851200103759766,2.425189971923828,0.22763000428676605
2019,12,15,18,0,0.9377599954605103,11.184399604797363,272.5,10.441499710083008,N/A,37359,11.682900428771973,2.488189935684204,0.22803999483585358
2019,12,15,21,0,0.9327200055122375,10.960000038146973,272.5,10.18019962310791,N/A,34891,11.682900428771973,2.4351398944854736,0.23366999626159668
2019,12,16,0,0,0.9250339865684509,10.503100395202637,272.5,9.149299621582031,N/A,30541,11.682900428771973,2.3343300819396973,0.2721000015735626
2019,12,16,3,0,0.9053909778594971,9.790900230407715,272.5,7.9608001708984375,N/A,27042,11.682900428771973,2.2833099365234375,0.33191001415252686
2019,12,16,6,0,0.8575850129127502,8.858499526977539,267.5,6.929299831390381,N/A,21288,11.682900428771973,2.142590045928955,0.38780999183654785
2019,12,16,9,0,0.7857199907302856,7.8495001792907715,252.5,6.14709997177124,N/A,21174,11.682900428771973,2.2879199981689453,0.4249599874019623
2019,12,16,12,0,0.7894229888916016,7.948800086975098,237.5,6.542399883270264,N/A,25784,7.979499816894531,2.518889904022217,0.3822700083255768
2019,12,16,15,0,0.7876260280609131,8.211400032043457,232.5,6.749899864196777,N/A,30491,7.979499816894531,2.687809944152832,0.3862900137901306
2019,12,16,18,0,0.7752879858016968,8.497200012207031,237.5,6.957600116729736,N/A,39374,7.979499816894531,2.9895598888397217,0.399370014667511
2019,12,16,21,0,0.7552869915962219,8.77910041809082,237.5,7.14300012588501,N/A,49841,7.979499816894531,3.2937400341033936,0.4134100079536438
2019,12,17,0,0,0.7593340277671814,9.256999969482422,247.5,7.509900093078613,N/A,59184,14.136300086975098,3.475019931793213,0.41214999556541443
2019,12,17,3,0,0.8027359843254089,10.003299713134766,257.5,8.1875,N/A,64287,14.136300086975098,3.4612700939178467,0.38258999586105347
2019,12,17,6,0,0.8388530015945435,10.4266996383667,257.5,8.809000015258789,N/A,67724,14.136300086975098,3.472529888153076,0.3513599932193756
2019,12,17,9,0,0.8503599762916565,10.465700149536133,257.5,9.060199737548828,N/A,60996,14.136300086975098,3.29502010345459,0.33647000789642334
2019,12,17,12,0,0.860355019569397,10.613300323486328,257.5,9.236499786376953,N/A,61558,14.136300086975098,3.286250114440918,0.3302899897098541
2019,12,17,15,0,0.8650339841842651,10.749500274658203,252.5,9.272500038146973,N/A,66704,14.136300086975098,3.395620107650757,0.33344998955726624
2019,12,17,18,0,0.8783329725265503,10.837599754333496,247.5,9.364800453186035,N/A,74572,11.682900428771973,3.5731399059295654,0.33105000853538513
2019,12,17,21,0,0.8871909976005554,11.44159984588623,252.5,9.849699974060059,N/A,102282,12.851200103759766,4.045340061187744,0.32558000087738037
2019,12,18,0,0,0.8868579864501953,11.754199981689453,252.5,10.325200080871582,N/A,120007,12.851200103759766,4.310800075531006,0.3050900101661682
2019,12,18,3,0,0.8763300180435181,11.818900108337402,252.5,10.444899559020996,N/A,126669,12.851200103759766,4.414159774780273,0.296640008687973
2019,12,18,6,0,0.8640869855880737,11.729399681091309,252.5,10.423700332641602,N/A,124889,12.851200103759766,4.404449939727783,0.29203999042510986
2019,12,18,9,0,0.8409090042114258,11.059100151062012,252.5,9.129199981689453,N/A,117789,15.550000190734863,4.41972017288208,0.3374600112438202
2019,12,18,12,0,0.8269860148429871,10.349200248718262,242.5,8.750699996948242,N/A,106326,11.682900428771973,4.375529766082764,0.3423599898815155
2019,12,18,15,0,0.7990059852600098,9.985300064086914,242.5,8.257100105285645,N/A,97601,15.550000190734863,4.277989864349365,0.3593200147151947
2019,12,18,18,0,0.7874000072479248,9.838600158691406,237.5,8.381699562072754,N/A,85171,11.682900428771973,4.039140224456787,0.3422900140285492
2019,12,18,21,0,0.7565900087356567,9.567500114440918,237.5,7.993899822235107,N/A,79422,14.136300086975098,3.961199998855591,0.35482001304626465
2019,12,19,0,0,0.7441689968109131,9.008700370788574,227.5,7.422100067138672,N/A,66876,10.620800018310547,3.7681400775909424,0.36546000838279724
2019,12,19,3,0,0.7345340251922607,9.029800415039062,227.5,7.628300189971924,N/A,59946,10.620800018310547,3.566509962081909,0.3514699935913086
2019,12,19,6,0,0.7234050035476685,9.71780014038086,237.5,8.548299789428711,N/A,54648,12.851200103759766,3.2677700519561768,0.30981001257896423
2019,12,19,9,0,0.739175021648407,10.075599670410156,247.5,9.048700332641602,N/A,53783,12.851200103759766,3.179680109024048,0.2790699899196625
2019,12,19,12,0,0.7607960104942322,10.220499992370605,252.5,9.181300163269043,N/A,52935,12.851200103759766,3.1303000450134277,0.26809000968933105
2019,12,19,15,0,0.7729340195655823,10.004599571228027,252.5,8.595999717712402,N/A,48635,11.682900428771973,3.0343399047851562,0.29899001121520996
2019,12,19,18,0,0.7605839967727661,9.196100234985352,252.5,7.260000228881836,N/A,46681,11.682900428771973,3.1076600551605225,0.38631999492645264
2019,12,19,21,0,0.7480689883232117,9.060500144958496,237.5,7.614500045776367,N/A,66693,9.655200004577637,3.7587599754333496,0.37314000725746155
2019,12,20,0,0,0.7582229971885681,10.312299728393555,247.5,8.996199607849121,N/A,83474,9.655200004577637,3.9030799865722656,0.35249000787734985
2019,12,20,3,0,0.8123639822006226,11.355299949645996,257.5,9.674699783325195,N/A,97793,18.81559944152832,3.9806699752807617,0.37026000022888184
2019,12,20,6,0,0.8319770097732544,11.621999740600586,262.5,9.467000007629395,N/A,117396,17.104999542236328,4.289559841156006,0.3891099989414215
2019,12,20,9,0,0.8395249843597412,12.25879955291748,262.5,10.324999809265137,N/A,135999,17.104999542236328,4.473249912261963,0.35023999214172363
2019,12,20,12,0,0.8484579920768738,12.792200088500977,267.5,11.3681001663208,N/A,139850,17.104999542236328,4.42765998840332,0.29818999767303467
2019,12,20,15,0,0.8467180132865906,12.820899963378906,267.5,11.594599723815918,N/A,131563,17.104999542236328,4.289850234985352,0.2776300013065338
2019,12,20,18,0,0.8330690264701843,12.658499717712402,262.5,11.641900062561035,N/A,119654,15.550000190734863,4.12401008605957,0.2606300115585327
2019,12,20,21,0,0.817359983921051,12.506099700927734,262.5,11.632800102233887,N/A,115145,15.550000190734863,4.075689792633057,0.24455000460147858
2019,12,21,0,0,0.8122720122337341,12.240099906921387,257.5,11.440899848937988,N/A,105433,15.550000190734863,3.9526500701904297,0.2370699942111969
2019,12,21,3,0,0.8016240000724792,11.930899620056152,257.5,11.18970012664795,N/A,93109,14.136300086975098,3.7748301029205322,0.23235000669956207
2019,12,21,6,0,0.789454996585846,11.796799659729004,252.5,11.124099731445312,N/A,92531,14.136300086975098,3.7906200885772705,0.2219499945640564
2019,12,21,9,0,0.7822110056877136,11.571900367736816,247.5,10.936400413513184,N/A,83161,11.682900428771973,3.6383299827575684,0.21727000176906586
2019,12,21,12,0,0.7811400294303894,11.396900177001953,247.5,10.791000366210938,N/A,74466,11.682900428771973,3.4772799015045166,0.2122800052165985
2019,12,21,15,0,0.7817659974098206,11.263099670410156,247.5,10.68019962310791,N/A,67628,11.682900428771973,3.339859962463379,0.20843000710010529
2019,12,21,18,0,0.7836359739303589,11.125900268554688,247.5,10.560600280761719,N/A,61125,11.682900428771973,3.2014100551605225,0.2062000036239624
2019,12,21,21,0,0.784745991230011,10.977800369262695,242.5,10.4306001663208,N/A,55157,11.682900428771973,3.068619966506958,0.20397000014781952
2019,12,22,0,0,0.781361997127533,10.888999938964844,242.5,10.359000205993652,N/A,51556,11.682900428771973,2.9832499027252197,0.20095999538898468
2019,12,22,3,0,0.7744560241699219,10.826700210571289,242.5,10.299699783325195,N/A,48974,11.682900428771973,2.9189200401306152,0.19984999299049377
2019,12,22,6,0,0.7664939761161804,10.720499992370605,242.5,10.142399787902832,N/A,46572,11.682900428771973,2.864300012588501,0.20388999581336975
2019,12,22,9,0,0.7604209780693054,10.568499565124512,247.5,9.831100463867188,N/A,44428,11.682900428771973,2.8206400871276855,0.21889999508857727
2019,12,22,12,0,0.7572020292282104,10.47089958190918,247.5,9.805700302124023,N/A,40296,10.620800018310547,2.702699899673462,0.21823999285697937
2019,12,22,15,0,0.7630329728126526,10.472700119018555,247.5,9.886199951171875,N/A,39301,10.620800018310547,2.669719934463501,0.21367999911308289
2019,12,22,18,0,0.7669469714164734,10.364399909973145,252.5,9.809900283813477,N/A,37195,10.620800018310547,2.6148600578308105,0.21160000562667847
2019,12,22,21,0,0.7665889859199524,10.224200248718262,252.5,9.696499824523926,N/A,34237,10.620800018310547,2.5314900875091553,0.20753000676631927
2019,12,23,0,0,0.7634310126304626,10.045299530029297,252.5,9.531599998474121,N/A,29546,10.620800018310547,2.3787600994110107,0.2060600072145462
2019,12,23,3,0,0.7644649744033813,9.923199653625488,252.5,9.435999870300293,N/A,27495,10.620800018310547,2.3138599395751953,0.20059999823570251
2019,12,23,6,0,0.7537040114402771,9.71780014038086,257.5,9.241800308227539,N/A,23627,10.620800018310547,2.17399001121521,0.19986000657081604
2019,12,23,9,0,0.7524499893188477,9.534799575805664,252.5,8.94629955291748,N/A,20029,9.655200004577637,2.0224099159240723,0.2214300036430359
2019,12,23,12,0,0.7838580012321472,9.732199668884277,257.5,9.037199974060059,N/A,20140,9.655200004577637,1.9978699684143066,0.24217000603675842
2019,12,23,15,0,0.8235560059547424,10.018899917602539,262.5,9.250399589538574,N/A,21951,9.655200004577637,2.045419931411743,0.24818000197410583
2019,12,23,18,0,0.8422549962997437,10.082200050354004,262.5,9.314000129699707,N/A,21869,11.682900428771973,2.0337300300598145,0.24498000741004944
2019,12,23,21,0,0.8501759767532349,10.05150032043457,267.5,9.337499618530273,N/A,20886,11.682900428771973,1.9928799867630005,0.23709000647068024
2019,12,24,0,0,0.8510090112686157,9.942700386047363,267.5,9.266599655151367,N/A,19242,11.682900428771973,1.9269599914550781,0.23309999704360962
2019,12,24,3,0,0.8527969717979431,9.860199928283691,272.5,8.982000350952148,N/A,17946,11.682900428771973,1.87021005153656,0.2401600033044815
2019,12,24,6,0,0.8563569784164429,9.792900085449219,277.5,8.888999938964844,N/A,16637,10.620800018310547,1.8078199625015259,0.24500000476837158
2019,12,24,9,0,0.858024001121521,9.669899940490723,277.5,8.665800094604492,N/A,15039,10.620800018310547,1.7318999767303467,0.25154998898506165
2019,12,24,12,0,0.8515089750289917,9.479499816894531,277.5,8.349499702453613,N/A,12964,10.620800018310547,1.6269099712371826,0.26462000608444214
2019,12,24,15,0,0.8361369967460632,9.282299995422363,277.5,7.985799789428711,N/A,10522,10.620800018310547,1.4828200340270996,0.29218000173568726
2019,12,24,18,0,0.8271549940109253,9.324199676513672,277.5,7.7204999923706055,N/A,9179,9.655200004577637,1.3775899410247803,0.34648001194000244
2019,12,24,21,0,0.8709980249404907,10.257800102233887,282.5,8.377799987792969,N/A,12815,11.682900428771973,1.5376399755477905,0.3693000078201294
2019,12,25,0,0,0.9171919822692871,11.089500427246094,282.5,9.36870002746582,N/A,23052,10.620800018310547,1.973449945449829,0.3607200086116791
2019,12,25,3,0,0.9430699944496155,12.07800006866455,282.5,10.361900329589844,N/A,43093,18.81559944152832,2.5586700439453125,0.3549700081348419
2019,12,25,6,0,0.9531049728393555,13.009699821472168,282.5,11.244799613952637,N/A,64796,18.81559944152832,2.995389938354492,0.33360999822616577
2019,12,25,9,0,0.958283007144928,13.659600257873535,282.5,11.970499992370605,N/A,80812,18.81559944152832,3.2461700439453125,0.30656999349594116
2019,12,25,12,0,0.9607980251312256,14.112899780273438,282.5,12.540200233459473,N/A,89677,17.104999542236328,3.351830005645752,0.2837600111961365
2019,12,25,15,0,0.9619449973106384,14.369999885559082,282.5,12.893799781799316,N/A,90840,17.104999542236328,3.3357200622558594,0.2679400146007538
2019,12,25,18,0,0.961372971534729,14.502400398254395,282.5,13.105999946594238,N/A,88837,17.104999542236328,3.2789199352264404,0.25525999069213867
2019,12,25,21,0,0.9619929790496826,14.54069995880127,277.5,13.293700218200684,N/A,90945,17.104999542236328,3.3100500106811523,0.23984000086784363
2019,12,26,0,0,0.9627050161361694,14.38129997253418,277.5,13.274299621582031,N/A,89392,17.104999542236328,3.3007400035858154,0.23037999868392944
2019,12,26,3,0,0.9658920168876648,14.224699974060059,277.5,13.244799613952637,N/A,91331,15.550000190734863,3.355799913406372,0.22154000401496887
2019,12,26,6,0,0.9676079750061035,13.836099624633789,277.5,12.931599617004395,N/A,84037,15.550000190734863,3.271120071411133,0.22066999971866608
2019,12,26,9,0,0.9616550207138062,13.517499923706055,277.5,12.580400466918945,N/A,69970,15.550000190734863,3.025360107421875,0.225600004196167
2019,12,26,12,0,0.9602569937705994,13.242799758911133,277.5,12.262499809265137,N/A,62533,15.550000190734863,2.8947300910949707,0.22707000374794006
2019,12,26,15,0,0.9586740136146545,12.891500473022461,277.5,11.901200294494629,N/A,53847,15.550000190734863,2.729909896850586,0.22940999269485474
2019,12,26,18,0,0.9562990069389343,12.481900215148926,277.5,11.47249984741211,N/A,44801,14.136300086975098,2.539479970932007,0.2326200008392334
2019,12,26,21,0,0.9526240229606628,12.018400192260742,277.5,10.943400382995605,N/A,35420,14.136300086975098,2.3114800453186035,0.2404100000858307
2019,12,27,0,0,0.9463269710540771,11.463399887084961,277.5,10.253800392150879,N/A,26346,14.136300086975098,2.05322003364563,0.2563199996948242
2019,12,27,3,0,0.9455509781837463,11.005399703979492,277.5,9.753999710083008,N/A,24652,14.136300086975098,2.0390000343322754,0.2754800021648407
2019,12,27,6,0,0.9525989890098572,11.23270034790039,282.5,10.208100318908691,N/A,38596,12.851200103759766,2.526099920272827,0.26875999569892883
2019,12,27,9,0,0.9558489918708801,11.889300346374512,282.5,10.632599830627441,N/A,52119,12.851200103759766,2.844360113143921,0.31964999437332153
2019,12,27,12,0,0.9618610143661499,13.31089973449707,282.5,11.726400375366211,N/A,83475,18.81559944152832,3.3617300987243652,0.3219299912452698
2019,12,27,15,0,0.9637510180473328,14.21399974822998,282.5,12.792799949645996,N/A,126507,18.81559944152832,3.9678099155426025,0.27623000741004944
2019,12,27,18,0,0.9608690142631531,13.972299575805664,282.5,12.721500396728516,N/A,122447,17.104999542236328,3.934999942779541,0.2615799903869629
2019,12,27,21,0,0.9607269763946533,13.713700294494629,282.5,12.545599937438965,N/A,110737,17.104999542236328,3.77878999710083,0.2550399899482727
2019,12,28,0,0,0.9609509706497192,13.43239974975586,282.5,12.323100090026855,N/A,97390,17.104999542236328,3.584439992904663,0.25077998638153076
2019,12,28,3,0,0.9606750011444092,13.04069995880127,282.5,11.990599632263184,N/A,81649,15.550000190734863,3.3387300968170166,0.24808000028133392
2019,12,28,6,0,0.9603649973869324,12.686300277709961,282.5,11.681599617004395,N/A,66937,15.550000190734863,3.072279930114746,0.24504999816417694
2019,12,28,9,0,0.9598850011825562,12.413800239562988,282.5,11.425399780273438,N/A,53650,15.550000190734863,2.7860500812530518,0.24379000067710876
2019,12,28,12,0,0.9588170051574707,12.164199829101562,282.5,11.165499687194824,N/A,41442,14.136300086975098,2.478909969329834,0.24442000687122345
2019,12,28,15,0,0.9567009806632996,11.748299598693848,282.5,10.56719970703125,N/A,31351,14.136300086975098,2.202709913253784,0.25213998556137085
2019,12,28,18,0,0.9544039964675903,11.251299858093262,282.5,10.027899742126465,N/A,24819,14.136300086975098,2.014080047607422,0.25940999388694763
2019,12,28,21,0,0.9528669714927673,11.029199600219727,282.5,9.732399940490723,N/A,22350,12.851200103759766,1.936310052871704,0.2609899938106537
2019,12,29,0,0,0.9549430012702942,11.274499893188477,277.5,9.961700439453125,N/A,25586,12.851200103759766,2.0445499420166016,0.2572300136089325
2019,12,29,3,0,0.9620940089225769,11.902999877929688,272.5,10.88659954071045,N/A,42060,12.851200103759766,2.536600112915039,0.2240699976682663
2019,12,29,6,0,0.9646819829940796,11.997300148010254,267.5,11.273599624633789,N/A,56693,12.851200103759766,2.933199882507324,0.20159000158309937
2019,12,29,9,0,0.9636449813842773,11.801400184631348,262.5,11.11299991607666,N/A,55015,12.851200103759766,2.919680118560791,0.20503999292850494
2019,12,29,12,0,0.9623280167579651,11.532600402832031,257.5,10.803099632263184,N/A,47308,12.851200103759766,2.746540069580078,0.2146800011396408
2019,12,29,15,0,0.9613379836082458,11.240099906921387,257.5,10.454899787902832,N/A,39061,12.851200103759766,2.5362699031829834,0.2244500070810318
2019,12,29,18,0,0.956728994846344,11.003499984741211,257.5,10.139800071716309,N/A,32753,12.851200103759766,2.3542299270629883,0.2340400069952011
2019,12,29,21,0,0.9499599933624268,10.960100173950195,257.5,10.019200325012207,N/A,30074,12.851200103759766,2.2622599601745605,0.24592000246047974
2019,12,30,0,0,0.9459779858589172,11.1673002243042,257.5,10.246999740600586,N/A,34366,11.682900428771973,2.391969919204712,0.24613000452518463
2019,12,30,3,0,0.9423919916152954,11.509400367736816,262.5,10.601200103759766,N/A,43067,11.682900428771973,2.628269910812378,0.25185999274253845
2019,12,30,6,0,0.9416490197181702,11.962200164794922,262.5,10.989700317382812,N/A,53906,11.682900428771973,2.8691599369049072,0.26269999146461487
2019,12,30,9,0,0.9470980167388916,12.548800468444824,267.5,11.470199584960938,N/A,68494,15.550000190734863,3.139120101928711,0.26993000507354736
2019,12,30,12,0,0.953898012638092,13.113900184631348,267.5,11.991399765014648,N/A,86429,15.550000190734863,3.4304800033569336,0.262719988822937
2019,12,30,15,0,0.9573969841003418,13.331199645996094,267.5,12.257599830627441,N/A,98274,15.550000190734863,3.6183700561523438,0.2499600052833557
2019,12,30,18,0,0.957859992980957,13.137200355529785,267.5,12.11620044708252,N/A,95967,15.550000190734863,3.604979991912842,0.24564999341964722
2019,12,30,21,0,0.9565269947052002,12.74940013885498,267.5,11.739800453186035,N/A,82068,15.550000190734863,3.3930699825286865,0.24900999665260315
2019,12,31,0,0,0.9549520015716553,12.355299949645996,267.5,11.324799537658691,N/A,65205,14.136300086975098,3.0819098949432373,0.2562899887561798
2019,12,31,3,0,0.9534159898757935,12.015999794006348,267.5,10.96049976348877,N/A,52201,14.136300086975098,2.805000066757202,0.26469001173973083
2019,12,31,6,0,0.9521700143814087,11.718199729919434,272.5,10.686599731445312,N/A,47304,14.136300086975098,2.714010000228882,0.27028998732566833
2019,12,31,9,0,0.9527940154075623,11.686300277709961,272.5,10.67490005493164,N/A,50216,14.136300086975098,2.8046000003814697,0.2736999988555908
2019,12,31,12,0,0.9536229968070984,11.819100379943848,272.5,10.786600112915039,N/A,56303,14.136300086975098,2.954890012741089,0.2839199900627136
2019,12,31,15,0,0.955715000629425,12.145000457763672,272.5,10.95829963684082,N/A,62805,14.136300086975098,3.0827300548553467,0.3192000091075897
2019,12,31,18,0,0.9585719704627991,12.63599967956543,272.5,11.21399974822998,N/A,71009,14.136300086975098,3.216219902038574,0.35436999797821045
2019,12,31,21,0,0.961197018623352,13.0447998046875,272.5,11.442899703979492,N/A,80038,14.136300086975098,3.3592898845672607,0.3690299987792969
